start	end	text
2128948	2139641	If you want to end this, the best way to do that is through a democratic way of doing it, and that's why I'm proud to be one of the co-founders of the People's Vote campaign, and we want people to be able to have that right to have their say.
2140102	2150314	I do think that to go for a unilateral revocation is a slap in the face of 17.4 million people who voted to leave, so that's why I think it is important that they have
2150294	2155948	You know, people do have their say in a democratic process, but more democracy can never be against democracy.
2155968	2158153	Just briefly, Jo Swinson, because I want to bring the others in.
2158234	2162143	What Caroline Lucas says is you're wrong to want to revoke Article 50.
2162183	2167797	Terrible jargon, but basically means cancelling Brexit without putting it back to the people in another referendum.
2168013	2169715	Let's just be really clear about our position.
2169735	2171637	As Liberal Democrats, we want to stop Brexit.
2171657	2172919	I don't think that's news to people.
2172979	2178686	And so we said, if we win a majority Liberal Democrat government, we would revoke Article 50, going from 20 MPs to 326.
2178746	2182290	I think it would be a pretty seismic electoral shift.
2182410	2183972	And therefore, there would be that democratic mandate.
2183992	2188057	So what you're saying, in effect, is I've not a prayer of becoming prime minister, so don't worry about it, because it won't happen.
2188357	2190560	Well, I would love to do that job.
2190780	2193503	But if it does happen, then the democratic mandate is there.
2194044	2195886	You're not holding out much hope on that.
2195906	2196687	Rishi Singh.
2197223	2199226	Well, our view is very straightforward.
2199526	2202050	Three years ago, the British people voted to leave the EU.
2202491	2205115	It's time we respected that and actually left.
2205896	2208660	And with a Conservative government, we can do that within weeks.
2209061	2213167	With our new deal that we've already negotiated, we can leave by the end of January.
2213507	2220598	But whether you voted leave or remain, it's time for us as a country to move forward.
2220578	2223323	not remain stuck in neutral.
2223343	2233383	So rather than spending years more going round in circles with more referendums, Jeremy Corbyn propped up by the SNP, let's just get Brexit done.
2233483	2237792	Rishi Sunak, Carol Lucas said at the beginning that is, in her words, a big lie.
2237812	2239515	Just briefly, if you will, Carol Lucas.
2239495	2243522	And then, Nicola Sturgeon, just explain why that's a lie, and then I'll get you to respond to it.
2243542	2244263	Why are you saying it's a lie?
2244283	2248531	It's a lie because it makes it sound that you could do it in a matter of weeks or 11 months maximum.
2248611	2251816	It's going to take us years to negotiate a new trade agreement.
2251836	2253239	It took seven years with Canada.
2253259	2253780	It doesn't need to.
2253800	2254681	Richard Tyson will bring you in.
2254701	2257546	And so the idea you're going to get it done through this is just simply a fantasy.
2257566	2259630	Nicola Sturgeon... Caroline's right.
2259610	2260151	that point.
2260171	2262654	But can I say, I totally get the frustration.
2262714	2267642	I get that people are, to use a Scottish word, scunnered by this whole thing.
2268142	2275973	And I know I'm in a slightly different position to everybody else here, because I'm the First Minister of a country that voted to remain by an overwhelming majority.
2275993	2279398	And we face being taken out of the European Union against our will.
2279418	2284065	But this get Brexit done is the biggest con of this election.
2284045	2288596	The deal that Boris Johnson has negotiated, I think a bad deal, is only a withdrawal deal.
2288896	2290961	The trade talks haven't started yet.
2290981	2298559	And, you know, if they don't conclude quickly, then we will very soon, next year, face another no-deal cliff edge, and that would be catastrophic.
2298579	2301967	Let's bring Rishi Sunak in, then Richard Tyson to respond to that point.
2301987	2302729	Sorry to interrupt.
2303317	2305039	Well, this has gone on for too long.
2305079	2307703	We've been stuck in this gridlock and this paralysis for years.
2307803	2309125	We want to move forward.
2309425	2311769	And our deal does that.
2311869	2320341	If we get a majority Conservative government, we will bring that deal back to Parliament, we will vote on it before Christmas, and we will leave before the end of January.
2320641	2322844	And then, as a country, we can move forward.
2322824	2325288	and get on with all the other things that we want to do.
2325328	2327792	Investing in the NHS, police and sport.
2327992	2328914	We can't do that.
2329074	2330076	Can I just finish, Nick?
2330176	2336787	A vote for anyone else on this stage is just going to prolong this gridlock, this delay, this division in our society.
2337047	2339331	We need to move the country forward.
2339311	2340635	Well, let's just be very, very clear.
2341016	2345569	It's only thanks to the Brexit Party that Brexit is happening still at all.
2345910	2346713	That's the first thing.
2346753	2348077	I mean, the Tories three times...
2348097	2348899	I'm happy to blame them for it.
2348919	2352029	Three times the Tories promised, promised, promised to get it done.
2352049	2352570	I blame the Tories.
2352811	2353573	Hang on.
2353992	2358477	Three times the Tories promised, promised, promised, and three times they failed, failed, failed.
2358738	2364245	It's the Brexit party that ensures that the wishes of 17.4 million people will be respected.
2364325	2368750	Melissa, a second referendum would be a disaster for trust in democracy in this country.
2369030	2372134	It would also be a disaster for investment in the economy and for jobs.
2372254	2372935	Thank you very much.
2373015	2373396	Thank you.
2373856	2375258	We need to get it sorted and move on.
2375238	2376882	question to Rishi.
2377223	2386647	Say the Tories get their way, I hope they don't, the UK is out, nobody but nobody thinks a trade deal can be negotiated and agreed by the end of next year.
2386667	2388892	That's nonsense, we do.
2389514	2390817	We don't trust you, sorry.
2390797	2391618	I don't trust you.
2391658	2395543	I don't trust you because you don't trust democracy.
2395563	2397045	You don't trust 17.4 million people.
2397466	2398667	17.4 million people.
2398687	2402492	The Brexit party have got a big responsibility for the mess the UK is in right now.
2402512	2403774	And we're very proud of what we've achieved.
2403814	2405316	He's proud of the mess he's achieved in the UK.
2405576	2406357	But can I finish my question?
2406377	2407178	We haven't achieved the mess.
2407198	2408680	We've got a huge opportunity.
2408720	2411944	Do you mind if I finish my question?
2411924	2417558	Nobody thinks the deal can be done in a year and you've ruled out extending the transition.
2417638	2427663	So is it the Tory position that they are prepared to countenance a no-deal Brexit with all of the catastrophic effect that will have on jobs and living standards and the economy?
2427763	2429848	I would ask Horatio to rule that out tonight.
2429828	2431631	We've been here before.
2432472	2436778	You and others all said the Prime Minister didn't want a Brexit deal.
2437019	2439703	You said he couldn't get a Brexit deal, it would be impossible.
2440083	2440524	But he did.
2440985	2443668	He did get a Great New Deal and he got it in three months.
2443969	2447374	So you were wrong then and you are wrong now.
2447694	2449938	Answer the point about no-deal Brexit.
2449958	2452421	Are you going to rule out a no-deal Brexit in any circumstance?
2452441	2453443	That's how you negotiate.
2453463	2454525	That's how you get a good deal.
2454905	2456207	I'm being prepared to walk away.
2456187	2458231	You've clearly never negotiated... Well, why not ask me?
2458592	2459294	I'm a businessman.
2459594	2461318	I've negotiated deals over three decades.
2461338	2461859	Nigel Farage...
2461879	2465407	If you're not prepared to walk away, you're not prepared to walk away.
2465527	2466971	You're not going to be in government.
2467291	2469857	Yes, what's rubbish is to talk over each other.
2469877	2472222	Very frustrating for the... Is it frustrating for the audience?
2472202	2473364	Very frustrated with you.
2473404	2473985	Let's not do it.
2474446	2475148	There's a question.
2475328	2479236	If Rishi Sunak's going to have one more chance to answer it, we're going to move on to Rebecca Long-Bailey.
2479276	2480699	Hasn't had a chance to talk on Brexit.
2480819	2483404	No doubt she'll face some questions as well.
2483464	2489696	The question is, and you are one of the ministers on the No Deal Planning Committee, and you recently said you were still planning for no deal.
2490137	2492742	So the question is, is no deal still a possibility?
2492722	2497934	We'll be still planning for all the changes that'll come once we leave the European Union, like putting in a new immigration system.
2497954	2500360	That's something that, of course, we have to plan for.
2500580	2501242	But the point is this.
2501342	2502966	People said we couldn't get a deal.
2503327	2504229	We have got a deal.
2504329	2505091	OK, you've made that point.
2505171	2505712	And it's ready to go.
2505733	2508098	No, we're going to bring in Rebecca Long-Bailey.
2508078	2511086	We're going to bring in Rebecca Long-Bailey now.
2511146	2514515	Rebecca Long-Bailey, remember what the question was.
2514615	2522055	It was from a Remainer, from Melissa, who said, a waste of time and money to have another referendum.
2522115	2524281	That is the Labour Party's policy.
2524514	2531641	I think the sad reality of the matter is that three years later, the Tories have failed to deliver Brexit.
2531662	2534444	And the deal that we've got on the table is economically bad.
2534945	2539149	But worse than that, it will lead to elongated trade talks.
2539169	2541432	Michael Barnier said it would take up to three years.
2541472	2550201	And that's before you add US trade talks or trade talks with any other organisations or countries that will put, potentially, our NHS on the table.
2550181	2552784	was about a second referendum, so could you address that, please?
2552804	2559413	Well, on a second referendum, I think we've got to heal a divided country and we've got to bring Brexit to a conclusion in a sensible way.
2559733	2579479	And that's why we have said that in the first three months of a Labour government, we will secure a deal that's economically good for our economy and doesn't undermine workers' rights and protections, and we will put that deal to a public vote where the people will decide whether they are happy with that final deal and whether it was what they voted for in the first place.
2579459	2584046	The Labour Party, they say they can get a deal done in three months.
2584607	2588613	But all these other politicians are saying that the deal can't be sorted in 12 months.
2588733	2591598	There's no logic to your position.
2591658	2598689	From a negotiating point of view, you have to be prepared to walk away from any negotiation, otherwise you will get a bad deal.
2598749	2600632	It is as simple as that.
2600832	2603436	The Labour Party's position is they can do it quite quickly.
2603757	2605720	The time on Monday is short.
2605700	2606762	What is your response?
2606942	2613132	Well, Labour say they want a second referendum on a new deal that they're going to negotiate, but they can't tell us who's going to support this new deal.
2613412	2615175	Jeremy Corbyn said he's not going to support it.
2615495	2618360	No-one from the Shadow Cabinet, as far as I could tell, has said they're going to support it.
2618620	2620123	We have no idea.
2620603	2628937	Labour's dither on Brexit just means more delay, more division and more deadlock for our country, and that will just hold us back when we need to move on.
2629017	2631100	Well, let's see if we can clear that up.
2631299	2637276	Rebecca Long-Bailey, will you be supporting Jeremy Corbyn's deal if he gets it and supporting Leave?
2637813	2640796	Well, I think it's right that Jeremy has taken a neutral stance.
2640856	2644839	He is going to be the Prime Minister that's going to be negotiating with the European Union.
2645160	2646321	And he needs to act as an honest broker.
2646341	2649163	It's normally the Queen who takes a neutral stance, rather than the Prime Minister, isn't it?
2649183	2653948	No, I think it's right that, as a Prime Minister, he takes a neutral position as the honest broker in all of this.
2654008	2657571	Now, of course, there will be MPs will choose how they want to vote on this.
2657811	2658412	Will you be neutral?
2658432	2665919	Well, in terms of my own personal opinion, I will wait to see what the deal looks like, if it's an economically credible deal, whether it protects workers' rights, et cetera, et cetera.
2665939	2667280	That's a cop-out in failure of leadership.
2667260	2671167	We're going to bring in Adam Price now because they haven't had a chance to talk and we've got other questions.
2671508	2689622	I find this extraordinary and I'm also deeply depressed by what I've seen and no wonder people are turning off politics and there's collapsing trust you know I mean because you know that the level of rancor in the debate we should have sincere disagreement and I can understand you know some people sincerely disagree with me when I say that Brexit is going to
2689602	2692627	hurt the Welsh economy and they still want to continue with it.
2693028	2708573	In terms of the Labour Party's position, the great merit of Jeremy Corbyn, and I knew him when I was at Westminster, he spent more time voting with me than he did with his own party back then, he was a conviction politician who said what he believed clearly, without fear or favour.
2708553	2716330	And yet on this central question, it is a heart, whether we like it or not, of this election, he won't even say where he stands.
2716691	2728857	And no wonder people don't have faith in politicians when the leader of the Labour Party, the candidate to be Prime Minister, won't even tell us where he stands on this central question that's going to cast its shadow for a generation.
2728837	2732721	Very briefly, Rebecca Long-Bailey.
2732741	2740589	It's right that Jeremy acts as an honest broker in this, because he needs to get a good deal with the European Union, and I think stating how he would vote in a final public vote would undermine that.
2740849	2754844	But also, he wants to heal a divided nation and bring people together, because whether you voted Leave or Remain, you didn't vote to be poor, you didn't vote for industries like steel to be undermined, you didn't vote for a trade deal with the US that would put our NHS on the table.
2754824	2755889	We're going to move on.
2755929	2756572	We're going to move on.
2756592	2758863	There are lots of subjects to get through.
2758883	2763906	Just briefly, can you think of any other policy in Jeremy Corbyn's lifetime in politics that he's been neutral on?
2764612	2765754	Not off the top of my head, no.
2766455	2775468	OK, we'll move on to some other questions now, because we've had an awful lot of questions, not just from the people here in the audience, but from those of you at home, from viewers and listeners to tonight's debate.
2775889	2777231	I want to get in as many as possible.
2777271	2784241	For the next couple of questions, we're going to keep the answers brief before we move on to some more substantial questions.
2784342	2787086	Just a sentence, even a word, would do.
2787106	2788628	And to speed us on...
2788608	2791712	You're not looking like that's a terribly likely argument.
2791732	2792393	We'll try our best.
2792413	2796157	Let's get the first one that came from Elliot Horton from Bristol.
2797198	2802224	Caroline Lucas.
2804067	2808192	Definitely not, under any circumstance.
2808552	2809213	Richard Tice.
2810074	2812897	After careful consideration, yes, if it was essential.
2813418	2814219	Adam Price.
2814239	2814840	Absolutely not.
2814920	2816682	Nuclear weapons are an abomination.
2816962	2817703	Joe Swinson.
2817953	2819115	Yes, I would be prepared to.
2819155	2820677	Obviously, I would assess the situation.
2821038	2822820	It's a possible thing for you to contemplate.
2823181	2823862	Rishi Sunak?
2824242	2825865	Yes, if the circumstances demanded.
2826966	2827908	And Rebecca Long-Bailey?
2828008	2832394	Well, I think the protection of the people of Britain is paramount for any prime minister.
2832434	2835058	And of course, they'd need to look at the circumstances.
2835118	2837802	But of course, they would need to take action if necessary.
2838187	2839129	Nicola Sturge?
2839149	2847464	No, absolutely and emphatically not, because it would lead to the deaths of possibly tens of millions of people and wipe out swathes of our civilisation.
2847524	2850710	So no, under no circumstances would I use nuclear weapons.
2850770	2857663	And if it came to it and hung Parliament negotiations, would that issue of Trident be as important as Scottish independence and Brexit?
2857643	2858985	Less important?
2859005	2864232	I think Trident is both a financial issue, I don't think we should waste £200 billion on it, but it's a moral issue.
2864252	2868078	We should be investing in health and education, not in weapons of mass destruction.
2868118	2870481	Thank you for your impressive discipline with the short answers.
2870781	2871162	Next one.
2871202	2878292	John Landon of Gateshead says, in an environment of lies and mistrust... Easy one, this, for you.
2878893	2880435	..why should we believe you?
2881156	2881997	Adam Price.
2883395	2891527	Well, you know, when I was growing up in Ammanford, the son of a miner in the 1980s, if I wanted a political career, I should have joined the Labour Party.
2892188	2897576	I joined my party, Plaid, because for me, politics isn't about a career.
2897777	2904827	It's about actually what you believe, saying it clearly, and trying to make Wales and the world a better place.
2904847	2905909	Thank you, Rishi Sunak.
2906497	2908581	You're right, trust is paramount.
2908601	2915372	And the single biggest thing that the government can do now to restore trust in our system is to deliver the result of the referendum.
2915613	2923306	And with a Conservative government, we will do that in weeks and start rebuilding trust with the British people and moving on to all the other things that they want us to focus on.
2923326	2924067	Nicola Sturgeon.
2924215	2932007	Like Adam, I've been campaigning for what I believe in for all of my life, even in the days when it wasn't as electorally popular as it is today.
2932388	2934792	I'm also the leader of a government in Scotland.
2934812	2939279	We're not perfect, we make mistakes, but I'm not asking here to be judged just on my promises.
2939319	2942924	I'm asking people to look at what the SNP government is doing day in and day out.
2942984	2950496	Much of what Labour is promising in this election, free prescriptions, free personal care, for example, are things the SNP in government in Scotland is already doing.
2950536	2950837	Thank you.
2950857	2951758	Rebecca Long-Bailey.
2951907	2953791	I think we need honesty in politics.
2954052	2955836	And we sometimes see that from politicians.
2955856	2958803	We've seen a lot of dishonesty, if I'm honest, in this campaign.
2959485	2962712	And we need to bring honesty back to politics, because it undermines trust.
2962732	2969207	Every politician becomes involved in politics because they have a vision of society, whether I agree with it or not.
2969693	2981150	Well, I think on the issue of the European Union, I'm a passionate Remainer and lots of people have tried to say that I shouldn't be standing up for what I believe in and tried to say that, you know, it's wrong to argue for a people's vote.
2981170	2988141	We've had the discussion tonight, but I've absolutely stuck to my guns and I will continue to do so to stand up for my principles and you can see that in action.
2988161	2988782	Richard Tice.
2988762	2998659	Well, the truth is that trust has absolutely collapsed in politicians, because people are sick and tired of politicians promising things and then not delivering.
2998679	3000662	And we saw that with Labour Party manifestos.
3001003	3009557	We saw it with the referendum, of course, when the £9 million Conservative government leaflet promised to carry out the will of the people, and it's not yet been done.
3009817	3013584	We have to get it done, and after that, trust can start to be rebuilt.
3013624	3014365	Caroline Lucas.
3014513	3020481	Well, listening to Richard and Rishi, frankly, I think you've got your own answer as to why there is so much distrust.
3020522	3023986	Because once again, these issues are being used as political footballs.
3024467	3031617	I really feel, you know, so depressed that people are thinking that perhaps it's not worth voting because they don't have confidence in us.
3032018	3036284	All I can say is that it makes me very angry when all of us are tarnished with that same brush.
3036704	3038547	I can say that as someone who has been
3038527	3040470	I've been banging on in the Green Party since 1986.
3040510	3044736	If I was going to go for a career in politics, I might have found a faster route.
3045136	3048981	I'm in the Green Party because I passionately believe in what we stand for, and I hope others will do as well.
3049001	3049983	Thank you very much indeed.
3050003	3053468	Well, you've all won my vote for keeping sure answers when they're asked.
3053528	3054389	So, relatively sure.
3054409	3054930	Thank you very much.
3054950	3056772	Let's move on to another vital topic now.
3057133	3059115	It is, of course, climate change.
3059155	3061018	More important, some would argue, than any.
3061058	3064162	And the question comes from Tabitha McGuinness in Newport.
3065024	3065344	Tabitha.
3066269	3071776	I'm a teacher, and many of my students rate climate change as one of their top priorities, even attending climate strikes.
3073158	3077783	What changes would you propose that would help them to see the immediate change they would like to see?
3078144	3084392	So, Tabitha's pupils want to see immediate change, not an argument at 20, 30, 40, 50.
3084632	3088256	Immediate change is the question on the issue of climate change.
3088597	3091180	What immediate change, Caroline Lucas, should they see?
3091531	3097382	Well, Tabitha, thank you to your students and for students up and down the country who are taking action on the climate.
3097442	3104975	I was with Climate Strikers in Brighton just this morning and I think the first thing I would say to your students is that they have already changed things.
3105296	3107059	You know, never believe that they're not making
3107039	3113106	The fact that Parliament has declared a climate emergency is because of the pressure from young people.
3113166	3120375	There is nothing more morally powerful than having a young person looking at you in the face and saying, you are trashing our future.
3120435	3123118	So, Parliament has declared that climate emergency.
3123358	3128284	I'm very glad that after a Green Party initiative around the country, local councils are declaring climate emergencies.
3128544	3131708	What we have to do now, of course, is to put those policies into place.
3131788	3136253	Now, that will take a bit longer and no doubt we'll have an argument about exactly which policies we need.
3136233	3138556	Give us a couple of examples people at home might think of.
3138616	3142520	In particular, you've targeted aviation, for example, in the Green Manifesto.
3142840	3145263	Give us an example of what would affect people's lives, briefly, if you would.
3145663	3148566	Well, I want to talk about the positive things that would happen for people's lives.
3148706	3161941	I think that if you were to insulate every single home in Britain, you would create around a million green jobs, you would get people's fuel bills down so people weren't dying of fuel poverty in the 21st century, and you would also tackle climate emissions.
3161961	3164063	So the real price here is
3164043	3168758	that tackling the climate crisis isn't about hair shirts, it is about a better quality of life as well.
3168859	3172791	Forgive me, we've all got to move quite quickly to get through all the questions we want to go.
3172852	3173614	Jo Swinson.
3174353	3199585	Well, earlier this year, I went along to the Extinction Rebellion protests, and I went along with my five-year-old son, and we sat and we talked, and most polite protest I've ever been to, I have to say, and we talked to different people there, and seeing that crisis through the eyes of a child with that future focus, I have to say, it is just so urgent, and your students are quite right.
3199565	3202390	But the question, remember, is what immediate changes need to be made.
3202410	3203912	And this is an issue right now.
3204113	3217015	Tonight, there are families who are living in makeshift accommodation, living out of plastic bags with whatever of their possessions remain, because they have experienced those horrendous floods in Yorkshire and Derbyshire.
3217055	3218517	So this is an issue right now.
3218577	3222484	So some of the things we can do to rapidly cut
3222464	3229780	carbon dioxide, the things we know best are insulating our homes, a rapid program of home insulation.
3229860	3232966	And the new homes that we build should all be zero carbon.
3232986	3234349	We know how to do this.
3234750	3239460	And making sure we take the fossil fuels out of our electricity generation.
3239440	3242686	renewables, we should be so much more ambitious.
3242746	3245391	The cost has already come down significantly.
3245692	3252184	Offshore wind is the cheapest electricity that you can now create, thanks to Liberal Democrats supporting that technology.
3252264	3260279	Let me ask you what I asked Caroline Lucas, which is your manifesto, like the Green manifesto, has talked about penalising people who fly a lot.
3260299	3262343	So just briefly, and then I'll get other people to respond.
3262323	3262864	Absolutely.
3262904	3270862	So people who take more than three return international flights a year, those frequent flyers would pay more under our plans.
3270922	3277156	And it is those people who take the many, many, many flights that we need to target with those.
3277257	3277918	Richard Tyson.
3277898	3280100	There are two immediate things that we should be doing.
3280140	3290312	We should be doing, as a country, we should be leading the way globally with a worldwide initiative to plant hundreds and hundreds of millions of trees to capture CO2.
3290712	3298921	The next thing we should do is we need to invest in major technology, green technology, so that we can capture CO2 and reduce CO2 emissions.
3298941	3303767	There's one more thing that we don't talk enough about, and that is recycling our own waste.
3303787	3306910	My son in Asia, he rang me up in horror
3306890	3313936	when he saw, and he was clearing up, piles and piles of plastic bottles on beaches in Asia, and where did they come from?
3314357	3315678	Supermarkets in Britain.
3315898	3317700	We have to recycle our own waste.
3317720	3328790	Now, forgive me, politicians, but when all politicians agree that something's very serious, and all of them agree that it can be done without much pain, people often think, well, can that really be true?
3328850	3335195	Here is... Who's willing to say, actually, you know what, your lifestyles will have to change, something will have to give?
3335676	3336897	Nicola Sturgeon, will you?
3336877	3349461	I think people's lifestyles do have to change, but I also think governments and industry has to take the lead, because there's a relatively small number of companies across the world that are responsible for a disproportionate amount of emissions.
3349521	3355513	Now, again, this is one of the areas where I say, look at what my government is doing, not just on what we're promising.
3355533	3358058	We've got the toughest targets anywhere in the world.
3358038	3362964	75% of Scotland's electricity already comes from renewable sources.
3363284	3367690	Last year, we planted 84% of all of the trees planted in the UK.
3367730	3369973	We're in Scotland, 22 million trees.
3370293	3373877	We're about to invest half a billion pounds in new bus infrastructure.
3373897	3376100	Would you stop all new oil drilling in Scotland?
3376140	3378443	Because people would argue fossil fuels should go.
3378423	3379625	We have to move away from that.
3379645	3386133	The reason you can't do it immediately without reducing demand is that you'd make yourself more reliant on imports, which would increase your carbon emissions.
3386173	3389838	But the transition away from fossil fuels is important and is underway.
3389938	3390479	Thank you very much.
3390499	3390919	Rishi Sunder.
3391780	3397628	Tabitha, I'm not sure how old your pupils are, but my younger daughter's seven, and she's the climate change champion in our house.
3397648	3402534	And she brings home how important this is in all those practical everyday ways that you were talking about, the immediate steps.
3402814	3404076	She turns off all the lights.
3404056	3411088	She makes sure that the tap is off when she's brushing her teeth and she's going through making sure that everything goes in the right recycling bin.
3411109	3413352	And now there are more than one recycling bin.
3413393	3415035	So those are all the practical immediate things.
3415336	3423270	But for the government the most important thing for us to do if we have a strong economy we can then invest in innovation because ultimately it's going to be innovation.
3423310	3424933	It's going to be cheaper car batteries.
3424913	3429440	new forms of renewable offshore wind or, indeed, green infrastructure that solve this problem.
3429740	3434828	We can only make those investments if we have a strong economy and that's something that we're very, very committed to.
3434848	3435209	Rebecca Lockhart.
3435229	3435809	Caroline Lucas, briefly.
3435829	3445344	Can you explain to her the fact that your government has been slashing support to renewable energies, that flogged off the Green Investment Bank, that has made it harder to have onshore wind in this country.
3445624	3449470	Your track record on climate and the environment is abysmal.
3449450	3452553	Let's look at that record.
3452593	3457898	We've decarbonised our economy faster than any other major economy in the world.
3457918	3458799	By outsourcing everything to China.
3458819	3463824	We've been the first to phase out coal, and we are leading the world in banning single-use plastics.
3463984	3466306	It's actually a record that I'm very proud to stand here on.
3466506	3467768	And we talk about renewable energy.
3468008	3470250	We are now the world leader in offshore wind.
3470490	3472412	That is something that this government has supported.
3472432	3472892	Thank you very much.
3472953	3474194	Thank you, Rebecca Long-Bailey.
3474254	3475575	Rebecca Long-Bailey, please.
3475555	3488411	I think Rishi's heart is in the right place but his party is led by a Prime Minister who called climate change a primitive fear without foundation and the policies that they have driven forward so far underline his true belief in this.
3488812	3490577	But ultimately this election
3490557	3493020	is critical to tackle the climate crisis.
3493321	3494643	We are running out of time.
3494703	3501933	The Intergovernmental Panel on Climate Change have said that we have to take the vast majority of action to decarbonise our economy by 2030.
3502634	3508903	And that's why we've rolled out a very detailed Green Industrial Revolution to outline how we're going to do that.
3508883	3509524	Adam Price.
3509544	3511609	OK, what could we do immediately?
3511629	3512791	We could pass a Clean Air Act.
3514214	3515778	The Welsh Labour government could do it here.
3515798	3521610	We would take them to court because the 2,000 people, 200 in this city, that die unnecessarily because of pollution in air.
3521991	3523013	We could do that now.
3523093	3525458	Your party could do that now, Rebecca.
3525438	3526920	We are going to bring in a clean air act.
3526940	3528462	Yeah, but you're saying you're doing England.
3528482	3529985	You're in government here in Wales.
3530025	3532168	People will judge you, not by your words, but your deeds.
3532188	3533109	You're not doing it here.
3533450	3537936	We could actually massively improve the level of procurement of local food.
3537956	3548391	You know, our hospitals, our schools that are buying imported food, when we could actually be supporting local food systems, helping our environment and our economy as well.
3548371	3552078	Forgive me, Adam, we've got to keep moving because we've got lots of subjects that we still want to get through.
3552098	3557649	I know it's a huge topic and it's frustrating to move on, but we do want to talk about the National Health Service tonight.
3557689	3559112	Lucy Taylor is with us.
3559152	3561236	Lucy, from Cardiff.
3561257	3565024	I'm studying pharmacy and I'm genuinely worried about what my future will look like.
3565485	3566808	The NHS is failing.
3567068	3570615	What are you going to do to stop this and make sure it's not sold to the highest bidder?
3571523	3573285	Lucy is studying pharmacy.
3573325	3573986	What are you doing?
3574046	3577710	Two-part question to deal with the fact the NHS, in her words, is failing.
3578511	3582555	And what will you do to ensure it is not sold off to the highest bidder?
3582575	3584197	Rishi Sunak.
3584217	3586519	Lucy, I grew up in an NHS family.
3586579	3589142	Dad was a GP and my mum was a pharmacist.
3589583	3599313	I spent my entire childhood working in her pharmacy and I saw firsthand what an unbelievable difference the NHS made to my parents' patients and their lives.
3599333	3601075	They became part of our family.
3601055	3606843	And that's why I and my party are deeply committed to the NHS and investing in it.
3607244	3609988	We've outlined a plan for £34 billion more.
3610048	3617759	That will go on putting 50,000 nurses on our wards, 50 million more GP appointments and new and upgraded hospitals.
3618160	3629256	But I say this, it's because we all care so deeply about the NHS that we must get Brexit done so that we can focus on it properly and give it the support and the investment that it deserves.
3629236	3635024	Let's focus on what she said, which is, how will you ensure it isn't sold to the highest bidder?
3635205	3639130	The NHS is not for sale, never has been, and never will be.
3639852	3642095	OK. Rebecca Long-Bailey, you've heard him say that.
3642155	3644178	You've heard the Prime Minister say that.
3644198	3647042	Why do you insist on claiming that it is for sale?
3647022	3651292	Well, I mean, this government has been in place for 10 years now.
3651372	3653618	We don't trust a word they say on the NHS.
3653638	3657346	We've got 4.4 million people on waiting lists to have operations.
3657387	3660735	My husband was one of them, who had his operation cancelled yesterday.
3660775	3664343	But on the issue of the NHS being up for sale, documents were released...
3664363	3664544	It's not.
3664564	3664744	Come on.
3664724	3666326	I'll be honest with people, it's not up for sale.
3666447	3667829	Let's only be polite to let me finish.
3667849	3668630	Stop scaremongering.
3668650	3679926	Documents were released this week that showed very clearly that the government had been involved in numerous discussions with US trade officials where the NHS services, as it was referred to, were on the table.
3679946	3680387	Richard Tice.
3680407	3680948	This is ludicrous.
3680968	3682530	This is ludicrous.
3682510	3687157	The Labour Party clearly don't understand the difference between buying and selling.
3687538	3696331	The NHS buys lots of products, beds, curtains, sheets, drugs, all sorts of things from private providers.
3696831	3698334	Nothing is for sale in the NHS.
3698674	3702420	It provides incredible frontline care and great outcomes.
3702520	3705244	I would say to Lucy, the NHS is not failing.
3705224	3712460	But what we do need to do, as well as investing more money, we have to manage it better, that's crucial, and we have to cut out the waste.
3712480	3721680	My mother sadly died in April and it absolutely broke my heart and broke the heart of the nurse who came to collect the drugs that were still unopened.
3721660	3722983	The seals hadn't been broken.
3723625	3728556	And the nurse wept as she said, we have to literally pay to bin these drugs.
3728596	3729979	We can't reuse them in this country.
3730280	3732385	We can't give them to third world countries.
3732405	3734209	That is a lack of common sense.
3734330	3734791	Well, let's get better.
3734811	3735673	We need to manage it better.
3735873	3736254	Understood.
3736274	3737196	Cut out the waste.
3737216	3739281	And we need to stop the drugs.
3739261	3745830	But what we do need to do is we need to stop the drugs companies from ripping off the NHS.
3745850	3752960	So just to be clear on the point about for sale, what the documents appear to say... Go on then, Rebecca Long-Bailey, you put the question to him.
3753000	3754622	Let Rebecca Long-Bailey put the question.
3754682	3756204	Let her put the question.
3756485	3757506	What were you putting to him?
3757486	3766939	The discussions that were referred to in the papers released this week showed that NHS pharmacy and drugs that we would be procuring from the US would be on the table.
3766959	3781840	They talked about extending patents to ensure that prices stayed up and there have been clear indications on White House websites that they're sick of the freeloading of other companies and organizations across the world who were driving US drug prices down.
3781820	3783362	OK, I want to bring some other people in.
3783683	3787088	Nicola Sturgeon, your party has backed Labour in making this claim.
3787469	3788290	What is the evidence?
3788310	3790513	And I'll bring Ritchie Soonack in to answer it in a second.
3790573	3796542	Well, the papers that were leaked the other day do set out what the evidence is, the fact that these discussions have already been happening.
3796562	3798145	And I'm going to be pretty blunt here.
3798185	3806798	When Boris Johnson says that the NHS is not on the table in a future trade deal, I simply do not trust him, and I do not believe him on that point.
3806778	3809462	It's ludicrous, it's scaremongering, it's nonsense.
3809662	3820298	We propose, well let's put it beyond that, we're proposing an NHS Protection Act so that in law it would not be possible to put the NHS on the table and it would be protected from trade deals.
