start	end	text
2348316	2351061	It's absolutely true.
2351122	2355751	It's hanging over this country and over this economy.
2355811	2358316	It's stopping investment coming in.
2358376	2363547	We need to get Brexit done and move on.
2363527	2367952	Sometimes it is there, provided by organizations that are not for profit.
2367992	2370435	It has extended capacity within the NHS.
2370455	2376763	Will you rule out any privatization in the NHS, any private provision within the NHS under...
2376783	2384832	The principle is to ensure that all people that work in the NHS are employed by the NHS on similar contracts across the NHS.
2385093	2386194	The internal market...
2386214	2386635	So, none.
2386855	2388557	..must go within the NHS.
2388577	2392842	And what is happening is privatization of services
2392822	2398650	across the NHS, and I think that is very, very damaging to the whole principles of the NHS.
2398710	2407602	We also have problems of social care, which are not being addressed either, and there are about a million people waiting for social care at the present time.
2407622	2414712	Thank you, Mr. On that specific point, one quick answer, Mr Johnson, will there be a policy on social care in your manifesto, yes or no?
2414692	2427467	Yes, they will, and we think that nobody should pay for their cost of their social care by selling their home, and everybody should have dignity and security in their old age.
2427487	2428388	Thank you very much indeed, gentlemen.
2428408	2430630	Thank you very much for your responses on that subject.
2430650	2438159	Now, of course, you will have heard that both have made significant spending pledges over the past couple of weeks, and not just on the NHS.
2438259	2441983	And Beverley Davis from Newport has a question related to this.
2442143	2442724	Beverley.
2443126	2446132	I'm a care home laundry assistant earning minimum wage.
2446693	2451382	I've worked all my life and have seen the real impact of austerity which neither of you have.
2452063	2454027	Now you say there's plenty to spend.
2454588	2458194	I'm concerned because neither of you have ever had to worry about money.
2458615	2461280	You'll throw it away on silly election giveaways.
2461661	2463424	What can you say to reassure me?
2465909	2466450	Thank you very much indeed.
2468422	2473053	Well, we've had austerity for nine years in this country.
2473554	2476440	We've had a growth of billionaires in this country.
2476721	2479187	We've had a growth of extreme poverty in this country.
2479447	2484859	We've had a growth of personal debt from people trying to look after children, look after older people.
2485260	2487325	I think the first thing has to be
2487558	2505001	an increase in wages by having a £10 an hour living wage for all people, an end to zero hours contracts, and an investment strategy across the country that does give us an increase in manufacturing jobs all across Britain, which we're not having at the present time.
2505321	2510688	I think this election is a turning point in the way in which we're going to manage our economy in the future.
2510869	2513532	Thank you, Mr Corbyn.
2513512	2528334	To answer the question directly about how we're handling public finances in this electoral period, I would just point out that I have shelved a plan to cut corporation tax, saving...
2528354	2529857	It's already the lowest in Europe.
2529877	2532260	He would whack it up to the highest in Europe.
2532380	2534343	But we've shelved that cut.
2534363	2541294	That gives us the ability to put another £6 billion into the NHS and other priorities.
2541354	2542135	And we will do that.
2542115	2544760	We can do that because we have a strong economy.
2544780	2549970	And what worries me about this country at the moment is that we are going to continue with this pointless paralysis.
2549990	2553176	I have no hesitation in repeating this point.
2553477	2560209	If we go on with more deadlock and division next year, if we fail to get Brexit done, then the economy will suffer.
2560229	2561592	And that is the reality.
2561572	2565116	But Beverly's question was very specific.
2565156	2567439	She's saying now there seems to be plenty to spend.
2567479	2573447	She is concerned that because neither of you have had to worry about money, you'll throw it away on silly election giveaways.
2573627	2575349	Can we have a pledge here from both of you?
2575409	2578753	Simply, is austerity over in the United Kingdom, Mr Corbyn?
2578813	2580495	We will end austerity.
2580515	2581757	I'm absolutely clear about that.
2581737	2586845	Yes, because it's so brutal on the lives of so many people.
2586865	2587566	Of course.
2587847	2598925	And I believe in spending, investing massively in our public services because we support, and which is what we are doing, but because we support a dynamic wealth-creating sector.
2599105	2608420	And that's why it's a good idea actually to believe in business, to support business, to support the wealth-creating sector of the economy.
2608400	2617020	Jeremy Corbyn and the Labour Party have actually said that they want to overthrow capitalism and to destroy the basis of wealth creation in this country.
2617321	2620789	I have to say, I think that would be disastrous for this country.
2621562	2640246	We will, over a period, over a parliament, increase corporation tax to around the levels it was in 2010 in order to reinvest properly in education, in order to pay for the ending of university tuition fees, to give every student a decent chance of going to university and life.
2640226	2647376	And we will start to address the grotesque levels of imbalance in our society.
2647676	2652463	We're a society of billionaires and the very poor, neither of which are right.
2652783	2655106	Both of you are proposing...
2655127	2658892	Both of you gentlemen are proposing extraordinary levels of borrowing.
2659032	2664499	At the last election, we were told by your predecessor, Mr Johnson, that there was no magic money tree.
2664519	2666883	Have you found a magic money tree, Mr Johnson?
2667003	2670047	And have you found perhaps more than one of them, Mr Corbyn?
2670955	2676564	No, we are operating... Money forest he's got.
2677065	2692609	We're operating within strict fiscal discipline and yes, of course, we're investing now in the NHS and we're investing in our policing and investing in education because we have the fiscal headroom to do so.
2692589	2702679	We're also going to do fantastic things for this country with infrastructure, with uniting the whole country, with better high-speed rail, with telecommunications.
2702959	2704741	We're going to do fantastic things for this country.
2704761	2707463	You can only do that if interest rates are low.
2707804	2715011	And the rate at which Labour would borrow would push up interest rates for every household in the country.
2715091	2715291	Thank you.
2715311	2717093	A response from that particular point.
2717113	2720436	The reality of austerity has been to hit the
2720416	2741888	The funds of local authorities has meant the life chances of children have been damaged by underfunding schools, headteachers going out collecting money in order to keep a school going, young people with no after-school clubs, no youth centre to go to, and the levels of dislocation and poverty in so many areas of Britain deliberately, because of austerity, must and will change.
2741928	2747997	Yes, we will invest in education.
2748017	2748537	We will invest in housing.
2748558	2749058	We will invest in health.
2749078	2749579	Of course, all of this...
2750504	2758818	All of this, gentlemen, all of this, gentlemen, is, of course, predicated on what sort of Brexit deal either of you might be able to achieve.
2759238	2765068	But we're going to move on to some other subject matters now in our debate, something a little different.
2765088	2777068	We have had hundreds and hundreds of questions from ITV viewers, and now we're going to have a quick-fire section on a wide variety of issues to try to learn a little bit more about where the leaders stand on those other issues.
2777048	2785098	So if you could say in a few words as possible, perhaps even a yes or no, gentlemen, given that we're looking at the clock... How do you define a few words?
2785178	2787280	Well, just editing.
2787601	2790945	One, two, or just give us a clear, precise answer.
2791706	2794069	The first question is Sue from Leeds.
2794349	2796372	Is the monarchy fit for purpose?
2796392	2797052	Jeremy Corbyn.
2797092	2798054	Needs a bit of improvement.
2802099	2802499	APPLAUSE Mr Johnson.
2804234	2807320	The institution of the monarchy is beyond reproach.
2809144	2812972	Is Prince Andrew fit for purpose?
2814295	2820488	Before we discuss Prince Andrew, I think we should discuss the victims that are there because of what Epstein was doing.
2821497	2836681	And I think there are very, very serious questions that must be answered, and nobody should be above the law, but the primary position ought to be the proper treatment of those people who are victims of the most appalling behaviour by, apparently, Epstein and many others.
2836701	2840086	Thank you very much indeed, Mr Johnson.
2840106	2849901	I think all our sympathies should be, obviously, with the victims of Geoffrey Epstein, and the law must certainly take its course.
2850202	2859599	Thank you very much indeed of course and we know that we've heard from Prince Andrew this week and we'll move on now to our next question from Andrew from Liverpool.
2859920	2863426	Do you agree that climate change is the biggest issue in our country today?
2863887	2864428	Mr. Johnson.
2864909	2869898	I think it's a colossal issue for the entire world and the UK
2870452	2878526	The UK is meeting that challenge with the most far-reaching ambition to get to carbon neutral by 2050.
2879287	2885979	And I know you don't want me to say this, but we need to get Brexit done in order to deliver on those priorities.
2885999	2887702	OK, Mr Corbyn, is it the biggest issue?
2887722	2889184	Is it the biggest issue?
2889204	2891869	It's the most massive issue facing the whole world.
2891849	2915140	when the poorest people in the poorest countries lose out because of flooding and unusual weather patterns, when we have unusual weather patterns in this country, when we have extreme levels of air pollution, we have to have a green industrial revolution where we invest for the future in sustainable industries and jobs and prevent the continuing damage to our natural world and our environment.
2920267	2922110	Which current...
2922130	2923893	This is a question from Tony from Bristol.
2923913	2926657	Which current foreign leader do you most admire, Mr Johnson?
2927278	2928339	Current foreign leader?
2928960	2929942	Well, I...
2930242	2931124	It's a very good question.
2931144	2931825	I think I...
2933006	2937313	I like the EU 27, all of them, because... LAUGHTER
2937867	2942112	They did me a fantastic deal, which enables us to come out of the EU.
2942653	2945717	And I have yet to hear, and I'm going to ask him again.
2945957	2952525	I've yet to hear what the leader of the opposition would do with this deal and whether he'd campaign for me or remain.
2952545	2955529	I feel obliged to ask this question.
2955829	2962998	I think the person I admire most in the world at the present time is the General Secretary of the United Nations, Guterres, trying to bring the world together.
2963018	2964600	OK, thank you very much indeed.
2967365	2972510	OK, we didn't get quite through as many as we thought we might, gentlemen.
2972530	2979816	But we're going to have, before our concluding statements, perhaps time for one more short seasonal question.
2979936	2982378	And this is from Ben West in Kent.
2983319	2989705	I think we should all learn to be a little more kind to each other, including those we disagree with.
2990346	2996511	With this in mind, and leaving politics aside for a moment, what present would you leave under the Christmas tree for each other this year?
2998448	3002153	Leaving politics aside, gentlemen.
3002233	3007660	OK, leaving politics aside, what gift would you leave for Mr. Johnson under the Christmas tree?
3007680	3009762	Well, I know Mr. Johnson likes a good read.
3010443	3018033	So what I would probably leave under the tree for him would be a Christmas carol by Charles Dickens.
3018053	3020496	And he can then understand how nasty Scrooge was.
3021337	3021537	Thank you.
3022006	3022827	Mr. Johnson?
3023607	3036980	Well, I think, well, I would probably leave a copy of, since you want a literary effort, a copy of my brilliant Brexit deal, which allows us to come back.
3037000	3037280	Non-political.
3037300	3037580	Non-political.
3037600	3037961	I will wait.
3038221	3041204	Maybe by next year, we will be able to see his own Brexit deal.
3041224	3042885	Non-political, Mr. Johnson.
3042905	3043526	Non-political.
3043546	3048550	What I think, Mr. Corbyn, Mr. Corbyn shares my love of plants and trees.
3048851	3050292	I think maybe some...
3050272	3051815	Maybe your little cardboard buses, maybe.
3051835	3052315	Some dams and jams.
3052335	3053397	Some dams and jams.
3053417	3054980	Some dams and jams.
3055100	3057464	OK, gentlemen, thank you very much indeed for that.
3057564	3058506	He doesn't even want my dams and jams.
3059127	3059568	Thank you.
3059588	3061891	A fascinating 50 minutes of debate.
3061992	3067240	I will now ask Jeremy Corbyn and Boris Johnson for a very short concluding statement.
3067361	3068803	Mr Corbyn first.
3069593	3075140	You've seen tonight the real choice you'll have in this election, and your voice must be heard.
3075760	3079545	If you haven't registered to vote, please go online and do it now.
3080205	3082588	This is a once-in-a-generation election.
3083149	3086933	To end privatisation and give the National Health Service the funding it needs.
3087394	3089997	To give people the final say and get Brexit sorted.
3090297	3093561	To tackle the climate emergency that threatens our futures.
3093942	3097105	To invest in good jobs in every region and nation of our country.
3097606	3099448	I ask that you vote for hope
3099428	3117235	and vote for Labour on the 12th of December.
3118362	3119964	Our choice is very simple.
3120004	3130961	We can get Brexit done, or we can spend another groundhog year with another referendum when Mr Corbyn, you've heard tonight, cannot answer the fundamental question.
3131622	3133445	Is he for remain or leave?
3133645	3138492	And what price would he pay to secure Nicola Sturgeon's support to enter Number 10?
3138512	3144201	And if he can't answer those questions tonight, I don't think he's fit to lead our country.
3144181	3149869	Let's end the dither and delay the deadlock and the divisions.
3149889	3159061	And if we have a working majority, a conservative majority, I pledge we will have a parliament that works for you, that focuses on the NHS and the cost of living.
3159241	3169274	Because when we get Brexit done by January the 31st, we will go forward as a united and confident nation that has shown our faith in the judgment of our people.
3169615	3172519	Out of time.
3172539	3173580	Mr. Johnson, Mr. Corbyn, thank you very much indeed.
3174353	3179462	That is the end of the first part of our live political programming tonight.
3179522	3183830	An hour from now, we'll hear from four more party leaders on what they think matters at this election.
3183870	3185693	That's the ITV election interviews.
3185773	3190101	But for now, from Salford, from all of us here, goodnight.
3194941	3201049	So the first head-to-head debate has made the history books, but now the battle over how they'll be written.
3201169	3203873	Welcome to the ITV debate unspun.
3203933	3215929	We're live backstage here in the spin room where both camps watched their candidates up there on the big screen and are now bending the ears of journalists trying to put the polish on their leader's performance.
3216009	3217931	We'll go and speak to them in just a moment.
3217991	3220415	But first, we want your snap verdict.
3220435	3223699	Head over to at ITV News on Twitter, where I am posting a poll
3223679	3228708	Right now, tell us who you think won tonight's debate, Jeremy Corbyn or Boris Johnson.
3228728	3234219	We'll leave that unscientific poll up for 10 minutes or so and bring you the results later in the show.
3234659	3238887	Right, let us see what everyone in the room made of that debate.
3238987	3241913	So just to give you a... Michael Gove, what was that?
3242133	3243055	A victory for Boris?
3243035	3244237	Yeah, 100%.
3244397	3245419	Absolutely brilliant.
3245459	3248063	And I hear you were playing Jeremy Corbyn in the rehearsals as well.
3248203	3253811	No, I was watching that debate, and there was only one prime minister on that stage, and that was Boris Johnson.
3254172	3262084	Jeremy Corbyn, when he was asked 10 times how he would campaign in his Brexit referendum that he wants to have, simply couldn't answer the question.
3262384	3264848	He couldn't say whether or not he would back Leave or Remain.
3265228	3266570	That is not leadership.
3266951	3268333	That is a vacuum.
3268313	3273860	It's also the case that he said that we're going to have another referendum, as well as the EU referendum, on Scotland.
3274080	3275201	He made it perfectly clear.
3275221	3277384	No, he ruled it out in the first few years of a Labour government.
3277404	3279186	And look, Boris Johnson had his problems too.
3279427	3281149	No, no, no, no, no, no, no.
3281169	3285194	He was perfectly clear that he was going to accept a referendum in Scotland.
3285434	3293764	And it's also the case that he made it perfectly clear that we're going to have a four-day week in the NHS as well, putting patient safety at risk.
3293744	3297330	and diverting money away from helping those who need it.
3297370	3303220	Does it not worry you that there was open laughter from the audience when Boris Johnson talked about telling the truth and trusting politics?
3303240	3307748	There was open laughter at Jeremy Corbyn's failure to answer the questions on Brexit.
3307768	3309251	People want Brexit done.
3309271	3310673	They want an end to paralysis.
3310733	3313558	The reason we're having this election is because we have a broken
3313792	3315174	Parliament and people want progress.
3315454	3316576	We've got a great Brexit deal.
3316917	3323326	What we had from Jeremy Corbyn tonight was a terrifying display of intellectual vacuity.
3323346	3330957	He simply has no answer to the essential question, does he want in any new referendum that he says he's going to secure
3330937	3334201	Does he want us to be inside the European Union or out?
3334221	3335422	OK, OK. No answers.
3335602	3336163	No leadership.
3336183	3337745	Joining us live on ITV.
3337785	3339246	Right, we better let him do a few more interviews.
3339266	3341509	I hadn't quite expected that snap reaction there.
3341669	3344512	Let's try and squeeze through here, through the scrum.
3344913	3347856	There are other parties here in the spin room tonight, too, of course.
3347876	3350219	We've got the Green Party over here.
3350239	3351580	Good evening to you, Natalie Bennett.
3351600	3352281	Good evening to you.
3352301	3352381	Hi.
3352421	3353282	What did you make of the debate?
3353262	3354825	It was very, very loud.
3354865	3358632	There was a lot of shouting and of course a great deal of it was coming from Boris Johnson.
3358832	3359614	It was really noticeable.
3359634	3360134	You looked at that.
3360195	3362198	I mean, I've been chaired by Juliette Tringham.
3362238	3363901	I know she's an enormously strong chair.
3363941	3365925	Of course, you took part in the debates in 2015.
3365985	3367508	Exactly, that's right.
3367528	3371355	And it was good that she was there because she was eventually bringing Boris Johnson under control.
3371435	3372537	But he was trying to
3372517	3375802	all the time, go over his time, he was trying to shout over the top of her.
3376062	3386898	So I think, you know, the real mood of that is Jeremy Corbyn came out as, you know, speaking from the heart, like when he was talking about the NHS, you know, it was, it was very loud and I'm not sure it really shed a lot of light on anything very much.
3387298	3390423	But, you know, it was definitely, I would call it for Jeremy Corbyn.
3390503	3391204	Okay, thank you very much.
3391224	3395049	Of course, you've got chance to take part in the debate later this after, this evening.
3395069	3397673	Sian Berry will be on that programme at 10 o'clock tonight.
3397994	3401038	Right, let's go and see what some of the journalists thought.
3401828	3402629	of that debate.
3403370	3412623	So these seats are where all the lobby journalists are currently filing their verdict, quickly, ahead of their nine o'clock deadline, isn't it, for you guys?
3412683	3413084	Nine o'clock?
3413905	3414245	Yes, around that.
3414265	3416168	Right, Nicola Bartlett from the Mirror, what did you make of it?
3416909	3418912	I think it was a surprise, actually.
3419553	3424900	Jeremy Corbyn seemed a lot more comfortable in that set-up than perhaps anticipated.
3424880	3430828	And they both seemed to be, it seemed very different from when they square off over the dispatch box.
3431710	3435876	A few jokes there from Boris Johnson, but also a few from Jeremy Corbyn.
3436136	3439941	And there were some lines which did seem to land better than others.
3440081	3444728	This coalition, the accusation that Jeremy Corbyn would go into coalition.
3444708	3450514	and the Coalition of Chaos, and Jeremy Corbyn sort of quick as a flash said, well, we've already had nine years of that.
3450934	3459784	You know, conversely, there was a lot of laughter when he talked about his Brexit position, saying it was clear, the audience laughed at that because they don't think it's clear at all.
3460524	3463768	So it's difficult to just kind of, you know, see who won.
3463788	3465610	Do you think it's kind of a score draw, then, in your view?
3465630	3466170	A little bit.
3466230	3468232	I mean, I did love the exchange at the end.
3468292	3470935	I mean, brilliant question about Christmas presents.
3470915	3476206	And Boris Johnson sounded almost plaintive when he said, you know, Jeremy Corbyn won't even take my jam.
3476907	3483100	But, you know, sometimes it's those unexpected questions that kind of show the true personalities.
3483120	3484102	OK, all right, Nicola, thank you.
3484142	3485264	And Matt Dathan from The Sun.
3485965	3486747	Who do you reckon won?
3486946	3489810	Neither to be honest, probably the audience.
3489991	3498464	I think we saw a lot of the public's anger at the way that British politics has been run for the last three years to be honest.
3498504	3506035	We had two audience members who really kind of showed that anger.
3506015	3510027	But it was much more conciliatory than I thought it would be.
3510609	3514761	They even shook hands at one point, pledging to, you know, improve the quality of the debate.
3514801	3517609	I very much doubt that will happen, but we'll have to wait and see.
3517629	3518071	Okay, alright.
3518111	3520277	Matt Nicola, thank you very much.
3520392	3524980	Let's head back up the room now, asking our cameraman to do a bit of a shuffle here.
3525000	3527404	It's actually really rammed in this spin room this time.
3527724	3537019	We think this is the busiest the spin room has been since the 2015 debates, with interest from around the world actually, even interest from as far flung as Israel.
3537861	3543430	Journalists from across the UK, of course, have all come here to listen to the various spin on
3543410	3546034	on the debate from the various parties.
3546494	3547376	Who else have we got here?
3547396	3555887	So we've got Tom Brake from the Lib Dems over there doing a bit of spinning on behalf of Joe Swinson, who will also be appearing on our programme at 10 o'clock tonight.
3556608	3561675	And over here is Lee Cain, Head of Communications for Number 10.
3562336	3563578	And
3563558	3568727	Let's get some reaction, some political reaction too from our guests who've kindly agreed to join me this evening.
3568747	3571812	We've got Dawn Butler from Labour and Priti Patel from the Conservative Party.
3571832	3572914	Good evening to both of you.
3573314	3574757	A pretty packed spin room tonight.
3575638	3576720	First questions first.
3577141	3580646	Jeremy Corbyn, I think fair to say, Dawn Butler went into this as the underdog.
3581127	3583491	Do you think he's not emerged as the underdog too?
3583825	3595084	I think he's emerged as a man of integrity, a man of honesty, a man who's got the country's best interests at heart, a man who's got the policies at the turning point of our country.
3595124	3598189	This is the most important election in a generation.
3598509	3601755	And I think Boris Johnson came across as a deeply dishonest man.
3602997	3606162	Jeremy Corbyn did struggle to land his point quite a few times, though.
3606182	3608466	Do you really think he's managed to close the gap tonight?
3608598	3610840	Well, it wasn't about landing points.
3611161	3612182	Is that what the debate's all about?
3612202	3613583	It's not about soundbites.
3613603	3618108	This is about telling the country what a Labour government will deliver for the country.
3618348	3619770	Boris Johnson was just full of bluster.
3619810	3623814	Everything he tried to sort of cloak and umbrella in like a fake Brexit debate.
3623854	3625316	It's just pure fake news.
3625636	3628139	Boris Johnson talked about the NHS with compassion.
3628419	3630221	He talked about nurses and doctors.
3630241	3631342	He talked about schools.
3631362	3632884	He talked about all the policies.
3632864	3635488	that's going to make the difference in real people's lives.
3635788	3639373	Boris Johnson isn't even in touch with his own feelings, let alone the rest of the country.
3639633	3640394	Is that true, Priti Patel?
3640414	3641396	Well, absolutely not.
3641436	3648045	And quite frankly, what we saw this evening, there's only one Prime Minister in the room and on the stage tonight, and that was Boris Johnson.
3648406	3656937	He was unequivocal, very clear that the Conservative Party, under his leadership, is the only party that will lead a government that will get Brexit done.
3657018	3659461	And that's what the British public are crying out for right now.
3659481	3660222	But how can he get Brexit done?
3660202	3661725	Dawn, let me finish please.
3661785	3662566	Dawn, I didn't interrupt.
3662646	3663227	Let me finish.
3663608	3671241	And with that, once we get Brexit done, and this is the key thing, and to be fair, Jeremy Corbyn could not even answer what he was going to do on Brexit.
3671261	3672663	He refused nine times.
3672984	3682800	And when we speak about trust in politics and the breakdown in politics and the gridlock we've seen in Westminster, the fact that Jeremy Corbyn couldn't even outline his own Brexit policy.
3682780	3684523	Because that's exactly what he wanted.
3684543	3686546	That was exactly the line that they prepared.
3686927	3688469	That's exactly the line they wanted to say.
3688489	3690212	But let me answer it for you, pretty.
3690252	3690913	The thing is this.
3691274	3695421	Jeremy Corbyn, as Prime Minister, is not for him to deliver what he wants.
3695741	3697664	It's for him to deliver what the country wants.
3698025	3701531	And that's the difference between Boris Johnson and Jeremy Corbyn.
3701551	3703795	Jeremy Corbyn will deliver what the country wants.
3703875	3706279	And the country voted in 2016 for the referendum to leave.
3706299	3709564	Boris Johnson stopped his own Brexit deal in Parliament.
3709544	3711868	Let's tell the country the truth.
3711888	3715413	I'm so irritated by that man, I cannot tell you.
3715494	3718138	And actually, the audience seemed fairly irritated at times too, Priti Patel.
3718158	3722905	I mean, the audience laughed down Boris Johnson when he was asked about trust and whether he tells the truth.
3722926	3729055	Well, I think it's worth relating and noting the fact the audience also laughed at Mr Corbyn on his Brexit policy as well.
3729115	3731199	It was absolutely clear and abundant.
3731539	3733763	There is no clear policy on Brexit.
3733783	3735045	And I have to say, Dawn,
3735025	3736508	The British public voted in 2016.
3736708	3738592	It was called the EU referendum.
3738612	3739573	They voted to leave.
3739994	3750434	And actually, what kind of democracy do we live in if the Labour Party are effectively proposing for next year that we'd have two referendums, one on the EU and a second one on the Scottish referendum?
3750574	3752878	So you don't want the public to make the final decision then?
3752918	3754862	We have had our referendum.
3755082	3757607	You don't want the public to make the final decision?
3757587	3761672	The country voted to leave, and the country want to get Brexit done.
3761993	3765337	And I travel the country every day, and I speak to members of the public every day.
3765638	3768001	And I can tell you now, Paul, they want Brexit done.
3768041	3771285	Do you want the public to have a people's vote and make the final decision, yes or no?
3771565	3772467	Because we do.
3772487	3775150	And we are the only party that wants to do that.
3775410	3779536	We are the only party that is saying to the country, you will make the final decision.
3779836	3783962	And what will be on the ballot paper is a credible leave option and a remain option.
3784302	3786565	Very clear, very straightforward.
3786545	3790894	So, Dawn, I'm delighted you've confirmed tonight that there will be a second referendum under Labour government next year.
3790914	3791315	Yes, there will.
3791335	3793199	That is exactly what the British people don't want.
3793219	3797628	They want us to get Brexit done so we can carry on doing what we're doing.
3797668	3800033	I'm glad you now understand our Brexit policy.
3800274	3802058	Hopefully the rest of the Conservatives will listen to you.
3802078	3805385	Well, there was laughter tonight about whether the audience understood your Brexit policy.
3805425	3806106	Let's hope so.
3806086	3808109	I've allowed you two to have a good old debate this evening.
3808129	3811794	There were actually, oddly, some kind of conciliatory moments in this debate too.
3812375	3826035	Most notably a moment when the two leaders shook hands, when Julie Etchingham was asking them whether they could shake hands and promise not to allow this kind of festering anger in politics to grow and to become any worse.
3826055	3830001	And there was an interesting moment when they were asked, I think we've got a clip of it here actually,
3829981	3834569	whether they would give each other a Christmas present and what they'd leave each other under the tree.
3834589	3837073	Let's have a little listen to the answers that they gave to that.
3838976	3842682	Leaving politics aside, gentlemen.
3842702	3847890	OK, leaving politics aside, what gift would you leave for Mr. Johnson under the Christmas tree?
3847991	3850054	Well, I know Mr. Johnson likes a good read.
3850755	3856765	So what I would probably leave under the tree for him would be a Christmas carol by Charles Dickens.
3858263	3860786	And he can now understand how nasty Scrooge was.
3862228	3862548	Thank you.
3862568	3863149	Mr. Johnson.
3863909	3872199	Well, I think, well, I would probably leave a copy of, since you want a literary effort, a copy of my brilliant Brexit deal.
3876123	3880288	Right, well, in that spirit, maybe I could ask you two, what would you leave each other under the Christmas tree?
3880388	3881149	Dawn, let's start with you.
3881197	3883903	Well, I've got the perfect present for Boris Johnson.
3884665	3886428	You're going to leave one for Priti Patel?
3886448	3887150	She hasn't got a gift for you.
3887170	3888834	First of all, I'd like to leave Boris a present.
3889315	3890878	A lie detector test.
3890898	3892301	Right, OK. And for Priti Patel?
3892802	3899577	For Priti Patel, I will leave you a pretty... a lovely pair of shoes.
3899945	3901968	That's actually quite nice.
3902008	3911401	Well, I will tell you, I'm an Essex MP and I have one of the world famous jam factories in my constituency, Wilkin and Sons, and I would gift Dawn some beautiful jams from Essex.
3911702	3914466	Well, it is an election, you've got to go and plug your constituency, haven't you?
3914486	3916609	Dawn Butler, Priti Patel, thank you so much for joining me.
3917070	3918812	Right, so that's the verdict of the politicians.
3918832	3922257	Let's just take another quick look at the snap poll that I tweeted earlier.
3922237	3923579	Remember, this isn't scientific.
3923599	3925181	This has gone out on social media.
3925261	3928025	It's liable to be manipulated by various parties.
3928045	3931009	78% say Jeremy Corbyn won that debate.
3931029	3933151	22% say Boris Johnson.
3933632	3936876	We do know that Labour is a little bit more engaged on social media.
3936896	3938098	So let's just take it with a pinch of salt.
3938118	3940261	But an interesting result there nonetheless.
3940461	3943385	OK, let's go for a little roam around the room, shall we?
3944226	3945508	Who have we got in the room?
3946149	3948352	So over here, we've got the Brexit party.
3948652	3950134	Gawain, are we allowed to speak to you tonight?
3950300	3952947	I've got to put that in the press office, don't I?
3952967	3953830	Who have you got we can speak to?
3953890	3955053	We've got Richard Tice over there.
3955354	3956658	We have a very quick word.
3956959	3960268	A very short word, Richard Tice, if you may, the chair of the Brexit party.
3960749	3962033	What did you make of that debate?
3962053	3965322	I thought it was pretty fiery, as you'd expect.
3965302	3975325	The main thing that came out of it for us, the Brexit party, was the prime minister's reaffirmation of his pledge that the transition period will definitely end in December 20.
3975746	3980998	Otherwise, there was all sorts of nonsense and lies portrayed by Jeremy Corbyn about privatising the NHS.
3980978	3982279	Everybody needs to just forget that.
3982299	3983380	That's utter nonsense.
3983400	3988725	So does the Brexit party feel even more comfortable about endorsing effectively Boris Johnson after that debate?
3988905	3992228	We're always going to keep holding the Conservatives to account on this key issue.
3992448	3993048	We need to leave.
3993288	3994269	We need to leave properly.
3994529	3995450	And we need to get on with it.
3995650	4001235	And the Prime Minister has reaffirmed that by us winning seats in the House of Commons in this election, we can hold them to account.
4001255	4002656	OK. Richard Tice, thank you very much.
4003037	4004078	Let's see who else is in the room.
4004158	4005599	We need to try and get round this way, don't we?
4005619	4008161	If we just come over here, round the corner.
4008181	4010563	Oh, I can smell some food, actually, in here.
4011100	4011781	What is in here?
4011801	4014585	Oh, that looks really good, actually.
4015687	4017229	Looks like chili, is it?
4018511	4018811	Chili.
4019011	4020293	Yeah, okay, I'll get some of that later.
4021575	4025381	And then just over here, we have our podcast team.
4025461	4026302	Hello, good evening.
4026342	4030528	Our Calling Peston podcast team, who are preparing for a special edition tonight, aren't you?
4031049	4034193	So guys, what's on the podcast tonight, and what did you make of the debate you actually had?
4034213	4039881	So we're gonna go through all the best bits from tonight's debate, and then we're gonna be looking at, we're talking to spinners on both sides.
4039901	4041023	What was your favorite bit?
4041003	4041764	My favourite bit?
4041804	4046852	I thought fascinating that Jeremy Corbyn didn't answer that question on which way he's going to be voting if there's another Brexit referendum.
4046872	4051239	I think that's going to be the key takeaway from the Tories, but we'll be speaking to spinners from both sides to get their reaction.
4051259	4052000	Dan, what did you make of it?
4052160	4055746	I thought it was really interesting, the fact that the audience was so animated.
4055846	4057789	I don't think we've ever seen an audience that animated.
4057809	4059872	And quite angry in front of, you know, cynical.
4059852	4063596	It's genuinely, I think, the sign of the times, Paul, that we had a debate on television like that.
4063837	4065558	Previous debates have not had an audience like that.
4066039	4068862	Whooping, clapping, almost booing people's reactions.
4069263	4074469	I think it's a sign of the times that politics is so divided and people... And that gloss of politicians has kind of gone.
4074849	4077192	People feel like they can shout at them, boo at them, clap at them whenever they want now.
4077212	4078413	Yeah, they're sort of fair game, aren't they?
4078433	4079394	Very much so, yeah.
4079414	4081436	All right, guys, well, good luck with the podcast this evening.
4081757	4082398	See you, Paul.
4082418	4083158	I'll see you later.
4083178	4083519	Hello, Lewis.
4084380	4086062	Right, let's try and get back now.
4086262	4086763	Can we do it?
4086983	4087924	Can we squeeze around this way?
4088124	4088965	Maybe if we go...
4088945	4090431	Oh, this is going to be a dead end this way.
4090973	4091716	That's a bad idea.
4091756	4093101	Robert.
4093161	4096795	We're going to the same place as you, Robert.
4097669	4098590	He's not listening to me.
4098610	4099371	Robert Peston, hello.
4099552	4101915	You're coming with me, you're live on ITV, don't forget that, don't forget.
4102796	4103678	I'm chasing you down.
4104118	4106582	Come on, come over to the live spot, come over to this camera here.
