start	end	text
1871903	1879531	There was one terrorist gang that involved bringing down nine planes in the Atlantic at the same time with bombs.
1879891	1883314	That was one of the cases that I had to deal with as a prosecution.
1883334	1885076	That's a very different kind of threat, isn't it?
1885096	1889280	No, no, no, but these were very sophisticated terrorist gangs.
1889320	1893865	I do not accept that this can't be done.
1893845	1895627	for the gangs that are running this wild trade.
1895647	1902973	Right now, there are criminals and people smugglers that are spending hundreds of years in our jails because of the laws that the Conservatives passed.
1903414	1906496	When it came to it, the Labour Party opposed those laws.
1906897	1908038	They voted against it.
1908498	1913883	So when he's standing here before you tonight saying, yes, he cares about this, he's going to do about this, just look at his record.
1914243	1916185	This is someone who defended free movement.
1916205	1920069	He campaigned against the deportation of foreign criminals.
1920089	1921830	He can't be trusted on this issue.
1921850	1923852	Do not surrender our borders to him.
1923832	1929719	Thank you both for your responses, and I'm going to turn now to our next question, which comes from Mohammad Mubarak Sheikh.
1930199	1930299	Hi.
1931100	1937087	You have both made lots of promises, but you haven't set out a clear plan to pay for those promises.
1937788	1939470	Where is the money going to come from?
1939970	1941171	You've both made lots of promises.
1941191	1943935	You haven't set out a clear plan to pay for those promises.
1944315	1947038	Where is the money going to come from, Rishi Sunak?
1947372	1950056	Well, actually, we talked about it, Mohamed, in Sue's question.
1950817	1955743	I think it's right that we make savings from the welfare bill, because it's forecast to grow at an unsustainable rate.
1955903	1956544	I don't think that's right.
1956664	1957385	I don't think that's fair.
1957565	1958627	Set out a comprehensive plan.
1958667	1959928	You can go and have a look at it online.
1960309	1962772	And those savings we will use to cut your taxes.
1963173	1966057	And what I want to do is cut taxes for people at every stage of their life.
1966377	1970983	So for everyone in work, we're going to continue cutting national insurance, 900 pounds this year.
1970963	1972947	For pensioners, we have the Triple Lock Plus.
1973488	1979519	We will raise the allowance delivering a tax cut for pensioners, making sure that the state pension is never subject to income tax.
1979539	1984007	If you're a young couple wanting to buy your first home, we're effectively going to abolish stamp duty.
1984468	1988736	If you have children, you're a family, we're going to expand the generosity of child benefit.
1988716	1995547	These are the tax cuts that I want to deliver, and if you're a small business owner, an entrepreneur, we're going to abolish National Insurance for the self-employed.
1995567	1999794	So those are the tax cuts, that's how we're going to pay for it, and that's the choice for you at this election.
2000094	2008207	You can have tax cuts with the Conservatives, or you can have thousands of pounds of tax rises under the Labour Party, because he's simply not being straight with you about what is coming.
2008227	2011973	Mark my words, your taxes are going up if he is in charge.
2013218	2031447	false but Mohammed I'll answer your question everything in our manifesto has so we've set out all of our plans it's a manifesto for growing our economy for creating wealth to make sure our country is better off and everybody within the country is better off it's got clear columns setting out how much each of our plans is going to cost
2031427	2036393	and then a column saying where that money is going to come from so that everything is fully costed and fully funded.
2036593	2042519	We've got very strong fiscal rules because we want economic stability, which is what we've been missing in recent years.
2042840	2054633	And the reason for that, Mohamed, because this is really, really important, is that we know what happens if unfunded tax cuts are made because Liz Truss tried that experiment on the country.
2054613	2056757	And we're all paying the price for that.
2057097	2062888	And when she was elected as leader of the Conservative Party, Rishi Sunak said we should unite behind her.
2063188	2064891	I don't think we should unite behind her.
2065152	2071643	I think we should learn the lessons, which is why I'm not prepared to allow an incoming Labour government ever, ever
2071623	2076232	to inflict that kind of damage on people across the country, because people are still paying the price.
2076252	2082664	Many people on a mortgage now, who've come off a fixed-rate mortgage, are now paying hundreds of pounds more because of the damage done to the economy.
2082805	2093766	But Rishi Sunak hasn't learnt the lesson, because his manifesto has got commitments in there that are unfunded, because his Chancellor has said that the money he says he's going to use has already been spent.
2093746	2097210	And everybody knows you can't spend the same money twice.
2097630	2098952	So you're going to go round.
2098992	2102215	If we have five more years of this, we're going to go round and round in circles.
2102515	2104057	We're going to end up exactly where we are.
2104077	2114709	Just before you respond, because each of you had a say on that, just before you respond, I'm going to make clear that Mohammed's not alone in thinking that neither of you have set out a clear plan to pay for your promises.
2114749	2121576	The IFS think tank said this week that you are both, both your parties are ignoring raw facts.
2121556	2128863	and that huge decisions need to be made, which, in all likelihood, will mean either higher taxes or worse public services.
2129463	2145639	Well, actually, the IFS also said that it's right to identify welfare as a challenge that needs to be addressed, and the IFS also acknowledged that when the Conservatives previously set out savings that they would get from the welfare bill, the IFS didn't think it would happen, and, in fact, they were delivered, and I'm sure BBC Verify will put that quote on their website.
2145839	2149082	But, look, two years ago, I warned repeatedly
2149231	2155100	about what Liz Truss's economic policies would do to our country, even if it wasn't what people wanted to hear at the time.
2155520	2156281	I was right then.
2157203	2158965	And that's why you can trust me now.
2159366	2167959	That's why you can trust me now when I say that the Labour Party's policies will mean all your taxes are going to go up by thousands of pounds.
2168199	2169661	It is in their DNA.
2170202	2177753	Mark my words, your pension, your council tax, your home, your car, you name it, they will tax it, which is why he
2177733	2179857	cannot rule out raising your taxes.
2179957	2183503	He's been asked multiple times, will he change the council tax bans?
2183724	2184545	He won't rule it out.
2184625	2189654	I'll ask him again, but I'm going to tell you, do not surrender your family finances to Labour's tax rises.
2189674	2199572	Let me address this directly, because the Prime Minister said he warned the country about Liz Truss and the damage that she was going to do to our economy.
2199974	2203783	And then in the next breath, he said, we must unite behind her and support her.
2203843	2206789	Why on earth would you unite behind someone that you say was going to do that damage?
2206829	2209896	Hang on, you know what it's like to fall in behind a leader of your party.
2209916	2212101	But he's repeating the problem.
2215569	2216110	He's repeating the problem.
2216984	2219006	Who said unite behind her?
2219026	2220387	She's one of his candidates.
2220407	2229535	And his election pitch to you seems to be, my predecessor, a Tory Prime Minister, broke the country, did huge economic damage.
2230196	2231117	Please vote Tory.
2231897	2234019	Now, you're going to have to decide whether that's persuasive.
2234320	2240245	He's now openly admitting the damage that the Tories have done to the economy and saying, please vote for him.
2240906	2243348	That's the last thing we need in this country after the damage that's been done.
2243368	2244469	My pitch is straightforward.
2244489	2246991	When it comes to the economy, I was right then.
2246971	2258010	And since I've been your Prime Minister, inflation is back to normal, the economy is growing faster than our competitors, wages are rising, energy bills are falling, we've started cutting your taxes and I will keep cutting your taxes.
2258351	2264201	That is my pitch to you, that's a choice at this election, their taxes that he wants to put up on you are coming.
2264522	2268068	He won't rule out revaluing your council tax bands, every pensioner
2268048	2278143	that is watching should realise that under a future Labour government, for the first time in our country's history, the state pension will be subject to a retirement tax under Labour.
2278443	2279545	That's what their plans are.
2279785	2281067	Those are the numbers, black and white.
2281367	2282169	We're not going to do that.
2282189	2283410	We're going to have the triple lock plus.
2283631	2290781	But for the millions of pensioners that are watching, be very worried, because you're going to face a retirement tax under the Labour Party.
2290861	2292844	Don't insult people by putting out falsehoods.
2292924	2294507	Just don't insult people by putting out falsehoods.
2294527	2295007	You mentioned the IFS.
2295027	2295448	Which ones are false?
2295468	2296890	He keeps saying we're going to raise taxes.
2296870	2298353	Can you confirm...
2298373	2300556	He obviously has put a bet on interrupting me, hasn't he?
2300777	2304263	..will the state pension be subject to income tax under a future Labour government?
2304283	2307108	The only way for it not is for you to match our triple lot plus.
2307328	2308931	So maybe you can change policy here tonight.
2309211	2313259	Will you match our triple lot plus and ensure that state pension is never subject to income tax?
2313439	2313900	Yes or no?
2314120	2318007	The position on the state pension that we've set out is exactly...
2318027	2318808	It's a yes or no?
2318828	2320431	Hang on, we need to hear this response.
2320782	2327714	I think you should show some respect to the audience who want to know what I've got to say about this without constantly being interrupted.
2328115	2329598	It really isn't the way to do the debate.
2329678	2332763	What's the answer to the question about whether you'll match what they're going to do on pensions?
2332783	2340136	On this question, the position on pensioners and tax or pensions on tax that we've set out is exactly the same.
2340237	2343222	It is the position of the government at their last budget.
2343242	2344444	It is their position.
2344424	2346688	The Prime Minister now says, oh, I'm going to change that.
2347108	2348170	I'm going to change all that.
2348491	2352397	When asked where the money is coming from, his Chancellor says the money that's being spent, it isn't there.
2352537	2354481	That is making the same mistake again.
2354641	2357325	Can I just address the IFS point, though, because I think that is really important.
2357345	2357966	Everybody heard that.
2357986	2364998	If you're a pensioner, you should know there is a retirement tax coming for you, capital R, capital T, if he is your Prime Minister.
2364978	2371631	For the first time in our country's history, pensioners are going to be paying tax because he won't match our triple lock plus.
2371831	2373975	If I'm your Prime Minister, that won't happen.
2374236	2375518	And that's what I'll deliver for you.
2375578	2379105	As I say it again, do not surrender your finances to their tax rises.
2379125	2380348	I think you've got a very brief response.
2380368	2381670	Then I want to go to the next question.
2381802	2387572	Well, pensioners are not going to be better off with a Prime Minister who's making promises that he can't keep because they're not funded.
2387592	2389616	That's exactly what Liz Truss got wrong.
2389997	2393062	There's one thing that we cannot repeat at this election.
2393262	2399153	Please do not go back to Liz Truss mark two with this Prime Minister because the same damage will follow.
2399133	2400455	It is funded.
2400535	2401297	It is funded.
2401357	2404663	We're going to end this particular topic here.
2404683	2407688	The reason you can't fund it is because you think that you can't fund it.
2407708	2408429	Thank you, Singapore.
2408489	2409932	We've still got lots of topics to get through.
2409992	2411254	So I'm going to turn to the next question.
2411274	2412296	That's why you can't fund it.
2412316	2413218	That's why I can.
2413238	2413638	Thank you.
2413719	2416804	This next question is from Karen Duran.
2418168	2418649	Good evening.
2418989	2421372	I'm a children's nurse at a local hospital.
2422033	2426097	I see families affected by libraries and children's centres closing.
2426798	2432885	How will you help councils after Nottingham City Council has effectively gone bankrupt?
2433807	2434608	Thank you, Karen.
2440915	2444099	And the council here has been run by Labour since 1991.
2445180	2445981	Keir Starmer.
2446501	2457422	Yes, and I'm very concerned about the situation because I think anybody looking at a council which has run out of money is concerned about the basic services, whether it's libraries or other support that councils have to put in place.
2457571	2461475	And this is a position for councils of all political stripes.
2461495	2469702	There are Conservative-run councils that have struggled for money and gone bankrupt as well because of the lack of adequate and proper structured funding from the government.
2469722	2475167	You asked what we would do about it, and I think it is important for us to set out what we would do if we came into office.
2475487	2477989	We would change the way the payments are made to councils.
2478029	2484315	At the moment, council leaders are saying they're made on a yearly basis, so we can't make the most effective use of the money that's available to us.
2484595	2487578	If they're on longer term, we could make much better use of that.
2487558	2498331	Secondly, they're saying if you could do what the Conservatives promised but didn't actually do, which is to stop no-fault evictions, that would have a massive help for councils as well.
2498351	2504158	Because when people lose their home through no fault of their own, quite a lot of them end up having to have support of a local authority.
2504378	2506000	I don't think you should have no-fault evictions.
2506320	2508303	I think we should actually get on and get rid of them.
2508343	2509704	That's what the Prime Minister used to say, but he doesn't do it.
2509724	2514510	But on your point about council funding, a multi-year funding plan doesn't give more money, necessarily.
2514490	2520241	Are you saying there is more money that would come to local authorities under a Labour government?
2520321	2530240	If you go for a three-year settlement it means the available money can be used better because any council leader will tell you that trying to make the best use of the money within the constraints of a 12-month period doesn't work.
2530380	2532043	So it's better use of existing money.
2532023	2539414	But look, I'm not going to stand here and say there's some magic wand that I can wave the day after the election and find money that isn't there.
2539575	2542118	Huge damage has been done to our economy.
2542299	2543420	It is going to take time.
2543641	2553576	That's why our manifesto is a manifesto for growing our economy, for creating wealth, to making sure that we can make sure all of our public services, whether that's councils or others,
2553556	2559986	are properly funded, providing the services that people expect and actually, frankly, deserve, which is not the case at the moment.
2560007	2560988	Let's get Rishi Sunak's response.
2561008	2564574	How will you help councils after Nottingham City Council has effectively gone bankrupt?
2564714	2571345	Karen, my first job in government was being local government minister, so I was responsible for councils, and they do an extraordinary job.
2571325	2575493	And much as people focus on national politics, actually, most politics is local.
2575533	2578518	It's what's happening in your street, your neighborhood, your community.
2578879	2584188	And the services that you mentioned are so important, particularly those that concern families and children.
2584569	2587815	One of the things that I do want to do is actually roll out family hubs.
2587795	2595445	as we've been doing over the past few years, which are special places where whole families can come and get the advice and support they need, particularly the most vulnerable families.
2595806	2606921	Again, in terms of funding councils, we've recently announced just over half a billion pounds of extra funding for councils, particularly for social care, which is where some of the big pressures are, and children's services, which you alluded to.
2606961	2610445	And we'll continue to work with councils to provide them the support they need.
2610726	2612508	But you mentioned Nottingham, right?
2612528	2614731	And that is a glimpse of the future.
2614711	2617658	Nottingham City Council bankrupt under Labour.
2617899	2630070	Birmingham City Council, the largest council in the country, in fact the largest in Europe, not just bankrupt but as a result everyone in Birmingham is now paying a 20% higher council tax bill.
2630050	2634416	And that is a snapshot of what will happen if Keir Starmer is in power across the country.
2634596	2645252	As Labour always do, they run out of everyone's money, they bankrupt the economy in 2010, they bankrupted Birmingham, they bankrupted Nottingham, and that's why everyone in Birmingham is paying a 20% higher council tax.
2645272	2650479	So that is just an appetiser of the higher taxes that are going to come under a future Labour government.
2650679	2654725	Do not surrender your local council and our finances to them.
2654890	2660039	Councils like Working and Thurrock were conservative when similar problems first emerged.
2660059	2660680	What do you say about that?
2660740	2663044	Conservative councils in exactly the same problem.
2663064	2663786	What do you say about that?
2664146	2670978	I have to say, a Prime Minister gloating about the fact that councils are struggling and the impact that you know of, he's responsible for gloating.
2670998	2674705	You have to believe me, you can go and check as a result of their financial mismanagement.
2674685	2677350	The same thing happened in Nottingham, right?
2677370	2678992	That's what you get with the Labour Party.
2679012	2681457	You remember what happened last time they were in office?
2681697	2686185	They run out of your money, they bankrupt the country, and you all pay for it in higher taxes.
2686285	2688389	And that is the choice for you at this election.
2688930	2690032	We are making progress.
2690072	2691454	The economy is growing.
2691694	2693217	Taxes are now coming down.
2693197	2695780	The financial security that you want, I can deliver.
2696201	2701127	But if we put all that progress at risk with them, your family finances are going to get hammered.
2701147	2703450	Your taxes are going to get whacked up.
2703470	2705052	And that is the choice for you at this election.
2705092	2707114	Do not surrender to their tax rises.
2707635	2707695	OK.
2707715	2708196	Thank you both.
2708236	2715625	Just before we get to the next question, I'm going to remind everyone watching that we have got more questions coming in this prime ministerial debate.
2715725	2720571	But online on the BBC Live page, you'll be able to see what BBC verify
2720551	2727480	are already doing, they're already fact-checking and assessing the claims made here and will continue to do so throughout the time we are on air.
2728201	2730303	Our next question is from Robert Blackstock.
2731725	2732646	Good evening, gentlemen.
2733467	2740836	Mr Sunak, I think you made a fair job of being Chancellor, but you're a pretty mediocre Prime Minister.
2742218	2750288	Sakhir, I think that your strings are being pulled by very senior members of the Labour Party.
2751584	2769559	Are you two really the best we've got to be the next Prime Minister of our great country?
2769657	2775955	Well, Rob, look, I can understand your frustration, everyone's frustration, because the last few years have not been easy.
2776296	2777700	We've dealt with a lot as a country.
2778001	2779284	I'm not saying we've got everything right.
2779385	2781390	I certainly would be the first to acknowledge that.
2781752	2784038	But I've been your prime minister for 18 months.
2784119	2790546	And in that time, we've got inflation down from 11% with all the damage it was doing to the cost of living back to target.
2790827	2794050	The economy in the first quarter of this year, fastest growing in the G7.
2794491	2797555	Wages rising faster than prices for almost a year now.
2797815	2802480	And my primary job was to deliver that economic stability so I could start cutting your taxes.
2802781	2804442	That is the journey we're now on.
2804603	2808808	So whatever your other frustrations, the choice for you at this election is about the future.
2809308	2810970	If you want lower taxes,
2810950	2820362	If you want your borders secure, as Steve was asking before, if you want a sensible approach to net zero, if you want your pension protected with a triple lock plus, that is what I will D for you.
2821003	2824728	This is a serious election with consequences for you and your family.
2825068	2827511	I get the frustrations, but think about the choice.
2827771	2832958	Allow me to finish the job I've started, cut your taxes, protect your pension, secure our borders.
2832938	2844965	Because if Keir Starmer and the Labour Party are in charge, your taxes are going up, our borders are going to be insecure, you're going to be saddled with bills as he reverses my net zero changes, and every pensioner is going to face a retirement tax for the first time in history.
2845165	2847771	And that is the choice that you should have in your mind.
2847871	2849074	Robert...
2853492	2871904	Robert, earlier in my career I worked in Northern Ireland with the police in Northern Ireland as part of the work out of the Good Friday Agreement and with a team I set out to change the police service in Northern Ireland to make sure it gained the confidence of all communities in Northern Ireland which was a really important part of the peace process.
2871924	2874589	So I went, I said what we would do and we delivered.
2874569	2879115	I then ran the Crown Prosecution Service for five years with 7,000 staff.
2879135	2882139	I said we would improve the way we dealt with violence against women and girls.
2882519	2883220	I said we'd do it.
2883260	2887606	We made the change, and we got on with it, and we made that change, and it was more successful at the end.
2887886	2902905	I came into the Labour Party to lead it four and a half years ago, and I said we will change our party to make sure that we are a party that can put a credible proposition before the country for changing the country, and that we'll always say, always say, country first, party second.
2902885	2904887	I've been there, I've done it, I've changed it.
2905127	2910714	What I'm now asking for is the opportunity to change our country for the better.
2910794	2912936	Because we've had 14 pretty awful years.
2912956	2917982	14 years when I think most people would say we've ended up now with almost everything not working very well.
2918242	2921245	Worse than it was 14 years ago when this government came in.
2921586	2923207	Most people not feeling better off.
2923227	2924609	And this is a choice election.
2924909	2928353	Because if we go on for another five years of this under
2928333	2930997	that is not going to change.
2931177	2932439	That isn't going to change.
2932459	2947962	So this is the opportunity to turn the page, to rebuild our country, rebuild our public services, rebuild our economy and make sure that we can genuinely say to ourselves we're a better country, better run, proper public services and people feel better off.
2947942	2952067	I've done that sort of change throughout my life, and I'm asking for the opportunity to now do it for the country.
2952087	2957053	I'm just going to come back to the question, because I suspect that Robert Blackstock knows your background.
2957113	2959817	He certainly knows that you've been Chancellor.
2959857	2963962	He's probably familiar with your arguments, and he still says, are you two really the best?
2964002	2966786	We've got to be the next Prime Minister of our great country.
2966806	2971271	Now, polling does suggest that there's no great enthusiasm for either of you.
2971992	2972993	Do you recognise that?
2973013	2974816	Do you hear it on the campaign trail?
2974836	2975957	Are you aware of that?
2975937	2976740	Michelle, that's what I said.
2977222	2979009	I said to Rob, I recognise his frustrations.
2979029	2980454	It's more personal than that, isn't it?
2980474	2981839	He's talking about both of you.
2982120	2983265	But there's a choice for everyone.
2984188	2985694	There's a choice for everyone.
2986147	2987589	about change.
2987869	2991514	You don't get change unless you have a plan to deliver change.
2991534	2993377	Just saying it isn't going to bring about any change.
2993397	3000486	As you have heard tonight, there is no plan to cut your taxes, no plan to reform the welfare bill, no plan to deal with illegal migration.
3000686	3001888	That is the reality of it.
3002128	3002949	Yes, there will be change.
3002989	3011260	It won't be change you like, it will be change when your taxes are going up, when we become the soft touch of Europe for illegal migrants, when pensioners are paying
3011240	3012402	tax for the first time.
3012702	3014825	That's the change that is coming.
3015046	3018030	So don't surrender to that, because your families are going to pay the price.
3019132	3031289	I think this question of enthusiasm is really important that you put to us, because I'm not surprised that after 14 years of this, people feel that the hope's been beaten out of them, because the country is in such a state.
3031309	3037298	They've had loads of promises made to them at the last election about what would happen, which haven't been delivered on.
3037278	3038701	and beat the hope out of people.
3038922	3042209	The very first question was about integrity in politics.
3042269	3044213	And again, people haven't seen that integrity.
3044373	3053753	You've had Partygate, you've had the breach of COVID rules, you've had the contracts for COVID, the instinct of some people to think the first thing in COVID I'm going to do is try to make money.
3054074	3057902	Same with the gambling commission nonsense over the last few weeks.
3057882	3061767	So this is an opportunity to restore that hope.
3061787	3066773	I don't think we can do that by making grand promises of things that can't be delivered.
3066953	3070117	I think it's the ordinary hope of working people.
3070217	3071619	My family was working class.
3071659	3078047	The ordinary hope of getting on yourself, getting on for your family, getting on for your community, and getting on for your country.
3078327	3084034	It has to be rooted, if we're going to restore hope, in my view, in returning politics to service.
3084435	3084715	Thank you.
3084735	3087298	The sense that you come into politics to serve.
3091312	3094538	On that note, our next question, which is from Rachel Webster.
3095199	3095700	Good evening.
3096241	3101871	How can I ensure that if I vote for either of you two men, you'll put women's interests first?
3107462	3108223	Kirsten.
3108592	3110995	Thank you very much for that question.
3111556	3119746	I have in my team, as partners with me, very, very good, strong women that will deliver for the country.
3119766	3124432	Rachel Reeves would be the first woman Chancellor if we're elected into government.
3124472	3132422	She worked, as you know, in the Bank of England and is very, very keen and strong on the fiscal rules and what we need to do for our economy.
3132402	3144594	I've got Angela Rayner, my deputy, who, again, has an incredible background, coming from a difficult background, where, you know, was a care worker for many years, and now deputy leader of my party.
3144614	3146216	And I'm very proud of her.
3146396	3154605	And, you know, these people, and there are plenty of others, Yvette Cooper, Bridget Phillips, and you name it, really good, strong women who will be part of my team.
3154985	3160030	I think that leadership is about empowering your team and making sure it's a team on the pitch.
3160010	3162432	that are all batting and working together.
3162492	3190000	And that's the way I lead, not suggesting for a moment that I'm the one with all the answers, but knowing that if I lead my team and bring my team into this, and we work as a team and we'll serve as a team if we get the opportunity to do so, I will do it with some really fantastic, wonderful women who have been on this journey for me for four and a half years, changing our party to put it before the country with that, you know, essential principle, country first, party second.
3190385	3196513	Rishi Sunak, how would you ensure you'd put women's interests first?
3196593	3198235	Yeah, so I didn't catch... Rachel.
3198255	3198615	Rachel.
3199076	3199376	Rachel.
3199877	3203622	You know, probably the easiest thing I can tell you is that I have two young daughters.
3204503	3214215	And that's why you can trust me, because as a dad, first and foremost, rather than a politician or prime minister, I want them to grow up in a country which is safe,
3214195	3223107	for them when they become teenagers and can walk around on their own, making sure that we have the right police on the streets, that our communities are safe for women and girls is really important to me.
3223127	3236625	I want to make sure that they have the health that they need and that's why we've been making changes to things like HRT and maternity care in hospitals, but I also want to make sure that when they grow up and have jobs and start a family that they're supported too.
3236605	3250801	which is why we're rolling out 30 hours of free childcare for every working parent from the time that their little one is nine months old to when the toddler goes off to school at four years, and that will make a big difference to families up and down the country.
3251582	3258990	But that's why I said, so I can go into lots more policies, but I want my girls to grow up in a country where the sky is the limit for their ambitions.
3259030	3264216	There is nothing that they can't do because they're women, and that's the kind of place that I believe in.
3265580	3272969	I'm going to bring in a related question because this came to us via the BBC's Your Voice, Your Vote website.
3272989	3284464	It was from Vicky in Oxfordshire who asks this, will you protect women's right to single sex spaces from any and all males regardless of if they hold a GRC, a gender recognition certificate?
3284524	3285225	Rishi Sunak?
3285205	3300264	Yes, unequivocally, and we will do that by changing the law so that the Old Equalities Act recognises that sex means biological sex, and that will allow us to deliver on what Vicky wants, which is to protect female-only spaces, female-only services.
3300864	3307973	It's crystal clear for you there is a choice on that question at this election, because Keir Starmer is not matched
3307953	3310457	my pledge to reform the Equalities Act, to pass new law.
3310477	3313142	That is the only way to deliver on what Vicky says.
3313402	3323660	And the reason he won't do that, I don't know, but he can explain, is because he's not sure, like I am, that when it comes to these matters, sex means biological sex, and that's how you protect female-only spaces and services.
3323920	3324561	Keir Starmer?
3329468	3330890	Yes is the answer to the question.
3331371	3334034	It's very important that we protect women's spaces.
3334996	3339262	I saw this firsthand when I was Chief Prosecutor back in 2008-2013.
3339402	3350197	I was working with groups who were supportive of women who'd been subjected to domestic violence and sexual violence and saw for myself just how important it is to have those women's spaces.
3350478	3352000	Same in hospitals and
3351980	3353262	Um, in sport.
3353322	3355505	So, yes to that answer.
3355766	3369787	But what I will also say is that I do recognize that there are a small number of people who are born into a gender that they don't identify with, and I will treat them as I treat all human beings with dignity and respect.
3369807	3370828	And I'll tell you for why...
3375115	3375976	I'll tell you for why.
3376176	3378780	Because if you don't, you end up
3379503	3388772	the Prime Minister of the United Kingdom standing in Parliament making an anti-trans joke in front of the mother of a murdered trans teenager.
3388812	3397901	I will never, ever allow myself to be put into that position.
3397921	3398722	That's not what I did.
3398762	3401845	I was pointing out that you've changed your mind on this question multiple times.
3401925	3405729	But to answer Vicky's question, you can't deliver on what Vicky wants.
3405749	3409493	So everyone who does want female spaces protected
3410047	3415976	has to be prepared to change the laws that the Equalities Act recognizes that sex means biological sex.
3415996	3417178	It's pretty straightforward.
3417558	3421104	Now, Keir Starmer says that he believes in that, but he won't change the law to do it.
3421164	3422666	So he's not being straight with you again.
3423127	3428415	By saying one thing and doing another, you won't change the law to recognize that sex means biological sex.
3428435	3434704	So you cannot say to Vicky and everyone else who cares about this issue that you will actually ensure that their spaces are protected.
3434887	3443276	If he'd been in as many support centers that I've been in for those that have survived sexual violence and domestic violence, he would know very well it is possible to do it.
3443336	3444137	It is being done.
3444197	3446560	I've supported it being done when I was chief prosecutor.
3446780	3449123	I've always believed in that principle of women's spaces.
3449764	3462598	That's by going back to 2008, way before this latest iteration of the debate, because I could recognize for myself just how important it was to have that space, women-only space, biological women-only space,
3462578	3466104	particularly in that area, but also in other areas.
3466324	3467286	How do you ensure it?
3467326	3467847	Just a second.
3467867	3471353	I mean, Rishi Sunak, how do you ensure it without changing the Equality Act?
3471373	3472815	It's provided for under the Equality Act.
3472835	3476582	It is actually spelled out as one of the examples given in the Act.
3476642	3477904	It always has been.
3478137	3487269	and fabricating a difference here in a situation where actually we should be trying to find common ground and work together.
3487829	3490513	Well, I'm proud of the record of my party on women's rights.
3490533	3496941	We've done amazing things in terms of equality under Labour governments, made a massive difference to millions of lives.
3497101	3500786	There's much more work to do on women's equality going forward.
3500986	3504010	But the only way I think we can make that progress
3503990	3518590	is if we change the way that we do politics, stop this business of always trying to divide everybody and actually use the opportunity of leadership, which is what I would do, to say the job of the leader of the country is to bring people together.
3518630	3524378	These are difficult discussions, different opinions of course, but the role of the leader of the country
3524358	3529124	is to bring that together so that the country itself is less divided.
3529144	3546484	One of the issues for me is the, with sadness, is the fact that over the last 14 years there's been this tendency on almost every issue to try to find the points of difference and division rather than doing what we're actually really good at as a country, which is bringing people together.
3551122	3554606	This is about the courage of your convictions and principles.
3555507	3559731	I believe when it comes to these matters, sex means biological sex.
3559751	3564937	Of course, we should have compassion and tolerance for people who are going through questioning that.
3564957	3570623	But fundamentally, when it comes to women's safety, women's only spaces, sex means biological sex for me.
3570803	3575188	That is the only way to make sure you can deliver the protections that Vicky wants.
3575168	3583255	And on this question, Keir Starmer, when one of his own female MPs made that point a while ago, he said that she was wrong.
3584500	3586122	She was hounded, right?
3586142	3587184	He said she was wrong.
3587224	3592451	Now, he's now changed his mind on that question, that it goes back to trust, it goes back to having the courage of your convictions.
3592731	3595615	I get that not all of you will agree with my position, right?
3595635	3596536	But I'm being clear with you.
3597077	3598379	Sex means biological sex.
3598639	3602945	You have to change the Equalities Act to deliver the security of women's spaces and women's services.
3603025	3605188	That's what I believe the right thing for our country is.
3605288	3609254	And if you don't agree with that last part, that's what I will do.
3609274	3610255	Which relates to one of your MPs, Rosie Duffield.
3611332	3614638	The Prime Minister knows perfectly well that this is already set out in the Equalities Act already.
3614658	3617724	The specific instance of safe spaces is set out.
3617804	3618846	Read the legislation.
3618866	3620329	Look at the notes under the legislation.
3620349	3621411	It's been there for years.
3621811	3626019	Don't just use this as a political football to try to divide people across the country.
3626039	3626219	OK.
3626239	3627081	Thank you very much for that.
3627141	3629866	We will move on to our next question.
3629886	3631990	And this one is from Judy Waters.
3633809	3634852	Good evening, gents.
3635333	3638462	I own a jazz vinyl record business with my partner.
3639385	3643176	Post Brexit, we have lost 90% of our business with Europe.
3643878	3647548	How can we mend our broken trading relationship with Europe?
3651308	3655419	90% of Julie's business with Europe has been lost.
3655479	3657043	Now, Keir Starmer, you were a Remainer.
3657063	3659730	Rishi Sunak, you argued and voted for leave.
3660090	3663218	How can we mend our broken trading relationship with Europe?
3663499	3666567	Well, Julie, first of all, thank you for doing what you do.
3666547	3668310	My mum was also a small business owner.
3668410	3670353	I grew up in a family that had a family business.
3670494	3671435	I know how hard it is.
3671836	3673078	I know what the struggles are like.
3673318	3675502	And our economy is built on people like you.
3675943	3679930	And you deserve all our support and admiration and praise for doing what you are doing.
3680030	3681973	I'm sorry things have been difficult.
3681953	3687579	We had the referendum, and now our focus should be on making sure we make the best of all the opportunities.
3688079	3692643	In an economy-wide sense, we're actually doing very well now at exporting around the world.
3692904	3696848	But in order to help you, I have two specific things that I can do that will help.
3697408	3700431	One of them is to make sure that we cut your taxes on business rates.
3700491	3707438	When I talk to small retailers like yours, I think you said you had a premises, the thing that everyone talks to me about is business rates.
3707418	3716389	That's why we've cut business rates for small retail restaurants, pubs, shops across the country and Labour on Wales, they haven't done that, so everyone's taxes are going up.
3716409	3718432	Julie's question is about mending the trading relationship with Europe.
3718452	3727603	And the second thing we'll do for you, for all those people like you who are self-employed and others in small businesses, I want to abolish your national insurance so that you have more financial security.
3727583	3731191	Now, I'm the person that has made sure that we have good relations with Europe.
3731231	3732013	You can all see that.
3732254	3733457	And we will continue to do so.
3733697	3742077	But the best way I can help your small business and the hundreds of thousands of others like yours is to continue to cut your taxes, because that's how we'll give you financial security.
3742297	3743500	That's the choice for you at this election.
3743480	3744922	He says he's going to cut National Insurance.
