start	end	text
2064548	2065789	They have nothing to offer you.
2066090	2071076	Controlled numbers and a cap under us, or uncontrolled immigration under the Labour Party.
2071096	2072878	How have you got the front to say that?
2072898	2076883	Let's let Angela Rayner respond to that charge of having no plan.
2077124	2082190	Your party's only said that there'll be a significant cut, but there are no numbers, no timeframe attached to that.
2082170	2083672	I mean, I love the spin on that.
2083692	2087456	14 years and you've failed, trebled net migration figures.
2087516	2097227	But what I would say to Lorenzo is that the problems with housing, the roads and GPs and non-public services is decimation that the Tories have done to our public services.
2097327	2101392	Your leader campaigned for free movement.
2101412	2105436	Keir Starmer has spent most of his life campaigning for free movement.
2105516	2108059	These guys are not going to control immigration.
2108039	2112767	And we've said that the Rwanda scheme, look, yesterday 300 people arrived on a boat.
2112827	2114069	One was a six-month-old baby.
2114089	2116954	They could have died going over the crossing.
2117314	2119258	We've said we need a new border command.
2119358	2123224	We would scrap the Rwanda scheme, which would have been 300 for the whole year, by the way.
2124066	2127972	Those numbers are small compared to legal migration.
2127952	2130135	We would scrap the Rwanda scheme.
2130175	2136422	We would put that money into a border force command which will be able to smash the gangs because we need to do that.
2136542	2145672	And 14 years in the Conservatives, they're relying on overseas to fill our skills shortages because we haven't got an industrial and skills strategy.
2146013	2151279	Labour will put one in place so that we can fill the gaps and make sure that we have people in those jobs.
2151559	2154803	People come to this country and they're propping up
2154783	2159430	many of our services because we haven't trained the people to do that.
2159510	2170145	But the tragedy of this is that Labour want more and more to talk the language of the Conservatives and, dare I say, Nigel Farage.
2170306	2175433	Keir Starmer said the other day that Rishi Sunak was the most liberal Prime Minister when it comes to immigration.
2175733	2178337	They can talk our language all they like.
2178578	2182984	I'd like to hear now from Carla Denyer and from Daisy Cooper.
2184145	2188673	So Lorenzo, your question started by saying, talking about houses, roads and GPs.
2189234	2195205	We need to build 150,000 social homes a year to tackle the crisis in our housing.
2195606	2199974	The roads are in a mess because the Conservatives have cut local authority budgets between 25 and 40%.
2200014	2203200	That's why public services are on their knees.
2203180	2207872	and the Conservatives promised at the last general election to recruit 6,000 GPs.
2207913	2211823	We now have fewer GPs per head right across our country.
2211883	2214390	That's why our public services are on their knees.
2214430	2217578	So is he wrong to say that he thinks immigration is partly to blame?
2217777	2225729	But I would say that actually it's to do with the Conservatives' choices, because at the same time as eroding all of that investment, they've made choices to give a tax cut to the big banks.
2225969	2233840	But on the issue of immigration, I would say the Conservatives have made a complete mess, both of migration system, but also of the asylum system.
2233881	2235463	And we have the worst of both worlds.
2235783	2240410	We have people who are desperate, who are fleeing war and persecution, arriving on small boats.
2240390	2244617	And at the same time, we have our NHS, our social care, we have hospitality and engineering.
2244637	2249324	None of them can recruit the staff that they need with the skills to boost our economy.
2249585	2260141	So Liberal Democrats have said on care in particular, we should give care workers a higher minimum wage, £2 higher, invest in our care workers, give them status, give them progression in the workforce.
2260402	2265470	And then when we still have skills gaps, invite people in from other countries and welcome them when they come.
2265490	2268034	Carla Daniel, what would the Green Party do about immigration?
2268318	2282093	First of all, reflecting back to what Nigel Farage said, how cold-hearted do you have to be to not want people who are coming here on work visas to be able to bring their husbands or wives or infant children with them?
2283755	2286218	You would not want to cut immigration?
2286298	2290883	The Green Party takes a totally different approach to immigration.
2291032	2303821	When it's hard to get an affordable home, when it's hard to access public services like a GP, when the roads are poorly maintained, I can absolutely understand, Lorenzo, why you're angry about these things.
2304181	2304863	I am too.
2305484	2310255	But I am clear that the reason for these services being run into the ground
2310235	2322213	is not people coming here, whether they're coming here fleeing violence and persecution as asylum seekers, or whether they're coming here to work in many of our understaffed sectors like health and social care.
2322975	2332429	If you meet a migrant in the NHS, they're more likely to be treating you as I was the last time I saw a GP than being ahead of you in the queue.
2332612	2343011	Migration's been a good thing for this country and so in the Green Party our immigration policy is not about arbitrary numbers.
2343752	2346177	That's why we're not talking about caps.
2346718	2351346	Instead it's about making our immigration system fairer and more humane.
2351326	2353108	Carla Denia, thank you very much.
2353268	2355951	So we still have quite a few more questions to come.
2356072	2364582	Meanwhile, I want to mention that online on the BBC Live page, our colleagues at BBC Verify are fact-checking the claims that are made here on stage.
2364742	2369287	And let us turn with that to our next question, which is from Suzanne Ollerton.
2371249	2373012	My husband and I both work.
2373032	2375855	We've got good jobs and we're not eligible for benefits.
2376496	2378498	Our lifestyle isn't extravagant.
2379659	2382946	What we earn goes on gas, electricity, mortgage and food.
2383687	2385911	We are working to survive, not live.
2386833	2388096	This isn't sustainable.
2388677	2390961	Who will change things for working people?
2392044	2393927	Thank you, Suzanne, for your question.
2395010	2396773	Reena Fullworth.
2396753	2398955	Change is a key word.
2399015	2401097	It's a change election, isn't it?
2401117	2404000	The sadness is there'll be a change in Downing Street.
2404020	2410287	I'm quite sure that Keir Starmer will become the Prime Minister in four weeks' time, but what change does that represent?
2410347	2416854	I will always argue that you need a plurality of voices making the case for exactly what you're looking for.
2416994	2422980	What are the answers when you have two parties converging on public spending?
2422960	2429049	converging on taxation, who's going to make sure that you're able to see the investment in housing for your children?
2429690	2440665	To see the investment in getting rid of the two child benefit cap in order for parents to be able to look after their children and take children out of poverty?
2440645	2446531	I believe that the real frustration in this election is the lack of change on offer from the Labour Party.
2446551	2447973	Whether you liked him or not, there was a feeling.
2447993	2451256	I was still working as a journalist back in the 90s when Tony Blair came in.
2451516	2454059	At least there was a feeling of something different happening.
2454419	2470416	I'm just not sensing that, which is why we in Plaid Cymru say the Tories are gone, Labour are going to come into power, but let's, for goodness sake, make sure that people who feel ignored, as you do, are heard by that Labour Party when they came in, because change has to mean something.
2470396	2471357	and that's what's important.
2471418	2476385	Angela Rayner, bring up your charges that change is not really going to come with any Labour government.
2476565	2481773	Well look, there's been no vote cast at this general election and Susannah, I absolutely understand what you're saying.
2481833	2488903	The cost of living, you can't escape what's happened and Liz Trust crashed the economy which sent mortgages going sky high.
2489324	2490666	We've been at the mercy
2490646	2499621	of the global energy prices and therefore energy prices have gone significantly high for people and also food prices.
2499922	2503548	So Labour's first plan and priority is to secure the economy.
2503568	2509819	We will never go fast and loose with public finances because it's working people who are paying the price for that.
2509799	2526922	and Great British Energy, which is putting a windfall tax on the big oil and gas companies, which will allow us to set up the publicly owned energy company, which will give taxpayers money back, bring down bills and make us secure for our energy needs for the future and create thousands of jobs here in the UK.
2527282	2528444	That is real change.
2528744	2531608	That's how we'll deliver an economy that works for working people.
2531889	2534372	And the Tories should never be allowed to forget
2534352	2540791	that the reason they're in the cost of living crisis now is because they crashed the economy and went fast and loose with the public finances.
2540832	2541313	Penny Mordaunt.
2541875	2543620	So this is what I mean.
2545118	2548923	This is what I mean when I say this election is about the cost of living.
2548963	2557033	And what you have been going through and many other people have been going through, it's exhausting and we need to bring it to an end.
2557173	2560237	We have supported people through some very difficult times.
2560638	2561859	That has been expensive.
2562420	2564543	But we are now in the recovery.
2564643	2566686	The economy is doing much better.
2566886	2569249	We're outperforming America on growth.
2569309	2570130	We're outperforming
2570262	2571424	Europe on inflation.
2571785	2573929	Those are your achievements.
2574370	2575191	But inequality continues to get worse.
2575211	2580582	The only way you're going to keep the recovery going is to give you more money in your pockets.
2580822	2585571	That is why this election must be about us cutting your taxes.
2585551	2589820	We have already started doing that and you have already heard some announcements.
2589840	2592926	You'll see more in our manifesto next week.
2592946	2598418	We have got to cut people's taxes and we have got to alleviate burdens on business.
2598979	2605332	Angela Rayner and the Labour Party, Keir Starmer confirmed this earlier this week, they are going to put up your taxes.
2605312	2605773	No it won't.
2605793	2606274	By 2,000 pounds.
2606374	2606915	That's a lie.
2607055	2611062	By 2,000 pounds per working household.
2611082	2612004	That's a lie, Penny.
2612024	2615970	Your government have raised taxes to the record level in 70 years.
2615990	2616631	What is it?
2616772	2617513	Yeah, we have.
2617633	2619797	And we've hated putting taxes up.
2619917	2621480	We have now been cutting taxes.
2621780	2623924	We will continue to cut taxes.
2623964	2625847	The country can afford it.
2625968	2628552	2,000 pounds.
2628532	2634640	Penny Morton, you're using a figure that's been criticised by the UK statistics watchdog.
2634660	2636462	Treasury costings and Labour's own numbers.
2636482	2638084	Why don't you stand by your record?
2638204	2638785	You'll see it.
2638805	2641268	Record levels of taxes on working people.
2641508	2644152	26 separate tax hikes in the last parliament.
2644172	2649598	We've heard overnight about 12 new taxes that Labour are going to bring in.
2649618	2650580	It's not rubbish.
2650680	2650980	That's rubbish.
2651000	2652061	Absolutely rubbish.
2652142	2655906	We've absolutely guaranteed we will not raise taxes for working people in this country.
2655926	2656547	Can we have a shot?
2656527	2658289	Close that gap.
2658309	2660852	£2,000 per working household.
2662495	2665478	Which policies are you going to take out of your manifesto?
2665618	2671065	We've been clear how we would pay for our manifesto.
2671246	2672367	It's time to hear from the others.
2672427	2674630	Angela Rayner, it's time to hear from the others.
2674790	2675331	Carla Denya.
2675351	2678755	That was terribly dignified, wasn't it?
2683055	2690503	Returning to the question, you don't have to be an economist to see that our economy is not working for the majority of people.
2691545	2702998	Penny is talking about a cost of living crisis, and yes, of course, that's what it is, but you might more accurately describe it as an inequality crisis, because actually some people in this country have been doing very, very well.
2703058	2709585	Some people got substantially wealthier during the pandemic while many of the rest of us struggled.
2709953	2711435	It doesn't have to be like this.
2712396	2720446	We could have well-paid jobs, secure jobs, and a welfare system that really acts as the safety net we need to catch people when they fall.
2720927	2737969	A green economy would create jobs, well-paid jobs distributed all over the country, for example, on a nationwide home insulation program, which would bring down everyone's bills, help with the cost of living in the here and now, give us warmer, more comfortable homes, create hundreds of thousands of green jobs.
2737949	2739712	and support local businesses.
2740693	2765388	And the Greens would provide a real safety net, starting with a £15 minimum wage for all ages, removing the ageist cap on young working adults, an immediate uplift to universal credit, and, my final point, removing the cruel two-child benefit cap that both the Conservatives and Labour's party support, even though it holds 250,000 children down in poverty unnecessarily.
2765408	2766049	Thank you, Paula Denyer.
2766069	2766690	Nigel Farage?
2769050	2772174	I have to say, I think a lot of working people like you feel quite resentful.
2772835	2777040	The harder you work, the more taxes you pay, the less disposable income you have.
2777061	2781026	And yet there are increasingly people opting just not to work.
2781066	2784210	And that number has rocketed over the course of the last few years.
2784230	2785311	So I understand how you feel.
2785672	2787755	Your energy bills are too expensive.
2787775	2789136	They have been for the last 20 years.
2789257	2789657	Why?
2789637	2795443	because we load money, we load tax onto your energy bill to give to wind farm companies.
2795904	2799567	It's kind of the poorer in society giving to the richer in society.
2799908	2802210	Rents, cost of housing, too high.
2802510	2804112	That links back to the previous question.
2804452	2809578	The population explosion has made housing, whether you buy them or rents, too expensive.
2809898	2812581	Reducing net migration to zero would ease that.
2812901	2816745	Getting rid of those subsidies on your energy bills would ease that.
2817025	2818547	But the big one's taxes.
2818527	2825903	Even during Tony Blair's time, the top rate of tax was 40p in this country, and it was paid by 1.5 million people.
2826545	2831456	By the end of 2027, 8 million people will be paying 40p tax.
2832077	2834342	So we're dragging more and more people
2834322	2838588	doing middle-income jobs into higher and higher taxation.
2838909	2840611	And that's why life is so tough.
2840631	2854171	And to hear Penny Malden, whose government have put the tax burden up to the highest in this country since 1948, pretending they're a tax-cutting party, frankly, it is dishonesty on a breathtaking scale.
2854812	2855132	Stephen Flynn.
2855652	2866181	Look, I'm incredibly sorry to hear about the challenges that you've faced and it's the same for millions of people right across these aisles and it's simply not good enough.
2866603	2870674	We know the damage that the Tories have caused to the economy as a result of Liz Truss's
2870654	2875518	But I'm afraid the challenges facing the economy are much deeper than that.
2875919	2876940	Firstly, there's austerity.
2876960	2879162	14 years of austerity.
2879182	2889771	And I must re-emphasise the fact that there's £18 billion worth of cuts baked in, which neither the Labour Party nor the Conservative Party are being honest about.
2890051	2897979	Instead, they're having the worst of Westminster argument between them tonight, instead of being honest with you about the fiscal outlook going forward.
2897999	2900661	But there's also a conspiracy of silence on one other issue.
2900641	2902425	And that's Brexit.
2902445	2907515	Because Brexit has impacted the economy more than the COVID pandemic.
2907896	2912545	It has put your food bills up completely unnecessarily.
2912846	2916974	It has been an unmitigated disaster for the economy.
2917776	2921704	And... And that...
2922072	2944831	That is why, at this election, you need to ignore the snake oil salesmen who delivered Brexit, and you need to challenge the Labour Party and the Conservative Party about why they aren't seeking to rejoin the single market, why they aren't seeking to double down on making sure that we return to freedom of movement, and why we aren't investing in our renewables future.
2944851	2946915	And our exports are at a record high.
2946895	2953583	Penny, you know for a fact that Brexit has wiped £40 billion worth of tax receipts out of the UK economy.
2953883	2957127	You did that because you were terrified of Nigel Farage.
2957207	2964536	The worrying thing for me though is, it's not Nigel, it's the silence of the Labour Party when it comes to the damage of Brexit.
2964556	2967900	Silence on £18 billion of cuts, silence on Brexit.
2968121	2970844	The public deserve better and the SNP will provide it.
2970824	2974110	Daisy Cooper, earlier Stephen Flynn mentioned the austerity years.
2974190	2977095	Your party was alongside the Conservatives in the first part of that.
2978157	2985850	Well, Liberal Democrats fought the Conservatives every single day in coalition, and we just have to look at the damage the Conservatives have done on their own since 2015.
2986051	2992061	Not only has there been Brexit, but there has been, you know, this awful mini-budget.
2992182	2994165	And to go back to Suzanne's question,
2994145	3005250	I speak to hundreds of people in your situation, people who play by the rules, people who work hard, people who pay their taxes, and they've almost got nothing to show for it.
3005732	3010903	And on top of that, when they go to use their public services, everything feels broken.
3011605	3013369	Nothing works.
3014682	3030202	There's a reason why the Liberal Democrats were the first party to call for a windfall tax on the big oil and gas companies, because we saw the raw injustice of these big companies raking in billions of pounds of profits when ordinary folk couldn't afford to pay their energy bills.
3030523	3033407	That is one example of how we will tax fairly in this country.
3033427	3035850	We will need to move on now to our next question.
3035870	3038293	Thank you all for your responses to that one.
3038513	3041297	And our next question comes from Linda Myers.
3042374	3042774	Evening.
3043775	3057910	Why is it when parties want your vote, they promise things, but when they're elected, nothing gets done?
3057930	3058690	APPLAUSE Penny Mordaunt.
3060372	3072364	Well... LAUGHTER This is why the Prime Minister made the very clear pledges that he did, and you can measure the progress being made against them.
3073728	3075330	We are making progress in this country.
3075350	3079076	We have been through some very hard times, but the recovery is there.
3079116	3083463	What we must ensure is that that is not choked off.
3083863	3087749	And we must ensure that your taxes are being lowered.
3088350	3090333	That is the pledge that we make to you.
3090934	3096462	And that is what we have been doing with national insurance cuts that we have seen this year.
3096442	3097984	That is what you need.
3098545	3100767	It's not just your taxes that I'm worried about.
3100828	3105053	I'm worried about my constituents being able to afford a Labour government.
3105193	3108377	Angela mentioned GB Energy.
3108397	3109899	Do you know what the GB stands for?
3110159	3111601	It stands for Giant Bills.
3112062	3116107	And more bills are coming with the net zero plans that Labour have.
3116928	3122415	That is the most important thing because everything depends on you having that disposable income.
3122648	3125171	And that is why tax is at the heart of this.
3125251	3133680	The pledges that we are making to you on cutting your taxes and what Labour will not tell you about the taxes they are going to be putting up.
3133700	3136783	But personal taxes, Penny Mordaunt, are still rising.
3137044	3141328	Overall, they are still rising due to the freezing of income tax thresholds that you've brought in.
3141809	3144972	Look, we have had some very difficult times.
3145533	3148656	We have had to spend a lot of money on things like furlough.
3149260	3155291	That was the right thing to do, to keep jobs and livelihoods going, not just hand out welfare payments.
3155331	3159960	The pandemic has been expensive and we've also had terrible global shocks.
3160040	3162745	We've had to step in and pay people's energy bills.
3163146	3166452	But we are coming through that, thanks to your efforts.
3166472	3170560	What you need now is disposable income in your pockets.
3170540	3172765	You need taxes to be cut.
3173186	3179420	We have announced already we're making cuts on your taxes regarding your home, your pension, work.
3179761	3181285	We need to continue to do that.
3181365	3184151	If you get us, we will reduce your taxes.
3184472	3187198	That's in our DNA as conservatives.
3187178	3189340	That's not what is in Labour's DNA.
3189600	3191122	They always put up taxes.
3191382	3193304	They're going to put yours up by £2,000.
3193984	3198829	They're going to increase your energy bills, and you're going to get a whole lot of costs with their net zero plans.
3199209	3201831	My constituents cannot afford that.
3202172	3203253	You cannot afford that.
3203273	3214222	Penny Mordaunt, I'm going to stop you there, and I'm also going to point out that the top civil servant in the Treasury said that the Conservative document that included the costs that you're referring to went beyond those provided by the civil service.
3214262	3214883	Nigel Farage.
3215223	3216004	Well, Linda,
3215984	3223799	I have to say, I think this has been one of the worst general election campaigns so far between the two main parties I've ever seen in my lifetime.
3223839	3229710	It isn't just that their leaders are dull, don't clearly... Well, very dull in the case of Labour.
3230071	3232416	I mean, sort of Blair without the flair.
3232436	3235421	I mean, the real leader of the Labour Party is here tonight on the stage.
3235441	3238347	At least she's got some personality.
3238327	3244020	We've got Rishi's slippery sunak, you know, he's fed all the lines to Penny Morton, don't believe any of it.
3244622	3249072	I think it isn't just our public services that are broken, I think our political model is broken.
3249613	3256690	The arguments that are going on on the other side of the room here, when the truth is, they don't really disagree on anything.
3256670	3259653	fictitious numbers like £2,000, £3,000.
3259673	3263618	And that's why reform has risen so quickly in the polls.
3264038	3266501	There is a sense we need a revolt against this system.
3266541	3272307	We need an electoral system where we get some proportional representation in Parliament.
3272588	3274109	We need to break up the current model.
3274450	3278234	If we get a new kind of politics in Britain, we might just get some real change.
3278534	3285662	What we're being offered, frankly, are two parties promising the earth and nothing much will change, regardless of who gets in.
3285922	3286423	Although,
3286403	3292791	I think the breach of trust on manifestos with the Conservatives means they're probably sunk below the waterline.
3293092	3294674	New politics, fresh start.
3295134	3297017	We want a revolt from the British people.
3297177	3297878	That's what I'm after.
3298819	3301763	Angela Rayner, has Labour gone back on any of its pledges?
3301923	3314940	Well, to be fair, it's always all about Nigel, and we've had this sort of clown personality before with Boris Johnson, who you talked about, the pandemic penny, who was breaking lockdown rules and spending billions of pounds of money on crony contracts.
3314960	3315921	I'm going to remind you of the question.
3315901	3318164	When parties want your vote, they promise things.
3318204	3320187	When they're elected, none of it gets done.
3320207	3320687	Absolutely.
3320748	3321769	And Linda's absolutely right.
3321789	3325133	And I was coming back to that point because that eroded people's trust.
3325153	3329439	At a time when people wanted the government to do the right thing, they didn't.
3329539	3331101	Have you ever dropped any pledges?
3331182	3332503	They disrespected them.
3332824	3335968	And we set out the pledges before the crash.
3335948	3337630	The Tories have crashed the economy.
3337790	3339371	We've been honest in this election.
3339451	3344436	People talked about some of the things that they would like us to do, like the two-child limit.
3344456	3345237	We have been clear.
3345257	3348420	We will not promise anything that we cannot fund.
3348520	3350122	And we've been absolutely clear.
3350202	3351283	You could fund it.
3351303	3352224	You're choosing not to.
3352284	3357469	The Tories have a record number of tax hikes on working people of this country.
3357869	3362934	Labour, if we get in, will not put taxes up for working people of this country.
3362954	3363154	You are.
3363134	3364256	and Labour won't put them up.
3364276	3368623	Carla, I'm going to... Penny Morden, you've had your say on this.
3368663	3371408	Carla, Carla, Penny Morden, thank you.
3371428	3372850	Carla Denier, you're next.
3373251	3375875	Penny Morden, we're going to...
3375896	3376937	I'm stopping you.
3377037	3377699	Carla Denier.
3378300	3379562	Thank you.
3379582	3381866	Linda, I share your frustration.
3381926	3386273	When I was younger, I had little to no faith that politics
3386523	3390249	had the potential to make the country a better place.
3390269	3393273	But let's remember politics at its root is about people.
3393333	3398341	It's about people's lives, people's bank accounts, people's future, people's health and happiness.
3398381	3406533	And that's why after meeting some Green Party members in my 20s, I realised that the Green Party is different.
3406553	3409678	That's why I joined, that's why I got involved.
3409658	3434788	Now as several of the other panellists have already pointed out, as Labour drop pledge after pledge, policy after policy, slide further and further towards the Conservatives so that you can barely get a cigarette paper between them, the argument for voting for a bit of diversity in the House of Commons becomes ever stronger and in terms of answering your question Linda about parties keeping their promises,
3435427	3440717	The Green Party, when I joined it in 2011, was a pretty small and young party, but we're coming of age.
3441318	3449614	We have increased our number of councillors nearly five-fold over the last few local elections, and we're grateful to everyone who's put their trust in us.
3449634	3451017	The question was about pledges.
3451057	3451798	Stephen Flynn.
3451863	3461641	If we want to talk about pledges then, in a Scottish context I can provide you with a few that have been delivered.
3461661	3465729	100,000 children in Scotland are being lifted out of poverty thanks to what's called the Scottish Child Payment.
3465749	3470277	It doesn't exist anywhere else on these isles, the SNP has put it into place.
3470257	3474345	Our young people, of course, do not pay a single penny in tuition fees.
3474365	3480457	We've got something which I know the audience in Scotland would love to have, which is a nationalised water company that delivers clean water.
3480757	3483242	Are there any pledges you haven't met in government?
3483262	3489514	The SNP have also delivered nationalised rail, 40% more affordable homes than in England, 70% more
3489494	3494881	than in Wales and ultimately it's about keeping our promise to the Scottish people.
3494941	3501550	But I would actually contest, I would say the Labour Party and the Conservative Party are being very honest with you about what the future holds.
3501630	3507057	The problem is it's £18 billion worth of public sector cuts and a continuation with Brexit.
3507077	3513806	One of your pledges wasn't it that you would close the attainment gap in a decade between pupils from the richest and most deprived areas of Scotland.
3514066	3515248	Today it remains considerable.
3515228	3518397	and indeed we're making significant progress in relation to that.
3518437	3528445	But of course poverty and the attainment gap are interlinked and the levers of power over poverty are determined by Westminster because all roads do indeed lead back to Westminster.
3529252	3533762	I think Linda's question is largely around integrity and the loss of trust.
3533782	3536749	I've been around politics for around 30 years, 20 of that as a journalist.
3536769	3545269	And as a journalist looking from outside, I could see the apathy and I could see the cynicism, you know, the cynicism driven by Downing Street COVID parties.
3545249	3561892	You have a cynicism driven by a leader of government in Wales accepting a £200,000 payment from a convicted environmental polluter who is looking for planning permission from the government and refusing to see that that looks wrong in people's eyes.
3561952	3563494	We need to rebuild that kind of trust.
3563514	3565637	In two words, honesty
3565617	3566579	and fairness.
3566759	3572247	Honesty, you know, the unedifying rows between the Conservatives and Labour Party here on taxation this evening.
3572828	3574671	We have to have honesty about taxation.
3575152	3581262	We can't drive taxation forever down and expect to have high levels of public services, can we?
3581803	3585629	And fairness, we have to have a system that protects people like you.
3585709	3592840	Why should Rishi Sunak, on his £2 million income, largely from investments, pay less tax
3592820	3595569	than you do on hard graft going out to work during the day.
3595629	3602252	That's the kind of fairness, or the unfairness I should say, within the taxation system that really undermines trust in politicians.
3602272	3604399	I want to get in a word now from Daisy Cooper on this.
3605797	3609823	We heard promise after promise after promise from the Conservatives at the last Gemini election.
3609843	3614711	40 new hospitals, 6,000 GPs, and all the rest.
3615552	3623223	And the fact is that this Parliament has been characterised by lawbreaking, by lying, and by the economic illiteracy of the mini-budget.
3623604	3629273	And of all the things that the Conservatives have broken, the worst thing that I think they've broken is people's hope.
3629633	3634200	Do you remember going back on the tuition fees pledge?
3637167	3640473	That's a sore subject for us for sure.
3640493	3642176	That was a very difficult decision.
3642617	3652455	But let's remember that it was the Conservatives who in 2015 withdrew the maintenance grants for young people from the lowest backgrounds, which has now stopped many of them from going to university.
3652815	3657343	But my point is that this election is about hope and it is about change.
3657724	3659968	Many of us do come into politics for the right reason.
3659948	3672283	And for any of you who have seen the party political broadcast by Ed Davey talking about his experiences as a carer for his disabled son, you will be in no doubt that he is in politics for the right reason and that we are committed to fixing the NHS.
3672303	3672804	Thank you all.
3672884	3675667	And I'm going to go to our next question, which is from Lucy Hobday.
3675727	3681234	What matters to you more, economic growth or successful climate policy?
3681735	3683797	Thank you very much, Lucy, for that question.
3683857	3685079	Nigel Farage.
3685419	3687542	Well, it depends what those climate policies are.
3687826	3692233	And at the moment we're pursuing completely unrealistic climate policies.
3692253	3702468	I mean, the Labour pledge to decarbonise the grid by 2030 will not happen, just as the Conservative pledge to decarbonise the grid by 2035 will not happen.
3702889	3706554	Not only is it impossible, it's actually unaffordable.
3706955	3709058	So we have to be grown up and sensible.
3709038	3714969	If we get new technologies that give us cheaper energy or better ways of manufacturing things, that's great.
3715310	3719919	But what we're doing in this country is we're sacrificing economic growth.
3720480	3723526	We'd be massacring British manufacturing.
3724327	3726812	And we say to ourselves, isn't it marvellous?
3726832	3730599	We've reduced carbon emissions more than any other Western country.
3730940	3732042	But we haven't.
3732022	3741940	All we've done is to export carbon emissions when our steel works go to India, or our car manufacture moves to China, or to Turkey, or wherever it is.
3742360	3744645	We're living in a complete fool's paradise on all of this.
3744685	3747570	I mentioned earlier to the lady at the back about the cost of living.
3747971	3753861	You know, we've been chucking 20% on people's electricity bills now for 20 years.
3753841	3756844	to pay for very inefficient wind energy.
3757185	3759467	So what's really happening with net zero?
3759908	3763572	What's happening with the attempt to deal with climate change?
3763932	3774885	Not that we can, because we produce less than 1% of the world's carbon dioxide, and the Chinese are building 80 new coal-fired power stations every year.
3775605	3777047	We should not
3777027	3780832	We should not forget we're going to need oil and gas for the next 30 years.
3781092	3782494	We will be using oil and gas.
3782534	3783315	Thank you, Nigel Parrish.
3783555	3785358	So let's just be sensible about what we do.
3785378	3787560	Let's just be sensible about what we do.
3787580	3789703	Net zero is a bad policy and it's bad for people.
3789723	3793228	What matters to you more, economic growth or successful climate policy was the question.
3793408	3793969	Carla Denia.
3793989	3797533	Well, Nigel's going to keep your fact checkers busy for a little while.
3797513	3799439	Nigel Farage has been misleading you.
3799460	3801225	I'm an engineer.
3801306	3803132	I used to work in the renewable energy sector.
3803152	3805379	I know very well how wind farms work.
3805460	3809052	So much of what he said there is simply untrue.
3809313	3810055	Subsidy.
3810541	3820431	Everyone knows that they can't trust the Conservatives or reform when it comes to climate, and that's part of the reason why the Conservatives are on their way out of the general election.
3820451	3820611	Hang on.
3820631	3821231	Let her answer.
3821912	3837207	But what people have been saying to me on the doorsteps in my home city of Bristol and elsewhere is that they're sorely disappointed in the Labour Party, too, who've rolled back on their previously flagship climate investment pledge, one of the few good policies they had left.
3837187	3843962	when it's totally clear that we need to tackle the climate crisis and that doing so brings so many other benefits.
3844683	3849774	Insulating our homes, a nationwide home insulation programme will bring down our bills, give us warmer, more comfortable homes.
3849794	3852119	Let me get Angela Rayner to respond to that.
3852280	3856208	You've dropped that £28 billion a year green investment pledge earlier this year.
3856593	3869733	Well we say we want to get to that point but we will invest in our green prosperity plan because as Lucy's question was put to us actually we do need to look at economic growth and it's not divorced from also looking at climate policies.
3869773	3880069	We can't ignore the fact that we do have to change and Nigel says we have to use oil and gas and you're right and we've recognised that that will be part of the future but it won't be forever.
3880049	3893451	So we do have to have a green transition and that's what our Green Prosperity Plan is all about, about creating those jobs, insulating homes and having our self-reliant energy needs for the future for your great British energy.
3894072	3895454	Stephen Flynn, the SNP.
3895534	3898858	Yeah, I think it's probably worthwhile starting by addressing the question head on.
3899279	3902062	Net zero is economic growth.
3902082	3903464	And it's not GB energy.
3903964	3905446	It's Scotland's energy.
3905566	3906428	It's Scotland's wind.
3906768	3907609	It's Scotland's waves.
3907669	3910372	It's Scotland that's going to provide the carbon capture and storage.
3910392	3914518	And it's Scotland that's going to create the green hydrogen economy of the future.
3914898	3916280	The Americans are investing in it.
3916600	3917561	Europe's investing in it.
3917822	3919744	The Middle East and beyond is investing in it.
3920025	3921987	And the UK needs to invest
3921967	3931079	Two, the opportunities are huge but we have to grasp them and I'm afraid that what we're seeing at Westminster is a betrayal of the future generations.
3931139	3938027	A Labour Party walking away from £28 billion worth of investment which would have been transformative.
3938608	3947299	With the SNP you will get that commitment to a just transition, to reaching net zero, to protect and create new jobs for the future.
3947279	3949343	And what does that mean for oil and gas in the North Sea?
3949363	3957319	And I was actually just going to come to that, helpfully enough, because what Angela has said there in relation to oil and gas, so there's three positions at the moment.
3957339	3961287	There's a Conservative Party position that oil and gas is going to exist forever.
3961868	3966958	I'm afraid it's not, and I can say that with some certainty given where, of course, I live.
3966938	3973087	The Labour Party position is to shut down the North Sea oil and gas sector, which would risk 100,000 jobs.
3973427	3980117	Not my numbers, independent experts in what the Unite Union call putting people on the scrap heap.
3980137	3987307	There is a sensible middle ground which allows us to invest in net zero, protect the jobs of tomorrow, and that's what the SNP are focused on.
3987327	3988709	Stephen, you weren't in agreement.
3988749	3992014	You didn't want to put a levy on the oil and gas companies.
3992034	3992715	That's not true, actually.
3992735	3994157	We talked about a transition.
3994498	3996220	You're talking about people lying.
3996200	3997121	that's not true.
3997161	4019387	We recognise that we need a transition from oil and gas and that's what the Green Prosperity Plan is all about and that's why we put the levy on oil and gas companies to then have Great British Energy which will give us the jobs for the future, thousands of jobs across the UK including in Scotland where Great British Energy's headquarters will be based.
4019447	4022511	I'm going to now turn to Daisy Cooper.
