start	end	text
2047880	2052605	Just getting back to your letter for a moment, the letter that Mr Cameron you call is a prop.
2053105	2054627	I run a business here in Leeds.
2054907	2059492	The last five years have been really hard work but we've got a plan now and the economy is improving.
2059792	2065138	What worries me is you're about to put Ed Balls back in as a Chancellor and he called that letter a joke.
2065518	2073887	Now let me tell you, running a business the last few years is anything but a joke and if that's the way your party wants to treat the economy, how can we trust you?
2081680	2083924	May I ask what your business does?
2084264	2085486	I run a marketing business.
2085506	2088872	I employ 76 people here in this city.
2089132	2093439	Well, let me tell you very specifically what I think we need to do for businesses like yours.
2093760	2096244	And this does go to the big choice at this election.
2096504	2104618	There'll be some people who tell you that the way we succeed as a country is as long as a few people at the top do well and large corporations, that's what powers the economy.
2105099	2108464	Look, I've got a different view and that's your choice for the next five years.
2108444	2112648	I think it's when working people, when every person in our country succeeds, that Britain succeeds.
2112668	2115571	Now for your business, we'd make a different choice from Mr Cameron.
2115932	2118595	He wants to cut taxes further for the largest businesses.
2118995	2121117	I would cut your business rates if I was Prime Minister.
2121558	2127183	Now that's important, I hope, for your business, but I think it tells a bigger story about how Britain succeeds.
2127464	2134091	And as I say, I think it succeeds not just with a few successful corporations, but with millions of businesses and millions of working people.
2134191	2135532	Does that satisfy you?
2135512	2136094	No it doesn't.
2136375	2137618	That wasn't the question I asked you.
2137659	2141952	I asked you why on earth I should trust a Chancellor who thinks a letter like that was a joke.
2142273	2147268	If he worked in the corporate world he would have been fired and he would not be allowed back to do that job.
2147549	2148913	And you're telling me he can do it.
2152268	2157758	Let me tell you, I can tell you, Ed Balls takes incredibly seriously the need to get the deficit down.
2158079	2160764	That was it while I was at the front page of our manifesto.
2161044	2167496	That's why he as Shadow Chancellor is going into this election telling all of our colleagues in lots of these departments that spending is going to fall.
2167516	2172505	You'll have to make your decision but we are absolutely deadly serious about getting the deficit down and balancing the books.
2172485	2175172	I also think, Mr Miliband, you talk about big businesses.
2175192	2178921	I was today with the biggest private employer in the UK, which is Tesco.
2179182	2183874	They've had a pretty tough time, but they talked about behaving their way out of the problems they've made.
2184255	2187122	And I think that's something that politicians have got to think about too.
2187824	2189869	We need strong big business in this country.
2189849	2192552	We do, and one thing, can I just come in on that David?
2192572	2192793	Yes, yes.
2192813	2197499	But one thing I think business needs, and again this is a difference of view, I think we need to stay within the European Union.
2197899	2200062	Because I think it would be a disaster for our businesses.
2200262	2206510	I mean, give David Cameron credit, he believes in us staying in the EU, but I'm afraid he's being dragged by his party to exit from the EU.
2206730	2213499	Now again, I've got to say to this audience, I've got to say to this audience, I think that would be a real problem for our country.
2213519	2216262	Alright, the woman up there at the back, yes.
2216242	2216583	Hi.
2217284	2226721	With all the rhetoric about non-DOMs and unpaid tax, if your party were in power, do you think you could ever bridge the gap between the richest and the poorest?
2226741	2227282	What's your name?
2227843	2228323	It's Shirley.
2228844	2229145	Shirley?
2229325	2229566	Yeah.
2229846	2232531	It's a great question, Shirley, and let me answer it directly.
2232831	2237119	Yes, there's this rule that Shirley's referring to called the non-DOM rule.
2237099	2244128	Now some of you may know about it, some of you may not, but basically it means you can live here, work here, be permanently settled here, but not pay taxes here.
2244668	2247512	It's been in place, believe it or not, for 200 years.
2247792	2248914	That's 40 Prime Ministers.
2249314	2250075	I'm going to get rid of it.
2250556	2257524	I'm going to get rid of it because I believe in a country where there's one rule for all, not one rule for the rich and powerful and another rule for everybody else.
2257805	2259467	Now David Cameron wants to defend that rule.
2259847	2261069	Now I think he's wrong about that.
2261329	2266836	I think we've got to tackle tax avoidance wherever we find it and make people at the top live up to their responsibilities.
2266816	2272766	I hope we can...
2272787	2274850	I hope we can reach the man sitting right behind me here.
2274910	2275111	Yes.
2275411	2277074	So I've just got a really simple question.
2277114	2281602	Do you accept that when Labour was last in power it overspent?
2282037	2282578	No I don't.
2283279	2284601	And I know you may not agree with that.
2285803	2288087	But let me just say very clearly...
2288107	2289029	Even with all the borrowing?
2289409	2290091	You're on your own?
2290151	2290511	No I don't.
2290531	2291112	Let me tell you.
2291513	2293997	Because there are schools that have been rebuilt in our country.
2294398	2296001	There are hospitals that were rebuilt.
2296441	2300468	There were Sure Start centres that were built.
2300448	2301609	which would not have happened.
2302030	2303512	And so, look, I don't agree with that.
2303952	2305874	And let me just explain to you the way I see it.
2306275	2310019	There was a global financial crisis which caused the deficit to rise.
2310500	2315326	Now, look, President Obama isn't dealing with a high deficit because we built more schools and hospitals.
2315866	2320131	He's dealing with a high deficit because there was that global financial crisis.
2320652	2321953	But spending's got to fall.
2321973	2324256	I say to this gentleman here, spending's got to fall.
2324737	2326218	And that's why we will reduce spending.
2326419	2326739	All right.
2326759	2327620	And you, sir, there?
2328427	2331051	global financial crisis.
2332413	2333575	Australia didn't suffer this.
2333815	2334957	Canada didn't suffer this.
2335538	2337281	Some of the other major countries didn't suffer.
2338202	2346074	This country suffered because Gordon Brown sold gold just to prop up the social services.
2346094	2351863	How can you stand there and say you didn't overspend and end up bankrupting this country?
2352103	2354267	That is absolutely ludicrous.
2354527	2357151	You're frankly just lying.
2360084	2365571	I guess I'm not going to convince you, but... Well, you're not going to convince me, because the facts speak for themselves.
2366152	2368715	You stood there and said you didn't overspend.
2369295	2373481	If I get to the end of the week and I can't afford to buy a pint, I've overspent.
2374161	2375623	It means I haven't got any money left.
2375643	2375783	Sure.
2376464	2385175	We've got to the end of a government of 13 years, and during that 13-year period, you spent, spent, you sold gold when it was low.
2385556	2389180	If we still had the gold now, we'd be pretty much better off.
2389885	2392990	You can't stand that and say... Can I just come back on the point that you made?
2393010	2394312	I think I'm not going to convince you...
2394333	2397758	The point being that it's a millstone round what happened under the last government.
2397858	2403027	Let me come back on this because you said something very important which is that some other countries didn't suffer from that.
2403047	2405852	Now that's because they were less exposed to financial services.
2405832	2408538	No, I'm sorry, I mean financial services.
2408918	2414390	Financial services actually put millions and millions and millions of pounds into this country.
2414991	2421985	Millions of pounds, which you then spend, and you spend irresponsibly.
2421965	2425691	because I think that what we didn't do enough of was build up other industries as well.
2425711	2428455	Sure, financial services is important, including here in Leeds.
2428776	2435266	But look, the reality is that we didn't do enough on apprenticeships, we didn't do enough on a modern industrial policy, and we're not doing enough now.
2435786	2438030	Because you can't simply rely on one industry.
2438430	2444940	And so my point is that actually you need a more diverse industrial base, and that is also at stake in this election.
2444961	2445642	All right, I'll come to you.
2445842	2447645	We must keep moving around the audience here.
2447665	2449187	I don't want two or three people to...
2449370	2455643	If you can't accept that you overspent in the last government, then why on earth should we trust you not to do it again?
2455683	2464881	If you can't even realise that that's what you did, and they've cut the deficit by half, why should we trust you not to do the same thing if you can't even accept that you overspent?
2466329	2471297	You and other audience members, and it goes back to Elizabeth's question, will have to make a choice.
2471317	2474001	There are some parties in this election saying no cuts at all.
2474502	2475263	I'm not saying that.
2475683	2479369	Mr Cameron, or he didn't say this earlier, wants to double the cuts next year.
2479409	2482935	It's not just the same cuts as in the last parliament, double the cuts.
2483335	2485699	Now I think that would be incredibly dangerous for our National Health Service.
2485719	2486841	Because you want to borrow more.
2486861	2492910	You're saying you don't want people from my age group to be in debt and yet you're committing to borrowing even more.
2492890	2496897	No, we're committing to a balance plan which balances the books, not going much further.
2497237	2508936	And I tried to set out what that balance plan is, but look, you and others will have to make a judgement about this, because I think we can balance the books without sacrificing our public services, without sacrificing tax credits.
2508956	2512502	Jenny asked a question earlier, the very first question of this programme, where is Jenny who asked?
2512482	2513404	who asked the question.
2513504	2513705	Yeah.
2514026	2518376	Look, Jenny, I'm afraid David Cameron, he might have sounded like he answered your question, but he didn't.
2518717	2520381	But he didn't really give you a guarantee.
2520481	2522004	I'm going to give you that guarantee tonight.
2522325	2523909	I'm not going to cut your tax credits.
2524150	2526916	I'm not going to cut child benefit or means test it.
2526956	2529462	I think that would be the wrong thing to do for our country.
2529442	2533087	the wrong thing to do for family financing.
2533107	2540798	And I've got to say, after Mr Cameron's answers tonight, tax credits and child benefit are on the ballot paper of this election.
2540998	2546105	Because millions of families risk losing thousands of pounds because of the cuts plan that he has.
2546306	2548449	So yes, I do disagree with Mr Cameron.
2548689	2549530	I've got a different plan.
2549630	2551713	I think we should move on to another subject.
2552114	2553676	Simon Wilkinson, please.
2554037	2555078	Simon Wilkinson.
2555058	2561777	Why is the Labour Party misleading the country about having to do a deal with the SNP in the event of a minority Labour government?
2567815	2568596	Let me be plain.
2568896	2571380	We're not going to do a deal with the Scottish National Party.
2571740	2572922	We're not going to have a coalition.
2573323	2574224	We're not going to have a deal.
2574765	2576186	And let me just say this to you, Simon.
2576947	2583316	If it meant we weren't going to be in government, not doing a coalition, not having a deal, then so be it.
2584017	2588283	I'm not going to sacrifice the future of our country, the unity of our country.
2588563	2593951	I'm not going to give in to SNP demands around Trident, around the deficit, or anything like that.
2594191	2596354	So I just want to repeat this point to you.
2596334	2602403	I'm not going to have a Labour government if it means deals or coalitions with the Scottish National Party.
2602543	2604647	And I just want to say this to voters in Scotland, David.
2604667	2608012	There's no easy route here to vote SNP and get a Labour government.
2608312	2610595	If you want a Labour government, you need to vote Labour.
2611176	2616925	So when other members of the Shadow Cabinet say that they're open to deals, you disagree with that?
2616905	2617826	I do, and I'm the leader.
2618086	2618847	We're not going to have deals.
2618867	2621410	And you wouldn't put forward a Queen's speech on the hope that they'd support it?
2621430	2624954	You just wouldn't go to the Queen and accept her invitation?
2625054	2626816	We do want to put forward a Labour Queen's speech.
2626876	2630640	I want a majority Labour government, and it'll be for parties in the House of Commons to vote for it.
2630840	2634304	But you ask me about deals, you ask me about coalitions, they're not going to happen.
2634484	2635405	I couldn't be clearer with you.
2635905	2637167	You said something rather interesting then.
2637187	2643233	You said you'd rather not have a Labour government than have a Labour government supported by the SNP?
2643213	2645457	A Labour government with a coalition or a deal?
2645497	2648061	What is a deal in your terms?
2648542	2650445	I've been asked about lots of different kinds of deals.
2650686	2653050	Coalition, what they call confidence and supply.
2653070	2655314	The coalition you've explained, which is ministers in your cabinet.
2655854	2656596	But what is a deal?
2656736	2660603	Confidence and supply, they've said, which is where you sort of have an arrangement.
2660743	2661684	I'm not doing that.
2661905	2663247	I'm not doing that.
2663362	2665505	And I want to explain why I'm not doing it.
2665545	2668508	So you'd rather lose office, so to speak.
2668528	2670711	You'd rather not have a Labour government than do that.
2670731	2675657	If the price of having a Labour government was a coalition or a deal with the Scottish National Party, it's not going to happen.
2675677	2676018	OK.
2676378	2676899	Anyone want to comment?
2677099	2677960	No, you've spoken already.
2679542	2681504	Yes, you, sir, there, in the middle.
2681805	2683387	I'd like to have people who haven't spoken already.
2683427	2683567	Yes.
2684668	2687772	In that case, does that rule out a future Labour government?
2688153	2692558	Because you're not going to win the most seats in the UK.
2693534	2700644	First of all, I don't want to sound like the previous bloke, Mr Cameron, but I am working for a majority Labour government.
2700964	2708094	But look, I'm going to fight as hard as I can, for as many seats as I can, and then it'll be for the House of Commons to decide who's in government.
2708374	2712480	I just want to make this point about the SNP, and the same applies to a party like UKIP.
2712500	2714383	The reason why I reject the SNP...
2714423	2719650	I mean, they're, by the way, fighting us in Scotland, so the notion that we're sort of friends with the SNP is obviously nonsense.
2719670	2722073	They're our die-hard opponents.
2722053	2739168	the reason I reject it is because they want to break up the country and not only that they used to say that the referendum was a once-in-a-lifetime experience that's what they said before the last referendum and now Nicola Sturgeon is opening the door to another referendum in the next five years that's why I'm not going to have a coalition or a deal with them.
2739188	2740551	And the woman there on the gangway?
2741189	2749825	The problem is, you do sound a lot like the other guy, because both of you seem to not entertain the possibility that you might not get a majority, which is absolutely ridiculous.
2750366	2754834	And you really need to be honest with voters about what you might do in the event that you don't.
2755215	2756237	What was your name, I'm sorry?
2756377	2756778	Rebecca.
2756958	2762809	Rebecca, let me try and do better than the other guy on this one.
2762789	2769875	You know, he was saying at the end, David Cameron, that if you didn't get a majority, it meant this business of going into a darkened room with Nick Clegg.
2769895	2774773	Now, I don't like the sound of that at all, for a whole range of reasons.
2776947	2780494	But I don't like it for one particular reason.
2781035	2785204	I'm not going to start bartering away my manifesto, whatever the outcome of the election.
2786246	2789112	Even if I don't win a majority, I've got a manifesto.
2789833	2794062	Some of you may have read it, not that many people, but some people may have read it.
2794042	2795323	The manifesto's out there.
2795663	2803070	If I'm the Prime Minister, I'm going to do everything I can to get my manifesto, not start trading for Nick Clegg or anyone else's manifesto.
2803410	2805832	And so, you know, I think we're in a sort of new world in Britain.
2805892	2809896	It was the first coalition, obviously, this coalition, that they'd been for a long time.
2810376	2818303	But in my view, if we don't have a majority government, it is not about saying, go into a darkened room with somebody and then start lopping off bits of your manifesto.
2818583	2819784	That isn't what you're voting for.
2819824	2821325	That isn't what Labour voters are voting for.
2821566	2823087	It's not going to happen if I'm Prime Minister.
2823067	2824872	All right, we'll go to another subject.
2824972	2826396	Elisha Lynas, please.
2826497	2827860	Elisha Lynas.
2827880	2832614	What makes your view more important than the British people when it comes to the EU and an in-out referendum?
2832935	2833657	Where is Elisha?
2833677	2833957	Oh, there.
2834539	2835803	It's actually Elisha.
2836123	2836244	Sure.
2836264	2836665	Elisha.
2836886	2837507	Elisha.
2837527	2838831	Elisha.
2839756	2840978	It's about leadership, Alicia.
2841498	2843841	It's about leadership and what I want to achieve as Prime Minister.
2844783	2848367	When I look at the country, what do I think the biggest problems in the country are?
2849068	2852713	I think five years of wages falling behind bills and the threat it's going to happen again.
2853354	2856518	I think five years of young people thinking they're going to have a worse life than their parents.
2856999	2859402	And five years of an NHS in crisis.
2859382	2870924	And if I'm Prime Minister, in seven or eight days' time, I want to spend all of my energies on those issues, not on deciding whether we want to exit the European Union, which I think, frankly, would be a disaster for the country and would set us back.
2870944	2871906	But supposing she wants a voice vote?
2871926	2874691	Yeah, so your view is more important than mine and everybody else here?
2874711	2875753	Well, it isn't...
2877421	2882811	I do respect that point of view, but I don't agree with it, because I'm putting my view forward.
2883191	2885756	And I think one of the things you've got to do... Then let us put ours forward.
2885776	2887399	Well, you do at the general election.
2887779	2892628	And one of the things about leadership is you don't always do what the polls tell you to do.
2892608	2894672	You do what you think is the right thing for the country.
2894912	2912305	And I've got to level with you and level with the country that I don't think the right thing for our country to do now is to plunge ourselves into two years of debating whether to leave the EU when I've got to tell you that for jobs and the millions of jobs that depend on it, for businesses and for families, it will be a disaster.
2912285	2919279	Now, there's one thing I will say to you, which is if there's any further transfer of powers from Britain to the European Union, we would have a referendum.
2919299	2920681	I think it's unlikely to happen, though.
2921042	2924949	So, you know, in a way, you've got to make your own judgment about what is the most important issue to you.
2925290	2927414	For me, it isn't trying to get out of the EU.
2928276	2928336	OK?
2933378	2940397	So you don't want an EU referendum and all the debate that brings, but a second election because you won't form a majority government?
2940798	2942001	I don't want a second election either.
2942463	2946494	Yeah, but if you don't get a majority, the Conservatives don't get a majority, you're not going to go with the SNP.
2946534	2947175	I want to govern.
2947516	2949261	I want to govern and change the country.
2949241	2953228	And I think, I've just got to say to you, the stakes are incredibly high.
2953849	2955833	You get this choice once every five years.
2956254	2964168	Do you want a country run for the richest and most powerful, the non-Doms that the lady talked about at the top, defending the non-Doms, while for Jenny, her tax credits aren't safe.
2964409	2965711	That's the choice at this election.
2966072	2967575	That is the choice facing the British people.
2967595	2968156	A couple more people.
2968176	2969999	The woman there and then I'll come to you and then we'll move on.
2970139	2970540	Yes.
2971550	2976706	The Conservative Party have made cuts to education, adults and further education.
2977148	2980699	How do you propose to undo the damage?
2981000	2983924	You're on education, which we may come to.
2984084	2987369	I want to stick to the subject of the EU, if you don't mind, while we're on it.
2987469	2988290	Yes, you, sir.
2988711	2988951	Hello.
2988971	2989372	Mr Miliband.
2989492	2989952	Hi.
2989972	2997042	Can I just ask you, you know when people ask you a question about forming a coalition, and you say, no, I want a majority, and Mr Cameron said the same.
2997903	3002950	Do you comprehend how much respect you would get from the audience if you were truly honest?
3003711	3005674	Well, look, sir, I'm saying to you...
3007696	3021271	I'm absolutely not saying to you I'm guaranteed a majority, I'm working for it, and I guess you'll respect me saying that, but I tried to answer the lady on the end who asked the question about the circumstances of not getting a majority, and I tried to outline my approach.
3021952	3026897	And as I said, my approach is not to start to barter away different bits of the manifesto.
3027158	3033805	And the reason I say that is because I think trust in politics, which is a pretty fragile thing anyway, is incredibly low.
3033785	3044261	And so the idea that Nick Clegg says, I'm breaking my tuition fees promise, and David Cameron says I'm breaking my VAT promise, and they blame each other and the coalition, that's not going to be my approach whatever the circumstances.
3044562	3047506	If I'm Prime Minister, I'm going to seek to implement all of my manifesto.
3047947	3050551	I'm going to go back to the lady there.
3050571	3053295	Just one brief question on this and an answer if you would.
3054743	3059193	Conservative Party have made up to 24% cuts in adults and further education.
3059233	3065828	How do you propose to undo the damage done by the savage cuts to adult education made by this government?
3066109	3067091	Have you had experience of this?
3067111	3067612	Yes, we have.
3068093	3068955	I work in FE.
3069661	3078192	What we've said for the future, I can't guarantee to reverse what's already been done, but what we've said for the future is that we will protect education spending.
3078613	3080575	So it will be protected at least against inflation.
3081056	3091170	Now, the reason why we've made that choice, which we haven't made in other government departments, is because I think investing in education, investing in the future, is essential not just for our society but for our economy as well.
3091510	3095075	Because I think it's a false economy to start cutting back on education spending.
3095235	3099060	So I can't promise to immediately reverse the damage and I'm not going to make a false promise to you.
3099040	3103400	That's for adults in further education, not for universities or primaries.
3103501	3107700	Yes indeed, we have made that point.
3108473	3112259	Mr. Miliband, is a vote for you carte blanche to see the Welfare Bill skyrocket?
3112279	3112760	I'm over here.
3115425	3116046	Hi, sorry.
3116346	3122317	It's OK. Is a vote for yourself, carte blanche, to see the Welfare Bill skyrocket?
3122337	3122517	No.
3123318	3125582	Let me explain why.
3126303	3128527	I believe in a welfare system with responsibility.
3129088	3132574	Responsibility means that if you can work, you should work.
3132554	3143872	We're the only party at this election actually putting forward a proposal to say if you're a young person unemployed more than a year, we'll guarantee you a job working with the private sector, but if you don't take the job you'll lose benefits.
3144413	3148460	Because I think that actually responsibility is the foundation of the welfare system.
3148480	3152045	But let me just say one other thing to you, Amy, because it's important for keeping control of the welfare bill.
3152807	3154309	Take the issue of housing benefit.
3154880	3160528	You may not be obvious, but the housing benefit bill has gone up a lot in the last five years for those in work.
3160928	3166095	Now, the reason for that is we have an economy based on low pay, and we're not building enough homes in our country.
3166676	3170341	That's why we'll have an £8 minimum wage, and that's why we'll build homes again in Britain.
3170641	3181536	You see, dealing with the welfare bill is about responsibility, but it's also about tackling the underlying factors that are driving the welfare bill up, like a low-pay economy that doesn't work for working people.
3181796	3183739	And you know, this is all connected.
3183719	3190651	Because our economy doesn't work for most people and works for the richest in our society, in my view, it means that the welfare bill is higher.
3191111	3194998	It means that people are having a harder life and working all the hours that God sends.
3195298	3196480	So we'll keep it under control.
3196701	3199646	But doesn't your party believe that benefits are a legitimate lifestyle choice?
3199726	3199886	No.
3200467	3201529	I think that they do.
3201769	3204514	You say about raising minimum wage and you're going to guarantee jobs.
3205155	3206077	I work in recruitment.
3206097	3207499	Where are those jobs going to come from?
3207817	3210562	They're going to come from working with the private sector to help create those jobs.
3211464	3215712	Apprenticeships for our young people, so that actually there are the skilled people that the private sector needs.
3215993	3219179	A proper industrial policy, which will help the private sector.
3219239	3223728	Cutting business rates, which will also help grow the economy and help grow jobs.
3223748	3226613	Leading in the big industries of the future, like green industry.
3226994	3228677	Take climate change for example.
3228657	3230779	Look, some people see that as a burden.
3230799	3237567	It isn't a burden, it's a necessity to tackle it, but it's a chance for us to lead as a country in one of the most important industries of the future.
3237607	3239289	Can we come back to welfare?
3243474	3247659	Is your plan to cut the welfare bill, to increase it or keep it as it is?
3247679	3250942	There's a cap on the welfare bill which the government has put in place, we're going to keep to within that cap.
3251102	3257770	Because the IFS says that your commitment to being tough on welfare amounts to almost nothing.
3258492	3259913	Well, I don't agree with them.
3260214	3261114	Where have they gone wrong?
3261275	3264918	Because they've analysed everybody's thing, everybody's spending, everybody's child.
3264938	3266740	Let me give you an example.
3267120	3269582	Look, you know, I want to help pensioners in our country.
3269602	3271644	We're going to have the triple lock on the basic state pension.
3271664	3274447	That means pensions going up by 2.5% or prices or earnings.
3274467	3280813	But we have said that the winter fuel allowance will not continue to go to pensioners with incomes above £43,000 a year.
3281313	3283736	Because I don't think I can justify that in the times that we're in.
3283916	3285057	But I think this point about the
3285037	3290824	drivers of the welfare bill and what is actually making it go up is actually the key thing that is underlying it.
3290944	3292386	I'll go to the woman with spectacles there at the back.
3292426	3294368	I'm trying to go to different people who haven't spoken yet.
3294428	3313491	Are you essentially telling us that you're expecting the private sector to fund the gaps in the welfare bill because there's only so much that employers can actually do to, you know, you can't keep expecting, you're talking about zero hours contracts, changes, you're talking about
3314315	3318901	getting people on to working in the private sector after a year.
3318961	3323087	How are employers supposed to afford all of this stuff?
3323268	3328575	Because being an employer is a very, very expensive business as it is.
3329096	3332360	We're definitely not expecting employers to fund the welfare bill.
3332701	3340812	But my point at the moment is that the welfare bill is actually spending billions and billions of pounds subsidising low pay in our country.
3340792	3342314	And I'm afraid that's the sort of reality.
3342354	3349561	Now we've got to raise the minimum wage in a way that is cautious, because we've got to do it so it doesn't put people out of work, and that's what we'll do.
3349921	3358330	But I think we've also got to confront the fact that because we're one of the low-pay capitals of Europe, we are spending tens of billions of pounds on welfare as a result of that.
3358570	3361573	So it's about working with the private sector to make sure you can raise wages.
3361593	3364096	Alright, on that point let me bring in Chris Magee, please.
3364236	3365517	Chris Magee.
3365497	3369443	A ban on zero-hours contracts will prevent me from growing my small business.
3370144	3373429	Isn't it time the Labour Party put business before gimmicks and soundbites?
3373850	3383063	And there is evidence that more people like zero-hours contracts than dislike them.
3383083	3383965	Chris, what's your business?
3384245	3387069	It's a tourism business, so when the sun shines, I've got business.
3387210	3390154	If the sun doesn't shine, I don't, so...
3390455	3392938	The sun always shines in Yorkshire.
3392959	3393419	Yeah, always.
3393900	3395542	Whenever there's a cycle race, there is.
3396163	3400189	Well, let me tell you about our policy, Chris, and then maybe you come back and say how it might affect you.
3400589	3411805	Our policy is this, which is that after 12 weeks, an employee will have a right to a regular contract, not a zero-hours contract, based on the average number of hours that they've done.
3411785	3418795	And if the employee wants to carry on with the zero-hours contract, they can, but we think that should be in the hands of the employee having the right to the regular contract.
3418975	3420638	Let me just explain why I say that.
3421178	3424142	And I know this may be difficult for your business, but let me just explain the reasons for that.
3424703	3436560	I don't think we can base the future of our economy on the idea, and I meet lots of people on zero-hours contracts, that people don't know from one day to the next how many hours they're doing or what wage they're going to be getting.
3436540	3441526	Because I don't... Mr Cameron was honest enough to say the other day he couldn't live on a zero-hours contract.
3441846	3442607	Well, nor could I.
3443047	3446751	But if I can't live on it and he can't live on it, I don't think we should make the British people live on one.
3446851	3447092	All right.
3447272	3456102	One last question, if we can... That's the logic of my position.
3456122	3457784	Ryan... Ryan Furlong, please.
3459305	3459405	Hi.
3460146	3462649	What are you going to do differently about immigration?
3463355	3466902	I've changed Labour's position and let me tell you what we're going to do.
3466983	3471369	Under a Labour government, when people come here, they won't get benefits for at least the first two years.
3472170	3475695	We're going to ensure that in our public services, people learn English.
3475755	3478379	In fact, I think everybody who comes here should learn English.
3479060	3490556	And thirdly, we're going to stop something which I think, frankly, should have been stopped a long time ago, which is employers bringing people into this country, exploiting migrant labour, and undercutting wages.
3490876	3491958	Let me just give you a fact, Brian.
3492338	3494982	There have been...
3496092	3501339	There have been two prosecutions for failure to pay the minimum wage in the last five years.
3502040	3506666	Now, the notion that that reflects what's actually happening in the world of work is, of course, nonsense.
3506686	3512593	And even the government's own Migration Advisory Committee have said that is one of the things that is bringing low-skilled labour into here.
3512773	3520403	The notion that some rogue employers, and I emphasize some because most employers don't do this, can get away with bringing migrant labour in and undercutting wages.
3520683	3523467	So, the last thing I want to say to you is this.
3523447	3525713	You know, I don't believe it's prejudice to worry about immigration.
3526155	3527699	Some people say it is, I don't believe it is.
3527719	3528943	I think people's concerns are real.
3529264	3533736	I see it in my own constituency in Doncaster and we're going to deal with people's concerns with real controls.
3536083	3538249	Why won't you set a target then?
3538398	3547653	refused to set a target when she criticises the Conservative policy on it but isn't willing to commit to any kind of number at all.
3547793	3548814	Is it just free-for-all?
3548834	3556507	Everyone who wants to come here can come here regardless of economic suitability or affordability and where is everyone going to live?
3561354	3561995	What's your name?
3562616	3563157	Jo.
3563457	3573695	Joe, I'll tell you why I'm not going to set a target, because I don't want to stand on the stage in five years' time and try and explain why I've broken my promise.
3573715	3575038	This is a really important point.
3575639	3580147	David Cameron stood on the stage five years ago and said he'd get net migration to the tens of thousands.
3580407	3582090	It's now 298,000.
3582070	3584312	Let him answer Joe.
3585033	3587616	Because Joe, I'm not going to pluck a target out of the air.
3587636	3588877	It's not the right thing to do.
3589257	3591319	Because I can't guarantee I'm going to meet it.
3591340	3594303	And you know, this goes to a point about trust in politics.
3594603	3600229	Trust is so low in politics, for reasons I understand, because of broken promises in the past.
3600249	3606475	I want to be the first politician to under-promise and over-deliver, not over-promise and under-deliver.
3606978	3616899	And look, sometimes that means I'll get a hard time from people like Joe because I'm not making the easy promise.
3617160	3619444	But I'm not the guy who's going to make the easy promises.
3619725	3624936	Because all it does is it makes people think you're all going to break your promises.
3625220	3627867	All right, we've got... No, no, no, I'm afraid...
3628648	3632237	I'm afraid we've come to the end of those 28 minutes that he's had.
3632257	3633601	It flew by for me, anyway.
3633821	3634844	Maybe not for the audience.
3634864	3636027	Thank you very much, Mr Lelen.
3636047	3637390	Thank you.
3649503	3667232	So the last of our three leaders now from the Liberal Democrat party, the leader of the Liberal Democrats, would you welcome Nick Clegg.
3667253	3670899	And Mr Clegg, the first question comes from Darren Metcalfe, please.
3670919	3671940	Darren Metcalfe.
3671960	3673583	Nick.
3673603	3673944	Hi Darren.
3674264	3674785	Hiya.
3675389	3678937	Your promise on student loans has destroyed your reputation.
3679519	3690765	Why would we ever believe anything else you say?
3690948	3708822	look firstly I got it wrong I said sorry musically no less I when you make a mistake in politics just as in life in politics just as in life sometimes you can't do exactly what you want I was absolutely between a rock and a hard place five years ago on that particular policy secondly I hope you can
3708802	3733769	You can at least give me credit for the many, many other things that I have actually put into practice, whether it's taking lots of people on low pay out of paying any income tax, the biggest expansion of apprenticeships this country's ever seen, the biggest reform of our pension system in a generation, more money into schools to help with the education of disadvantaged children, more childcare, shared parental leave, healthy lunches for little kids at primary school, the list goes on.
3734049	3737813	Look, I accept that for some people, and you may be one of them,
3737793	3752815	for whom that one thing you can't forgive, you can't forget.
3752795	3757561	What happened, as you may remember, was the previous government, the Labour government, introduced fees and then increased them.
3757861	3759523	When we came into government, there was no money left.
3759823	3767292	David Cameron's just been waving around the letter which was provided to the Liberal Democrat Chief Secretary of the Treasury at the time, saying there was no money left.
3767392	3774761	And both the larger parties, as they, I think, would admit if you'd asked them about it, wanted fees to go up very, very considerably.
3774781	3780608	In fact, the report commissioned at the time into all of this said there should be no upper limit at all.
3780588	3788038	In a sense what we did was get the fairest deal we could in those circumstances and thankfully now got more young people at university than ever before.
3788239	3793966	But look, as I said earlier, my experience is some people absolutely will say, you know, we can't forget that.
3793986	3804621	I hope there are plenty of other fair-minded folk who will accept that nonetheless there are many, many, many other good policies that I did put into practice.
3806187	3807148	Yes, you in the centre.
3808090	3827858	The policy of increasing tuition fees is essentially robbing from the rich to give them a sense of you're taking money away from future generations to go to university because the economy is going to be so bust by people not repaying their fees, never getting enough money to be able to meet the threshold, that the policy itself is completely defunct.
3828175	3829117	No, I don't agree with that.
3829879	3831744	No, I don't agree with that.
3831764	3837839	Under the old system we inherited, if you left university you had to start repaying the moment you earned £15,000.
3838100	3841188	Now you don't pay back if you earn 16, 17, 18, 19, 20.
3841488	3843754	You only start paying back when you earn... That's precisely my point.
3843734	3844516	Well, no.
3844536	3845297	Well, you're right.
3846500	3847762	Some people say it's not generous enough.
3847782	3848784	You're saying it's too generous.
3849005	3851850	You're right to say that no one needs to pay up front.
