start	end	text
2189170	2190752	That's the way we should be looking at immigration.
2191073	2198442	And also, the fact you have the small boats, and I know that's an issue much more in this part of the country, is because the Tories have cut off every legal route
2198422	2199084	to immigration.
2199104	2200668	That's why they've been forced into small boats.
2200928	2202352	That's why people are dying in the Channel.
2202653	2204618	You have to have a complete rethink on immigration.
2204638	2208387	And honestly, the Labour Tory chasing reform votes is not the right way to go.
2208407	2210934	Richard Tice, what's your answer to that question?
2210954	2211756	The answer...
2212411	2213032	What are you going to do?
2213052	2228078	The answer is to have a competent asylum process that processes people quickly and promptly with a rapid appeals process so that actually the people who are genuine asylum seekers can be accepted and those who are not, who are economic migrants, can be rejected.
2228098	2236933	But the truth is that the Conservative Party have allowed mass immigration in the last two years deliberately in complete contrast to what they promised
2236913	2239279	election after election after election.
2239760	2242546	One person is arriving legally every minute.
2242947	2247558	That means we need to build a new home just for those arriving every two minutes.
2247658	2248280	How many leave?
2248821	2249964	How often do they leave?
2250024	2251327	That's the net number.
2251568	2253893	How many do they leave?
2253873	2260468	The net number in 2023 was almost 700,000 people, just below the net number in 2022.
2261371	2264197	So those numbers I've just given you, that is the net increase.
2264458	2270352	We're not building enough homes for our own people, let alone the homes for people... No, we're not.
2270372	2271895	And that's the real problem, isn't it?
2271915	2272236	Daisy Cooper.
2272216	2282100	This rhetoric around resources completely misses the point and it fans the flames of the very rhetoric that you have mentioned.
2282180	2283824	Lady on the front row, I didn't catch your name, I'm sorry.
2284526	2289077	Under our migration system, under the Conservatives, we have the worst of both worlds.
2289057	2304664	We have sectors like the NHS, social care, hospitality, engineering, so many different sectors that simply cannot get the people they need with skills because there hasn't been an investment in this country in apprentices and skills programs.
2305004	2308771	And at the same time, the government is also cutting the supply from abroad as well.
2308791	2312297	So it's hardly any surprise that our economy is flatlining.
2312277	2317826	So what we need to do is get rid of these ridiculous arbitrary targets, get rid of arbitrary salary thresholds.
2317846	2321372	We need to invest in a proper skills strategy in this country.
2321652	2327221	Liberal Democrats are the only party saying that we will have a higher minimum wage for care workers.
2327682	2332189	More than 105,000 people came to this country to work in our care sector last year.
2332510	2337458	We should welcome them and thank them for propping up our care system and for looking after our loved ones.
2337538	2338960	But we should not be doing that.
2338940	2341907	at the expense of investing in our own workforce.
2341927	2353633	And it is possible to do both in a way where we can invest in our own domestic workforce, and then when we need to get different people in from abroad for different sectors, we can do that sector by sector, depending on what we need.
2353873	2358163	And that avoids that kind of resource-driven rhetoric that fans the flames.
2358667	2361270	about half a million people leave the UK every year.
2361591	2367118	So we can welcome about half a million people, highly qualified, highly skilled, that we can accommodate.
2367419	2379915	But the truth is that we are in the longest recession per person, and that's what really matters to all of us, the longest recession per person since records began 70 years ago.
2379895	2385249	economic growth and we're dividing the cake by three quarters of a million more people every year.
2385469	2389520	The right thing to do is invest in our own people as we did in the 1990s and 90s.
2389540	2392407	Listen, Richard is so close to getting the point.
2392448	2394232	He's so close to getting the point.
2394252	2394934	I've got the point exactly.
2394914	2400563	You want net zero immigration, train our own people, train our own people so that we can skill up our own people.
2400603	2405051	That's the role of the British government, to look after British citizens.
2405612	2414447	But the reality is that the UK is a country of migrants and migration is a good thing for our country, for our culture and for our economy.
2414767	2416490	It's absolutely vital in supporting our public services.
2416510	2418373	How is it good for our economy when we're in the longest recession per person?
2418353	2421858	Let's be real, we have over 100,000 vacancies in the NHS alone.
2421878	2424983	That's not even counting social care, hospitality and other sectors.
2425143	2427847	And I've said this before, but it hasn't become less true.
2428207	2433776	If you meet a migrant in the NHS, they're more likely to be treating you than to be ahead of you in the queue.
2433836	2439484	Now, some politicians, and unfortunately, the list of which politicians that is, is getting longer.
2439464	2451859	like to scapegoat migrants for the problems with underfunding public services, when in reality, the cause of that is decades of decisions to underfund those public services by political parties.
2451879	2462071	They could choose to make other decisions, they could choose to make bold decisions about how you pay for public services and how you raise those funds, and the Green Party is the only party in England being honest about that.
2462111	2462972	Read out yours.
2462992	2463953	Hang on, Richard.
2466076	2469941	The question is about how to combat hostility.
2470021	2476649	How about these guys stop creating and stoking that hostility in the first place?
2476669	2477871	We need to have an honest debate.
2477911	2479773	Of course, we need to control borders.
2479833	2481655	Every country controls its borders.
2481695	2488524	But to blame migrants for housing, for problems in the NHS, to blame what for public spending cuts that have been...
2488544	2489866	It's called pressure on public services.
2489886	2491508	..that have been done by the Conservatives.
2491528	2492128	If you don't plan for it...
2492168	2493450	But what about pressure on public services?
2493430	2493851	Yes, exactly.
2493911	2496137	Caused by a failure to invest in public services.
2496478	2497922	You have to plan, don't you?
2497942	2499806	How about looking at what our actual needs are?
2499826	2509752	What I'd like to do is look at how we have visa powers in Wales, for example, to make sure that we can bring in people into shortage occupations.
2509732	2511675	give visas to those that we need here.
2511855	2514119	What about training people in Wales?
2514279	2515882	What about skilling up your own people?
2515902	2523975	We have a great success here, says the Conservative representative on the panel, by cutting the number of visas to people accompanying workers.
2524155	2530946	There has been a 76% drop in visa applications for social care because you have taken that decision.
2531146	2536735	Now, in social care, I don't know who you want to look after you when you're in your old age, but we'll need people to work.
2536715	2537477	well as training.
2537557	2541646	Let Crystal answer that.
2541867	2543491	Just to pick up a couple of points that have come up.
2543531	2548943	On public service investment, just to be clear about that, the NHS is receiving more money than it has ever received in history.
2549204	2552732	Not per page.
2552712	2560401	In terms of the economy, we had the highest growth in the G7 Q1 this year.
2561002	2565647	Let me address the question about migration.
2566007	2572875	We have about 6 or 7 million, maybe even 8 million, UK citizens of working age who are not active in the workforce.
2573115	2576239	Now some of those have caring responsibilities or there are good reasons why
2576219	2582469	they're not working, but for others of them, there are reasons why they could get into the workforce.
2582489	2592685	So priority number one is to encourage those UK citizens here already to get into the workforce and Mel Stride, the Welfare Secretary, has set out some plans to get that done.
2592705	2593666	So that is priority number one.
2593987	2598514	Now, of course, where there are skill gaps, like particularly for high skilled jobs,
2598494	2606490	scientific researchers, IT professionals, people working in financial services, doctors in the NHS, nurses as well.
2606971	2614225	Of course those are people we would like to welcome here, but it needs to be in the areas where there are genuine
2614205	2621353	finished Chris Richard, in areas where there are genuine skill shortages and people with high levels of skills who will add value to our economy.
2621534	2623456	So that is the strategy that's being pursued.
2623476	2639655	Now the levels of net migration we've recently seen have been frankly too high and that's why specific measures have already been taken, not in the future, they've already been taken that will get those numbers down by 300,000 and we've seen that drop in visa applications already.
2639635	2641761	So we're going to get hang on we're going to get the right balance.
2642102	2644127	We don't want mass low-skilled immigration.
2644167	2645511	It's not good for the economy.
2645531	2649260	We do want high-skilled migration that will add value to the economy.
2649281	2652529	You've just allowed mass immigration that means that everybody is getting poorer.
2652589	2653211	That's the reality.
2653251	2654775	What we need to do is to make work happen.
2654755	2657339	We need to make work pay for British citizens.
2657640	2664091	The way to do that is to lift the starting point at which we pay any income tax to £20,000 a year from £12,500.
2664151	2666394	That's a massive motivator.
2666414	2672264	That frees up 7 million people of the lowest paid back into work paying zero income tax.
2672545	2680037	The role of government is to look after British citizens, in particular to motivate our young people into work as opposed to being trapped.
2680017	2683703	I want to go a bit further into the economic argument around what we need.
2684023	2686808	Piers Baker, you're the owner of three local businesses.
2687469	2687930	Where are you?
2688490	2690173	You rely on staff from abroad, don't you?
2690614	2691155	We do, yeah.
2691355	2696523	So what do you make of this conversation going on about reducing the number of people coming to this country?
2696884	2697725	We need more people.
2697745	2703915	Despite best efforts of trying to attract people into hospitality and our supply chains, there are not enough.
2704722	2706185	We want apprentices.
2706245	2708870	They can't get to work because of the transportation links.
2709672	2714461	So we do try really, really hard to get people into hospitality, but there aren't enough.
2714722	2715703	We need immigration.
2715984	2717467	It is a net benefit to us.
2718208	2721094	OK, and Kate Wilson from the NHS, where are you?
2721310	2733033	I'm really proud to work for the NHS and I see every day in all the teams I work with how much it's struggling due to a lack of staffing and being able to appoint adequately trained staff.
2733274	2736400	How would you make it easier to recruit from abroad?
2736380	2753074	Can I just answer firstly on social care, if I can, because it reminds me of a conversation I had recently with someone who was telling me, a social care worker, telling me how difficult it is, both in terms of pay, but also the way in which standards in that sector are very squeezed.
2753094	2760440	She was telling me, for example, she was allowed a couple of minutes in her programme for the day to carry out a journey that was clearly a lot longer than that.
2760881	2765745	And I think, of course, overseas works have made an extraordinary contribution to our care sector.
2765725	2771233	But what we need to do is firstly have fair pay agreements in our social care sector.
2771253	2773597	People are paid what they deserve.
2773617	2778324	But also that we have national standards as well.
2778384	2787337	Because frankly our social carers, those who are employed, those who frankly are unpaid carers at home, they are real unsung heroes in our society.
2787357	2795209	It is giving them status, giving that profession the status it deserves so we can attract more people from the workforce here into it too.
2795189	2797271	That's not going to radically change things.
2797311	2800195	I have to drop in the word that's not been mentioned, which is Brexit.
2800435	2801416	Now, Brexit...
2801436	2804760	Since Brexit happened, that's when you've seen the contraction of the labour market.
2804800	2815071	That's when you've seen... For example, the UK took virtually every dentist out of Estonia previously, and hundreds of thousands of other people came across from Europe to work in our public services, and that stopped.
2815451	2823340	And the other effect of Brexit, of course, is because of what's happened in terms of the loss, £69 billion last year to the UK economy,
2823320	2826104	because that's happened, there's less money for public services.
2826164	2835739	So what's rightly been said is, it's not just the people, you need to have the transport links, you need to have the investment in the health service and the care service, and people can talk about how much more is going into it.
2835819	2836460	It's not enough.
2836941	2839605	The population is growing, the needs of the population are growing.
2839826	2841328	We have to grow the NHS.
2841308	2854384	And the one way to do that, the biggest, most effective way to do it, certainly for Scotland, because we voted against Brexit, we never wanted it, we want to reverse it, and that's the biggest single thing you could do to reverse some of the problems that some people are talking about, especially in the NHS.
2854404	2860312	You've just admitted, if the population's growing by 2.5 million people in the last three years alone, you haven't got a labour shortage.
2860552	2863176	You've got to make work pay, you've got to train your own people.
2863216	2863977	We haven't got a people shortage.
2863997	2864697	There's no labour shortage.
2864717	2866059	Does anyone else agree there's no labour shortage?
2866079	2868702	We haven't got a people shortage, but too many people, work doesn't pay.
2868743	2870725	Are you not listening to what the audience is telling you?
2870705	2873892	There's a difference between a people shortage and a labour shortage.
2874092	2884153	Because under the Tories, they've frozen the threshold at which you start paying income tax and therefore for too many people, particularly in industries like hospitality and social care, work doesn't pay.
2884233	2884915	That's the reality.
2885175	2890907	That's why if you lift the threshold to £20,000, automatically that's an extra net £1,500.
2890887	2891788	purpose.
2891808	2894753	What about the threshold for allowing people in to work?
2894953	2902664	How does ever increasing that threshold help hospitality businesses, for example, who need to bring people in, who aren't going to be on that kind of salary but are needed?
2902824	2909494	I've got restaurants in my constituency who are unable to find people to work because it was Brexit.
2909915	2911858	Hospitality depended on so many people...
2911918	2914662	The population is 2.5 million bigger than it was three years ago.
2914682	2915944	It's got nothing to do with Brexit.
2916204	2916945	It's because taxes
2916925	2933095	The problem both in hospitality and in the NHS is a skills shortage and so it comes back to what I said before, Liberal Democrats would get rid of the arbitrary salary threshold and work with every single industry to work out what skills we actually need and do that alongside
2933075	2937140	a skilled strategy to make sure that we're training our domestic workforce at the same time.
2937240	2944690	Specifically, I think your question about the NHS, I'm the health spokesperson for my party and I'm very passionate about our NHS and our social care systems.
2945291	2950978	We need to look at recruitment, but we need to look at retention as well, and we're talking about having a 10-year retention programme.
2951579	2962052	Part of that needs to be retaining people that we have here in our domestic workforce, but we do need to retain people who have come from abroad and need to make sure that our recruitment from abroad is ethical recruitment as well.
2962032	2966878	And one of the reasons why people are leaving our NHS is because of burnout, because of the workload.
2967239	2976991	And so we need to improve not only the working conditions in the NHS by the NHS being a more flexible employer, but we can reduce the pressure on the NHS by fixing social care.
2977011	2981016	OK. Liberal Democrats have a comprehensive plan for doing that and we will keep banging the drum until it's fixed.
2981096	2982618	I'm going to move us on.
2983019	2984821	I'm going to move us on because we've spent quite a lot of time on that.
2985422	2986843	I want to hear from a refugee now.
2988105	2989727	Gwali Pasole.
2990467	2994383	Now, you came here from Afghanistan as a 12-year-old.
2994404	2995110	What's your question?
2995698	2996399	Thank you, good evening.
2996419	3001123	My question is, Christian, how could we have a sensible and productive debate on these issues of migration?
3001563	3012913	As a citizen now and as a taxpayer, I'd like to see a fair deal and a fair system and policies on the public behalf, but also a compassionate and humane approach towards refugees and asylum seekers.
3012953	3017897	Unfortunately, as we heard, they've been scapegoated and dehumanized and criminalized for coming seeking protection.
3017937	3021961	I feel like, as a British citizen now, I'm going to be voting for the first time, which I'm really looking forward to.
3022361	3024743	And I hope everyone votes and gets involved.
3024723	3027306	We should be proud of providing sanctuary to people like me.
3027327	3033575	OK, so we talked about legal migration.
3033595	3037660	Let's now talk about asylum seekers and refugees, like our questioner, Keith Brown.
3038121	3047314	Yeah, I was just mentioning my own experience in terms of asylum seekers, and I'm very proud that in Scotland we've done more than our fair share in terms of both Ukrainian asylum seekers and Syrian refugees as well.
3047774	3053582	But I'm very interested in your own experience in Afghanistan, because I think what the UK did in Afghanistan was utterly appalling.
3053562	3065433	The people they left behind that had acted as intelligence support and various other forms of support, and I say this as an ex-service person myself, was utterly atrocious, betraying those people that should have had safe flight back out of Afghanistan.
3065793	3068195	Very dangerous, I'm to say, given the roles that they played.
3068556	3072980	And I absolutely agree with your point, that if we demonise them non-stop, that's why these problems come.
3073300	3074981	And why are they wanting to demonise them?
3075082	3079586	Because there's other stuff they should be doing, the big parties are not doing, so they go after scapegoats.
3079886	3082168	And it's easy to go after refugees, and it's wrong.
3083330	3084812	for the Greens.
3084832	3093644	Firstly, congratulations on your citizenship, and I'm really glad that you were able to successfully seek refuge through this unnecessarily hostile asylum system.
3093664	3094325	It took me 15 years.
3094986	3096909	Yeah, well, it took you 15 years, exactly.
3096949	3098210	That makes the point, doesn't it?
3098671	3106722	At the Green Party, we take a totally different approach to refugees, because this is ultimately about what kind of society we want to live in.
3106782	3110367	And I'm clear that the majority of Brits want us to live
3110347	3112552	in a welcoming and civilised society.
3112632	3115658	So we think the UK government needs to do three things.
3115839	3128305	Firstly, to create safe and legal routes for those fleeing danger, persecution and war so that the smugglers with their small boats taking advantage of people in a desperate situation
3128285	3130509	lose their business model.
3130549	3131772	That's the first thing.
3131912	3144657	Second, we need to speed up the asylum system so that timely and fair decisions are made and we're not unnecessarily keeping people in detention and preventing them from integrating into their new communities.
3144637	3150506	And third, we want to allow asylum seekers to work to support themselves while they're waiting for their decision.
3151027	3157938	I visited a refugee centre in my home city of Bristol recently, and I met a woman who'd been practising as a nurse in her home country.
3158659	3162124	She would need to do a little bit more training in order to start practising here.
3162505	3164027	She wasn't able to get started on that.
3164068	3165209	She wasn't able to work.
3165249	3167573	She'd been waiting in this country for 10
3167553	3167994	years.
3168074	3176368	She wanted to work in the NHS, contribute to our country, to our public services and to our tax system and our stupid asylum system stopped her.
3176468	3178912	We are a civilised country and we should act like it.
3178932	3191333	Chris Philp, when you hear a man from Afghanistan asking for a little compassion in this debate, are you a little ashamed of where this has all got to?
3191819	3193021	No, frankly, I'm not.
3193061	3197609	And firstly, congratulations for achieving citizenship and for voting in your first election here.
3197669	3198991	Obviously, you're taking it seriously.
3199432	3206063	And well done for reaching that milestone and participating in this fantastic democracy of ours.
3206444	3208467	Look, there was a question earlier about safe and legal routes.
3208487	3209389	And I think
3209369	3210611	You were asking about this as well.
3211152	3217543	Where there are crises, this country, the United Kingdom, is generous-hearted and open.
3217844	3224475	So when there was the crisis in Syria, when Assad was murdering his own people, we set up the UK resettlement scheme.
3224455	3233670	We directly and legally and safely resettled 25,000 people from Syria and from refugee camps on Syria's borders into the UK.
3233690	3237857	That was the largest legal resettlement scheme in relation to Syria.
3238458	3239700	I've mentioned Ukraine already.
3240020	3243125	200,000 Ukrainians have been welcomed here to the UK.
3243506	3249215	A similar number of people from Hong Kong fleeing oppression by the communist regime in Afghanistan.
3249235	3250277	Of course, your own
3250257	3268553	the Taliban.
3269663	3272988	in Pakistan, the same number of people are actually waiting to come.
3273008	3281761	That's right, and we're urging, the Home Office is urgently working to bring those people safely into the United Kingdom, and that work is happening as we speak.
3282002	3289793	So where there is a real need, then this country rightly welcomes people, but it does have to be done in a safe and legal way.
3289813	3293278	We're probably going to come on to small boats later, but that is not the way to organise asylum.
3293299	3297645	We should do it safely and legally, like those examples I've just given, and welcome again.
3297625	3300471	the tone of this debate if you get into government?
3300892	3302415	Or is it going to carry on along the way?
3302455	3303858	I sincerely hope so.
3303898	3313879	And can I just say in relation to this question, and congratulations on your citizenship, some of the proudest moments I've had as a member of Parliament since 2015
3313859	3330608	In Glenavon, Pontypool, Cumbrian, the places that I've been privileged to represent is welcoming people from Syria, welcoming people from Afghanistan and welcoming people from Ukraine and hugely proud as well of the welcome that they've had from local people in my home valley.
3330628	3331830	It's been remarkable to see.
3332210	3336137	But we do need to reform those resettlement routes.
3336117	3341408	You just mentioned your own journey of 15 years, which is clearly an unacceptable period for you to have waited.
3341448	3354193	But also, just to take Afghanistan just for a moment, we have a particular duty to those people who risked themselves to serve and help
3354173	3357157	are armed forces when they were in Afghanistan.
3357217	3359800	We owe those people a moral duty.
3360160	3375939	And frankly, it's disgraceful that nearly three years on now, since we left Afghanistan, you still have thousands of people who helped us, who would be at massive risk of their safety as a consequence in Afghanistan, now stuck in neighbouring countries like in Pakistan.
3376219	3379663	We need that process speeded up because we owe those people a moral duty.
3379683	3381666	People often talk about the ones who helped British troops.
3381686	3382847	What about the rest of them?
3383333	3392406	I think that we have a very particular duty to groups of people.
3392766	3399776	I think that particular group of people, we call it the ARAP scheme, the interpreters who helped us, others who provided support to our troops.
3400377	3403461	And not the girls who can't go to school anymore.
3403481	3404262	Absolutely, and that
3404242	3406205	position is appalling as well.
3406225	3416542	You also the judges as well that you could talk about but it is about I think that particular moral duty where people have put themselves at risk for us that we should repay that duty.
3416922	3426097	Right one of the big issues here of course is the existing system and what to do with it so let's get a question on that from Lorcan Furlong.
3426498	3427279	Lorcan where are you?
3428879	3435511	It is clear that our current asylum backlog is far too large and a key issue seems to be processing.
3436072	3444006	What is your plan to improve processing so people can start working and contribute to society or if it becomes that their asylum claims are denied?
3444487	3445268	Richard Tice.
3445788	3446529	Yeah, you're quite right.
3446549	3448371	I mean, it's complete and utter chaos.
3448391	3458581	15 years ago, people were assessed within a fortnight, had a right to appeal within about a week or two, and then a final decision was made, either to be accepted or to be rejected.
3458621	3461324	And then the number being accepted was about 20%.
3461664	3463146	The number now is about 75%.
3463626	3466549	And going back to the previous point, you know, congratulations, sir.
3466850	3471855	But actually, of course, we want a fair, compassionate system which works promptly and efficiently.
3471875	3473837	We've got an incompetent Home Office,
3473817	3480588	which means that the backlog has increased, and therefore the cost to all of us as taxpayers has soared through the roof.
3480969	3488342	The right way to have a fair system is to assess people promptly, rapidly, so that everybody gets a fair deal and knows where they stand.
3488522	3494953	And that just seems to be completely beyond the wit of the Home Office, despite minister after minister after minister.
3495213	3496315	It's just unacceptable.
3497257	3499239	Well, look, the system is being sped up.
3499279	3501381	The productivity has gone up about three times.
3501421	3504965	About 112,000 asylum decisions were made last year.
3505325	3511151	The so-called legacy backlog, those are the older cases before certain legal changes, is down by 95%.
3511271	3514214	It's gone from 92,000 down to 5,000.
3514474	3522302	Now, there are some changes we're making through a thing called the Illegal Migration Act, which essentially returns to a system more like the one that Richard was describing.
3522282	3525847	where decisions are made quickly and you can't make these sort of repeated claims.
3526407	3533376	Those have arisen over time as essentially case law has expanded the grounds on which people can claim asylum again and again.
3533416	3539885	The Illegal Migration Act, which I think Labour voted against, is designed to make that process a lot more streamlined.
3540165	3543970	So it's speeding up already and the commencement of that act
3543950	3547654	will make the process a lot faster and a lot more final.
3547835	3557246	The backlog issue is a complete mess entirely of the Conservatives making.
3557646	3566076	So because of the legislation that they've introduced, there are now 118,000 people who can't claim asylum in this country.
3566056	3569961	neither can they be deported to Rwanda to have their claims processed there.
3570001	3578190	So there's 118,000 people stuck in no-man's land without any ability to do anything at all, and taxpayers are having to pay for that.
3578411	3592047	So the first thing that we would do is scrap the Rwanda scheme, which has been incredibly expensive, unworkable, completely immoral, that has cost £291 million already, without a single person being sent to Rwanda who wasn't paid to go.
3592027	3603842	And by scrapping that scheme, that money alone that's been spent already could have been used to pay for 6,000 Home Office caseworkers to process those claims, get the claims down.
3603862	3619722	So what Liberal Democrats will do is scrap the Rwanda scheme, invest in Home Office processors, get the claims down to processors within three months for each person, and if anybody's claim can't be dealt with within three months, they then have the right to work, which means that taxpayers aren't subsidising people to work and pay tax.
3619702	3625386	Under the Liberal Democrat scheme, if the application is rejected, what will happen to that person?
3626270	3627013	Will they be returned?
3627033	3627957	Will they be deported?
3628223	3635314	This has always been the case that if somebody makes an application to this country and their application is refused, then of course they get returned to their country of origin.
3635354	3636336	That has always been the case.
3636356	3639521	But the problem we have at the moment is we have this no man's land situation.
3639841	3642465	As you described, the backlog of 118,000 people.
3642846	3647213	Instead of paying for the Rwanda scheme, which hasn't worked, we could invest that money in getting those claims down.
3647373	3648254	Where's Saira Javid?
3648615	3650518	Saira, you've got a question on this as well.
3650718	3653903	I do have a question, and I'll probably say this going slightly off script.
3654003	3656347	I can probably dismantle all of your immigration policies.
3657008	3657830	Please do reach out.
3658691	3662277	So I'm an immigration solicitor, and I work for the Joint Council for the Welfare of Immigrants.
3662918	3666123	My clients are in limbo and stuck in the system for years.
3666644	3667446	They can't work.
3667866	3669890	And some of you do say you'll give them the right to work.
3670471	3673215	But really, you haven't before.
3673381	3686238	and they are stuck in crap housing, bad hotels, they are put in army barracks that are not fit for purpose, and they are also put onto barges.
3686418	3689282	These are traumatized people and we demonize them.
3690543	3697853	How will this panel really bring back humanity into our system, give safety to the people who are seeking
3698288	3699810	you know, safety in our country.
3700230	3703294	And we do say we are leaders of human rights.
3703634	3704616	Where are they?
3704636	3705657	The answer is incredibly simple.
3705677	3707259	And speed isn't one of them, I'll tell you right now.
3707499	3708761	Speed is absolutely one of them.
3708781	3709021	It is not.
3709041	3715249	That is the kind and compassionate thing to do, is to deal with the applications promptly and appropriately.
3715569	3717311	It worked 15 to 20 years ago.
3717631	3720215	It wasn't a crisis then, so that's what we should return to.
3720235	3721836	I want to hear the two main parties on this point.
3721857	3723098	Nick Thomas-Symonds.
3723078	3726764	Well, listen, we would scrap the Rwanda scheme, which is completely unworkable.
3726784	3734437	They've poured hundreds of millions of pounds down the drain to essentially send two volunteers and a couple of Tory Home Secretaries there so far.
3734918	3736741	And we need to redirect.
3736761	3739326	They've already allocated £75 million.
3739346	3740969	We need to redirect that money.
3741369	3745356	We need to create a proper border security command.
3745336	3746237	There already is one.
3746537	3747338	No, there is not.
3747358	3750862	There's a small boat operations command that's part of Border Force.
3751182	3762174	What our Border Security Command would do is bring together Border Force, it would bring together Immigration Enforcement, it would bring together Crown Prosecution Service, International, and crucially, our security services.
3762675	3768081	Because what we need to do, Keir Starmer was the chief prosecutor, he busted the terror gangs.
3768221	3774668	I don't believe for a moment you can't bust the criminal smuggler gangs as well and their evil trade, and that is precisely what's happening.
3774648	3784670	And what would you do about the 40,000 people who have come into this country on small boats since the 2023 Act was passed and are stuck in limbo and can't do anything?
3784690	3785993	What would you do with them?
3786033	3791686	Hang on, they are not stuck in limbo because they are already in our system, they are already in our accommodation.
3792067	3794091	And the government talks about the 101%.
3794071	3797015	Well, that's exactly what is going to have to happen.
3797035	3812956	And what will happen then is those who are found to have no right to be here, we will get a proper enforcement and returns agreement in the Home Office, if we are privileged enough to govern, that will actually then deport people who are not entitled to be here.
3812976	3816180	That's the flights that will be taken off under a Labour government, not wasting money on the Rwandan people.
3816160	3817342	will you actually stop the boat?
3817402	3819866	About 800 people have arrived today.
3819906	3828802	So the way to deal with this is to make sure that there are safe and legal routes set up where necessary and I've mentioned some of the examples before like the Afghan scheme and the Syrian scheme.
3829062	3834051	What we can't have is people illegally entering the country by small boat
3834031	3839258	From a safe place, France is a safe country, nobody has to leave France to flee danger.
3839499	3844185	The people coming across on small boats are overwhelmingly young, single men.
3844546	3847470	We should be prioritising people who are in genuine need.
3847710	3852577	The people that came from Syria, for example, very often they were women and children and people who needed support.
3852597	3855421	So we cannot have this small boat traffic continuing.
3855641	3857985	And that is why the Rwanda scheme is so important.
3858005	3859026	It acts as a deterrent.
3859006	3860789	It's clearly not a deterrent, Chris.
3860830	3862012	800 people have come today, Chris.
3862272	3863054	Today, 800.
3863154	3864397	It's not a deterrent.
3864557	3868925	Richard, in case you haven't noticed, the Rwanda scheme has actually not started yet, and indeed it won't start.
3868945	3870929	So how do you know it's a deterrent?
3870949	3872753	You're right it won't start because you're not going to be in government.
3872773	3874336	Unless the Conservatives win the general election.
3874356	3875378	How do you know it's a deterrent?
3875543	3878266	Well, it's a very good question, so there's a couple of...
3878286	3879528	The Home Office hasn't... Well, I'll give you the answer.
3879548	3880129	I'll give you the answer.
3880169	3882812	So, the Australians tried something similar about ten years ago.
3882852	3884354	They called it Operation Sovereign Borders.
3884694	3887818	They completely stopped what they called their illegal maritime arrivals.
3887838	3890461	That's because they had a pick-up policy, they had a push-back policy.
3890581	3892744	Using removals to, in that case, Nauru.
3892944	3897990	But secondly, we set up a returns agreement with Albania about a year and a half ago, and that saw...
3897970	3904322	A 94% reduction in Albanians crossing the English Channel because they knew if they came across there'd be a return.
3904343	3910394	So there are two very clear case studies showing you how a return scheme or removal scheme acts as a deterrent.
3910414	3918831	It'll end these dangerous and illegal and unnecessary crossings, giving us capacity to focus our attention on those people who are genuinely in need.
3918811	3924819	I'm happy to bet with anybody that the Rwanda scheme will not happen at all, and not just because the Tories are not going to be in government in any event.
3924899	3926241	It's a nonsense, it's a gimmick.
3926742	3929085	It panders to the worst kind of instincts of people.
3929125	3930146	It's not going to happen at all.
3930166	3942343	So to go back to the lady's question, working with immigrants, it is going to have to be about resources being put into the Home Office, and also into the housing and the other facilities available for people, whilst we have this huge backlog of refugees because they've not dealt with it.
3942643	3947670	But the one thing I would say, the most important thing in this election is to bear in mind, the money's not going to be there.
3947650	3951596	both the parties, Labour and Tory, £18 billion short.
3951856	3953078	That's what the IFS says.
3953378	3955241	They're not going to have the money to do these things.
3955542	3964755	That's the biggest problem we've got, and it won't deal with the long-standing problems of refugees, it won't deal with policing, it won't deal with crime, because the money is not there, either from Labour or the Conservative Party.
3964976	3965957	I'll be brief, Krishnan.
3966678	3968761	Sarma, thank you so much for your work.
3968821	3974670	I've been a fan and signed up on the mailing list of the JCWI since before I was a politician.
3974650	3986596	briefly we would create safe and legal routes as I said we would scrap the Rwanda scheme which at 1.8 million pounds per asylum seeker is an incredibly expensive way to be cruel.
3986656	3992068	We would allow asylum seekers to work in the meantime while they're waiting for their decision so they can support themselves
3992048	4002504	We would restore legal aid, which is the issue that's brought up to me time and time again by those working in the legal profession and as volunteers to support those seeking asylum.
4002824	4004547	We would end indefinite detention.
4004987	4006690	Asylum seekers are not criminals.
4007010	4010175	And finally, we would take expert advice from people like yourself.
4013513	4019922	The answer is in your question, of course, and it's about stopping the demonisation.
4019962	4030678	Of course, the Conservatives have made a right hash of processing asylum applications, and people caught up in that backlog are the people who are then demonised.
4030658	4040959	We have to remember that the UK has international obligations under the 1951 Refugees Act to play its part as a global player.
4041239	4041861	And you know what?
4042402	4052582	The UK's standing on the international stage has been damaged so much by the actions of this Conservative government in undermining those obligations.
4052562	4054205	We have to change the language.
4054225	4058972	My daughter worked for a youth organization welcoming Afghan refugees to Wales.
4059272	4060815	It enriched her life so much.
4061255	4067064	I'm so proud of her seeing those refugees settle in our communities, learning English, learning Welsh.
4067084	4071371	That's the nature of sanctuary principles that are important to us.
4071972	4077540	And they're just our international obligations that we should be proud of stepping up to the mark to deliver on.
4081604	4083006	Richard Tice, you've been trying to get in.
4083747	4093740	Yeah, look, the reality is, under the Green Party scheme, that that will act as a magnet for more people to come here, dangerously, across the English Channel, because if you give people the right to work, then that will increase it.
4094101	4098627	What we've got to do, actually, is we've got to pick people up out of the boats and take them back to France.
4098647	4099688	That will stop the deaths.
4100029	4101271	That's the compassionate thing to do.
4101611	4102933	That will stop the illegal trade.
4103213	4103794	We know it works.
