start	end	text
1933433	1940682	They've been taken on as a result of our Future Jobs Fund, and they're in the business of helping insulation and giving people advice about the use of energy.
1940962	1944306	So we're trying to do this at the moment, and we will do more in future years.
1944667	1946329	Yes, we've got to insulate our houses.
1946709	1948972	Yes, we've got to have carbon-free homes where possible.
1949292	1950754	Yes, we've got to have the electric car.
1950774	1953197	We're investing in that, the hybrid car.
1953217	1954939	And yes, we've got to develop offshore wind power.
1955160	1957062	But the energy balance has got to be fair.
1957042	1967912	and any party that is now excluding nuclear power, which is already a substantial part of our country, is not really thinking about the needs of a future where we cannot be dependent on these high oil prices forever.
1968382	1981193	Well actually the situation is worse than Gordon Brown describes because actually according to the government's own figures we are potentially heading for power cuts in 2017 and actually nuclear power stations won't really come on stream by then.
1981533	1988620	So we actually have a greater emergency and we do need to look at the level of gas storage we have in this country which is much lower than France or Germany.
1988640	1992002	They have up to 100 days and we have a little over two weeks.
1992383	1998388	And we also need to make sure that we get the renewables and maybe even extra gas capacity on stream faster
1998368	2000131	otherwise we can see the lights go out.
2000151	2007445	That's because we've had, over the last 13 years, so many different strategies and so little action.
2007545	2013015	One thing that hasn't been mentioned at all, which is absolutely crucial of course to dealing with a global problem, is acting globally.
2013035	2016141	I remember seeing the television pictures of Gordon Brown sitting...
2016121	2023429	to say slightly sort of on the sidelines in the summit in Copenhagen, while America and China basically cut everybody else out.
2023449	2027914	And I think if you're going to lead on this, of course you have to lead at home, but you also have to lead in Europe.
2027934	2033781	There's no point clubbing together, as David Cameron has done, with people who even deny the existence of climate change in Europe.
2033801	2041309	You've got to create strengthened numbers in Europe so that we can really lead in the world, because this is a global problem which requires a global response.
2041329	2041950	But Nick, you're right.
2041970	2045554	There is no British-only solution, and David's got to face up to that.
2045534	2052127	But you've also got to face up to the fact that the cooperation that we have achieved, a hundred countries have now signed carbon emission reduction plans.
2052507	2054912	We're trying to persuade China and America to do so.
2055193	2056776	We need America on our side.
2056816	2058819	Your anti-Americanism will not help us.
2059120	2062767	We need to work with all the different continents to get a climate change agreement.
2062747	2064352	Just one point on the European issue.
2064372	2066117	There's a bit of a con going on here as well.
2066177	2069988	The Lisbon Treaty has just about seven words on climate change.
2070248	2074019	You don't need another treaty for politicians to get together in different countries.
2074039	2075142	You need political will.
2075463	2076306	You need action.
2076526	2077870	That's what is required.
2077850	2083959	Instead, what we keep getting from the other two parties is more institutions, more regulation, more new agreements.
2083979	2085221	That's not what's required.
2085261	2087945	It's action at the European level, and that requires political will.
2087965	2093293	Of course you don't need a new treaty, but you do need to at least work with people in Europe who believe that climate change exists.
2093313	2094475	That would be a helpful start.
2094455	2101266	On the point that Gordon Brown keeps saying of anti-Americanism, I have a very simple attitude towards our relationship with America.
2101286	2104511	It's an immensely, immensely important special relationship.
2104732	2106795	But it shouldn't be a one-way street.
2106815	2111022	We shouldn't always automatically do what our American friends tell us to do.
2111242	2117813	We've got to make sure that we act on the world stage in our interest, not simply at the beck and call of anybody else.
2117793	2126012	and I persuaded the Americans to be part of a G20 that dealt with the banking crisis, and I'm still pushing the Americans to take action on climate change as well.
2126593	2131244	But David, I mean, your anti-Europeanism becomes more and more obvious as this debate goes on.
2131625	2134732	It's the big society at home, but it's the little Britain abroad.
2135053	2136797	I think you've got to rethink your policies.
2136777	2143208	I just think they're just trying to frighten you, the other two parties, because they don't want actually a Britain that stands up for itself in Europe.
2143228	2145451	They keep going on about these alliances.
2145912	2155768	One of our main allies is the party of the Polish president, who tragically died in that accident, who both the politicians standing next to me praised as a great patriot and a great statesman.
2155788	2157792	So I think we can hear no more of that.
2158032	2163561	The fact is you can cooperate and work with your European partners without signing a new treaty, without
2163541	2165085	giving away so many new powers.
2165105	2168272	That is going to be the last word on Europe for now, though I suspect it will come up later on.
2168934	2170417	Let's move on now.
2171059	2174547	And a question from Michael Jeans, who's from central Bristol.
2174662	2175203	Good evening.
2175243	2182794	The Pope has accepted an invitation to make an official state visit to Britain in September at the cost of millions of pounds to taxpayers.
2183555	2193649	If you win the election, will you disassociate your party from the Pope's protection over many years of Catholic priests who were ultimately tried and convicted of child abuse?
2193629	2205850	And from his fierce opposition to all contraception, embryonic stem cell research, treatment for childless couples, gay equality and the routine use of condoms when HIV is at an all-time high.
2207146	2207747	Thank you, Michael.
2207767	2211113	So do you back the Pope's visit, David Cameron?
2211133	2221091	Well, I do think it's welcome that the Pope is coming to Britain, and I would, if I was your Prime Minister, I would want to support that visit and make sure I could do everything in my power to make it a success.
2221171	2228985	There are millions of people in our country who will welcome that, who share the Pope's Catholic faith, and I think we should try and make a success of it.
2228965	2231370	But do I agree with everything the Pope says?
2231390	2246080	No, I don't agree with him about contraception, I don't agree with him about homosexuality, and I think the Catholic Church has got some very, very serious work to do to unearth and come to terms with some of the appalling things that have happened, and they need to do that.
2246060	2248704	But I do think we should respect people of faith.
2248745	2251149	I think faith is important in our country.
2251329	2263249	I think faith-based organizations, whether they are Christian or Jewish or Muslim or Hindu, do amazing things in our country, whether it's working in our prisons or providing good schools or actually helping some of the most vulnerable people in our country.
2263269	2265693	So a country where faith is welcome, yes.
2266174	2268017	A good visit from the Pope, yes.
2268097	2269860	But does that mean we have to agree with everything he says?
2270261	2271203	No.
2271223	2271443	Nick Clegg.
2273043	2287778	My wife, I'm not a man of faith, but my wife is, Miriam is Catholic, my children are being brought up in her faith, so I have a little bit of an insight into the immense feelings of anguish in the Catholic community here and elsewhere.
2288348	2300947	And I think many Catholics themselves feel really, you know, extremely, extremely torn apart by what's happened, and I think they do want to see the Catholic Church express greater openness and repentance.
2300967	2305775	You can't keep a lid on sin, and of course you need to move with the times.
2305835	2310542	I do welcome the Pope's visit, but I hope by the time he does visit there is a
2310522	2323068	a greater recognition that there has been terrible, terrible suffering, there have been abusive relationships which have left immeasurable scars on individual people's lives and we need a process of openness and then healing.
2323108	2329662	You can't undo the tragedies of the past but you can be open about them so people can start to move on.
2330131	2330892	Go on, Brian.
2330912	2337903	I've met some of the people who have rightly complained about the abuse that they were subject to when young, and it never leaves them.
2338323	2340186	It's something that is with them always.
2340647	2352625	And no matter what you can try to do to help, there is always this problem that they have to face up to every day, that they were abused, cruelly abused, by people in whom they placed their faith and trust.
2352645	2359395	So the church has got to deal with these problems, and it's got to make sure that there is an open and clean confession about what has happened,
2359375	2362879	and that we help those people who have been put into difficulty by this abuse.
2363540	2368445	But you know, I welcome the Pope's visit to Britain and I want him to come to Britain for two reasons.
2368986	2378276	One is the Catholic Church is a great part of our society and we should recognise it as such and I hope every British citizen wants to see this visit by the Pope take place.
2378316	2382421	And secondly, we must break down the barriers of religion that exist in our world.
2382782	2387627	The faiths must come together and recognise that they have common values and common interests
2387607	2390230	They all believe that we should be good neighbours to each other.
2390270	2398120	I'm from the Presbyterian religion, but I support the visit, but I not only support it, I want religious faith to work more closely together.
2398401	2408994	Before we bring in David Cameron, I would remind you that Michael Jeans is also concerned about the attitude of the Catholic Church to science and also to gender matters.
2409014	2409615	David Cameron.
2409595	2421619	Well, again, I would say to Michael that, again, I would be agreeing with you and against the Pope in terms of, for instance, the need to make advances in science.
2421700	2423002	I don't think we should.
2423022	2430237	Obviously, you need proper protections and proper rules, and we debated them at great length in the House of Commons, but I do want to see that go ahead.
2430217	2432079	also on the issue of abortion.
2432179	2438026	So there are lots of areas I don't agree but I don't think that means you should stop someone visiting our country or condemn them.
2438427	2451282	We must try and build an open and tolerant country where we respect people for their different faiths, we bring faiths closer together with each other and we're prepared to have an open and frank discussion about these things.
2451322	2456528	I think that's the only way to go and it's nice to hear that pretty much actually we all agree about that.
2457571	2458132	Mr. Clegg.
2458693	2461159	I think on this matter we do.
2461179	2471641	I don't agree, I've made it publicly clear in the past, that I don't agree with the formal doctrine on homosexuality of the Catholic Church, for instance.
2471861	2473244	I don't agree with it at all.
2474166	2476812	It doesn't mean I don't, you know, I think there should be some
2476792	2480159	you know, uprising against the Pope's visit, quite the reverse.
2480240	2481723	I would like to see the Pope here.
2481803	2485250	I think the Catholic community in Britain wants to welcome him.
2485691	2495172	But, you know, as I think we've all acknowledged, that doesn't mean one has to subscribe to every letter and every cross-T and every dotted I of the theology and doctrine of that church.
2495742	2501512	You know on all these big issues I think we're proving ourselves to be a tolerant and understanding nation.
2502334	2511571	We introduced civil partnerships and therefore we changed the laws on homosexuality and said to people if you're gay or straight you have a place in British society.
2511991	2517902	And I think for many people that was a great liberation and I'm pleased that it has happened in Britain in these last few years.
2517882	2532701	On human embryology, I've disagreed with the Catholic Church, because I believe if you can treat a disease by using embryos that are enabling us to make sure that people can be free of some of the conditions that afflict their lives, we should do so under the right rules.
2533021	2536245	And I'm sorry that in principle there is a disagreement with the Church on that.
2536846	2538608	On the question of contraception,
2538588	2547319	I think we know that in Africa, we know around the world that it's important to give women access and choice so that they can make their own decisions.
2547620	2550143	And I regret the fact that the Catholic Church does not do that.
2550443	2559735	But the Pope should come to Britain, we should have these debates, and we should welcome all religions because bringing religions together is the key to making sure that we have a more peaceful world.
2559715	2560276	OK, thank you.
2560296	2564784	Given the degree of agreement, we're going to move on now and take some more questions.
2565666	2572558	That brings to an end the international affairs part of this debate, although we may well come back to it in subsequent questions.
2573159	2576104	And in a moment, we're going to move on to the open section.
2576084	2581310	But before we do that, just a reminder that you can see the Sky News Scotland debate this Sunday.
2581691	2589219	It will feature senior politicians from three parties represented here, plus the First Minister of Scotland, the SNP's Alex Salmond.
2589560	2592704	So please join me live from Edinburgh at my next gig.
2592764	2594906	That's this Sunday at 10.30.
2595487	2598791	Let's move on now to the next question.
2598891	2603256	This question comes from Mary Slattery from Montpellier here in Bristol.
2603877	2609384	Given the scandals of the last year, it is hard to find a person in my neighbourhood who believes in the power of their vote.
2609987	2612841	How do you plan to restore faith in this political system?
2614205	2620617	Nick Clegg, given the powers, given the scandals in the past year, how do you plan to restore faith in politics?
2620657	2625947	Firstly, Mary, you need to be given the power to sack any politician who's proved to be corrupt.
2626588	2630194	It's something I advocated in the past, it's something I put forward in Westminster.
2630214	2633400	Both David Cameron and Gordon Brown's parties didn't support that.
2633420	2637107	They now, which is good, say that they do welcome that because you're the boss.
2637087	2637828	You're the boss.
2638149	2642017	The other thing we need to do is clean up all the murky business of party funding.
2642037	2644402	We've all had problems with party funding.
2644462	2645604	Again, there was a deal.
2645905	2646867	There was a deal on the table.
2646947	2649071	We supported it to clean up party funding.
2649211	2650995	Yet again, the old party said no.
2651356	2653801	Gordon Brown wanted to protect his trade union paymasters.
2654181	2658049	David Cameron wanted to protect his paymaster in Belize.
2658029	2663178	We all agree on the rhetoric, we all agree on the rhetoric of cleaning up politics, but we actually have to act.
2663418	2664861	I'd say one final thing.
2664881	2682130	One of the reasons why your friends and your neighbours are perhaps right in saying that they feel ignored is that because we have this very odd electoral system which allows Gordon Brown, the Prime Minister, to be in power when only 22% of people voted for his party last time, many people are being ignored and we need to change that as well.
2682110	2684354	I think Mary's saying, can a vote make a difference?
2684575	2685396	And I believe it can.
2686238	2692771	Yes, we will give the right of recall, so if you don't like an MP for being corrupt and Parliament doesn't take any action, then you can remove them.
2692851	2699764	Yes, we'll give you a right to put petitions to the House of Commons, so they have to be debated if you put them in sufficient number to do so.
2699744	2714371	And yes we want a referendum on the future of the House of Commons and the House of Lords and you the people should have a vote on a new voting system for the House of Commons and ending the hereditary principle in the House of Lords and making it for the first time elected and accountable.
2714731	2718478	But you know your vote matters as well because this is a big choice election.
2718458	2722064	We've got to secure the recovery, and it's put at risk by Conservative policies.
2722385	2726572	We've got to make sure we have decent public services, and that's put at risk by Conservative policies.
2726772	2732262	We've got to build the jobs of the future, and that's put at risk, actually, by the policies of both these parties who are here this evening.
2732562	2733604	So your vote matters.
2734005	2734646	Please use it.
2734806	2741277	It's the most important and decisive election for years, because our future depends on how you vote in the next few weeks.
2741257	2741618	Thank you.
2741638	2742459	David Cameron.
2742759	2747406	I think the first thing people want to know is that they are going to be voting for a cleaned up Parliament.
2747867	2752875	Everywhere I go in this country during the election, it is simmering and bubbling below the surface.
2752895	2755819	There is just anger about the expenses fiasco.
2756120	2763131	People say, I pay my taxes to have decent politics and yet the money has been spent on all these appalling things.
2763271	2764092	They want to be
2764072	2767140	absolutely sure this is never ever going to happen again.
2767541	2773696	So strict limits on what can be spent, total transparency so you the voters can see every penny.
2773997	2776463	That I think is the absolutely first thing that needs to be done.
2777045	2780393	I would go on and say we also need to cut the cost of politics.
2780373	2785300	Everyone else in this country has had to make economies and had to make their businesses work better.
2785320	2787103	Why shouldn't politics be the same?
2787163	2788004	So I would do that.
2788384	2791990	Then some simple changes that I think would put people back in control.
2792310	2796897	I want to see many more people involved in choosing the candidates for the parties, holding open primaries.
2797317	2804207	I agree that we need to have a situation where you can sack your MP, but please don't let's give up the way you can sack your government and throw them out.
2804367	2806330	Let's not have permanent hung parliaments.
2806310	2810354	Mr Craig, you're on the front page of the Telegraph today.
2811896	2814598	I am indeed, for a complete nonsense story, but let's put that aside.
2814638	2815840	Complete rubbish.
2816821	2834258	Mary, I think one of the most heartening things, back to your question about people sort of feeling disaffected, one of the most heartening things over the last week, and it's one of the great sort of effects of these leaders debates, these televised leaders debates, is that more and more young people appear to be rushing to register to vote.
2834238	2835179	before it's too late.
2835199	2850380	Now that is immensely exciting, because there are lots and lots of especially young people, I hope I'm not saying anything out of turn by saying you look fairly young, who might be in your position, who feel, who have felt for so long completely turned off by the old party politics.
2850601	2855487	And they're now quite excited, they're beginning to hope, they're beginning to think that we can do something different this time.
2855668	2856289	That's what I think.
2856349	2859553	I think we can do something different this time, but get stuck in.
2859533	2861896	If you didn't vote before, if you didn't register, register.
2861936	2862777	It's your country.
2863017	2864138	It's your future.
2864399	2866141	Assert your right to vote.
2866181	2868744	Assert your right to shape your own future.
2868944	2873169	And I think then we could make this election one of the most exciting elections we've had in a very long time.
2873349	2874150	Mr Brown.
2874170	2879055	Mary, let me just say, I was ashamed by the behaviour of some of the MPs in the House of Commons.
2879676	2881819	What they did was completely unacceptable.
2882299	2887465	And no punishment is too great for them if they have to go before the courts and answer for their crimes.
2887445	2903498	And I think we've got to be very clear, we want nobody standing at this election who is not transparent and open about what they're doing, and anybody who breaches the guidelines that we've now laid down, the Independent Standards Authority, should be thrown out of the House of Commons, and indeed out of the House of Lords if they're a member of that as well.
2903919	2911705	But you know, when I was talking to young people only yesterday, and talking about politics, if you ask the question, politics don't make a difference, people will probably say yes.
2912186	2917350	But if you then ask the question, ah, but my job may depend on decisions that are made by governments,
2917330	2919353	then people say, ah, I might be interested.
2919654	2927687	When people then say my health service may depend on how much resources government is prepared to invest in the health service, then people say, yes, politics may make a difference.
2927707	2932294	And then when you ask about crime and it depends on how many policemen are on the street, then it makes a difference.
2932535	2938003	And if you ask about schools and what the standard of your schools are and how you're investing for the future, that makes a difference.
2938023	2940908	So I ask Mary to think politics can make a difference.
2940888	2947299	Politics can make a difference, Mary, but I would say the politicians in this country have been treating the people as mugs for far too long.
2947339	2949703	They've been sort of saying, look, we can do everything.
2949964	2951827	Vote for us and we'll solve all your problems.
2952047	2957877	Just let us pass a few more laws, spend a bit more money, pass some more regulations, and all the trouble will be fixed.
2957917	2959079	And it's not really true.
2959140	2961183	It's actually quite a big lie.
2961263	2963487	The truth is, if you really want to change things,
2963467	2970082	If you want safer streets, if you want better schools, yes the government's got its role, but we've all got our responsibilities too.
2970402	2972026	We need to bring up our children properly.
2972066	2974130	We've got to make sure we work with the school.
2974471	2976135	We've got to make sure we help the police.
2976436	2978159	We've got to make sure we have discipline in our schools.
2978500	2982589	Real solutions to the problems of the country I think come when we all say,
2982569	2987122	I've got responsibilities as well that go beyond paying my taxes and obeying the law.
2987382	2993841	It's my society, it's my country, I'm going to elect some politicians but I want to join with them to change the country and make it a better place.
2994161	2998333	I think that's a much more honest answer for how we really get the change we need in our country.
2998313	3005250	But David, I take responsibility for my decisions and I ask people right throughout society to take responsibility.
3005731	3008337	But you can't run the health service on a do-it-yourself principle.
3008819	3010062	You've got to finance it properly.
3010342	3014753	And I just ask you, why are you wanting to cut our school response rate?
3014733	3018580	Can I just go back to Mary's question, which is about people feeling switched off from politics?
3018600	3021645	Something which neither of the two old parties want to address is this.
3022066	3025312	We have a culture of jobs for life in politics.
3025572	3034007	You've got hundreds and hundreds of MPs from the Conservative Party and from the Labour Party, from the old parties, who basically know that all they need to do every four or five years
3033987	3039295	is get the vote of 20-30% of people in their community and then ignore everybody else all the rest of the time.
3039555	3049450	And of course you then start getting trouble with expenses because of course if you give people jobs for life, these safe seats for life, no questions asked, then of course they start cutting corners.
3049751	3056080	That's what we need to change as well as all the other things to do with expenses, House of the Lords and all the other areas which need to be reformed.
3056060	3058206	All parties have had to take action.
3058306	3061094	We've got to clean up the politics for every single party.
3061435	3063862	And anybody who commits an offence is out.
3063882	3064604	They're suspended.
3064865	3065025	Out.
3065246	3066630	They shouldn't be in politics at all.
3066950	3069016	Public service is about serving the public.
3069297	3071082	It's not about serving yourself.
3071062	3077314	to respond to something that Gordon Brown said, which is this issue of responsibility, saying he asked people to take responsibility.
3077635	3085149	I think one of the problems in our country today is if you do the right thing, if you take responsibility, all too often actually you're punished rather than rewarded.
3085209	3089678	If you work hard and save, actually you don't get the government behind you, you get
3089658	3092103	You get punished if you do the right thing.
3092123	3103005	Always in my constituency you're meeting couples who say, you know, we're trying to get everything together before we get married, before we have children, and they feel that people who don't do the right thing get pushed up the ladder ahead of them.
3103246	3108156	And I think there's a sense of unfairness in our country today which goes to the heart of some of the issues we have in our politics.
3108136	3119750	But, David, the biggest unfairness is that the biggest beneficiary from your manifesto is the 3,000 richest people in the country who would get £200,000 each from an inheritance tax cut.
3120050	3126337	Now, if you want to be fair, you don't give people an inheritance tax and then cut child tax credits for middle-class families.
3126558	3127939	You don't cut the child trust fund.
3128139	3129641	You don't cut the school's budget.
3129661	3132585	You don't have your do-it-yourself society, which means you cut the school's budget.
3132605	3133486	The question is about trust.
3133646	3134947	Paul Mary asked about politics.
3134967	3136449	She's been told about tax credits.
3136529	3137130	I mean, look.
3137110	3139833	Well, David Cameron talked about responsibility.
3140033	3140514	Absolutely.
3140594	3144098	We need to make sure that people are responsible where they have made big mistakes.
3144378	3161478	It is a fact that there are a number of MPs in both the old parties who flipped their home from one to the next, paying from your taxpayer-funded expenses to buy properties, do them up, sell them, buy them up, do them up, sell them, and then pocket the difference in personal profit, who still haven't been held to account.
3161678	3166864	Now, you can't move on unless the people have done something seriously wrong on a big scale.
3166844	3169607	The expenses scandal made people incredibly angry.
3169747	3172590	People also got angry by politicians saying, I only obeyed the rules.
3173030	3178215	I think they're now starting to get angry by some politicians saying, well, my party was much better than all the others.
3178436	3188946	Frankly, Nick, we all had problems with this, whether it was moats or whether it was politicians claiming on phantom mortgages or whether it was kitchens and cake tins and the rest of it.
3188966	3191809	Don't anyone try and put themselves on a pedestal over this issue.
3192069	3195973	Let's actually sort it out and clean it up and recognise we were all in this mess.
3195953	3202842	No one should be standing at this election if they are not transparent and tell you everything about what they are doing with their finances.
3203302	3206987	They shouldn't be having second jobs either, and that's all too common in the House of Commons.
3207247	3210451	They should be working full-time for their constituents' interests.
3210471	3221505	And they shouldn't be in a position where they're not telling you that they will come and report to you every month on what they're doing, holding local surgeries, being held to account, and if they're not doing the right thing and are corrupt,
3221485	3223107	you have the right to recall them.
3223207	3230576	That's the most important thing that we can do now to clean up what has been a terrible scandal and something that I am ashamed of on behalf of all politicians.
3230656	3232939	Of course, of course, no one is blemish free.
3232959	3234041	Of course people aren't angels.
3234101	3244834	But the point is this, if you're going to try and persuade people to invest trust again, which was Mary's question, into politicians, then it's just not good enough just to talk the talk and not walk the walk.
3244854	3245535	You can't say you want
3245515	3256135	to clean up funding and then block deals to do precisely that.
3256276	3262748	Having brought up five children, worked most of my life,
3263285	3279977	reach the age of 84, do all of you think that a state pension of £59 per week is a just reward?
3279957	3286484	to make up the pension from what you've had as a result of your earnings being interrupted during the course of your life.
3286524	3287325	Now, what are we doing now?
3287806	3293272	We're going to link pensions to earnings in 2012, so every pension will be linked to earnings and not just prices.
3293772	3302742	Secondly, women, and you are one of them, who have not had the full state pension, we are making it possible for all women in future to have that full state pension.
3302722	3306647	And thirdly, of course, we've got to deal with the poverty that people face as pensioners.
3306967	3325932	And that's why the pension credit, the winter fuel allowance, all these things have been introduced, the free concessionary travel as well, the free television licences over 75, all of these have been introduced over the last few years because the one thing that scandalises our society above all else is that we cannot give dignity and security to all pensioners in retirement.
3325952	3327855	That's what I want to see and that's what I want to do.
3328175	3329016	David Cameron.
3329384	3335111	£59 is not enough and we have got to do better as a society at giving people what we all want.
3335291	3340598	Those that have done the right thing through their lives we should be giving you dignity and security in old age.
3341059	3345284	Now I agree we need to uprate the pension in line with earnings rather than prices.
3345724	3353434	The reason I feel I can give you that answer with total confidence that we really will deliver this is that we've made a tough decision to go with it.
3353414	3359206	which is to say that from 2016 we're going to ask, starting with men, to retire a year later.
3359467	3372435	That means we can fund this pledge because we all know we have an enormous budget deficit, there isn't any money left in the kitty, and so if we're going to make promises like that, and it's a big promise, an important promise, we've got to say how we're going to pay for it.
3372415	3380987	Now I want to make sure that when we see people going into old age, that if you've worked hard, if you've saved, if you've put money aside, you're not punished.
3381007	3388637	And that's why we say as well, it's not right that you should have to pay for your residential care and someone who didn't do the right thing gets the whole thing paid for free.
3388817	3390259	That's not fair and we're going to change that.
3390620	3391120	Nick Clegg.
3391922	3394265	Grace, the earnings link needs to be restored.
3394826	3396668	It needs to be restored immediately.
3396648	3398070	I think there's just no doubt about that.
3398090	3399552	It shouldn't have been broken in the first place.
3399632	3400874	You've lost out for many years.
3401275	3402196	It needs to be restored.
3402456	3412291	But something which I'm sure you're familiar with, which is that there are so many other costs which the elderly have to confront, which really do make it extremely difficult to make ends meet.
3412772	3413593	Fuel costs.
3413613	3416237	We just had a very cold winter, for example, is a very good example.
3416757	3423347	I got a letter a few months ago from an elderly couple who said to me they now found it so difficult
3423327	3432556	to heat their homes on cold winter days, that on those cold winter days they get into a bus in their town and travel around the bus just to stay warm.
3432576	3433296	That is wrong.
3433697	3439342	It is wrong that energy companies charge you more for the first bits of energy that you use in your home than the later bits.
3439362	3447049	That means that someone who's heating a great big five-storey mansion is paying cheaper, paying less for their energy than someone who's just heating a one-bedroom flat.
3447350	3451694	That needs to change too so we can give you the dignity that you deserve.
3452194	3452895	Gordon Brown.
3452875	3462989	Well, I think Grace's issue is that every woman should have a full state pension, and I think it's right that we say that that is what we're going to do as a result of our pension reforms.
3463329	3473403	But it's also the case that everyone who works for an employer will now also have an occupational pension, and that is another change that we're making that is coming in in the Parliament to come.
3473904	3480553	Now, when we look at the needs of pensioners, it's absolutely true to say we need help with urgent needs, social care in the home,
3480533	3486048	And that's what we're introducing over the next few months, so that people don't have to go into opiate homes.
3486069	3492226	They can get the home helps and the health visitors that are necessary for them, so that they can have comfort in their own homes.
3492607	3495876	But I've got one or two problems with the two manifestos of the other parties.
3495856	3500164	David doesn't seem to have mentioned free prescriptions for the elderly or free eye tests.
3500965	3506976	And to be honest, Nick has got a problem in his manifesto because he seems to be cutting the budget of the winter fuel allowance this year.
3507296	3512245	And I would like them to explain to the pensioners of this country what, in fact, they propose to do.
3512225	3513427	David Cameron, your chance.
3513447	3522159	I just think it is disgraceful to try and frighten people in an election campaign, as Gordon Brown has just done, and as the Labour Party are doing up and down this country.
3522180	3535879	And I'd like to take this opportunity to say very clearly to any pensioner in the audience, anyone listening at home, that we will keep the free television licence, we'll keep the pension credit, we'll keep the winter fuel allowance, we'll keep the free bus pass.
3535899	3541067	Those leaflets you've been getting from Labour, those letters you've been getting from Labour, are pure and simple
3541047	3541528	lies.
3541669	3543414	A politician shouldn't say lies very often.
3543434	3547665	I say it because I've seen those leaflets and they make me really very very angry.
3547906	3550213	You should not be frightening people in an election campaign.
3550293	3551817	It's just not right.
3553062	3560734	Well, firstly, before I respond to Gordon Brown's invitation, I'm glad you've been reading our manifesto with such care.
3560954	3562056	Absolutely.
3562076	3565020	There are 2.5 million pensioners who are in poverty.
3565040	3572171	So after 13 years of all Labour's promises about giving a fair deal to pensioners, 2.5 million pensioners in poverty.
3572411	3574294	That's how bad it is.
3574274	3580165	I think we need to therefore make sure that we use what little money we've got, and money is tight at the moment, wisely.
3580206	3581308	And what we're saying is this.
3581729	3585115	The winter fuel payments, the eligibility, the age of eligibility is going to rise.
3585155	3589604	This is a decision which Gordon Brown's government has already taken from 60 to 65 in the coming years.
3589965	3594814	We're saying if you bring that forward, you could use the money to actually extend the winter fuel payments
3594794	3600159	to people who are terminally ill and disabled who at the moment don't get access to the winter fuel payments.
3600179	3601140	I think that is fair.
3601440	3604904	And by the way, one final thing, we've talked about social care, we talked about this last week.
3604924	3610369	I really cannot stress enough, I think that's one issue where we just have got to put people before politics for once.
3610649	3617476	This is something which is such a big issue, we need to agree on a common approach because that's the only way we're going to provide good social care for everyone.
3618337	3619598	I do seem to be right.
3619698	3621660	David did not mention free eye tests.
3621680	3622641	Well let me do it right now.
3622621	3623983	keep them, right now.
3624043	3625344	OK, well let me challenge you then.
3625645	3628148	That's good because it's not in your manifesto.
3628288	3634275	Will you withdraw the leaflets that are going out round the country saying that the Conservatives would take away things like the free bus pass?
3634295	3636598	You know, you really should be ashamed of doing things like that.
3636638	3638880	David, I have not authorised any leaflets like that.
3638960	3644807	What I would ask you to say is why is it not in your manifesto that you're keeping free eye tests and free prescription charges?
3645128	3650434	And to Nick I would say, if you're cutting the winter fuel allowance, that means that some people will suffer this year
3650414	3659392	We've already said that all pensioners over 60, all households, will get £250 as the winter fuel allowance and £400 if you're over 80.
3659692	3662678	Now that's an innovation we brought in during the period of the Labour government.
3662698	3669672	I would not like to see it cut in one of the most difficult years for pensioners when we're just coming out of recession, but you seem to be cutting it.
3669652	3677141	Well, I've explained before, I don't think there's much point to it again, because we are actually extending the winter fuel payment to people who are terminally ill and disabled who presently don't get it.
3677382	3680666	We're doing that by bringing forward a decision that Gordon Brown's government has made.
3680686	3689096	But can I just say again, before this completely collapses into a game of political ping-pong, there are big issues about how we look after the elderly, which are huge.
3689236	3691139	They are financially huge, they're socially huge.
3691299	3694403	It's one of the biggest issues we face on how we can provide social care.
3694823	3695524	None of us...
3695504	3703679	None of us have got, well none of us, well yes but it's also related to it because it's all about providing dignity to people in old age, which was Grace's question.
3703699	3716061	And I don't think that we're going to serve the elderly today or those in the future very well if we hijack everything with cheap political point scoring when we could work together on a solution that works for many years into the future.
3716041	3728555	Well, I do think it is about dignity and security in old age to be able to say to elderly people that you should be able to, if you've worked hard and saved hard, you should be able to pass your home on to your children rather than have to use it to pay for your care.
3728595	3737785	And that's why we have this plan that if you put aside £8,000 when you become 65, then you'd have that guarantee that your home would be there for your children because you've done the right thing.
3737965	3739467	Now, that doesn't solve the whole problem.
3739447	3748863	But it does seem to me that's a very good start, ending the unfairness of all those thousands of people who've done the right thing, who've worked hard in their lives, who then get penalised and punished by the system.
3748883	3752570	But the first stage to doing that is making sure that people can stay in their own homes.
3752630	3754553	That's the urgent social needs payments.
3754533	3759200	that should be available to all, so that they can stay in their own homes without worrying about finance.
3759340	3765450	The next thing we've got to do is make sure if people have to go into old people's homes, then there is a limit on the costs they have to bear.
3765850	3770758	Otherwise, they will lose their home and they have to choose between the care they need and the home that they own.
3770998	3779511	So in the next Parliament, what we're proposing to do is put a two-year limit on payments, so that if you are, for example, suffering from Alzheimer's or other diseases,
3779491	3788185	and you have to be in an old people's home for a longer period of time, can't be in your own home, we will suspend any payments after two years for personal and medical care.
3788485	3798622	Well, related to that, and I think we are, you know, related to that of course is those people who look after loved ones who are elderly and need help with cleaning, washing, getting dressed, getting fed.
3798662	3808037	And I do think, and I think in the past we've all agreed this is something we need to look at, is we need to provide more respite, more time off for people who care for their loved ones in that way.
3808318	3809700	We have got a proposal
