start	end	text
1694332	1709546	If you want your taxes cut, if you want your pension protected, if you want to get to net zero in a sensible way that doesn't saddle you with bills, if you want action on legal migration, on stopping the boats, I am the only person who is going to deliver that for you, and that is the choice at this election.
1709586	1712813	Before you go, Prime Minister, our time is coming to an end.
1714075	1720287	The polls would suggest this election hasn't gone brilliant for you, from D-Day to this betting scandal we've talked about.
1720307	1723473	Even the weather at one point seemed to be against you.
1723493	1725396	Do you regret calling the election early?
1725416	1727861	Do you not think another six months might have helped you turn it around?
1727881	1730506	No, because we touched on it earlier.
1730847	1734193	When I got this job, my number one
1734173	1737021	priority was to get the economy in a strong position.
1737603	1744864	And that's what we've been able to do over the last 18 months, get inflation back to target, get the economy growing, wages rising, energy bills falling.
1745165	1749297	So this is the moment for all of you to decide what future you want for our country.
1749277	1754665	and I want you to have that opportunity, and I'm very passionate and confident in what I'm saying.
1755266	1758210	I believe what I'm saying is right for our country and right for all of you.
1758551	1761595	I think you do want all your taxes cut, because you all work very hard.
1761956	1763238	You deserve to keep more of your money.
1763538	1767023	I want everyone to own their own home, like Rehan, so I want to cut taxes on him.
1767063	1774474	We haven't heard from, I think, any pensioners tonight, but if I'm not your Prime Minister for the first time in history, pensioners are going to face a retirement tax.
1774454	1776917	on their state pension in this country if I'm not your Prime Minister.
1776937	1778419	Because you froze the income tax at a threshold of levels.
1778439	1781442	And we're going to create the triple lock plus to make sure that doesn't happen.
1781502	1781843	It's your tax.
1781863	1782143	No, no, no.
1782163	1782764	That's your tax, though.
1782784	1783044	No, no, no.
1783064	1786248	You froze the income tax at a threshold that has dragged people into paying a high rate of tax.
1786288	1794978	Harry, in the next Parliament, if I'm not your Prime Minister, every pensioner is going to be paying a retirement tax for the first time in this country's history.
1794998	1796800	That won't happen if I'm your Prime Minister.
1796780	1807171	If I'm not your Prime Minister, you're all going to be paying thousands of pounds to upgrade your home, switch out your boiler, change your car, because Kirstarmer is going to reverse all the changes I made so we get to net zero in a sensible way.
1807491	1810154	Those illegal migrants will not be on planes to Rwanda.
1810374	1812977	They will be out on our streets, putting pressure on public services.
1813077	1819564	And by the way, I can tell you now, they are queuing up in Calais, waiting for a Starmer government so they can come here and stay here.
1819904	1822367	That is the choice.
1822387	1822467	800.
1822447	1826812	800 migrant crossings a day are happening on your watch, not Piers Darman's.
1827012	1828914	So that is a choice at this election, right?
1828954	1839066	I know people are frustrated about lots of things, but you've got to focus on that choice ahead of you and think about the next five years, think about what I'm saying, allow me to deliver all those things I just talked about for you.
1839226	1842389	Prime Minister, we're nearly at the end of our time, but how has it affected you?
1842409	1848336	You know, you're quite a tiggerish person, you're quite energetic, I think no-one would doubt you that,
1848316	1851321	But you've seen a little bit off-kilter since D-Day, really.
1851641	1852923	How has it affected you personally?
1852943	1854185	It feels like the sort of fight's gone.
1854205	1854626	What's happened?
1854806	1855367	That's not right.
1855467	1856348	It's not a fight.
1856368	1856969	A fight hasn't gone.
1856989	1858672	We've had a very tickerish conversation.
1858972	1862357	No, look, I am very passionate about this for a very simple reason, right?
1862377	1866063	Like, my grandparents came to this country with very little, right?
1866103	1867405	And here I am.
1867722	1872769	two generations later sitting here with the enormous privilege of being our country's prime minister.
1873310	1876053	I will never be able to repay that debt.
1876214	1878877	Everything that this country has done for me and my family is extraordinary.
1879178	1882242	And that's why I do this job, because I love this country.
1882322	1884425	I'm so grateful to everything that it's done for me.
1884926	1892436	And if you give me the honor of continuing to be your prime minister, I will work my socks off for you to deliver for all of you and make your lives better.
1892476	1895400	That's what I'm in this for, and that's why I have the energy to keep going.
1895380	1896864	Prime Minister, thank you very much.
1896884	1898328	Thank you for coming to Neverland, Alex.
1898348	1899571	Thank you for your questions.
1899591	1900152	Stay right there.
1900172	1901456	I'm staying here.
1901476	1910238	Now, before I let the energetic Prime Minister bounce away, before I speak as leader of the opposition too, let's cross now to The Sun's Kate Ferguson for a post-match analysis.
1910419	1911381	Kate, what did you think?
1911597	1912178	Hi, Harry.
1912218	1922189	Yes, thanks for joining me in the studio to dissect that interview is Education Secretary and Tory MP Gillian Keegan and Jonathan Ashworth, Labour's Shadow Paymaster General.
1922529	1924051	Thanks both for joining me in the studio.
1924091	1930918	Gillian, the PM looked awkward when he was getting that mauling on the get betting scandal we've just talked about.
1931419	1935023	How much of a hammer blow is that for you guys at this stage of the election?
1935003	1936164	I mean, it's not helpful, right?
1936184	1937465	And he's obviously angry about it.
1937886	1939327	And, you know, it's stupid.
1939867	1941389	That's why, probably.
1942330	1947494	But, you know, at this point, what you can do is say, you know, we rely on... We do some internal inquiries.
1947534	1948735	We rely on the gambling commission.
1950137	1957763	But I think what was clear for me throughout that whole interview is it sort of shines through, his experience, his determination.
1957784	1961907	I mean, he's taken lots and lots of things since he's been Prime Minister.
1961927	1963308	It has not been an easy time.
1963609	1965010	And every single time,
1964990	1973548	He basically sorts it out, he gets it solved, and it's just clear to me how much he cares, but how much his experience shines through.
1973889	1979702	Jonathan, you must be sitting back thinking you've got it easy, this gambling scandal must be getting you through the home straight, mustn't it?
1979722	1980363	I'm not sure about that.
1980403	1981345	Did you put a bet on?
1981527	1982188	Of course I didn't.
1982248	1983510	You didn't put a bet.
1983530	1985152	Have you ever put a political bet on?
1985172	1986114	I don't think I have, no.
1986194	1992824	I've been to Leicester races and I didn't win anything.
1992864	1993986	But gambling's in my blood.
1994426	1995488	My dad works in a casino.
1995548	1997591	My mum was a Playboy bunny girl.
1997791	2000836	Yeah, that's exciting.
2001016	2003560	But I'm not a gambler, really.
2003580	2006404	Look, I mean, it was a desperate performance from Sunak.
2006384	2015999	And I think in the end, I'm going to say lots of nice things, but in the end, you could see from the audience that there is a yearning for change in this country.
2016399	2021427	And if you want to change for the better after 14 years of failure, you've got to vote Labour.
2021447	2031362	But on this gambling issue,
2031342	2037753	I think Rishi Sunak's failure to suspend these people, one of them, his henchman has admitted he made an error of judgment.
2038033	2041199	Rishi Sunak's failure to suspend them shows how weak he is.
2041239	2044004	He's so weak, he couldn't knock the skin off a rice pudding.
2044044	2045506	That's how weak he is.
2045526	2048131	It's like Boris Limes, that's how weak you are.
2048151	2054802	But we heard also, didn't we, Jonathan, from the PM saying that you, if you guys get into government, you're going to drop a tax bomb on Brits.
2054782	2055543	You are, aren't you?
2055563	2056804	Don't Labour always raise taxes?
2056824	2058747	Oh, these more desperate lies.
2058827	2060529	Always taxes and always unemployment.
2060569	2064694	This lot are taxing people so much that the pips are squeaking, cos how much these lot?
2064814	2065535	The pips are squeaking.
2065555	2066596	This lot are taxing people.
2066616	2068439	We have to pay for the pandemic, right?
2068799	2070621	So you admit you're taxing people.
2070641	2075807	We all know that we have to pay the pandemic, although we have reduced it on the rules.
2075828	2077670	Talkatory admits that people are paying more in tax.
2077690	2078991	No, don't put words in my mouth.
2079011	2081194	And if you point at me, you're taking your life.
2081174	2082256	I know that.
2082436	2084038	We don't have to bring them out for them.
2084159	2086062	But you know, here's the thing.
2086302	2094114	What we've done, and we know the pandemic's cost us £400 billion, but what we've done is made sure that we've protected the lowest paid and the average worker.
2094134	2096478	So they are paying less effective tax rates.
2096498	2099242	Paying more on their mortgage, more on their shops, more on their energy bills.
2099262	2100705	We've reduced their tax.
2100725	2102047	And we've reduced inflation.
2102207	2103228	These aren't easy things to do.
2103248	2104310	Prices are still up.
2104330	2105111	I want to ask one other thing.
2105151	2105993	They're coming down.
2106273	2107094	All right, all right.
2107175	2108717	There'll be more skinned.
2108697	2112266	because the tax rises that they will put in place.
2112286	2112687	Absolutely.
2112707	2112927	Absolutely.
2112947	2115213	We heard the PM use this quite neat line, I thought.
2115233	2117017	They'll be queuing up in Calais.
2117037	2117338	Yeah.
2117358	2118039	Because they've got no plans.
2118059	2119182	But they hear there's a star in the government.
2119202	2120144	Is that right, Jonathan?
2120164	2121347	Absolute rubbish.
2121367	2123011	More desperate rubbish.
2123192	2125277	But what's your plan to stop the most, then?
2125297	2125457	50,000.
2125437	2127179	since he became Prime Minister.
2127460	2129783	We know the problem, because we can all see the problem.
2129863	2133588	And the problem... We know the problem is that we've got a Prime Minister who's hopeless at getting a grip of it.
2133608	2133989	No, no.
2134089	2136613	The problem is it's across every country in the world.
2136713	2140558	And if you're really serious about solving it, you'd really be serious about understanding it.
2140779	2143142	There's two factors, organised crime and phones.
2143302	2147288	Everybody now has a phone and can see what's on offer everywhere.
2147308	2148930	15 billion phones in the UK.
2148910	2150033	Do they not have phones in Rwanda, then?
2150053	2151135	They have phones everywhere.
2151235	2151696	Including Rwanda?
2151716	2153160	And everyone can see the differences.
2153240	2155405	Well, if they have phones in Rwanda, how's Rwanda fix it?
2155425	2158151	Because they have organised criminals who is creating a demand.
2158291	2158471	Exactly.
2158491	2160155	Which is why we're going to go after the criminal gangs.
2160175	2161619	Which is why we need to have a plan.
2161639	2164084	Which is why we've got a plan to go after the criminal gangs.
2164064	2166688	OK, Gillian and Jonathan, I've got to stop you.
2166988	2168129	We're going to come back later.
2168170	2169231	I've got to stop you.
2169271	2169932	Have that in place.
2169952	2178303	I am hearing that Harry is ready for the next interview, Gillian, with, this time, its Labour leader, Sakir Starmer, under the microscope.
2178624	2181227	So thank you, Jonathan and Gillian.
2181267	2182248	You might want to pull those two up.
2182268	2183490	We're going over to you, Harry, now.
2183470	2185032	You might want to pull those two apart.
2185052	2188297	They look like they're going to carry on arguing even when the cameras are gone.
2188798	2189699	Right, thanks, Kate.
2190421	2196590	Indeed, Sir Keir Starmer is here, the man that could be, in a matter of days, Britain's next Prime Minister.
2197111	2197611	How are you feeling?
2198393	2199254	Got a lot of work to do.
2199835	2205283	I know we've got to earn every vote and I won't stop working until 10 o'clock on Thursday week.
2205443	2206525	And then what are you doing, going down to the pub?
2208833	2211297	That would be very nice.
2211337	2231112	But look, I've spent four and a half years changing the Labour Party, getting us to a position where we can put our positive case before the electorate, so I'm pleased to be doing it, but I don't take anything for granted, so every single vote has to be earned, and only be earned if we get the trust and confidence of people through our positive case for the future of our country.
2231092	2235706	Trust and confidence is something that's going to come up, I think, a lot for if the readers' questions were anything to go by.
2235726	2242225	Last week, you said that Jeremy Corbyn, your old mate, would have been better PM than Boris Johnson.
2243188	2244612	What would Jeremy Corbyn...
2245199	2254854	have done better in the UK's response to the war in Ukraine than Boris Johnson, given that you are going to basically take that policy wholesale and carry it on?
2255195	2257318	Yeah, let me do something that I don't very often do.
2257438	2257819	Oh, no.
2259041	2260343	No, don't be worried.
2260363	2261284	Praise Boris Johnson.
2261525	2261705	Wow.
2262406	2269077	I didn't agree with him on lots of things, and I thought the way he conducted himself in Partygate was a disgrace and he got kicked out of Parliament.
2269097	2269958	But to be fair,
2269938	2273202	On Ukraine, he took a strong position.
2273743	2277928	I was leader of the opposition, and I said we will support the government.
2278489	2284757	And so there's been unity in Parliament from the outbreak of that conflict and Russia aggression there.
2284777	2295490	And I thought that was important, Boris Johnson thought it was important, because I think we both took the view that the only winner, if there was a split in our politics here in the UK, would be Putin.
2295470	2300178	He wanted to see division in other countries, and we didn't allow him.
2300198	2308070	So, I do think... And I've also supported Rishi Sunak on this, and Liz Truss for the brief time that she was Prime Minister.
2308170	2310033	And I still continue to do so.
2310154	2319649	So, even where there might be small disagreements between us, I think it's in the national interest, the country's interest, that we speak with one voice on something as important as Ukraine.
2319689	2322253	And we will continue to do so, and I've had the opportunity
2322453	2334571	to meet President Zelensky, I went to Kiev to see him, to say, should there be a change of government, there won't be any change in the support for Ukraine, because I think it's fundamental for Ukraine and for our own freedom here in this country.
2334591	2335512	Let me put it another way, then.
2335933	2339618	Would it have helped or hindered our response to the crisis in the Middle East?
2339598	2346246	to have a Prime Minister who praised Hamas as a friend and literally dined with its senior leadership?
2346366	2350290	Well, Harry, I don't think the choice at the last election was a good choice.
2350791	2351411	I accept that...
2351431	2353334	But you backed Jeremy Corbyn.
2353354	2353594	I didn't.
2353614	2356878	You said his manifesto embodied decency and hope.
2357378	2358479	Harry, I didn't think we would win.
2358620	2359841	I don't think we're in a position to win.
2359861	2361623	But what's happened with Jeremy Corbyn
2361788	2363552	Look at my leadership on this.
2363753	2364936	I picked up the Labour Party.
2365558	2373839	I recognised many people had not voted for us last time, possibly people in this room, and I said we're never going to put that proposition in front of the electorate again.
2373859	2376626	I'm not going to tell the electorate what you think you're doing.
2376927	2379072	I'm going to say to my party, we need to shake this up.
2379052	2379933	and change it.
2380213	2381634	So I've changed the Labour Party.
2381814	2384176	So there's a fundamentally different choice at this election.
2384397	2389201	And Jeremy Corbyn not only lost the whip as Labour MP, he's now been expelled from the Labour Party.
2389461	2395706	No Labour leader has ever done anything as serious as that about changing his or her party before.
2395827	2399750	And so I'm really proud of the fact that I'll be judged on the last four and a half years.
2399790	2400671	I've picked this party up.
2400771	2401592	I've changed it.
2402012	2409058	And now I hope that there is a Labour Party which people feel that they can vote for this time in a way which I accept.
2409038	2411101	wasn't the case last time round.
2411161	2414065	And I don't look at the electorate and say, you were wrong in 2019.
2414165	2417310	I look at my past and say, we were wrong, that's why we've changed.
2417350	2418672	Let's hear from the electorate.
2418692	2422236	Nick, I think you've got a question about just this.
2422257	2423038	Nick.
2423318	2431309	As Harry's been pointing out, you told us in 2019 that Jeremy Corbyn was great, but apparently, you know, it didn't matter because you didn't think he was going to win.
2431990	2434033	That means you're happy to lie to us then.
2434013	2435676	How do we know that you're not lying now?
2436357	2439463	Let me deal with that in terms of the trust issue.
2439603	2447878	I worked in Northern Ireland, as you may or may not know, with others on transforming the police service in Northern Ireland so that it would have the confidence of both communities.
2448139	2449622	I said I'd work on that.
2449902	2450824	I said we would change it.
2450844	2451465	We delivered.
2451445	2458778	I then ran the Crown Prosecution Service, and I said, we need to change to deliver a better outcome, particularly on violence against women and girls.
2459058	2459960	I said it, I did it.
2460240	2465269	I came into the Labour Party, and I said, we got it wrong in 2019, and I'm going to change this party.
2465510	2468375	I've had to be really tough to do that, and I've delivered it.
2468395	2476609	What I'm asking for now is the opportunity to pick our country up, which is as broken as my party was in 2019,
2476589	2480816	and change it for the better so that everybody across the country benefits from that.
2480836	2494497	So my track record is to come in to say I know what the problem is, it may be difficult but I'm going to do it and I've meant when I started as Labour leader most people said it is not possible to get the Labour Party back to a position
2494477	2497502	where it can put a credible proposition before the country.
2497702	2499725	Said it isn't going to happen, you can't do it, Keir.
2500026	2500987	I never believed that.
2501408	2502670	I've delivered that change.
2502930	2506335	I don't think anybody now says this is the same Labour Party as 2019.
2506816	2513667	What I now want, humbly, ask for the opportunity to take a country which I do think has been broken under this government.
2513687	2516791	Is anything better now than it was when they started?
2517072	2521699	To take that opportunity to rebuild our country and take us forward
2521679	2523603	and that's why I came into politics.
2523683	2525006	I was a lawyer doing other things.
2525146	2526388	Is this convincing you?
2526448	2530296	Is this CV and a passionate plea convincing you?
2530597	2538372	I'll be generous and say that I would hope that you weren't wholehearted with your endorsement of Mr Corbyn in 2019, but...
2538352	2540155	He's been expelled.
2540195	2542799	At the time, Sakhir, this is a matter of trust.
2542879	2544422	It's not about now, it's about then.
2544482	2545363	Who were you lying to?
2545383	2548508	Were you lying to yourself or you were just lying to Jeremy Corbyn?
2548728	2552074	We were campaigning in 2019 for Labour.
2552194	2553256	I was campaigning for Labour.
2553276	2554117	I was an MP.
2554518	2556801	I wanted to be elected back into Parliament.
2557142	2561068	I wanted to campaign for good colleagues who are now on my front bench,
2561048	2564653	But some of those people on your front bench didn't serve Corbyn.
2564673	2567176	Rachel Reeves, Wes Streeting, they sat that one out.
2567196	2567417	Yeah.
2567437	2571042	You were there to the bitter end until then suddenly you weren't.
2571062	2575548	So can you not understand why people are baffled by this fundamental shift you've had?
2575748	2576449	I understand that.
2576870	2580835	And let me address, I didn't vote for Jeremy Corbyn to be leader of our party in 2015.
2580935	2583779	I didn't vote for him to be leader in 2016.
2583839	2585261	I supported other candidates.
2585682	2588946	But our membership returned him as the leader.
2588926	2596039	That was very difficult for me and for our party, because I thought that we were not going to be heading in the right direction.
2596460	2599566	Everybody then took a decision about what they did, how we dealt with this.
2600167	2606299	I felt that on issues such as Brexit, which I thought were going to define us for decades to come...
2606479	2610647	Leaders are temporary, but political parties are permanent.
2610627	2622944	that it was important to have a voice in the Shadow Cabinet, and it meant that I could challenge on anti-Semitism, and it meant that the Labour Party never veered from its position on things that are fundamentally important, like NATO.
2623144	2636162	Now, I accept how the colleagues did different things, but I knew, everybody knew, there was always going to be a day after when we would have the opportunity for a new leader of our party and to make sure our party was there to face the future.
2636142	2644053	And I'm proud of the fact that I was able then to win the leadership of the party and to put it back in front of you now as a fundamentally different party.
2644113	2646277	You're even more energetic than Rishi Sunak today.
2646297	2647899	He's normally the one that never stops.
2648820	2650863	On that point, let's drill down to that point.
2650883	2653527	You said you're stuck around to change things from the inside.
2653507	2654529	But you failed, didn't you?
2654749	2658597	You tried to keep free movement, you tried to stop Brexit, you tried to go for a second referendum.
2658817	2660520	You couldn't even stand up to Jeremy Corbyn.
2660981	2663546	No, look, I have fundamentally changed this party.
2663626	2667714	But at the time, if you were sticking around, you weren't doing a very good job, were you?
2667734	2671201	Because all the things you wanted to do, he was running down in a different direction.
2671421	2674367	The Labour Party signed the treaty
2674347	2675651	setting up NATO.
2676333	2689369	If you go to Brussels... We were founding members of NATO, which I fundamentally believe in, in terms of our national security.
2689349	2695682	who ever has been a leader of the Labour Party, including Jeremy Corbyn, I have never let them move away from NATO.
2695702	2698127	So we never veered away from NATO.
2698147	2701895	We needed to have people in and fighting for the future of our party.
2702175	2709450	Now, some people were on the back benches, some were on the front benches, but we were all in one fight, which was to make sure we had a Labour Party at the
2709430	2711792	capable of winning an election in the future.
2712032	2714134	I had those battles on later.
2714174	2722182	Couldn't it have been better to say that, or at least give a little hint that you weren't exactly that happy, rather than saying he embodied hope and decency?
2722202	2726606	On anti-Semitism, I spoke out in the Shadow Cabinet directly confronting Jeremy Corbyn.
2726706	2727627	And to the voting public?
2727647	2727907	I did.
2728087	2728808	No, that's not right.
2729188	2729489	I did.
2729589	2732812	I was out on the airways also saying the same thing.
2732872	2736535	You could vote with your feet rather than just, you know, going on to do the Today programme.
2736515	2746806	Harry, we were trying to ensure that the day after Jeremy Corbyn, there was a Labour Party which we could pick up and change and put it back.
2747087	2748648	The Labour Party has done incredible things.
2748668	2749770	We set up the NHS.
2750190	2756177	We've done incredible things on equality, Sure Start, that made a massive difference to people's lives.
2756197	2761122	I'm proud of my party, and I knew there would be a day after where we needed to pick our party up,
2761102	2765850	to say to the electorate in 2019, we got this wrong and rebuild.
2766111	2767834	And we were all working to that end.
2768274	2773323	I'm glad we had that opportunity because I genuinely think now at this election, you know, there is a choice.
2773343	2774726	The Prime Minister was saying there's a choice.
2775507	2777811	We've had 14 years now of chaos.
2777791	2779613	of division and failure.
2779913	2786561	And it's not going to change, because if you think their election campaign is anything other than chaos and division, it is characterising them.
2786761	2787622	That isn't going to change.
2788043	2793189	Or we can turn the page and start to rebuild our country with a Labour government.
2793770	2798315	And the sooner, in my view, we can get on with that, the better for millions of people.
2798675	2802820	I think most people, if you ask them the question, do you now feel better off
2802800	2805904	than you were 14 years ago, most people would say no.
2806004	2808046	Or, is the NHS better now than it was?
2808086	2810509	Are our public services better than they were?
2810529	2812471	Most people would say no to those questions.
2812652	2814254	We have to turn this around.
2814794	2822363	Do you regret... Do you stand by exactly how you behaved entirely through the Corbyn years, or sometimes do you think you could have done it a little differently?
2823324	2825387	Just hand on heart.
2825407	2825967	Head on the pillow.
2826208	2827329	I've reflected on this.
2827449	2829111	I think it was right to fight.
2829547	2832793	I think, in my case, it was right to fight from within the Shadow Cabinet.
2832934	2835118	Even though you lost all the big battles on Brexit?
2835138	2835719	Well, we didn't.
2835739	2836601	We didn't lose the battle.
2836621	2837743	We left the EU for one.
2837763	2838645	You didn't want to do that.
2838665	2840248	No, I voted for remain.
2840288	2843334	I wanted to remain, but now we've left and there's no going back.
2844977	2845218	But...
2845258	2845378	Sorry?
2847518	2848059	No, I'm not.
2848139	2851222	No, that is not our policy.
2851323	2852784	Never has been our policy.
2853605	2855508	I voted for remain, but we voted to leave.
2855528	2856248	We're out.
2856269	2856949	I accept that.
2856989	2857910	We're not going back.
2857931	2858471	Do you not see here...
2858491	2861255	But we do need... We've got a very botched deal.
2861275	2865139	If you talk to any business that's trying to trade, they will tell you it's not good enough.
2865339	2869665	I think we can do more on defence and security, by the way, with our European partners.
2869685	2870826	But we're not going back in.
2871066	2875011	We're not going back into the single market, the customs union, and we're not going back to freedom of movement.
2874991	2883761	That is very, very clear and set out in our manifesto, because we did have a referendum, it split us down the middle, and we do not want to go through that again.
2883781	2884382	But you can see why.
2884402	2885403	We are not going back in.
2885423	2891690	For the people that didn't hear, a reader from the floor I didn't see here was suggested that... No, I was just saying... ..Takir will take us back into the heat.
2891710	2893232	But that's the fundamental thing, isn't it?
2893292	2902382	You say one thing and people don't believe what you say, because you said, you know, Jeremy Corbyn's great, and now you're saying he's, you know, he's the worst thing since... Well, not sliced bread, whatever the opposite is.
2902362	2905205	I actually voted for the Brexit deal.
2905966	2917698	And, you know, so I voted with my feet on this, notwithstanding I personally had voted to remain, because I accepted the outcome and I walked through the lobby in support of the deal that Boris Johnson put on the table.
2917958	2919040	I don't think it's good enough.
2919100	2928910	I do actually think we can do better than that, but we are not going back in because we're not going to reopen what was actually a pretty awful period for us politically,
2928890	2934355	Between 2016 and 2019, I think, in Parliament, we were arguing about nothing else.
2934375	2941061	And I think many people in this room and across the country, by the time it came to 2019, said, for heaven's sake, we've got to move forward.
2941301	2942522	I agree with that and we're not going back.
2942722	2945364	We can touch... We will, I'm sure, touch on Brexit again in a moment.
2945384	2954332	But another big issue, and not a million miles away from that one, Jonathan, you asked Rishi Sunak a very similar question, but you have a question for... ..for Sakir Starman.
2954352	2954672	Jonathan.
2955173	2957715	Sakir, yeah, Rwanda.
2958353	2962479	There's another word that's been bandied around, and we talk about illegal immigration here.
2963120	2970632	Now, you have said that if you get in, then you will reverse that, there will be no Rwanda deal.
2970652	2976040	Which is fine, but deportation of illegal immigrants is a physical process.
2976100	2977061	Yeah.
2977121	2984192	They arrive with no passport, so the process can't really begin, it's going to be long drawn out, but they are illegal immigrants into this country.
2985033	2991329	If it is a physical process, what are the Labour Party going to do to actually deport these people and where to?
2991731	2995039	Thank you for raising that because this is a really serious issue.
2995561	3001877	As Harry put to Rishi Sunak, the numbers this year of people crossing in small boats are record numbers.
3001857	3008126	under this government and nobody but nobody should be making that journey across the Channel.
3008246	3008627	Nobody.
3008987	3011130	It's a breach of our borders.
3011491	3021385	It's also, I think, a matter of national security because the government should be deciding who comes to this country and we need to know who it is that's coming to this country.
3021365	3022667	So we have to deal with it.
3022767	3023969	I take it very seriously.
3024269	3031059	I accept it's a test of government, which I think they're failing, but it is a test of anybody who wants to be in government.
3031079	3032782	And I've looked very carefully at this.
3032822	3041194	There are criminal gangs that are running this trade, making a fortune putting people in those boats, and we have to take those gangs down.
3041474	3050427	Now, Jonathan, before I was a politician, I was the chief prosecutor for England and Wales for five years, prosecuting all of the cases in our criminal courts in England and Wales.
3050407	3060960	but I had to deal with things like terrorism, where there were very serious gangs running terrorism, sometimes in this country, which we had to smash, but also involving countries in Europe.
3061261	3067549	We put together law enforcement, police, security and intelligence teams, and we took those gangs down.
3067749	3070132	These were very sophisticated terrorist gangs.
3070152	3071554	I do not accept
3071534	3075238	that it's impossible to take down the gangs that are running this vile trade.
3075479	3087393	And that's why in the first few days of government, if we're privileged to come in to serve, we will set up a border security command, a new command with counter-terrorism powers to work on that.
3087453	3088354	I've done it before.
3088634	3089595	I know how it's done.
3090196	3091498	I think it can be done again.
3091738	3095162	And that way we can stop people coming here in the first place.
3095142	3106579	On the question of returns, because you raised that, which is very important, the number of people being returned to where they came from has dropped off by 44% under this government.
3106599	3109283	So, on the first few days in government, I'll tell you what I'll do.
3109463	3112468	I'll put the staff back in the returns unit.
3112808	3116854	I'll make sure that we've got planes going off, not to Rwanda, cos that's an expensive gimmick.
3117115	3118437	Where are they going to go?
3118657	3121221	They will go back to the countries where people come from.
3121521	3122943	That's what used to happen.
3123124	3123424	Where?
3123464	3123985	Where are they?
3123965	3125612	I mean, it's so hard to do.
3125672	3132000	Well, at the moment, people coming from countries like Bangladesh are not being removed because they're not being processed.
3133347	3137493	Well, the only way to stop the boats is to smash the gangs that are putting people in boats in the first place.
3137513	3138574	Is it really the only way to secure...
3138594	3139115	Fundamentally important.
3139135	3141318	Because the National Crime Agency have made very clear...
3141618	3145363	The National Crime Agency have made very clear that a deterrent is also required.
3145683	3150330	Not just the work they're already doing, and there is already a border command, really, isn't there, in the Home Office.
3150490	3150971	No, the...
3151011	3156878	I accept you want to bring in the security services, who are already stretched, but I accept you want to widen it.
3156898	3157660	But isn't the point...
3157680	3157800	I do.
3157820	3159041	I know what kind of terrorism powers are there.
3159061	3161565	You need a deterrent as well as a return.
3161585	3163287	So that is what the experts are saying.
3163267	3164788	What's your deterrent going to be?
3164969	3168572	A deterrent to not go to Rwanda.
3168632	3173677	At the moment, people know that if they get here, they're basically here for life.
3173937	3174598	Well, that's what you said.
3174618	3176039	Because they're not being processed.
3176239	3176760	The problem is...
3176780	3178081	Hear me out, Harry, this is really important.
3178261	3181785	Tens of thousands of people are here not processed.
3181805	3182505	They're here for life.
3182986	3184347	That's not a deterrent.
3184367	3187450	If it was a deterrent, the numbers wouldn't be going up.
3188010	3188811	They're going up.
3188831	3190793	Just one thing on that, when they arrive,
3190773	3195761	and they have destroyed their passports and identification documents, so they cannot be processed.
3195881	3196222	Yeah.
3196242	3198506	So where are you going to send them to if you don't know where they've come from?
3198826	3200509	At the moment...
3200529	3202412	Some of them are processed.
3202432	3204035	Well, some of them...
3204235	3205157	I'm going to give you a stat.
3205177	3206099	Let me give you a stat.
3206119	3206419	Let me...
3206399	3208982	because it's a really important point and I respect it.
3209343	3212267	Under the last Labour government, we were returning people to their country of origin.
3212287	3219636	Of course it's difficult, of course you've got to establish where they came from, but you can return people to their country of origin in very many cases.
3219876	3224523	The number being returned has gone down 44% and we need to address that.
3224943	3230150	But the most important thing, in my view, is stopping people coming in the first place.
3230170	3233354	We've got to stop this trade across the Channel.
3233614	3235697	We've talked about smashing the gates.
3236757	3237258	No, I know.
3237758	3239501	That's why we need to work with other...
3239521	3240422	When we had terrorists...
3240462	3242665	I mean, take your point, sir, completely.
3242745	3242845	Yeah.
3242865	3247632	When we had terrorist gangs operating, they too were operating across European countries.
3247652	3252018	So we worked with other countries in Europe, we shared intelligence, we shared data.
3252218	3253660	I've been in the room when we've done this.
3254080	3266477	We shared a strategy for then arresting everybody in different countries at exactly the same time, cos you can't arrest someone... Just for the rest of the audience who can't hear, the gentleman in the audience said that the gangs aren't in this country, so how are you going to do it?
3266457	3273794	Yeah, no, they're not, and that's why we need to set up this border security command, which will operate across different countries.
3274074	3283335	But just to explain, in the terrorist cases, which is why I passionately believe we can do this, we shared the data, each country as to what they knew, the intelligence
3283315	3291005	all sitting in one room with big data panels, then agreed a strategy, how we're going to take this gang down, then an arrest strategy.
3291025	3299196	Because if the French authorities don't arrest someone at exactly the same time as the authorities in Germany or London, then it doesn't work.
3299537	3302100	I've seen that done in relation to terrorist cases.
3302080	3308827	I simply don't accept people who say the only gangs that can't be taken down are apparently these smuggling gangs.
3309067	3310028	I don't accept that.
3310248	3311149	I think it can be done.
3311409	3315133	I've seen it, I've been part of it, which is why I'm confident it can be done.
3315153	3323962	I agree we've got to do things on returns, but the first thing... On returns, though... We've got to get security back to our borders, because at the moment, the government's lost control of our borders.
3323982	3324783	I'm going to give you a stat, though.
3324823	3331049	Your policy currently is to process, I understand, correct me if I'm wrong, you're going to process everyone who's already here.
3331169	3332070	Is that correct?
3332050	3333292	We need to process people who are here.
3333312	3335715	Because you're going to abolish the bills, the acts the government have passed.
3335735	3335936	Yeah.
