start	end	text
2749205	2751690	So Scotland has a migration problem.
2752151	2758082	The problem is we don't have enough migrants because Scotland has a declining working age population.
2758503	2759665	So we need people to come.
2760146	2760687	And you know what?
2760908	2764294	I am genuinely fed up going to speak to businesses.
2764612	2772559	going to speak to health care workers, going to speak to people in our social care sector, in our schools and beyond, who say that they need more colleagues.
2772579	2778504	Businesses who want to expand, who need people to come and work with them and for them.
2778844	2781006	That's why I'm in favour of migration.
2781306	2786971	And this race to the right that is happening in Westminster is so, so wrong.
2787292	2788333	We can do better.
2788393	2792977	We must demand better, not just from the Tories, but from the Labour Party too.
2793297	2794618	And the SNP will always do that.
2794598	2795540	Thank you very much.
2795600	2796221	Daisy Cooper.
2797063	2811352	Our NHS, our care service, hospitality, engineering, you name it, almost every single sector in this country is absolutely crying out for people with the skills that they need.
2811974	2813637	And under this Conservative government,
2813617	2823426	What has happened is they always pull the lever for immigration, and people come here and we should welcome them when they do and contribute to our economy, but they haven't invested in our domestic workforce.
2823446	2834015	Liberal Democrats have a plan to give a higher minimum wage to care workers, £2 higher than the minimum wage for everybody else, so we can get people back working in the care sector.
2834035	2841282	We want to create a Royal College of Care Workers, so they've got a bigger, stronger voice, and give them genuine vocation and training throughout their lifetime.
2841562	2842543	We also need to have
2842523	2853798	skills lifetime account as well because people need to retrain and reskill throughout their life but when people come here to look after our loved ones we should welcome them but we must also invest in our domestic workforce at the same time.
2853998	2856145	Thank you Daisy Cooper.
2856277	2858481	It's a very well-worded question, isn't it?
2858542	2862309	I keep hearing that this is a problem, says Christine.
2862449	2863071	And you know what?
2863452	2876057	I think we need to heed and listen to people who have genuine concerns about the impact of the movement of population and pressures on public services, but we have to put that in the context of public spending cuts by the Conservatives.
2876037	2881944	look at the numbers of immigrants that we need to bring in for certain sectors in health and care and parts of the economy.
2882164	2885788	Listen, I've been on a whistle-stop tour of Wales in the past week.
2885808	2900104	You know, I try to listen to people, but the problem we have is that Nigel Farage here has been on a dog-whistle tour of the UK for many, many years and exploiting the anxieties that people have, and we really need to change the way that we talk about this issue.
2900084	2901407	It's making us poorer.
2901487	2902388	That's the point.
2902589	2903150	It's making us poorer.
2903170	2903490	Thank you.
2903571	2905755	We are doing these answers uninterrupted.
2905795	2906256	Thank you.
2906536	2907197	Penny Mordaunt.
2907598	2909863	And public spending is going up.
2910243	2911766	But you put the question very well.
2911806	2916996	And I think whatever the public think about the numbers, what they want from their government and their parliament
2916976	2920363	is to control access of foreign nationals to the UK.
2920844	2936757	So what we are proposing is that every year Parliament will put a cap on the number of family and work visas, informed by what our workforces need but also what pressures would be put on housing,
2936737	2938882	and community services.
2939463	2950246	That way we can ensure that each year the numbers come down and on our plans we are due to halve that number, halve migration by next summer.
2950546	2956078	With us you get a cap and a plan, with Labour they have no cap, no number and no plan.
2956058	2957460	Thank you, Penny Mordaunt, for that.
2957500	2963486	Just to return to Christine's question, she's hearing that migration levels are too high, getting higher, putting a strain on those public services.
2964007	2967511	She understands, as a country, she says that we need some foreign workers.
2967531	2968692	What are we going to do about it?
2969093	2983308	Just before we get the debate flowing, please raise your hand if you think the net level of legal migration, that is, the additional number of people coming to the country to work and live, needs to fall.
2984029	2985711	Please raise your hand.
2985691	2986914	The number needs to fall.
2987014	2988036	What a sorry reflection.
2988056	2989881	Nigel Farage, Penny Mordaunt...
2989901	2990843	It's due to fall anyway.
2991164	2993409	..Daisy Cooper, Angela Rayner.
2993429	2994070	Thank you very much.
2994090	2994892	The Westminster status quo.
2995193	2995674	That's exact.
2995694	2996676	That's the Westminster status quo.
2996696	2997117	No, it's not at all.
2997137	2997759	Of course it is.
2997779	2999423	The four main parties... No, it isn't.
2999443	3001708	The four main parties all with...
3001688	3011701	I welcome immigration, because I think that people come here and they're more likely to prop up our public services and work in our public services, rather than they are to put a drain on our public services.
3011741	3015406	So I welcome immigration in this country, because they contribute to our public service.
3015626	3018570	But the numbers are due to come down anyway.
3018851	3025840	But I think one or part of the reason we have so many people coming here, and I welcome them when they do, is because we're not investing in our domestic workforce.
3025820	3027683	and we can do both at the same time.
3027763	3028403	OK, thank you.
3028424	3034552	There was some pretty strong language used towards Nigel Farage about dog whistle tours and scapegoat politics.
3034592	3036234	What's your response to that, Nigel Farage?
3036254	3036895	I'm just talking numbers.
3036915	3038197	We haven't even mentioned housing yet.
3038397	3039919	But could you respond to that point in particular?
3039939	3041101	Oh, no, I ignore that nonsense.
3042683	3043904	Complete nonsense.
3043924	3045146	I'm just talking pure facts.
3045727	3046127	Housing.
3046788	3052536	We have to build one new home every two minutes
3052516	3057482	just to cope with legal net migration under this Conservative government.
3057722	3058823	It is literally impossible.
3059104	3062307	And as for the numbers coming in, I would respond to this.
3062568	3066772	50% of the three quarters of a million who are coming in a year are dependents.
3067353	3068595	They're not wealth creators.
3068615	3071638	And mass migration is making us poorer.
3071978	3073600	You'll hear, oh, GDP's going up.
3073620	3074201	Well, of course it is.
3074241	3075022	There are more people.
3075523	3082050	GDP per capita, our relative wealth, has declined for the last six consecutive quarters.
3082030	3086716	I hear Nigel Farage talking a lot about dependence.
3086736	3097972	The problem that we have in higher education now is that changes in visa requirements means that family members aren't able to come and study to accompany students to universities.
3098212	3102198	That is causing major problems in terms of revenue for our higher education universities.
3102218	3102859	You should bring your mum.
3102879	3105342	You come to university in Britain, you can't bring your mum, can you?
3105362	3106063	I mean, come on.
3106043	3109048	But we need people to come to study in our universe.
3109068	3109468	Thank you.
3109488	3112012	We're relying on people from abroad to care for our loved ones.
3112033	3114156	They should be able to bring their loved ones with them.
3114336	3114737	OK, thank you.
3114757	3117782	I just want to turn to Angela Rayner, who's quite quiet here.
3118042	3121808	You did raise your hand alongside Nigel Farage on that question, Angela Rayner.
3121788	3132122	Yeah, because the Tories, they talk about a cap, but we've had net migration going up and up because our economy has relied on overseas workers to... Well, it's flatlining.
3132142	3142175	But what we've said is that we need an industrial and skills strategy because we've got unemployment going up in the latest figures, so we've got to make sure... You've had 14 years to come up with some ideas on this.
3142195	3142916	You've had 14 years in government!
3142936	3143898	And we have!
3143918	3145780	We've got...
3145800	3146361	I love the way you twist it!
3146965	3149548	We've got a workforce plan for the NHS.
3149608	3151450	We've got a workforce plan for social care.
3151811	3154254	You don't have a workforce plan for social care.
3154274	3159720	It will inform a vote on the floor of the House of Commons from your democratically elected representatives.
3160081	3162264	We'll be able to cap the visas.
3162404	3163765	It is absolute rubbish.
3163926	3167089	You've had 14 years and net migration has gone up.
3167169	3168111	You have no idea.
3168171	3169652	You have no workforce strategy.
3169672	3171294	You have no industrial strategy.
3171595	3172256	You have no number.
3172276	3173737	Are you talking to me or Rishi?
3173777	3174238	Thank you.
3174218	3177948	You don't need to be here, Rishi, because that is exactly... What's your plan, Angela?
3177968	3178970	This is an election campaign.
3178990	3179792	What's your plan?
3179812	3180193	Thank you.
3180394	3181416	You haven't got one.
3181436	3182178	You have been in power.
3182198	3183121	Thank you, Angela Rayner.
3183301	3184043	Stephen Flynn.
3184495	3185696	I'll follow that.
3187578	3196928	The reality is that Angela was being quiet because the leader of her party, Keir Starmer, just a couple of years ago said that we should be talking about the positive benefits of migration.
3196968	3208100	And I actually believe that Angela Rayner probably agrees more with me on this topic rather than she does Nigel Farage or Penny Mordaunt, but the Labour Party has changed and it's changed in the wrong direction.
3208340	3209862	And when Nigel Farage
3209842	3214195	tells you all that migrants are making you poor and they're the problem.
3214215	3215399	Don't believe him.
3215419	3218628	Do you want to know the biggest problem facing the UK economy right now?
3218969	3221216	His pet project of Brexit.
3221236	3224526	£40 billion worth of tax receipts.
3226025	3228669	And do you want to know what makes it worse?
3228689	3233095	The Labour Party back Brexit, as outlined by their manifesto today.
3233415	3233856	Shameful.
3234076	3237721	I need you to respond, Angela Rayner, to all of those points, particularly the point on...
3237901	3238322	Absolutely.
3238382	3242828	And are you on his side, really, as Stephen Flynn's implying, or asking directly?
3243068	3245512	Look, first of all, we respect the result of the referendum.
3245552	3250699	I know that the SNP never do, but we do, and that's what we've said on that point.
3250719	3253062	On the second point, on the second point,
3253042	3261702	I absolutely believe that people come to this country and work hard and contribute but we cannot have an economy that relies on just overseas workers.
3261763	3270443	We have to also have an industrial and skills strategy when unemployment is going up in the UK that we can train and fill our skills gaps as well.
3270423	3273729	You haven't had to do anything else other than come up with these ideas.
3273869	3275091	Penny, you've been in power 14 years.
3275112	3275352	14 years.
3275372	3275833	We've got one.
3275973	3276855	You haven't got one.
3276875	3277516	You haven't.
3277596	3278918	You promised an employment bill.
3279119	3279900	We've never got one.
3279980	3282144	I promised to bring down net migration.
3282184	3282966	You haven't got one.
3282986	3283707	Thank you very much, Penny Horton.
3283727	3285550	Angela Rayner, I think we might have just been there.
3285591	3291942	We'll give you the worst of all possible worlds for the EU, because they will take you back in without any of the benefits of membership.
3291922	3295349	You keep talking about your workforce strategy.
3295409	3304047	What are you doing to deal with the emigration, the people leaving from our health and social care because they're not being properly paid for the work they do?
3304688	3310099	I'm fighting Labour's plans to tax our healthcare professionals on their pensions.
3310079	3310940	That's what I'm fighting.
3311000	3311801	Senior nurses, doctors...
3311821	3312702	I don't think that's why anyone's leaving.
3312722	3318469	..are going to leave the NHS, and they're also going to be piling on additional pressures into our world.
3318489	3319670	Penny, we haven't won the general election yet.
3319690	3323314	Come down to the picket line with me next time, and we'll try and find someone who says that's why they're leaving.
3323334	3324455	I won't be on the picket line.
3324475	3324836	OK. All right.
3324856	3325116	Nigel Farage.
3325136	3327979	Christine, the answer to your question is, what are they going to do about it?
3328320	3330722	Neither of them will do anything.
3331043	3333065	These people have lied to us repeatedly.
3333686	3334827	Says you, come on!
3334847	3337470	And Labour... And Labour... And Labour...
3337450	3339593	Repeatedly.
3339633	3341355	I've actually always told the truth.
3342957	3345640	Always said what I believe.
3345820	3349505	And Labour, it's not even in your first six priorities for government.
3349745	3351848	You haven't got the will to do anything about it.
3352108	3354831	Nothing under these is going to change.
3354851	3364183	And the vast majority, not on this panel, obviously, because they're not representative in that sense, the vast majority of Britons want net migration reduced significantly.
3364163	3366186	Angela Rayner, whilst I pick my cards up.
3366206	3366607	Thank you.
3366907	3373838	Well, actually, in our first steps, we talk about a border force command so that we can deal with the crossings and people that are putting their lives at risk.
3373858	3375541	Because the Rwanda scheme will never work.
3375581	3376562	It's always been a gimmick.
3376823	3379126	We would put that money into tackling the gangs.
3379186	3383633	And Keir Starmer said today, he's worked on counterterrorism with overseas before.
3383833	3384535	We can do it again.
3384615	3390223	These gangs that are putting people's lives at risk should not be carrying on in the way they are.
3390604	3391285	That is an illegal migration.
3391265	3392987	And again, you have no plan to do it.
3393007	3394368	Penny, you've had 40 years in power.
3394388	3397631	Well, tell everyone what you're going to do with illegal migrants when they come here.
3397892	3400795	What are you going to do with illegal migrants when they come here, Angela?
3400815	3408462	We have said that we will fill our skills gap with an industrial strategy to match people onto the skills... You've brought it on to illegal migration.
3408542	3408923	Sorry, Angela.
3408943	3409143	Thank you.
3409163	3409964	You're not letting me finish.
3409984	3413647	Your leader was asked a specific question at the Manifesto launch today.
3413667	3414028	Thank you.
3414388	3415810	And your leader couldn't answer it.
3415830	3416650	Penny Mordant, thank you.
3416670	3419573	What are you going to do with illegal migrants that come here?
3419593	3421255	Thank you, Penny Mordant.
3421235	3425440	Angela Rayner mentioned the border force.
3425460	3426382	We're back to Brexit here.
3426402	3435473	Of course, it's more difficult to control our borders and immigration because of Brexit and the fact that our relationship isn't what it was with the European Union.
3435493	3443023	And on Brexit, £4 billion has been spent on controlling our borders when we used to have borders that were free.
3443003	3447729	The question I ask myself time and time again in this election is, what has happened to Labour?
3448110	3455219	After Brexit, I didn't want to leave the European Union, but once that vote happened, we had to think of ways, OK, of trying to protect our interest.
3455859	3467374	I worked with Labour colleagues of yours on a document called Securing Wales' Future, which proposed getting back or staying in the customs union and the single market so at least we could look after our trade interests.
3467354	3468235	What happened to you?
3468315	3470777	Why won't you even talk about that in the Labour Party now?
3471117	3477163	It's because you're afraid of the Conservatives, the Conservatives are afraid of Nigel Farage, and we end up in the trouble that we're in.
3477183	3478904	Angela Rayner, respond directly to that, please.
3478924	3484189	First of all, nobody thinks people should be crossing on small boats and putting their lives at peril.
3484229	3487012	That's why we don't think these gangs should be allowed to do that.
3487072	3489714	That's why we're putting the money into stopping that from happening.
3490114	3494338	And in terms of what we're going to do to support...
3494799	3497361	Sorry, I forgot what your other part of the question was,
3497341	3501346	OK. All right, if you're so... Just going to take a pause and a breather there.
3501406	3503949	I'm just gathering my thoughts as well as gathering my cards.
3503969	3511137	So, we're just going to draw a little bit of a line, but actually stay broadly on the subject, as you'll see, because he is quite keen to talk about Brexit.
3511758	3517785	Before we go to our next break, I'd like to ask you all a pretty quick-fire question from Ken in Caerphilly.
3517805	3520768	He told us that he had a simple question.
3520988	3526875	Yes or no, if elected, would you ever rejoin the EU or the single market?
3526923	3527844	Angela Rayner.
3527864	3531548	No, and your other question before was Brexit and the result of the referendum.
3531569	3532129	That's what we expect.
3532149	3534672	You would never rejoin the EU or the single market.
3534692	3534812	No.
3535073	3535253	Shameful.
3535273	3536094	Thank you.
3536114	3536554	Shameful.
3537115	3537415	Daisy Cooper.
3537435	3540900	Not on the table of this election, unfortunately, but at some point in the future, I very much hope so.
3541340	3542121	Thank you very much.
3542181	3542862	Penny Mordaunt.
3543042	3546226	No, and if you have a Labour government, they will take you back in.
3546506	3551592	They will tie you on defence, on migration, on regulation, without any of the benefits of membership.
3551933	3552453	Carla Denyer.
3552774	3553975	Yes, when the time is right.
3554316	3554676	Thank you.
3554716	3555597	Nigel Farage.
3555577	3556398	No, we're free.
3556719	3560944	Unfortunately, we're governed incompetently, but at least there are mistakes and not somebody else's.
3560964	3561725	Stephen Flynn.
3561745	3562707	Yes, absolutely.
3562987	3563728	Thank you, Andrean.
3563848	3570758	I have no doubt that Wales is best served by being in the European Union, but for now, let's get back in the customs union and the single market to help our economy.
3570778	3575424	Thank you all very much for being so sharp and quick and clear with your answers on that.
3575564	3577707	We will leave that issue there for now.
3577807	3583575	Much more after the break, when we'll be discussing the cost of living and also giving each leader a chance...
3843987	3852488	Welcome back to the ITV election debate where seven of the country's political leaders are making the case for why they should get your vote with our next question.
3852909	3856478	It's now time to turn to Janice from Penarth in South Wales.
3856643	3857204	Good evening.
3857805	3859167	Britain is a rich country.
3859868	3861830	I've worked in housing for 32 years.
3862511	3871204	Why am I working every day with individuals and families who never thought they'd struggle, but now rely on food banks and are at serious risk of homelessness?
3871684	3873427	Thank you very much indeed, Janice.
3873447	3874348	Nigel Farage.
3874565	3875887	because people are getting poorer.
3876708	3877529	It's quite simple.
3877750	3887423	I mentioned a few moments ago that GDP, wealth per capita, has fallen for the last six consecutive quarters.
3887564	3890007	And it's very much... And it's been the same.
3890027	3891910	It sort of began with Labour, but it's continued.
3892390	3903306	It's very much a country in which the big corporates and the big banks and a certain group of people have become richer exponentially,
3904450	3905792	And everybody else has fallen behind.
3906133	3915369	And things that perhaps we could have expected when we were younger, our kids and grandkids now find a house unaffordable.
3915830	3921440	Rents have risen by 20%, in some parts 30%, just in the last three years.
3922422	3924906	And I'm sorry, but we are back.
3924886	3929891	to the population explosion and the massive impact it's having on the lives of people.
3930191	3941622	And we've got to try to get the population to steady, and we have to build more houses, and we have to take the poorer people out of tax, increase the tax rate...
3941662	3942523	Thank you very much.
3942543	3944465	..for £20,000, get people back to work.
3944485	3945005	Thank you very much.
3945025	3945726	You've had your time.
3945766	3946927	Nigel Farage, thank you for that.
3946947	3947688	Rhian Apurwos.
3948328	3949009	Thanks for the question.
3949710	3953273	Yes, a very rich country.
3953354	3956715	but one of the most unequal in the world.
3957050	3964216	And it's because of that that we were so ill-prepared for the cost-of-living crisis.
3964236	3976367	Some, of course, was exacerbated by war and global conditions, but, of course, we can never forget tressonomics and the crashing of the economy at the hands of the Conservatives.
3976387	3987057	So, what we had was a cost-of-living crisis, yes, a cost of inequality crisis, a cost of lack of investing crisis, a cost of missed opportunities.
3987037	3998362	Somehow, we have got to get government to recognise the importance of dealing with inequalities before they can make opportunities open to all.
3998763	4005057	And that is what is so missing from what Labour is offering, tied at the hip as they are to the Conservatives.
4005097	4006480	Thank you very much, Stephen Flynn.
4007050	4011435	is an easy answer to your question, which is the Conservative Party is the problem.
4012056	4018384	But to look more deeply into the policy aspect of this, we've had 14 years of austerity.
4018945	4029598	Then we've had the damage of Brexit and what that's done to the economy, the shrinking of the economy, the £40 billion worth of tax receipts which have disappeared out of the economy.
4029578	4033624	Then, of course, we had Liz Truss and her decision to crash the economy.
4034244	4044479	And, of course, on top of that, we've had the mismanagement of primarily Scotland's energy resources, which has led to everyone in this room and everyone across these aisles' energy bills going through the roof.
4044859	4047082	The thing that concerns me the most is what comes next.
4047643	4054112	And the status quo consensus in Westminster is for £18 billion of public sector cuts, isn't it, Angela?
4054392	4056295	Thank you very much indeed, Daisy Cooper.
4056848	4064580	The cost of living in crisis is a complete catastrophe, and it's affecting people in every single community across our country.
4066043	4072533	There was a point at which we used to say people were choosing between heating and eating, but there are people now who can't afford either, and it's devastating.
4073154	4084172	So we Liberal Democrats were the first party to call for a windfall tax on the big oil and gas companies because we saw the raw injustice of those companies raking in billions of pounds in profits whilst people couldn't afford
4084152	4085013	to heat their homes.
4085093	4094025	And that's why we're still saying we would close the loopholes in that windfall tax to raise more money so we didn't increase the warm home discount and start insulating people's homes.
4094085	4104338	We would spread free school meals to every single child living in poverty in this country so they can afford to have at least one meal a day to help them sleep and study.
4104638	4110526	And we must invest £1 billion in our farmers to reduce the price of healthy, locally grown food.
4110926	4111647	OK, thank you very much.
4111747	4112488	Angela Rayner.
4112468	4114051	Well, it's a very important question.
4114252	4118320	Stephen gave a resume of what the problems were, but without any of the solutions.
4118661	4119883	We need to grow our economy.
4119923	4121507	We haven't had growth in our economy.
4121567	4124573	The Tories have taxed us the highest burden in 70 years.
4124954	4127078	We also need to build the houses that people need.
4127098	4128621	The Tories haven't built those houses.
4128661	4131928	That's why we've said we'd build 1.5 million homes, including
4131908	4134332	social housing that we desperately need.
4134372	4140441	We need a new deal for working people, which I'm incredibly proud of, to make sure that people have secure, good-paid jobs.
4140521	4148833	And we need great British energy to bring down energy bills so we're not reliant on people like Putin for our energy needs, which has meant people's bills have gone sky-high.
4149154	4149855	Thank you very much.
4149935	4150416	Penny Mordaunt.
4150436	4151157	Thank you.
4151177	4152198	Well, thank you for what you do.
4152819	4160110	And you'll know from the people that you work with that when you're facing financial hardship, how frightening that is.
4160090	4164076	and how exhausting it is because you have to be so organised.
4164937	4172749	I think this is the issue of the election and it is not true to say that we've put the highest burden on the poorest.
4173290	4179820	The tax burden on those on low and middle incomes is the lowest that it has been since 1975.
4179800	4182043	We've got four million people into work.
4182063	4184026	We have a million fewer working households.
4184447	4187271	But what we need to do now is cut tax.
4187712	4190836	We have to enable people to keep more of the money they earn.
4191157	4192298	That is what we will do.
4192939	4194281	Labour will do the opposite.
4194622	4199509	They will put up taxes, they will put up bills, and the people you work with will suffer.
4200190	4202994	Penny, keep spouting this rubbish, but we've got more working people.
4203014	4207881	Angela Rayner, we are doing uninterrupted responses, and it is Carla Denya's time to respond.
4207961	4208642	Carla Denya.
4208622	4209363	Thank you.
4209443	4210945	Janice, you're right.
4211065	4213809	The rich are getting richer, but the poor are getting poorer.
4214310	4229871	We think it's time to bring fairness back into our economy by asking the billionaires and the multi-millionaires to pay a bit more and introducing a £15 minimum wage, an immediate £40 weekly uplift to universal credit.
4229851	4242359	and lifting the cruel two-child benefit cap, which both the Conservatives and the Labour Party support, even though it unnecessarily holds 250,000 children down into poverty.
4242379	4247590	It's not even that expensive to lift, but both the Conservatives and Labour have ruled it out.
4247570	4249352	Thank you very much indeed, Carla Denyer.
4249372	4252096	And just a reminder of Janice's question.
4252176	4253397	She works in housing.
4253457	4254619	It's very pertinent to her.
4254659	4255960	She's seeing it day in, day out.
4255980	4261347	She's asking why so many people are now relying on food banks and are at risk of losing their homes.
4261747	4271639	And just to put some statistics here before we get this debate going, last year, the Trussell Trust handed out 3.1 million food parcels, the highest number ever.
4272120	4274623	And the Independent Institute for Fiscal Studies
4274603	4279891	has said this Parliament has been the worst on record for growth in average incomes.
4280091	4284037	Stephen Flynn put some very clear points directly to you, Penny Moore.
4284078	4287062	Perhaps you'd like to respond to them, first of all.
4287082	4293752	Well, look, we have been through some very, very tough times, and the economy is now turning.
4294093	4296757	Wages have been growing for the last 10 months.
4297238	4300683	This is not the time to suddenly rack up taxes on people.
4301043	4302045	Nobody's paying it.
4302025	4305430	Their leader has said he is going to do this.
4305550	4310337	What you haven't been told is what taxes and on what people.
4310617	4314743	But the average is £2,000 per working household in this country.
4315184	4316366	People can't afford that.
4316506	4318228	You know they can't afford that.
4318248	4319049	I asked you to respond directly.
4319069	4320271	And it will choke off to the recovery.
4320291	4321733	OK, Stephen Flynn, speak directly to Penny.
4321753	4331307	You know what the public can't afford, Penny, is any longer, one single day more of a Conservative government which is completely out of touch with the reality on the ground.
4331287	4334051	that.
4334071	4334792	Let me respond to that directly.
4334852	4352097	Ultimately, if we are going to move this conversation on to economic growth and what comes next, because that is probably where it is going to go, Angela said she wants economic growth but she didn't mention the single market or freedom of movement or the fact that the Labour Party have walked away from £28 billion of investment
4352363	4357671	in net zero technologies, whilst the United States, Europe, and everyone else is going down that route to grow the economy.
4357991	4360896	The Westminster consensus is alive and well.
4361236	4362738	And it doesn't serve you well.
4363139	4373494	And ultimately, it will be the people who need it most, the people who can't afford the shops, the people who are ultimately living in poverty who will feel the consequences of Westminster's priorities.
4373474	4375318	OK, and I'm just going to come back to the question.
4375338	4376821	We really want to root it in this one.
4377402	4381009	Janice is working with individuals and families who never thought they'd struggle.
4381049	4385798	We're not just speaking about those who are on the poorest and on the lowest incomes.
4385818	4389285	There are people who've not struggled before, who've been very frightened by this experience.
4389305	4390167	Carla Dunya.
4390147	4398414	Yes, I met with the local branch of Citizens Advice in my home city just earlier this week, and they told me the exact same story.
4398434	4409864	They're helping people who've never needed their help before, and the key message that they wanted me and other prospective MPs to go away with is an understanding that, for too many households, the problem is extremely simple.
4410105	4412507	Money in is less than money out.
4412627	4415109	The government could choose policies that would fix this.
4415549	4416430	It's choosing not to.
4416791	4417711	So's the Labour Party.
4418072	4419613	The Green Party thinks differently.
4419593	4420674	Daisy Cooper, you wanted to come in.
4420714	4425298	So, Penny Mordaunt has said that the Conservatives haven't put tax up, but really?
4425318	4431884	I mean, of course they've put tax up, and they even froze the personal allowances, meaning that people were dragged into paying a higher rate of tax.
4431904	4434947	That was an invisible tax increase by the Conservatives.
4434967	4446237	But the fact is that the cost of living crisis has been made so much worse by the mini-budget, which blew a hole in the public finances and made people's rent and mortgages go absolutely sky high.
4446537	4449600	And people have felt that hit, and they are still trying to recover now.
4449580	4459656	One of the biggest regrets of 14 years of mismanagement by the Conservatives is that they missed the opportunity to invest in economic growth in order to help our communities.
4459737	4466728	During those years when interest rates were low, what they chose to do was have this ideological drive to cut public spending.
4466708	4469671	that hit everybody, especially those who are poorest.
4469711	4472413	And in this selection, you'll hear me talking a lot about ambition.
4472493	4489408	Where is the ambition from either of the Westminster main parties to invest in allowing us in Wales to make the most of our natural resources through devolving the Crown Estate, allowing us to invest in transport and connectivity through giving us the billions we're owed as a result of HS2 rail in England?
4489629	4490810	That's the ambition that we need.
4490950	4493912	We're not hearing it from the Conservatives, and I regret we're not hearing it from them.
4493953	4496715	Nigel Farage... We need to do something, something with vision.
4496695	4504988	And if we increase the level at which people start to pay tax to £20,000, that takes 7 million people out of tax.
4505048	4509135	That's up to a £1,500 benefit for people on lower wages.
4509415	4512240	But it helps get people off the benefits trap.
4512338	4521393	because the benefits trap is if you start to go back to work and earn money you lose benefits plus we'd rely less on unskilled foreign labour.
4521734	4528285	That's the kind of vision that we need to help those who are lower end of the income scale or on benefits in this country.
4528325	4528786	Do you know what?
4528886	4530629	I really believe it would work.
4530869	4537080	Just a quick question Nigel Farage from Suella Braverman actually has talked about the two-child benefit cap which has been raised
4537060	4540285	just touched on a couple of times, I know that at some point we'll return to that.
4540305	4544411	Suella Braverman has actually said that that two-child benefit cap should be lifted.
4544471	4547075	She's spoken quite warmly about you in recent times.
4547095	4547616	I know, I know.
4547636	4554526	Well, I wasn't asking you to respond to that necessarily, Nigel Farage, but she would welcome a lifting of that cap.
4554546	4556249	Would you agree with Suella?
4556349	4558512	I think we should encourage people to have families.
4559302	4561769	I think we should encourage people to have children.
4561809	4564015	Yes, so they should all have those children.
4564115	4568086	And I think we should also encourage people in marriage to have some tax benefits as well.
4568126	4568607	I really do.
4568667	4569951	So that's a yes?
4569971	4571615	A lifting of the two tariffs?
4571635	4572778	We've got to help people.
4572999	4575606	OK, Angela Rayner, would you agree with the Nigel on that?
4575586	4581954	Well, first of all, we said that we wouldn't increase taxes for working people because they have the highest tax burden under the Tories.
4582635	4583937	But you are!
4584077	4588943	Coming back to the original point as well, the Tories promised to end Section 21, no full evictions.
4588963	4589464	They haven't.
4589484	4593650	And that's sent homelessness soaring, especially for families.
4593990	4597054	And we also have said we need to make work pay so that people
4597034	4603923	that one of the most scandalous things I've seen, I've talked about my childhood when my mum and dad was on the gyro, we didn't have to go to a food bank.
4603943	4607648	The people using food banks now are actually in work.
4608089	4609711	And that is under the Tories' watch.
4609791	4612014	Point out the embarrassment here for Angela Rayner.
4612415	4617541	We have Nigel Farage wanting to get rid of the two-child limit, and Labour is refusing to.
4617561	4619464	Again, I ask, what's happened to Labour?
4619444	4623107	Well, again, we've said that we'd have action on child poverty, but we will not...
4623127	4624469	But you won't lift the two-child limit?
4624489	4630354	But we will not... A Conservative policy that you are determined to press ahead with, even though it damages some of our poorest families?
4630514	4636439	We will not... We will not do unfunded spending commitments because... We're talking about the poorest families.
4636459	4637140	Why not fund them, Angela?
4637200	4637841	Why not fund them?
4637861	4638381	Just let me finish.
4638761	4644887	Because unless we can identify where that money's coming from, we have identified... Just identify where the problem is.
4645447	4646749	Poor children living in poverty.
4646769	4647749	Can you let me finish?
4647770	4649451	Yeah, that's why housing...
4649431	4667895	response to poverty so does people's work we've already put things in place that we said we won't do unfunded spending commitments but we've put free breakfast clubs in schools because actually as a child that was on free school meals as I was growing up I had to wait to dinner time to get fed.
4667875	4669438	In a moment, in a moment.
4669478	4672104	I just want to root, as I said before, in this question.
4672825	4678837	Serious risk of homelessness, some of the families and individuals that Janice is working with day in, day out.
4679098	4685631	There's a big question about housing on this, and I'd just like to turn to Carla Denyer, please, for your big plan on housing.
4686269	4686770	That's right.
4686870	4689076	I've been a housing campaigner my whole life.
4689136	4691080	It's something I'm very passionate about.
4691161	4694288	And my God, do we have a housing crisis in this country.
4694849	4700904	When I moved to Bristol about 15 years ago, I rented a one bed flat.
4701084	4704953	The cost of a one bed flat in the 15 years since has doubled.
4704933	4708959	And we can all agree that wages have not doubled in that time.
4709340	4711343	And so, yes, the Green Party does have a plan.
4711383	4713086	There is no one single bullet.
4713106	4714107	There's no panacea.
4714468	4717192	But there are a group of measures that we can do together.
4717232	4719095	That includes creating more homes.
4719195	4724123	We would create 150,000 council homes a year by the end of the next parliament.
4724404	4729692	That's through a mixture of new build and giving councils the powers to buy the supply more easily
4729672	4730674	from the market.
4730694	4744457	It also involves giving councils the ability to make sure that private housing developments deliver the kind of housing we need, the right homes at the right price in the right place, and giving councils the power to keep private rents under control in areas where they're overheated.
4744589	4748796	The SNP have had some tough questions over the affordable housing budget, Stephen Flynn.
4748816	4749657	Give us your big plan.
4749998	4760976	Well, of course, in Scotland, it's the SNP that has seen the building as oversaw the building of 40% more affordable homes than in England and 70% more affordable homes in Wales.
4761457	4763961	I don't necessarily think that's a tough question to answer.
4764021	4767627	What we are looking at is the future and ultimately the Conservatives.
4767607	4773435	have decided to cut the capital budget for Scotland, which impacts directly upon our ability to build more homes.
