start	end	text
2380931	2382452	I want to grow our economy.
2382472	2382713	OK.
2382773	2389099	I accept that previous Labour leaders have sort of pulled the tax lever every single time and driven up spending.
2389599	2391421	I want to grow our economy.
2392081	2395965	The manifesto tomorrow will be a manifesto, a plan for wealth creation.
2396185	2401330	Now, you may not hear a Labour leader say that very often, but for me, that is the most important thing.
2401310	2406477	Therefore, I'm not going to do what other Labour leaders have done and be tempted to simply say every time we're going to pull the tax lever.
2406537	2407218	We're not going to do that.
2407238	2411824	Let's have some tax honesty, because you often say the country's public services are broken.
2412224	2414628	Many people, I think, in this room will agree with that.
2415088	2421076	That's why many people also suspect when you're in power, you will raise more tax.
2421096	2422858	And I want you to be honest here, please.
2423299	2428566	You've said you'll raise specific taxes on profits on oil and gas companies, closing loopholes on...
2428546	2432472	tax avoidance, tax reform on private equity, VAT on private schools.
2432933	2435557	But the Tories say you will go further.
2435958	2436980	They're right, aren't they?
2437280	2437701	You will.
2438021	2442929	Well, the first thing I'd say is the Tories are in no position to lecture anyone about tax rises.
2443290	2446555	We've got the highest tax burden.
2448222	2450685	For 70 years.
2450705	2454850	And I think that working people shouldn't pay more tax and we will not raise their tax.
2454870	2457433	OK. What we need to do is get the economy going.
2457613	2464060	There's a reason that taxes have gone up so much in recent years, and that's because the economy is flatlining.
2464380	2465962	We have to address that problem.
2465982	2477976	And tomorrow, our manifesto is a plan for growth, a detailed plan of the first steps we will do in government to get our economy working so that living standards go up and we have the money we need for our public services.
2477956	2481883	So no tax rises of any kind in the next Parliament under Labour?
2482383	2490477	No tax rises for working people, and nothing in our manifesto requires tax rises over and above those that we have specifically set out.
2490777	2492540	So no tax rises in the next Parliament?
2492841	2495225	No tax rises needed in the plans in our manifesto.
2495265	2496006	In the plans?
2496307	2498671	No tax rises for working people.
2498751	2500133	That's income tax.
2500113	2501657	National Insurance, a VAT.
2501677	2503723	OK, so you're not ruling out.
2504064	2510563	I just decode that for you guys, because when a politician says no plans, it does mean I might.
2511004	2512589	Well, Beth, I'm not...
2512609	2513872	I've done this a bit.
2513892	2514173	It does.
2517410	2523948	Look, I'm not going to sit here tonight and write the next five years' worth of budgets, and you wouldn't take me seriously if I did.
2524430	2526054	What I will say is that we will not raise...
2526074	2528260	But you've ruled out income tax and you've ruled out NI.
2528461	2528982	Yes, because...
2529002	2531148	So you are ruling out some tax rises, but not all.
2531169	2532432	Because I think working people are paying too much...
2532412	2536341	OK. And I think paying far too much tax in recent years.
2536361	2540971	OK, what I'm hearing is you're... And I think that has made the cost-of-living crisis ten times worse than it would otherwise be.
2540991	2547506	OK, what I'm hearing is that you are not ruling out some tax rises, and you've talked about working...
2548228	2551956	But I have said that none of our... We're going to unveil our manifesto tomorrow.
2551936	2553198	No tax surprises.
2553298	2553959	I got it.
2554119	2557364	NI, VAT... No need to raise tax on the plans we're setting out.
2557384	2557584	I got it.
2557884	2561389	But the point is, is there are other taxes that affect working people, aren't there?
2561409	2562551	What about council tax?
2562611	2565695	I'm sure many people are worried about that, yeah?
2565716	2569421	The Labour Party in Wales launched a review of council tax banding.
2569781	2572425	Are you going to rule out a review in England too?
2572405	2575572	Well, council taxes is too high for many people.
2575632	2576755	It's been going up.
2576795	2578158	It went up again this year.
2578198	2581165	But that's because the government lost control of the economy.
2581225	2583811	So you're not going to do a review of the council tax bans?
2584071	2588943	I'm really trying to... You know they were last revalued when I was a teenager, and I'm really old now.
2589283	2589604	Yeah.
2591288	2594513	Beth, you're pushing me over and over again on tax.
2595194	2597859	I'm not wanting to raise tax.
2597879	2599642	I think people are taxed too much already.
2599802	2602947	What I want to do, my central mission, is to grow the economy.
2602967	2610580	I'm not going to apologise for that, because I genuinely think that if you don't grow the economy, then you're taxing an ever-diminishing return.
2610560	2613386	I mean, people here will be worried about fuel duty, right?
2613847	2614028	Yeah.
2614128	2616673	The Conservatives have frozen it since 2011.
2617014	2620161	If you unfroze it, you could get 5 to 6 billion quid.
2620462	2621985	That's a tax on working people.
2622386	2624270	Yes, and that's why every single...
2624310	2625733	So you are going to freeze it?
2625713	2629058	Every single budget, we have supported the freeze on fuel duty.
2629078	2632202	And you will continue to do that as Prime Minister if you would win?
2632643	2636208	We have to concentrate on growing the economy.
2636328	2641936	On fuel duty, that has to be decided budget by budget, but my track record is... Do you think he's going to do it or not?
2641957	2642577	I don't know.
2643278	2648506	We've supported the cap on fuel duty every single time it's come up.
2648526	2649207	OK.
2650182	2651665	I want to do things differently.
2651785	2656834	If we just do things in the same way as we've done for the last 14 years, we'll end up in the same mess.
2656854	2658396	I'm not prepared to do that.
2658416	2668955	This election is an election about change, about doing things differently, about growing the economy, and making sure we create the wealth so this country can run our public service.
2669175	2669235	OK.
2669315	2672641	I'm going to have one more go, and then we can end it.
2672661	2673102	No, no, no.
2673082	2674644	I do want to finish this.
2674664	2676206	I ran a public service for five years.
2676647	2679130	I ran a public service in the austerity years.
2679551	2681333	I know what it means to be a public servant.
2681654	2683837	I absolutely care about our public services.
2683857	2689645	My wife works in the NHS, my mum worked in the NHS, and I know what it means to the NHS.
2690186	2693230	So I absolutely want our public services to function.
2693270	2695974	I believe in them, I've worked in them for five years.
2696114	2699899	I've heard the specifics on certain taxes, but to be clear,
2699879	2708494	council tax revaluation, which could put up council tax bills, fuel tax, you know, you're not being explicit on it and that is your prerogative.
2708534	2710097	But what about capital gains tax?
2710117	2714264	That's the tax you pay when you sell a valuable asset like shares or a second home.
2714665	2720656	If you made capital gains tax the same level as income tax, you could raise £14 billion a year.
2721036	2723220	That must be attractive to you if you want to repair
2723200	2725163	That is not in our manifesto.
2725183	2726806	That is not a choice that we are making.
2726846	2728128	It will not be unveiled tomorrow.
2728148	2732975	There's no surprises in our manifesto, because our manifesto is a manifesto for growth.
2733296	2739045	It's about how we tackle our planning laws, how we get the skills for our young people, how we set up great British energy.
2739085	2746036	This is going to be a publicly owned energy company so that taxpayers' money that goes into investing in energy comes back to the taxpayer.
2746056	2746837	OK, so, Kit, the reason I...
2746857	2748600	These are the ideas that we have that I want to make.
2748580	2751123	to put on the table to grow our economy for the future.
2751203	2759054	Just the reason I'm asking you this is I don't know if you remember that interview we did in September 2021 when I asked you about wealth taxes.
2759114	2764421	You said people who earn their money from properties, dividends, stock shares, they should be looked at.
2764481	2770329	We need to look at a range of options, and that includes the way people earn their money.
2770369	2772111	So you were looking at wealth taxes.
2772391	2773873	You are looking at wealth taxes.
2773893	2775195	It's OK to say it.
2775175	2776898	We're not looking at wealth taxes.
2777058	2779482	Nothing in our manifesto will require tax flows.
2779502	2780284	You'll see it for yourself.
2780304	2781826	But you won't rule it out.
2782027	2783309	Look, let's test this tomorrow.
2783369	2787877	I invite all of you, please, if you get the chance tomorrow afternoon, have a look at the manifesto.
2787917	2789399	We're launching it tomorrow morning.
2789560	2792104	And you will see for yourselves that every single thing
2792084	2795447	is fully costed, fully funded, and they do not involve tax.
2795467	2796928	So we're going round and round in circles.
2796948	2799230	That's the document that we're going to launch tomorrow.
2799310	2801893	If it's not ruled out in the manifesto, it's on the table.
2801933	2803394	So let's just carry on.
2803935	2805956	What about you personally?
2806016	2810420	You earned £128,000 in tax last year.
2810761	2813303	You paid £44,000 in income tax.
2813643	2815865	That puts you in the top 2% to 3% of earners.
2816266	2819148	Would you personally be happy to pay more tax?
2819168	2820049	Yes, of course.
2820029	2820670	OK.
2820730	2822773	I've always paid my tax in full.
2823955	2831265	But, you know, and I accept I earn a lot of money in the job I am now in, but when I grew up, my dad was a toolmaker.
2831285	2832928	He worked in a factory.
2832948	2833429	It's true.
2833709	2838496	My mum was a nurse and, actually, we couldn't make ends meet, which actually isn't a laughing matter.
2838516	2839538	We couldn't make ends meet.
2839858	2841000	We couldn't pay our bills.
2841360	2843303	I know what it feels like.
2843283	2846308	to feel anxious about the next bill which you can't pay.
2846528	2852619	And what I have recognised is a lot of people today are in precisely the same position as I was in.
2854161	2860912	Politics is about your policies, of course it is, but it's also about who do you have in your mind's eye when you make your decisions.
2861213	2863777	Who are you thinking about when you make your decisions?
2864098	2866442	I'm thinking about the people who are struggling with their bills.
2866742	2868565	I'm thinking about working people who deserve
2868545	2869707	I want to come on...
2869727	2878319	I'm thinking about working people who want their living standards to go up, and our plan for the country, which we will set out tomorrow, is a confident, hopeful manifesto for change.
2878339	2880922	I don't want to interrupt, but I'm nearly finished.
2880942	2885248	Because I want to come on to something that matters to working people, and that's child benefits.
2885749	2888072	At the moment, just to remind you all, if...
2888052	2894462	you probably know, there's a two-child benefit cap for families, some of whom have more children than that.
2894782	2897767	This is hitting some of the poorest and most vulnerable in Britain.
2898107	2905939	The Resolution Foundation think tank says families cannot claim about £3,200 per extra child a year.
2906279	2913310	Dozens of organisations, from the Trade Union Congress to the Church of England to the former Prime Minister, Gordon Brown, have called for it to go.
2913650	2914352	Will you scrap it?
2914392	2916034	Is that in your manifesto tomorrow?
2916014	2917337	No, it isn't.
2917357	2931466	And it's been a really difficult decision for all the reasons you outlined, because the last Labour government had a laser focus on dealing with child poverty and did a huge amount of good work, including Sure Start and the programmes that were set up.
2931486	2932268	It cost £1.3 billion.
2932248	2941781	All of those wealth taxes I was talking about, all the 5% on top earners, you could do that, and you could do that policy £1.3 billion a year.
2942202	2944866	Huge damage has been done to our economy under this government.
2945286	2946048	Huge damage.
2946829	2954880	And if we are able to come into government and form a government, we're probably going to inherit a broken economy, a broken NHS, broken public services, in fact,
2954860	2955961	I've broken everything.
2955981	2959145	OK. And I'm not going to make promises that I can't keep.
2959165	2965913	So I'm doing, actually, a difficult thing, which is saying to the electorate, saying to you now, I can't do something... You accept these are choices.
2965933	2967175	..which I know the benefits of it.
2967235	2968737	We need to deal with child poverty.
2968757	2969017	It's choices.
2969037	2971059	And we will have a strategy for child poverty.
2971360	2976666	But I think people are fed up with politicians who, before the election, say, we'll do everything.
2976646	2978448	And then after the election, they don't deliver.
2978468	2986599	So I've taken a decision, which is before the election, I'm going to tell you what we can't do, even though some of these things are good things to do.
2986699	2989603	So Kit, I'm going to interrupt now because I'm nearly out of time.
2990985	2992828	It would lift one million kids out of poverty.
2992928	2995431	And just to be clear, you're choosing not to do it.
2995411	2996432	It's a difficult choice.
2996452	2999176	We will have an anti-child poverty strategy, of course we will.
2999196	3001359	The last Labour government did, we will have one.
3001699	3006706	But the easiest thing in the world, it's what Rishi Sunak is doing, is to simply say you can have everything.
3006726	3011692	Unfunded commitments, unfunded promises, that's what got us into this problem in the first place.
3011933	3015357	And working people are paying the price with higher bills, their mortgages.
3015617	3019242	I'm not prepared to have a Labour government ever make that mistake again.
3026377	3031708	Zakir, some people feel that they don't really know you.
3031788	3035936	Some people say you change your mind all the time, and I hinted at some of that.
3036397	3038761	Some people say you're boring and stiff.
3038842	3041407	Tell me something...
3041427	3041567	Cheers!
3041587	3046697	Tell me something more about yourself that will change people's minds.
3046677	3051107	Well, look, all my life I've believed in service.
3051127	3057561	That is why I worked in Northern Ireland with the Police Service of Northern Ireland to ensure it had the confidence of both communities.
3057621	3059024	I thought that was a really important thing.
3059385	3062712	That's why I worked and headed up the Crown Prosecution Service.
3062692	3063553	public service.
3064094	3069001	That's why I came into politics when I finished as Director of Public Prosecutions and wondered what to do next.
3069061	3079637	My wife was ringing adverts in the papers about, you know, well-paid lawyers' jobs, and I said, no, I want to serve my country, which is why at a late stage, actually, I came into politics to serve my country.
3079617	3081640	your wife not keen for you to do this?
3081680	3082901	No, she wasn't at all.
3083022	3091793	She thought it would be far better to continue being a lawyer on a reasonable salary and not have all of the, you know, challenges that you get as a politician.
3091813	3096960	But I was clear in my mind I wanted to come into politics because I wanted to serve my country.
3096980	3099664	And I've waited nine years now in opposition.
3099704	3109557	I've worked four and a half years to put my party back in a position where I can put it before you and others, the voters, as the only party that's got a plan for the future.
3109537	3114786	If you become Prime Minister in three weeks' time, what do you fear the most?
3116229	3120416	Oh, the only real fear, I suppose, I have is for my family.
3121057	3126728	I've got a boy who is just turning 16, he's 15 and three quarters.
3126768	3128190	I've got a girl who's 13.
3128491	3130654	These are really difficult ages for children.
3130915	3132658	If they're under five, it would probably be easier.
3132638	3135181	If they were 20 or over, it'd be easier.
3135722	3139407	And my only fear, really, is the impact it's going to have on them.
3139427	3142732	That's why we never name them in public, never have a photo shoot with them.
3143092	3149801	I want them to be able to walk to school and have their own lives, unaffected as much as I can by what I'm doing.
3149821	3152364	And I don't fear the big decisions.
3152645	3155369	In fact, I relish the chance to change our country.
3155729	3158673	And on the first day, I want to start on our first steps.
3158993	3161717	I want you to see the change that we can bring about.
3161697	3167593	But my only fear is actually, and the only thing that sort of keeps me up at night is worrying about my children.
3168074	3169498	Any doubt that you're up to the job?
3169759	3170421	No, not at all.
3170461	3171905	I've led different organisations.
3171945	3172787	I've changed them.
3173229	3176297	And I want the opportunity to change the country.
3181373	3185980	on to the future and this growth process that you're going to go through?
3186000	3195594	Well thank you for raising that because we've got, what we've done is we've set out the big change that we want to make but also what the first steps will be that we can do on day one.
3195614	3203466	So the day after the election I want to start on our first step stabilising the economy to make sure we never go through a cost of living crisis like this before.
3203446	3207192	Set up Great British Energy so we can keep your bills down.
3207212	3213022	I want to start on the 40,000 appointments each and every week that we need to get the waiting list down in our NHS.
3213142	3216267	OK. We will be doing that the morning after the election.
3216487	3217970	I don't mean to interrupt.
3217990	3219212	Well, I do mean to interrupt.
3219472	3221035	We've got to get to the audience questions.
3221075	3221716	Thank you, sir.
3223038	3225683	Thank you so much for coming and doing that with us.
3225823	3227946	And now you've got some harder questions from this lot.
3228507	3229549	I'm looking forward to it.
3229569	3229629	OK.
3229649	3230230	Thank you.
3236487	3240354	Well, there you are, the audience questions getting underway a little bit early.
3240754	3244280	You heard what Sir Keir Starmer had to say to Beth Rigby there.
3244781	3254057	He said he was certain that Labour would lose that 2019 election, but he has put the party back in the service of working people, putting the country first, he said.
3254037	3262086	He also insisted there's nothing in the party's manifesto, launched tomorrow morning, that would require them to raise taxes for working people.
3262706	3269234	He said the party isn't considering wealth taxes, with all of their commitments fully costed.
3269934	3274960	And he also said that he would personally be happy to pay more tax.
3274980	3279825	Well, now it is your turn to put your questions to the Labour leader.
3282151	3282772	Right.
3283353	3287038	Now, our first question comes from Sharon, who is from Grimsby.
3287078	3288119	Sharon, where are you?
3288660	3289241	There she is.
3289281	3290343	Take it away, Sharon.
3290783	3294869	So as someone born and bred in Grimsby, I'm proud of our town.
3294889	3306285	But it has some of the most disadvantaged areas in the country, with high levels of child poverty, inadequate social housing, and increasing numbers having to use food banks.
3306265	3314906	How will Labour address these inequalities and improve outcomes for the most disadvantaged residents both here and across the UK?
3315327	3316410	Well, thank you for that.
3321166	3330721	And I've been to Grimsby a number of times now, and my strong impression is that you're absolutely right about the challenges that people are facing.
3330802	3341198	And we've had discussions about that even this morning with various groups around Grimsby, the very real challenges, the cost of living crisis, the challenge that people have with schooling and with health.
3341519	3343562	But what I've also been struck by
3343542	3352938	is the pride and ambition that people have in their place and in Grimsby and the sense that they want a government that matches their own ambition.
3353339	3359469	I think the way to do that is to ensure that the government works with local communities, local businesses.
3359750	3363576	We need a growth plan for Grimsby, which your fingerprints are on,
3363556	3374287	I don't want someone standing in Whitehall and Westminster looking at a map and deciding what they think is best for Grimsby, because I think with people with skin in the game are the people who make the best decisions.
3374567	3380674	So I want a government that partners with you, drives through the change, creates the conditions for businesses to thrive.
3380914	3387741	If that means changing the planning rules so we get our roads sorted out, the congestions and the potholes are an absolute nightmare,
3387721	3390086	create the conditions for businesses to thrive.
3390447	3407063	I was really struck, the time before last I was up here, I was looking at some of the offshore wind turbines and talking to apprentices here in Grimsby, brilliant young people, by the way, who all lived within about 20 or 30 minutes of where they were working.
3407043	3410107	they were very skilled going out to maintain those wind turbines.
3410127	3411109	We need more of that.
3411169	3417598	The supply chains for that should be in and around here, so they're not other parts of the country or abroad.
3417938	3421503	That's the sort of challenge that I relish.
3421543	3431076	It's what I want to do on day one, which is to get to this place where I can roll up my sleeves, work with you, have the respect to listen to what you're saying here,
3431056	3436002	not sit a long, long way away and make decisions about what should happen in Grimsby.
3436022	3443651	And I'm convinced that if there's a government that has ambition that matches the people of Grimsby, we can move this forward very, very quickly.
3443811	3456466	And I can see some of the green shoots there already, because some of the work that's going on... We had a roundtable this morning with some of the businesses, the community groups here in Grimsby, that were telling me not just the struggles and the challenges, but what they were doing about it.
3456886	3460050	I want to roll up my sleeves and work with them and to say the government
3460030	3460832	is on your side.
3460852	3463820	That would be a massive difference to the last 14 years.
3470459	3471943	How is it all going to be funded?
3472163	3474971	If taxes are not going up, how are you going to fund it?
3474991	3475693	We need to put...
3479335	3481881	We need to put money and resource into Grimsby.
3481901	3483966	We need resource decision-making to come.
3484266	3491082	So we have to be bold enough in government to release that so that there's more power here in Grimsby.
3491122	3492565	They're difficult things to do.
3492605	3495572	Governments haven't done that in the past, but we have to do that.
3495552	3497474	Some of it we can do straightaway.
3497514	3508427	The potholes that are driving everyone mad because their cars get damaged, it costs them hundreds of pounds, and if you need your car or your van for work, it's a complete nightmare because you can't actually use it.
3508447	3509488	That can be done straightaway.
3509508	3511070	We've been setting out our plans on that.
3511450	3514614	Childcare came up this morning in a discussion I was having.
3515375	3518498	We want to create 100,000 new places for childcare.
3518518	3524445	This is at 3,000 nurseries around schools, because I think primary schools are the best place for nurseries.
3524425	3532995	So that means children get the opportunity to develop the skills that they need before reception year, which isn't happening in the way it should at the moment, in my view.
3533456	3540705	But also, parents and carers can go back into work, which many of them want to do, and that then helps the local economy.
3540825	3541806	There are things that we can do.
3541826	3542887	It goes back to my point.
3543188	3546872	We've got first steps, the things we want to do, the day we get into government.
3547133	3554061	If we're elected in, that I want to start, and I've said to my Shadow Cabinet, I want you to prepare months ago
3554041	3555204	for the first day in government.
3555224	3557430	I don't want you picking up the phone on day one.
3557610	3558613	I want to know you're ready.
3558793	3566653	And that's why I'm so confident that we can do this as soon as we get the chance, if we do get a chance, to bring about the change this country so desperately needs.
3566673	3566954	OK.
3567315	3567656	Thank you.
3567676	3569461	I've got so many questions to look at them all.
3569962	3570223	That's right.
3570243	3570784	I've got so many questions.
3571844	3574246	And the next one comes from Jonathan.
3574286	3575988	He's a junior doctor from Leeds.
3576028	3577449	Jonathan, there he is.
3577509	3577909	Thank you.
3578570	3584915	So, I've been on strike because I earn more money per hour working part-time as a university student than I do as a newly qualified doctor.
3585776	3593603	Abysmal pay conditions and morale mean that more of my colleagues than ever are planning their exit, and I worry about what this means for my loved ones and the wider general public.
3594744	3597686	Scotland and Wales have decided that they can pay NHS doctors fairly.
3598207	3600889	How and when will you commit to doing the same in England?
3601105	3603749	Well, we won't be able to do anything unless we win the election.
3603790	3606134	We've obviously only been in opposition so far.
3606394	3611262	I have been frustrated, if I'm honest, that these strikes have gone on as long as they have gone on.
3611743	3613807	The strikes are very bad for patients.
3613827	3615650	People are very anxious about the strikes.
3615990	3618515	I don't think doctors want to be on strike.
3618975	3625847	As I said earlier, my wife works in one of the big London hospitals, so I know first-hand and relayed every night,
3625827	3627990	pressure that NHS staff are under.
3628050	3632736	It's been unrelenting during Covid, unrelenting now because of waiting lists.
3632756	3645574	So what we would do is instead of arguing about who gets in the room first to negotiate with the doctors, we would roll up our sleeves in a grown-up way, get in the room and settle this dispute so that patients can get the care they need.
3645554	3651064	Doctors can get back to work, and the country can move forward, because we can't go on like this anymore.
3651084	3657214	And the sooner we have a bit of grown-up politics in this, the better, I think, because we absolutely need to move forward as a country.
3657234	3660019	Are you going to pay them more?
3660657	3662440	Are you going to pay them more?
3662480	3665024	Because you've said that you won't meet their pay claims.
3665044	3666667	Well, the doctors say they want 35%.
3666767	3669071	And I've had to say... No, we don't.
3669091	3671014	We want a path to pay restoration.
3671034	3671735	No, I get that.
3671795	3674700	But, again, I want to be straight about this.
3675361	3676943	Our pay has been cut in real terms.
3676963	3677825	And we're looking to make that...
3677845	3678666	The 35% thing is...
3678646	3684373	pay progression conditions, and all of that could be negotiated on the 35%.
3685474	3688838	I don't think we can afford that as a country because of the damage that's been done to the economy.
3689039	3690701	I don't want to pretend to you that we can.
3690761	3697429	I'll sit down in a room and negotiate and find a way through this, just as has happened in other countries, because it's intolerable that we go on.
3697850	3703016	But I'm not going to start with the proposition that we simply accept whatever the other side is asking for.
3703056	3704317	That's not how negotiations go.
3704337	3706700	And you wouldn't respect a government if it operated that way.
3706720	3708062	And other people in other...
3708042	3712655	Walks of life have got constraints and pressures on their lives that have to be balanced.
3712976	3713939	But will we be grown?
3714380	3720717	All that's happened this year, and it's so frustrating, is the government say, we want a deal, but we won't go into the room first.
3720738	3721660	It's for the doctors to...
3721680	3723064	They've never wanted a deal, have they?
3723044	3731199	I think you may be right, and the fact they've left this to the election without fixing it and just booted it the other side of the election, I think is disgraceful.
3731239	3735707	It doesn't do you any good, it doesn't do patients any good, and it doesn't do the country any good.
3735927	3743601	But we've had a government that's chaotic, that's divided, has broken just about everything they've touched.
3743621	3747448	I don't know a period in history, and you will all think about this,
3747428	3752254	Almost everything is now in a worse state than when they started in government.
3752555	3755258	And this is not about Labour or Tory.
3755779	3761567	If you leave your country in a worse state than when you came into government, you should be booted out.
3767094	3767154	OK.
3767174	3767715	I've got so many questions.
3770024	3772088	I've got so many questions.
3772148	3774513	The next one comes from Hussein from London.
3774573	3775655	Where is he?
3775675	3776557	There you go, please.
3777659	3777760	Hi.
3778200	3787459	So I'm an average working parent from London, and I send my daughter to a private school, which in turn saves the government about £7,500 per year.
3787439	3793385	But by now having to pay 20% VAT, we would be priced out and we would have to send our children to state school.
3794206	3797889	The fact it, in fact, beats the objective of collecting tax.
3798090	3800612	Rather, it increases the influx in public schools.
3801393	3803475	So private schools is not only for the rich.
3804055	3806418	I mean, the rich would keep continue sending their children.
3806578	3808640	It's us who would have to make the change.
3809140	3813405	And the ultimate losers in all of this are the children who are meant to be our futures.
3813625	3814085	Yeah.
3814105	3816788	So would you reconsider taxing private education?
3816768	3820454	Look, let me be really clear about what we're doing here.
3820834	3822657	I have nothing against private schools.
3823058	3832452	I absolutely recognise that many parents work hard and save hard to send their children to private schools because they have aspiration for their children.
3832472	3839282	I equally accept that every parent, every parent has aspiration for their children, whether they go to private schools or not.
3842857	3846561	I absolutely respectfully want to make your point, because it is a concern.
3846641	3848563	It's a concern to you and to other people.
3848823	3854308	In our state secondary schools, we've got thousands of teachers missing in the subjects that we need.
3854588	3857091	So, in a state secondary school, let's take maths.
3857291	3868442	Too many students, young people, children, are being taught maths by sports teachers, by supply teachers, and that's not acceptable.
3868422	3884260	And for those children of state secondary school who don't have the teachers they need, that's not a one-year problem or a two-year budgeting problem, it's a lifelong problem, because if they don't get the qualifications they need at 15 and 16, they can't go and do what they want.
3884480	3896533	So we need to recruit 6,500 teachers for our state secondary schools to make sure every child, wherever they come from, whatever their background, whichever school they go to, has the same opportunity.
3896874	3898075	And I'll be pressed
3898055	3903487	When I say we're going to recruit 6,500 teachers, Beth and others will say to me, where's the money for that?
3903988	3914650	And I say we will get rid of the tax break for private schools and use that money directly to fund those teachers in our state secondary schools.
3914671	3914871	OK, but...
3914891	3915372	But, Kirstana, that's...
3916010	3917612	That's a political choice.
3917652	3919154	It's actually a tough choice.
3919615	3921337	I do understand what you're saying.
3921357	3924842	I don't think it will lead to lots of people going to state education.
3924862	3927305	We have done some analysis on this, but it's a choice.
3927485	3933974	I think every single child, whatever their background, wherever they're from, should have the chance and to believe, genuinely believe, that success belongs to them.
3933994	3935616	Zakir, I think he's saying he wants to come back.
3935636	3936077	Yeah, of course.
3936097	3940903	But this would mean that you would tax the working parents who send their children to private school.
3940883	3942586	Because the super rich will continue doing that.
3942967	3946733	And it's only the working parents who will have to make a decision or pay the taxes.
3946954	3949498	The position at the moment is there's a tax break.
3949879	3954186	So you pay VAT on other services, but you don't pay it for private schools.
3954647	3959095	Now, I understand why that's been in place, but it's a tax break that we are removing.
3959075	3961057	It's not an introduction of a new tax.
3961077	3973730	We're simply saying we need to find the money to properly fund our state secondary schools so that, in maths, to take an example, it's not the only example, I want every child to have a maths teacher teaching them maths, because it's...
3973750	3975792	The Prime Minister says he wants maths to the age of 18.
3976152	3982058	Let's first get the right teachers for every single child up to 16, because at the moment they don't have it.
3982298	3984981	And I genuinely worry, if you don't get maths,
3984961	3993553	at the right level in your GCSEs, it's really difficult to go on to A-levels, it's really difficult to go on to apprentices, and that child will be held back.
3993893	3999941	Now, this is difficult stuff, but I'm not going to tolerate the fact that we haven't got the right teachers in our state secondary schools.
3999981	4001323	That's the position we're in now.
4001543	4002965	It's a disgrace in that position.
4003065	4011537	I'm going to interrupt you because I've got so many audience questions and I'm going to be in trouble with them if I don't get through them, and you'll be gone and I'm the one in trouble.
4012198	4014120	So I've got Kerry from Grimsby.
4014140	4014681	Kerry?
4014661	4016804	Hi, good evening, Sakia.
4017425	4026879	My NHS dentist practice went private and gave us a choice of either staying and paying private or finding a new practice.
4027500	4034290	I've currently been on that waiting list for over a year with no idea of how long that waiting list is with my family.
4034310	4040258	How would you fix this crisis and stop dentists from going to the greed of private?
4040759	4042221	We need to make sure that...
4045525	4056008	This is a huge problem because we don't have enough NHS dentists for adults or for children, and some areas are deserts now where you simply can't get an NHS dentist.
4056028	4057190	So we've got to fix this.
4057652	4061560	There are two things that we would do, three things, but the first is...
4061540	4071719	to make the money available for 700,000 urgent appointments in NHS dentistry, including 100,000 for children, which is desperately needed.
4072180	4080055	The second is to incentivise newly qualified dentists to set up as NHS dentists by paying them money, by paying them money,
4080035	4087081	to put down their roots in the areas where they're most needed, so we can recreate those NHS dentist practices.
4087101	4088182	We have to do this.
4088443	4089303	I just...
4089323	4094868	In addition to the people who are frustrated in the way that you rightly are, I was genuinely shocked the other day.
4094888	4096230	I went to Alder Hey Children's Hospital.
4096270	4097311	This is a brilliant hospital.
4097871	4098372	Do you know what?
4098432	4106139	For six- to ten-year-olds, the most common cause of admission to hospital is rotting teeth to have their teeth taken out because they haven't seen a dentist.
4106159	4110042	It's a disgrace in 2024 England and Scotland and Wales.
4110022	4116014	APPLAUSE That was quicker, at least.
4116795	4117476	You were.
4117717	4120021	Do you use a private dentist?
4120402	4129399	Well, we're at an NHS dentist practice, but I'm private because I'm an adult and therefore don't get it on the NHS, but our kids get NHS dentistry, and I believe in it.
4129920	4130081	OK.
4130762	4132806	The nearest one available is somewhere over there.
4133225	4134206	And that's the problem.
4134246	4148399	You've got these vast areas where it's not just how much it is, it's also there just isn't a dentist there, which is why... And how have we got to this state in 2024, where basic things like dentistry are a problem in our country?
4148799	4151822	I mean, what on earth has happened to get us to this place?
4152002	4152883	We've got to fix it.
4153123	4157187	I look forward, on the first day we get into government, to starting on this job.
4157207	4162371	I find all of that much more interesting than all the sort of talking about what you're going to do.
4162391	4163232	I just want to get on with it.
4163212	4166055	The first day we get into government, bald.
4169218	4171961	OK, next question is from Cayman, who's from Yorkshire.
4171981	4173142	Cayman, where are you?
4173242	4173443	Hello.
4173743	4174344	Please go ahead.
4174364	4175925	Cayman, hi.
4175945	4182952	I admired how in touch you were with the public when you were obviously a solicitor and then you became Director of Public Prosecutions with CPS.
4183413	4188739	But over the last year, I feel like you've formed into more of a politician than the person that I would have voted for to run the country.
4189679	4192122	You seem more like a political robot.
4192675	4196591	How are you going to convince others like me to vote for you?
4196611	4201150	Well, the most...
4202277	4204942	Look, all I can say...
4204962	4207586	I went to run the Crown Prosecution Service.
4207606	4208648	You referenced that.
4208728	4222732	I was the chief prosecutor for five years, effectively bringing in every criminal prosecution in England and Wales, including here in Grimsby, in our courts, to make sure that where people broke the law, they were prosecuted and you were kept safe as a result of that.
4222772	4224775	Working, of course, with my staff.
4224755	4232264	I worked before that in Northern Ireland, so I've had this constant theme in my life of trying to serve the public.
4232704	4233786	That's why I worked in Northern Ireland.
4233806	4236088	That's why I worked in the Crown Prosecution Service.
