start	end	text
2221355	2228186	But I think the problem with the European Union at the moment, it's got some good aspects, but too many things that drive people mad.
2228546	2233614	People see that it's trying to become too much of a state rather than an organisation.
2233654	2235016	It's trying to take too much power.
2235397	2239363	And I think what we need is a new deal with Europe where we say, look,
2239343	2241808	We want to be in Europe for trade and cooperation.
2241828	2244874	We want that common market that we were promised all those years ago.
2245134	2247679	But we don't want to be part of an ever closer union.
2247959	2251626	Maybe the Eurozone countries with their own currency, maybe they need to do that.
2252007	2252428	We don't.
2252809	2254672	And we're going to keep the pound as our currency.
2254772	2256977	Well, we will at least if I'm prime minister.
2256997	2258820	So if I can get a new deal,
2258800	2260603	from Europe, and I believe I can.
2260683	2264169	I've sat around that table for the last five years with those other countries.
2264370	2269318	If I can get that better deal, I think there's then a real prospect of saying to the British people, you choose.
2269578	2275789	You can stay in on this reformed basis, which would be good for Britain, or if you want, you can leave.
2275849	2279195	But the British public have got to be given another choice.
2279235	2282260	We haven't had one since 1975, and it's time we did.
2282240	2284864	OK, remember when we said, Prime Minister, about questions being quite short?
2284984	2285666	Yes, sorry.
2285686	2286627	OK, we've got two more.
2286928	2288109	Karen Poole is with us.
2288210	2288851	Hi, Karen.
2289432	2289552	Hi.
2290293	2294680	Would you like to see more NHS services provided by private companies?
2294780	2295742	Sorry, Karen, I've lost you.
2295842	2296343	Where are you?
2296363	2296783	Karen's just here.
2296803	2297785	Oh, sorry.
2297765	2303295	Would you like to see more NHS services provided by private companies, yes or no?
2303796	2314795	I'm happy if there are charities, if there are charities or independent organisations that can provide a great service free as part of the NHS.
2314775	2317779	then I think that if it's good health care, that's what matters to me.
2318300	2319522	I love our NHS.
2319542	2321725	It has done amazing things for my family.
2321825	2331620	I will never forget taking my desperately ill young son, Ivan, to hospital night after night, getting into A&E, getting amazing treatment, everything that they gave him.
2331840	2335846	I want to make sure that that is always there for families in our country.
2336227	2338470	Now, that would always be predominantly
2338450	2342415	A national health service provided by national health service providers.
2342515	2345919	The private sector, the independent sector, is a tiny proportion of the total.
2345939	2349683	I think it's gone from 5% to 6% under this government.
2349723	2350705	A tiny increase.
2351165	2360256	But if there are organisations, like for instance Marie Curie Cancer Care or Macmillan Nurses, who provide brilliant care for loved ones,
2360236	2372254	or hospices, which aren't part of the NHS, if there are great organisations like that, that are helping our loved ones, and they're free, and the NHS and our taxes are helping to pay for them, that's OK by me.
2372274	2374537	Lady with her hand up there in the blue dress.
2374597	2374858	Madam.
2375499	2375759	Hi there.
2375779	2377181	Just wait for the microphone, if you would.
2377201	2377662	There we go.
2377862	2379324	I think we can get a little bit closer to you.
2379364	2379905	There we are.
2379925	2380466	Thank you.
2380506	2381347	What would you like to say?
2381848	2387897	I'm just a little bit confused, because I do remember very clearly five years ago that you made some very serious pledges.
2388147	2391450	about the NHS, and I saw your billboards, it's safe in our hands.
2392592	2398317	The no top-down reorganisation of the NHS, that clearly, the reality has been very, very different.
2398338	2401521	There has been huge top-down reorganisation of the NHS.
2401541	2405605	The no forced closure of local A&E maternity units was actually in your manifesto.
2405625	2411251	And where I live in my borough, we had to take you and your government to court to keep our hospital open.
2411751	2417277	So I feel very let down with conservative policy on the NHS, and I'm just wondering,
2417257	2422884	If you don't do what you say, the promises you made last time have been broken, as far as I'm concerned.
2422904	2424346	So how can we trust you next time?
2424386	2436502	What I'd say, the biggest promise we made about the NHS at a time when we were going to have to make difficult cuts in public spending, as anyone, Prime Minister, when I was Prime Minister, would have to do, we said, we will not cut the NHS.
2436622	2437443	And we haven't.
2437463	2443430	We've increased spending on the NHS by over £12.7 billion over the last five years.
2443791	2446234	And because this is a really important point, can I ask quickly,
2446214	2459778	What we did in terms of changing the NHS is we got rid of 20,000 bureaucrats in the NHS and we put that money into 9,000 more doctors and 7,000 more nurses and as a result we're treating more patients.
2459819	2461742	If you take something just like cancer,
2461722	2468792	We're seeing 460,000 more people and looking at their potential cancer than we were five years ago.
2468812	2475000	So the biggest promise we made, more money, safeguarding that money and treating more patients, has been kept.
2475040	2482971	And if you elect me again as your Prime Minister with a strong economy, because that's the key to afford this, we'll go on investing in our National Health Service.
2483272	2488899	OK, Prime Minister, we're almost out of time, but we've just got time for one more quick answer, if you would, please.
2489500	2498551	And that is from Lagdeep Jai Chand, who... She had actually lost her voice, Prime Minister, but she's persevered tonight so that she can ask you a question in person.
2499312	2502716	If you could redo one thing from your time as Prime Minister, what would it be?
2503978	2508283	Oh, if you could redo one thing as your time as Prime Minister, what would it be?
2508466	2512093	Well, there's definitely the thing, as I said, I haven't delivered.
2512113	2516761	I promised better, less noise at Prime Minister's questions, more politeness.
2516781	2517863	That certainly didn't work out.
2518003	2519125	I fully accept that.
2519386	2528803	Look, I think the most important thing I've had to try and do is turn the economy around, get people into jobs, get the deficit down, get the economy growing, because we were on the brink.
2528783	2537959	And I wish that some of the things that we've done, like, for instance, the Help to Buy scheme that has got many more people able to buy their houses, I wish we'd done some of those things quicker.
2538420	2539862	I wish we'd done some of those things sooner.
2540283	2546914	Because in the end, you're going to have to make this huge choice in 42 days' time who runs the country.
2546994	2552023	And all I'd say, what I've learned in the last five years, is nothing that you want to do
2552577	2554799	will work without a strong and growing economy.
2554839	2559943	The schools we want for our children, the hospitals we want when we're ill, those things need the strong economy.
2559963	2561484	OK. Have you ever had three shredded wheat?
2562005	2563266	Have I ever had three shredded wheat?
2563286	2564127	I have, actually.
2564267	2566869	But that was a long time ago.
2567650	2568230	We're out of time.
2568370	2570512	Prime Minister, would you like to show your appreciation?
2580440	2580841	Thank you very much.
2580861	2581381	Thank you, Prime Minister.
2581401	2581942	Thank you very much indeed.
2581962	2582162	Thank you.
2582182	2582382	Thank you.
2583526	2592624	Coming next, Ed Minibine will be taking more questions from our studio audience, so do stay tuned to us here on Sky and Channel 4.
2592644	2594006	Thank you very much.
2594026	2601501	Thank you very much indeed.
2847248	2865009	And again, welcome back to Cameron and Miliband Live, the battle for number 10.
2865049	2870955	Tonight, we've seen David Cameron face the questions of Jeremy Paxman and also those of our studio audience.
2871035	2873438	Now it's the turn of the Labour leader, Ed Miliband.
2873478	2876682	He is here in the studio and ready to meet our audience.
2886010	2889780	Let's see if they're still applauding by the end of this 18-minute section.
2890020	2891184	Paul Hickson, first of all.
2891204	2892567	Paul, you are retired, aren't you?
2892587	2893409	What's your question?
2893750	2894472	Good evening.
2895014	2896277	My question is this.
2896858	2899265	You sound gloomy most of the time.
2901230	2902112	LAUGHTER
2902312	2903654	Are things really so bad?
2903674	2906177	No, but they could be a lot better.
2906938	2909241	And that is the big argument of this election.
2910062	2915368	I think this is a choice between those who think this is as good as it gets for Britain and those who think we can do a lot better than this.
2915789	2920555	I don't think it's good enough that we've got 700,000 people on zero-hours contracts.
2920575	2922497	I think we can do something about it.
2922477	2925462	And the Prime Minister said earlier that he couldn't live on a zero-hours contract.
2925482	2926324	Well, I couldn't either.
2926724	2927966	But let's do something about it.
2928267	2937443	Let's turn this country into a country where if you work month after month, year after year, you don't end up on a zero-hours contract, but you have a legal right to a regular contract.
2937583	2939647	That's just one of the changes that I would make.
2939827	2940809	We can do a lot better than this.
2940829	2941650	We're a great country.
2941630	2944934	OK, let's whizz through these two straight up.
2944954	2945435	First round of applause.
2945455	2946757	Paula Pearson is next.
2946777	2947518	Where are you, Paula?
2947538	2949340	What's your question for Mr Miliband?
2949360	2950101	Paula.
2950121	2954527	I'm proud of my working-class background and I'm now a high-rate taxpayer.
2955328	2959814	Labour's messages often leave me feeling demonised and ashamed of earning a good salary.
2960354	2962177	How can I vote for you when you make me feel like this?
2963258	2964600	Well, I'm going to try and change...
2968225	2969567	Let me see if I can change your mind.
2970548	2976215	Look, look, I think that the thing that's happening in Britain at the moment is it's the very richest in our society.
2976235	2986788	And I'm talking about the top 1% people earning over £150,000 a year who are doing sort of OK. And I think lots and lots of people, including on middle incomes, are finding life really tough.
2987509	2989371	Now, the question is how we do something about it.
2990112	2994417	And I hope you'll get a different message from me tonight if that's the message you've been getting from me.
2994538	2995579	Let me give you an example.
2995939	2997321	Tuition fees.
2997301	3003929	Some people have criticised me for wanting to lower the burden of tuition fees from £9,000 to £6,000 because they say it'll help middle-class families.
3004150	3006232	Well, too right I want to help middle-class families.
3006573	3016085	Because I think lots of families are saying, if my son or daughter is leaving university with £44,000 of debt, that isn't a good situation, let's do something about it with fair changes.
3016165	3021792	So, look, I want a country where you feel you're not struggling, you can get on, and that's one of the changes we'd make.
3021992	3024996	If you're a socialist, does that mean that you're anti-wealth creation?
3025246	3028852	No, I think wealth creation, it says on our party card, democratic socialist.
3029332	3036624	I think that wealth creation is an incredibly important part of building a more prosperous society and a fairer society.
3036844	3046680	But look, the difference with me, Kay, and this is important for the audience, is I think the way we succeed is not simply with those at the top doing well, but all working people succeeding.
3046660	3049984	I say it's when working people succeed that Britain succeeds.
3050004	3051587	Now, that might sound like a political slogan.
3051607	3051927	It isn't.
3052368	3055171	It's actually a reality of the way a country gets on.
3055251	3061039	So, if hard work's rewarded for everyone, not just the bankers with six-figure bonuses, if you get a regular...
3061059	3061920	Sometimes seven-figure bonuses.
3061940	3073396	..or seven-figure bonuses, if you get regular hours, you know, and you've got some security if you're going out to work and doing the right thing for the country, if you're having an NHS that you can rely on, that's better for the whole country.
3073596	3075098	I think we all benefit from that.
3075078	3076802	OK, let's bring in Luke Tucker next.
3076842	3077444	Where are you, Luke?
3077464	3078346	What's your question?
3078366	3079930	You're from Tower Hamlets, I believe.
3080170	3080331	Yes.
3080571	3081373	Hi, Luke.
3081393	3081493	Hi.
3082315	3088631	If you are Prime Minister after May the 7th, what will the budget deficit be in pounds at the end of five years, and how will you achieve it?
3089453	3092901	So, £75 billion we're going to inherit.
3092881	3099518	We want to balance the books by the end of the Parliament, and we want to cut the deficit every year.
3099578	3101844	And we're going to do it by doing three things.
3102385	3103889	First of all, we'll have fair taxes.
3104330	3110265	We're going to reverse the change that David Cameron made, cutting taxes for those earning over £150,000 a year.
3110245	3118355	Secondly, there will have to be spending reductions in areas outside some priorities, like health and education, because we do need to get the deficit down.
3118675	3120457	And I'll make no bones about that to you.
3120477	3121779	That's going to require difficult decisions.
3122139	3125143	But thirdly, really important other thing we've got to do.
3125644	3129809	Why is it that the Conservatives promised to eliminate the deficit and haven't done so?
3129829	3130870	Let's not talk about the Conservatives.
3130890	3131951	Let's talk about what you do.
3132072	3136557	I'm sure all our audience remember with Liam Byrne, though, and the note that was left behind.
3136537	3138199	I understand that.
3138219	3139722	I understand that, but I want to draw a lesson.
3140182	3146652	Because the reason why that hasn't happened is because living standards have fallen, so tax revenues have fallen.
3147092	3149836	So the key to getting rid of the deficit is that third element.
3150097	3156005	The tax changes we've announced, the spending reductions, but that key third element of raising living standards.
3156025	3160792	If we raise living standards in this country, we'll also get the tax revenues in and the deficit down.
3161193	3163136	OK, let's bring in Veronica Monti next.
3163657	3165379	Veronica, what's your question?
3165359	3180668	Why is Labour prepared to deny the people the freedom to choose whether they wish to see their country become a fully-fledged member of the EU?
3181306	3183108	I want us to stay in the EU, Veronica.
3183529	3188094	And as you say, it's not my priority to have a referendum whether we should leave the European Union.
3188114	3188975	Let me explain why.
3189595	3198726	I think when I look at our country, I know what my priorities will be as Prime Minister, to tackle the cost of living crisis, to rescue our NHS, to build a future for our young people.
3199166	3206254	I think leaving the EU will be a disaster for our country because I think we rely on its jobs and the trade we get from being in the EU.
3206735	3208697	I think strategically for Britain,
3208677	3214442	whether you want to tackle terrorism or climate change or a whole range of issues, we've got to be an outward-looking country.
3214903	3216084	And so it's not my priority.
3216424	3224552	Now, I have said, and this is unlikely to happen, but I have said that if there's a transfer of powers from Britain to the EU, a further transfer of powers, we'd have an in-out referendum.
3224652	3225733	But it's not likely to happen.
3225973	3228876	And look, that's what leadership's about, is saying what your priority is.
3228916	3236423	I don't want us to leave the EU, so why would I call a referendum in 2017 and plunge the country into two years of debate about something I don't want to see happen?
3236403	3240770	Just to clarify, if you win the next election, you would not call a referendum in that five-year period?
3240790	3242052	I've said it's unlikely to happen.
3242072	3244335	I've said that the lot for the British people... That's not a definite no.
3244355	3244816	No, it isn't.
3244936	3246458	No, it isn't, because of the criteria I've set.
3246478	3248101	But I'm making no bones about it, Kate.
3248121	3249142	It's very unlikely to happen.
3249223	3253108	OK. Because I've said that if there's a transfer of powers, it will happen, but that doesn't seem likely at the moment.
3253128	3255392	That's a politician's answer, though, isn't it?
3255432	3255893	Not sure.
3256514	3256934	Not sure.
3257816	3259158	Sunil Jagota.
3259178	3259498	Hello, Sunil.
3259518	3260740	What's your question?
3260804	3261626	Hi, over here.
3262288	3263091	Oh, hi.
3263111	3263592	Sunil, yeah.
3264134	3267584	Do you not think that your brother would have done a better job?
3269330	3269430	He...
3270136	3271618	Hold on.
3271638	3271919	Hold on.
3272480	3275825	He was better qualified and better positioned.
3276145	3279270	OK. Well, it'll surprise you to know that my answer is no.
3281714	3283156	So, Neil, let me explain why.
3283456	3287542	Look, it was a difficult contest between me and David, and it was a bruising contest.
3287563	3288304	Why did I stand?
3288905	3299080	I thought somebody needed to lead the Labour Party who could move us on from New Labour, because I thought that was the time that was necessary for the country and necessary for our party.
3299060	3302365	And I had strong views about how we needed to change the country.
3302385	3304588	I think this country is too unequal, and we've got to change it.
3304608	3307052	I think New Labour was too relaxed about inequality.
3307292	3309616	I think we made mistakes on foreign policy, like on Iraq.
3310317	3311719	We made mistakes on immigration, too.
3311819	3312540	Maybe we'll come to that.
3312941	3316025	But I thought I was the best person to move the party on.
3316806	3320972	And I stood because that's what I felt was the right thing for the country.
3321033	3323717	So I think I am the right person for the job.
3323997	3326080	I thought it then, and I think it now.
3326414	3331665	I wonder, though, Mr Miliband, what regrets you have about creating such division in your family.
3331705	3332145	It's hard.
3333208	3333568	It's hard.
3333588	3334570	I'll make no bones about it.
3334590	3334811	It's hard.
3334831	3335552	In what way is it hard?
3335813	3336795	Well, because it was bruising.
3336835	3340622	I mean, you know, it was bruising for me, it was bruising for David.
3341384	3343568	It's healed, or healing, I would say.
3344130	3347376	Just being completely frank with you about that.
3347356	3348978	So you did fall out?
3349759	3352982	Well, we had a very difficult contest, so it was very difficult.
3353002	3353723	Did you not talk?
3354003	3357988	No, it wasn't that we didn't talk, but I would say it was strained, not surprisingly.
3358448	3361331	But look, I care deeply about this country.
3362332	3366977	I believe I'm the right person to be Prime Minister, and I thought it when I stood in 2010.
3367138	3374005	I wouldn't have gone through all of that if I didn't have pretty strong convictions about how we need to change Britain.
3374356	3376860	Yeah, she's a pretty hardy soul.
3377281	3378283	I'm glad to hear it.
3378583	3380407	Let's bring in Lynne Gaff now, should we?
3380427	3381168	Hello to you, Lynne.
3381188	3384053	What's your question this evening for us?
3384073	3384834	Just in the middle there.
3385175	3385395	Lynne.
3385796	3391386	Mr Miliband, do you think socialism remains an important and evident Labour Party value?
3392167	3393850	If so, why and how?
3394994	3398299	Well, I call it democratic socialism, that's what's on our party card, Lyn.
3399260	3404247	Yes is the answer, because I think, I believe in a fairer, more equal society.
3404928	3410697	Now, each generation of Labour politicians puts it into practice in their own generation.
3411177	3412179	Now, what does it mean today?
3412199	3414522	And it goes back to the question that this lady asked.
3414502	3416405	which is what I see in Britain.
3416786	3419470	And you know, this is the thing that countries all around the world are grappling with.
3419490	3420992	This is a central question we face.
3421713	3424738	Are we going to be countries that work for the richest and most powerful?
3424758	3426922	This is what America is facing, President Obama as well.
3427322	3432190	Are we going to be a country that just works for the richest and most powerful, or is everyone going to get a fair shot?
3432170	3434433	Is everyone going to play by the same rules?
3435354	3439678	If you're going to do the right thing, go out to work, are you going to be able to build a life for you and yourself and your family?
3439999	3441741	Lots of people are doubting that in Britain.
3441921	3447507	To the gentleman who asked me whether I was too gloomy, that's why I think it sometimes might sound that way.
3447747	3452012	Because I think people are asking, hang on a minute, this country was supposed to work for me.
3452032	3453294	Why doesn't it work for me anymore?
3453494	3455036	I'm doing what everyone tells me I should do.
3455556	3461603	So that's what democratic socialism means, a fairer, more equal society, making this country work for working people again.
3461583	3462224	What do you think, Lyn?
3463285	3466990	I think that they need to be revisited, those values within the Labour Party currently.
3467230	3467331	OK.
3467451	3468472	It needs to be reaffirmed.
3469113	3472538	We thought that it would... You've got your hand up there just here in the second row.
3472558	3474640	You just wanted to ask a quick follow-up question.
3474660	3475121	What's your name?
3475241	3476463	Can you just wait for the microphone?
3476483	3477324	There we go, you've got it now.
3477624	3478385	What's your name?
3478525	3478806	Harry.
3478906	3479467	Harry, hi.
3479487	3483913	How are you going to be different from Nick Clegg and their broken promises, or David Cameron and his broken promises?
3484073	3487978	Are you just going to sit here and sugarcoat things and sweeten things up so we can vote for you?
3487958	3488238	No.
3488399	3491683	Or are you actually going to give us some security and actually follow through on your promises?
3491763	3493405	No, I'm going to follow through on my promises.
3493425	3495007	Now, look, all politicians say that.
3495027	3497630	You're going to have to make a judgment tonight about whether I'm going to do it.
3497650	3501015	Let me give you a very specific example that goes back to this point about tuition fees.
3501535	3506802	Look, in 2011, I said I wanted to cut the tuition fee to £6,000, right?
3507603	3512970	And then as the Parliament wore on, some people said, ah, Miliband's going to break his promise just like Clegg did.
3513254	3518241	And you know, it's the right thing to do to cut tuition fees to 6,000 pounds, and I'm going to do it, and I've shown how I'll pay for it.
3518902	3521926	And I'm doing it because it's the right thing to do, but I'm also doing it for another reason.
3521946	3524730	Because trust in politics is so important.
3524750	3526332	It's so important we rebuild trust.
3526352	3533102	I sometimes say, Harry, I want to be the first politician to under-promise and over-deliver, not over-promise and under-deliver.
3533382	3537468	Now, I'll come back in five years if I'm prime minister, and you tell me whether I've achieved it or not.
3537868	3540612	But I've tried to set out some promises that I know I can keep.
3540743	3543949	interesting to think what politicians think about each other.
3544009	3551763	You will remember perhaps we asked Matthew Brown in the first half of our town hall debate, so it is only fair to put the same question to you.
3551804	3560119	What do you think are David Cameron's best qualities, given that you have previously called him a chicken and a bully?
3561382	3566238	I'd say two things about what David Cameron has achieved as Prime Minister, which I admire.
3566760	3568626	The first is his commitment to equal marriage.
3569188	3570412	It was hard in his party.
3571135	3572961	It's the right thing to do for the country.
3574966	3581396	And second, and this isn't going to be universally popular, his commitment on overseas development, a 0.7%.
3581617	3593296	And now, there'll be some people who don't like me saying that, but he took a risk in the Conservative Party by saying this is the right thing to do, and he's kept to that, and I think it's right that he did.
3593696	3595139	So you think he's a decent enough bloke then?
3595179	3596080	Would you have a pint with him?
3596836	3598098	I don't know whether we'd have a pint.
3599920	3601122	It's hard.
3601683	3607651	Look, it's hard when we share a bacon sandwich or something.
3608111	3615201	No, look, it's hard when you're in politics because you see me and him shouting at each other at Prime Minister's questions, and it's not very edifying.
3616202	3618085	Let's be honest, it's not a great advert for politics.
3618105	3621730	But as he said earlier, it's hard to avoid the back and forth.
3622098	3626044	OK, let's bring in Geoffrey Louis Reid, just here at the front.
3626645	3627286	Where are you, Geoffrey?
3627306	3627506	Just here.
3628167	3629449	Ed, my question to you is this.
3630210	3634517	You've made it quite difficult for your supporters and for people that are undecided.
3634537	3636500	OK. That's not a great start.
3636520	3647937	Well, the reason is that you've had a few gaffes recently and you don't really seem to be fighting for the values that your party stands for.
3648018	3648820	OK.
3648920	3659606	Meaning, you know, places like Cressingham Gardens, which is the Labour council in Lambeth, or museum closures because of the decimation of arts budgets, and austerity in general.
3659867	3663816	Well, Geoffrey, first of all, austerity
3663796	3670363	Tory austerity is happening, and the cuts you're talking about in the councils are happening because of the Conservative government's decisions.
3670683	3673346	Our spending plans are very different from theirs for the future.
3673586	3677150	They want cuts bigger in the next three years than the last five.
3677170	3681195	But let me go to the other point, which I think is implicit in your question about GAFs, so-called, right?
3681975	3684879	I'm not going to win a contest for who looks best eating a bacon sandwich.
3684899	3688082	I think we can all agree about that.
3688062	3690064	It's not happy with your answer.
3690084	3691946	They're shaking heads and all sorts of things.
3691966	3693288	Can we get a microphone there, sir?
3693368	3694389	Can I just make this one point?
3694930	3696452	Very quickly, if you would.
3696472	3707384	What I stand for, what I think matters in politics, is ideas to change the country, principles, sticking to your principles when you've got powerful opponents like the energy companies or the banks or Rupert Murdoch, and frankly, decency.
3708245	3710568	Reaching out to people who are the most vulnerable in our society.
3710588	3712550	OK. Sir, what did you want to come back with?
3712730	3713631	My question is,
3713864	3718449	Everyone in this country remembers 13 years of a Labour government under Blair and Brown, OK?
3718469	3731001	And you talk about austerity to us, but the reason there's austerity is because all the money was spent, everything was thrown away, nothing was planned for a rainy day, and all I hear is, is you say, well, it was a global economy and it was a global crisis.
3731042	3734505	Yes, but the liberalisation of the banks and everything came from your party.
3734805	3741812	And what I want to know, what I want to know is, if people are going to vote Labour, can you promise us that you've learnt from the mistakes that led to the mess that we're now in?
3742033	3743314	What's your name, sir?
3743935	3749649	Tim, let me be very specific on that, Tim.
3749729	3751077	We were wrong.
3751546	3752227	Sorry?
3752287	3752768	Dean.
3752788	3753770	Dean, sorry.
3753810	3755612	We were wrong on the regulation of the banks.
3755893	3756494	We got it wrong.
3756814	3758717	The banks were under-regulated, right?
3759018	3765248	Now, other people were saying we should regulate them even less, but we were wrong, along with countries all round the world and regulators around the world.
3765288	3766269	I'm sorry we got it wrong.
3767070	3772599	OK. And we've got to learn from that, and I believe I have learnt from that in my five years as leader of the opposition.
3772739	3773781	But has Ed Balls?
3774162	3776826	He absolutely has.
3776846	3777587	Because I don't understand how you...
3777989	3783655	He was the first person to say we've got to make sure that the banks are properly regulated in the future.
3783675	3784516	But let me say something else.
3784756	3786518	The banks have got to work better for our businesses.
3786818	3791162	That is a problem that goes back decades, these historic problems that we've got to solve.
3791182	3793585	OK, let me just put the final question from Andy Palmer.
3793645	3799431	Andy's saying, why is Labour only neck and neck with the Conservatives in the opinion polls after five years of opposition?
3799451	3804436	Sky News poll of polls today, 279 seats for you, 278 for the Conservatives.
3804676	3806778	You should be steaming ahead and you're not.
3806878	3807439	Why?
3808263	3812489	I take an old-fashioned view on this, which is, let's let the people decide in six weeks' time, Kay.
3812729	3813651	I'm not a commentator.
3814131	3816375	Look, we were coming out of government in 2010.
3816515	3819659	It's hard when you're having to be a one-term opposition.
3819820	3823765	But the thing I'm interested in is this big battle about the future of the country and the people are the boss.
3824246	3826189	And let's see what they decide on May the 7th.
3826689	3827691	Would you believe we're out of time?
3828552	3829173	We're out of time.
3829213	3829574	Already?
3829634	3829974	Already.
3830495	3830895	Oh, my goodness.
3830916	3831857	18 minutes gone.
3832017	3833920	Thank you very much indeed for joining us, Mr Maloney.
3833940	3834160	Thank you.
3834180	3836003	Thank you all very much.
3836023	3836143	Enjoy.
3840747	3843936	He's not finished just yet, though.
3843956	3847084	Coming next, it's another band's head-to-head with Jeremy Paxman.
3847104	3848267	That's going to be worth watching.
3848287	3854183	Stay tuned.
4106039	4109608	This is Cameron and Miliband live, the battle for number 10.
4109668	4112595	With me now is the Labour leader, Ed Miliband.
4113096	4118108	Ed Miliband, do you think Britain is full... ..in terms of immigration?
4118269	4119171	Yes.
4119623	4121024	I wouldn't describe it that way, no.
4121885	4124668	I think we've got very high levels of migration.
4125509	4130694	I think that we do need to try and get those levels of migration down, particularly low-skilled migration.
4130715	4131595	Because they're too high now.
4131816	4133938	Yeah, but I'll tell you one thing, very important.
4134058	4139984	I'm not going to make a false promise on this, because, look, David Cameron did make that promise on tens of thousands of net migration.
4140004	4142887	You've got form on false promises on immigration, haven't you?
4143067	4143628	Me, personally.
4144128	4145910	Your government, your party.
4145930	4146631	Yeah, we got it wrong.
4146771	4147812	You got it completely wrong.
4147832	4148533	We got it wrong, yeah.
4148513	4150676	Your figures were farcical.
4150877	4151417	Yeah, they were wrong.
4152159	4152259	Yeah.
4152279	4154202	Let me say two things, though, about this, which are important.
4154242	4157326	OK, you said... Let me just make a point about immigration, because you asked me a question.
4157346	4157927	Let me answer it.
4158728	4162154	Look, I think that we benefit from our diversity.
4162895	4167101	Immigrants over the years have made a big contribution to our country, but we do need proper controls.
4167141	4168844	Let me just say this, Jeremy.
4168924	4174993	A Labour government would say that if people come here, they can't get benefits for the first two years, and we will do something else.
4174973	4176795	I'm not talking about benefits.
4176815	4177956	But you're talking about immigration.
4178076	4179598	I'm talking about numbers.
4179978	4180199	Right.
4180359	4188407	And let me tell you, the way we all... Supposing we got to a figure of 70 million in 10 or 15 years' population in this country, is that acceptable?
4188748	4190069	I'm not going to get into your hypotheticals.
4190089	4192812	Let me say, I think we can get low-skill migration down.
4193233	4193933	So...
4193953	4195115	I'm not going to start speculating about numbers.
4195135	4195815	No number is too great.
4195976	4196937	No, I'm not saying that.
4196957	4198018	75 million?
4198218	4198919	80 million?
4198939	4199379	Come on.
4199419	4200000	95 million?
4200140	4200981	100 million?
4201282	4202484	Let me say what I'm going to do.
4202744	4206028	Let me say what I'm going to do, because that's what matters, rather than speculating about figures.
4206449	4208151	I want to get low-skill migration down.
4208572	4222029	And I think the controls we're talking about, not just on benefits, but on stopping the undercutting of wages, because people are being brought into the country to undermine the minimum wage and various other things, I think they will help to get low-skill migration down.
4222210	4227036	But if what you're saying to me is, would it be better for our country, for example, to withdraw from the European Union?
4227016	4228958	I've mentioned the European Union.
4228978	4230560	No, I'll tell you why I'm saying this.
4230581	4232543	You're making up a question to yourself.
4233244	4233584	I'm not.
4234305	4236288	I'm saying there's a big choice at this election, Jeremy.
4236308	4237589	There is a choice at this election.
4238130	4245720	I believe that we can bring in controls on migration, sensible controls, but I'm not going to make false promises or put forward false solutions either.
4246120	4251507	I'm just asking you if you think there's any natural limit to the population of this country.
4251948	4254431	And I'm not going to get drawn into a speculation about a number.
4254491	4256213	You don't think there is a natural limit?
4256193	4260724	No, of course there are limits, but the limits are expressed... Oh, what, are you keeping them to yourself?
4260744	4266899	The limits are expressed in the decisions you take year by year, and I've explained some of the decisions that we will make.
4267962	4273375	So, as it seems to you now, there is no figure that you're willing to share with the public.
4273642	4276326	I'm not going to pluck a figure out of the air about the correct level.
4276386	4277808	Well, I assume you've thought about it.
4278109	4280653	Yeah, I've thought about the right thing to do on migration.
4281033	4282876	And we need to have controls on migration.
4283016	4285941	And I've explained some of those controls, but I'm not going to pluck a figure out of the air.
4285981	4287263	There's no finite limit.
4287283	4295295	Now, you've already conceded that when your party was last in government, it got immigration completely wrong.
4295415	4295515	Sure.
4296237	4308712	You were predicting figures of between 5,000 and 13,000 immigrants a year from the expansion of the EU in 2004, and actually something like 400,000 people came in.
4309433	4312197	That's the entire population of Malta equivalent.
4314479	4317503	What else did that government do wrong when you were last in power?
4318259	4324210	I think there's two things that I would mention in addition to that.
4324911	4327656	By the way, I'm proud of many of the things we did, but two things I would mention.
4327976	4330701	First of all, I think we were too relaxed about inequality.
4331643	4336111	I think that the gap got bigger and I think lots of people fell behind.
4336351	4337533	Did you borrow too much?
4338408	4343844	I think that the global financial crisis, I think the global financial crisis is what drove borrowing up.
4343864	4345228	Did you borrow too much?
4345248	4348598	The figure was too high by the end of our time in government as a result of the global financial crisis.
4348618	4349220	So you did borrow too much?
4349521	4352249	Well I'm saying the figure was too high as a result of the global financial crisis.
4352269	4353312	Did you spend too much?
4353713	4360222	I think there were spending programmes that maybe weren't as good as they could have been, but I don't believe, no.
4360943	4362465	I don't believe, no.
4362485	4363426	Give us a clue, come on.
4363446	4364347	No, it's an important point.
4364768	4367151	Which ones weren't quite as good as they should have been?
4367171	4368573	Look, it's an important point.
4368633	4370055	No government gets it completely right.
4370075	4370836	It's a very important point.
4370876	4372718	That's why it's important to have some detail.
4372698	4381836	Let me just say, I think the overall point was the financial crisis caused by overspending by Labour.
4381916	4382758	No, the answer is no.
4382998	4387146	I think investment in health and education... You're asking yourself a question I haven't asked you.
4388020	4390364	My question was, did you borrow too much?
4390965	4392988	You think, no, you didn't borrow too much.
4393248	4394370	Did you spend too much?
4394911	4396013	Some programmes perhaps.
4396033	4397315	Now you're asking yourself questions.
