start	end	text
1777988	1790584	Adam, I hate to break up the Adam and Nigel party, but Adam, what evidence, excuse me, what evidence do you have that the people have miraculously changed their mind?
1790604	1796412	Especially in Wales, where to remind you, Brexit trumped, it won.
1797370	1801816	The only evidence that we have are the opinion polls, which show a shift.
1801837	1807445	But the only way to test it, ultimately, of course, is to have that confirmatory referendum.
1807465	1808286	And I agree with you.
1808326	1816678	Because politicians have failed to do their job, we have to take it back to the people, because it's only the people now that can end the impasse.
1816698	1819482	Let's bring an RP for that.
1819502	1820003	Yes, please.
1820506	1826096	Well, I just want to know if Nigel Farage is going to be voting Conservative because that's the only way to get Brexit done.
1826837	1832608	And I think that the only reason he opposes the government's deal is because he likes being on TV and he doesn't want to lose it.
1832628	1835072	Oh, let me assure you.
1835373	1837577	I don't need to sit here to be on TV, all right?
1837957	1840561	Look, I wanted to believe Boris.
1840902	1842685	You could be on Fox News, I suppose.
1842705	1843706	Well, there we are.
1844167	1844828	Exactly.
1845369	1849896	I wanted to believe Boris when he said they were going to go for a Canada-style trade deal.
1850477	1854023	Have you got one of your candidates in your constituency?
1854203	1854263	No.
1854283	1855525	So who are you going to vote for?
1855758	1857180	I'm going to spoil my ballot paper.
1857340	1861265	Because when Boris said, we'll go for a Canada-style deal, I liked it.
1861585	1862026	He's now saying.
1862046	1863127	That's a really good example, isn't it?
1863147	1865269	He's now saying, no, I think you should vote.
1865770	1868153	And spoiling your ballot paper is a form of voting.
1868493	1869194	I would never say that.
1869234	1871417	But you can't stomach voting for the Conservatives.
1871437	1871637	No.
1871697	1875402	The only party that you've said is going to deliver Brexit.
1875622	1881209	If the leader of the Brexit Party can't support Brexit, what is the point of the leader of the Brexit Party?
1881229	1884352	Because it's not Brexit.
1884372	1884853	Because it's not Brexit.
1885745	1887827	I repeat the point.
1887948	1893534	When he said on the Friday night debate, Boris said he'd pass the oven-ready deal by Christmas.
1894195	1896177	If he does that, that is not Brexit.
1896197	1899441	We will have years more wrangling, a crisis before next summer.
1899761	1904146	And this is the Conservatives, who, of course, over half the cabinet voted Remain.
1904206	1907069	They never, ever wanted the Leave result to win.
1907370	1911094	And they're still, three and a half years on, not giving us what we deserve.
1911074	1917184	So Nigel, you're making the case for why we need to put this issue back to the public, because it's this unicorn Brexit.
1917204	1925416	So you're saying you can't agree with Theresa May's Brexit and then not even Boris Johnson's Brexit, and that if it was a customs union single market Brexit, that wouldn't be Brexit.
1925436	1927800	I mean, the Brexiteers can't... We voted to leave.
1927780	1932988	But hang on, the Brexiteers can't even agree among themselves what Brexit looks like.
1933308	1942962	That's why the specific Brexit deal needs to go back to the people, because there's no confidence whatsoever that there is a majority in the public for any specific Brexit.
1943083	1943663	Very, very quickly.
1943683	1947629	We did not vote to leave the EU treaties to sign up to a new EU treaty.
1947970	1949372	That is what the concern is.
1949492	1950594	That is what the concern is.
1950634	1952156	I tell you what, let's put it back to the people.
1952316	1953578	We'll keep using the phraseology.
1953898	1956302	Back corner here in terms of questions.
1956282	1958479	Please do say your question.
1958543	1964570	So everyone keeps saying that we voted Brexit and we should just move on and we had a referendum.
1965031	1968175	By that same logic, why do we have a general election every five years?
1968195	1972120	It's because people change their minds and it's been three and a half years.
1972160	1974262	I didn't get to vote in the referendum.
1974362	1976305	I think the whole electorate has changed.
1977346	1983173	Surely it's the only democratic outcome to put the vote back to the people and have a second referendum.
1983193	1984655	OK, we're going to take another one here.
1984695	1986357	Thank you very much on the back row.
1986337	1994005	Why are we not talking about Cambridge Analytica and all this involvement of the result that came from the 2016 election?
1994705	2002213	Vote Leave and Dominic Cummings conspired with Cambridge Analytica to swing the result, and it only won by 4%.
2002673	2004755	OK, another point there.
2004775	2008719	Or the Russian report that's been suppressed that people haven't seen yet.
2008739	2009540	OK, I'm sorry, I'm sorry.
2009560	2012383	Or the Russian report that Jeremy Corbyn read out to us the other day.
2012723	2012783	OK.
2012763	2030299	Okay, I Know that you have a radio show, but this isn't your show Jonathan please could I bring you in at this point?
2030279	2037949	There's a theme that I'm picking up from some of the questions that came from over here and over there as well about trust in politics and then trust in the democratic process.
2038349	2043335	And the idea that we just drive this through somehow is going to heal our country, it's not.
2043776	2045258	People in my family voted leave.
2045338	2049323	I play in a band, half the band is split, you know, two and two, we leave and remain.
2050144	2057653	The idea that suddenly it's all miraculously going to be done and dusted if we just go with some kind of deal, it's not.
2057633	2060519	Why can't we need a process for moving through this?
2060559	2063906	And with Cambridge Analytica, the Russian interference, we still don't know about that.
2064186	2067533	We need a system, a better system of a democracy.
2067553	2071120	And for me, more democracy is not anti-democratic.
2071184	2075856	OK, well, just to say on that, Cambridge Analytica did work for vote leave, just having checked that.
2076157	2077420	But can I ask you about this?
2077520	2079165	We were talking about alliances before.
2079525	2087927	The Green position is for a people's vote, not to revoke Article 50, which is why Caroline Lucas, your only MP, you're hoping to boost numbers,
2087907	2098822	now a candidate of course, she described the Lib Dem policy, you got into bed with the Lib Dems for this election, as arrogant, cynical and self-indulgent.
2098842	2106793	How can you stomach sacrificing potential green votes when you are doing something with your own Brexit policy you don't agree with?
2107010	2108893	I think she also dropped the F-bomb in that phrase.
2108933	2113021	She did, but it's watershed and I'm not going to do that.
2114263	2115886	We're the least tribal party.
2115966	2120915	Where there's common ground, we're always going to work with other parties to try and find a way forward.
2121216	2126325	We believe we need a better form of politics and of course we don't agree with the Lib Dems on loads of things.
2126345	2127567	We stood up proudly
2127547	2130775	against austerity in 2015 when even Labour compromised.
2130795	2135206	We've unequivocally stood up for migrants and refugees when the other parties have compromised.
2135587	2138514	And that horrible rhetoric that came out in the referendum, that scaremongering.
2138534	2144408	And Nigel, you standing in front of that breaking point poster was the lowest point in my life in politics.
2144388	2149374	The truth can be horrible, can't it?
2149394	2151837	The truth, Nigel, that wasn't the truth.
2151857	2152898	Are you going to apologise?
2152938	2153820	That wasn't the truth.
2153860	2155482	I can't apologise for the truth.
2155722	2157204	That wasn't the truth, Nigel.
2158005	2159527	They were not refugees, you know that.
2159587	2160648	No, you're right, you're right.
2161048	2162851	Thank you, they were not refugees.
2162931	2164012	Thank you, the Labour Party.
2164032	2168117	You were trying to dog whistle racism and you're a disgrace.
2168097	2174646	You're a disgrace.
2174666	2175327	You're a disgrace for God's sake.
2175347	2175687	Apologize for it.
2175707	2175928	Apologize.
2175948	2176248	Thank you.
2176288	2176789	Thank you for saying it.
2176809	2177650	Stop peddling hate.
2177670	2178731	Thank you so much.
2178751	2180434	Stop peddling hate in our country.
2180454	2181215	Thank you so much.
2181235	2182997	You see, you won't apologize, will you?
2183017	2185340	Amidst your vile and prejudice, you've made the point.
2185360	2185781	Vile and prejudice.
2185801	2186602	You've made the point.
2186622	2194593	Channel 4 have highlighted what racist party you are and what you've been doing and what you've been saying in the north of England.
2194613	2197817	The Labour Party is saying other parties have got a racism problem.
2197797	2200521	But you want to wake up and smell the coffee.
2200541	2201883	You're quite right.
2201903	2203245	You've got an anti-Semitism problem.
2203265	2209054	You're being investigated by the authorities.
2209074	2212299	You haven't dealt with any of it.
2212579	2214182	You have lowered British politics.
2214202	2219910	Your leader has tolerated extremism and malevolence.
2219930	2221813	Nigel Farage, Angela Rayner.
2221793	2226238	Joe Swinson, let's hear from someone we haven't heard on this particular point here.
2226258	2247700	Let's go to the SNP, Humza Yousaf, because what's interesting about the SNP here is you pick and choose which referendums you like to hold and which referendums you respect the vote of, which you want to do again, and by our calculations, if we're following all of the things that your leader has said, there'll be not one but two referendums next year.
2247680	2247961	Yes.
2248181	2250906	Is that really what you think the British people want to go through again?
2250926	2252689	I'm telling you it's what the Scottish people want.
2252769	2261586	And Michael, to answer your question, and I think the gentleman in the same role as you, look, Scotland voted overwhelmingly to stay within the European Union.
2261726	2262567	62%.
2262608	2265252	Not a small margin, a pretty hefty margin.
2265753	2268498	Scotland voted to stay in the European Union.
2268518	2269941	We're going to get dragged out.
2269921	2277192	Now, out of all the nations in this so-called partnership of equals, Scotland is frankly the only one that is getting shafted.
2277633	2279456	England voted to leave, you're going to leave.
2279876	2281699	Wales voted to leave, they're going to leave.
2282080	2284724	Northern Ireland voted to remain, they get a differentiated deal.
2285184	2288369	Scotland votes to stay and we are going to get dragged out.
2288389	2290973	That is completely anti-democratic.
2290993	2292175	Let me just hold on.
2292215	2296722	I want to address the point that the lady made in the second row here on the right.
2296702	2306320	Because not only should 16-year-olds get to vote, as they did in the Scottish independence referendum, but what a disgrace that EU citizens weren't allowed to vote in the EU referendum.
2306581	2311450	What an absolute disgrace that the people it was going to affect the most didn't get the chance to vote.
2311470	2312792	Let me just say this about the parties...
2312812	2313814	Sorry, could I just ask you that?
2313834	2314475	Could I just ask you that?
2314515	2317461	How long do you believe the results of a referendum should last?
2317610	2322577	If there is a material change in circumstances, then of course you should be able to ask the question again.
2323117	2323959	But what if we don't leave?
2323979	2325040	This is probably Emma.
2325060	2326682	I'll explain exactly what it means.
2326722	2328945	What if the UK doesn't leave?
2329446	2329987	You lose.
2330087	2340381	What if under Jeremy Corbyn's government, which you may or may not have to support come Friday, what if Angela Rayner and the whole Shadow Cabinet team negotiate a new deal?
2340881	2343685	And what if the British people as a whole
2343901	2345223	vote to remain.
2345844	2348328	You cannot have a Scottish independence referendum.
2348348	2354818	With the greatest of respect Emma, it's not for you or anybody in Westminster or indeed not from Scotland to decide, it's for the Scottish people to decide.
2355499	2357242	You've lost your material difference.
2357262	2363952	No actually, the Brexit issue is just symptomatic of a broken Westminster system.
2363932	2369059	We've had 10 years of Conservative stroke, Lib Dem austerity, we did not vote for.
2369420	2374947	A bedroom tax, a benefits cap, a rape clause, all of which Scotland did not vote for.
2375288	2385862	Are you surprised, any of you, looking at the Westminster system over the last few years, is it any surprise that Scotland looks at that shambles and goes, you know what, thanks, but no thanks.
2385882	2386924	Okay, thank you very much.
2386944	2387945	Let's get some more comments here.
2387965	2388606	We'll just get a couple.
2388646	2390108	Yes, please, the gentleman in the blazer.
2390240	2391882	Hi, it's a question for Jo.
2392883	2401034	You say that you're the party of Remain and you want a second referendum, but we're not going to have a second referendum as a result of your actions before the election.
2401835	2412889	The SNP, the Lib Dems, Labour, the Remain alliance, you had the Tories pinned down, you had them, you could have added amendments to the
2413325	2417838	deal that he had, that he brought in, and you could have forced through a second referendum.
2417858	2425140	Now, we're having this election which is made up of multiple issues, it convolates everything.
2425508	2429295	And people are voting for different reasons, not just on Brexit.
2429676	2435167	But if you'd have held your nerve, you could have forced through that second referendum.
2435207	2442581	Instead, you went for an election because you want to be the gamekeepers in a situation where there's a conflict.
2442601	2443082	I want to stop Brexit.
2443102	2446268	I'm going to come straight back to you on that, but just let's take another point from the woman here.
2446332	2461010	Brexit is going to make Scottish independence more likely at the end of the day because the Scots are fed up and I completely understand why you're fed up but at the end of the day we are a united kingdom and we have to stick together through thick and thin and Brexit is the thick part.
2461090	2469420	I'm not sure we have to, genuinely and I understand what you're saying, I get why you're saying it but actually if you had a chance to get on a lifeboat out of a sinking ship
2469400	2470882	I think you would take it.
2470942	2472505	Hang on a minute.
2472525	2478874	Even the IFS and your own reports have said you would be worse off if you went for a second referendum.
2478954	2485704	Now, only Labour would be able to stop the austerity that we've had for nine years under the Tories and the Lib Dems and that's what we'll do.
2485764	2487968	It's because of you that we have a crash.
2487988	2489670	It's because of you we have an economic crash.
2489650	2490952	Okay, okay.
2491073	2494419	I mean, we're really feeling the festive spirit here in the question time.
2494559	2499187	I agree with the young woman at the front who says that we're better to stick together through thick and thin.
2499207	2500570	That's what I think that we should do.
2500650	2510327	But to specifically answer the question from the young man behind, look, I'd much have preferred us to be having a people's vote on the specific Brexit deal than a general election.
2510748	2514274	Liberal Democrats tabled amendments to try and secure a people's vote
2514254	2523783	17 times and the Labour Party, instead of backing those amendments, 19 Labour MPs voted for Boris Johnson's Brexit deal.
2524104	2533433	That's why we're having an election, because if we hadn't done that, he was going to get his Brexit deal passed on the back of Labour votes.
2533753	2542101	They would have added amendments to the vote and it would have changed the deal entirely and it would have eventually, someone would have had to have folded, but you guys folded first.
2542081	2544405	Just a few weeks ago, we tabled an amendment for people's vote.
2544425	2545547	Labour didn't back it, right?
2545627	2547249	So actions speak louder.
2547269	2548411	So an election was your only option.
2548431	2549713	Actions do speak louder.
2549733	2551837	You don't want to respect the result of the referendum.
2551857	2554080	That's pretty obvious, and you should be honest about that.
2554100	2554521	You should be honest.
2554541	2558147	I think, to be fair, Angela, I am being perfectly honest about wanting to stop Brexit.
2558167	2558307	Really?
2558327	2560330	Nine years today, you did the tuition fees.
2560350	2562233	You was honest then as well, I'm sure.
2564491	2570897	You can say what you like, Angela, about various things in the past, but I don't think... Like your poll tax, like the austerity, like the tuition fees, absolutely.
2570957	2572559	I mean, I was 10 years old during the poll tax, Angela.
2572579	2574481	I don't really think I can take responsibility for that.
2574521	2576303	The bedroom tax, though, you can.
2576503	2577544	The bedroom tax.
2577584	2578685	Yeah, and austerity.
2579005	2583490	But you can't accuse me of not being honest about where we stand on Brexit.
2583510	2586993	Sorry, I... Just to say, excuse me, excuse me a moment.
2587233	2592979	Just to say, I think it's also important to remember that when austerity was brought in by the coalition,
2593280	2598426	Alistair Darling, the Chancellor of Labour, had said that he was planning similar policies.
2598446	2600008	It's what got me involved in politics.
2600088	2602110	I didn't like where we were.
2602191	2604273	And look where the Labour Party is now.
2604293	2605534	We are completely different.
2605554	2608037	We are anti-austerity as a party.
2608057	2615366	And I'm proud to be part of that shadow cabinet that will end austerity and invest in our older people and our younger people today.
2615947	2616748	Absolutely.
2616768	2617148	All right.
2617168	2618910	Let's talk about this.
2618930	2620452	It's the reason why you're going to get
2620432	2621675	Absolutely kicking in Scotland.
2621936	2624442	It's because you are the architects of austerity.
2624583	2627129	And Alistair Darling said your cuts wouldn't be similar.
2627149	2627510	You're wrong.
2627831	2628994	He didn't say they'd be similar to the Tories.
2629355	2632503	He said they'd be deeper than the cuts made by Margaret Thatcher.
2632523	2635470	And for that alone you should apologise.
2635450	2639957	So when you look at where the Labour Party is now compared to where it was, we're in a better place.
2640237	2641298	We will end austerity.
2641339	2643241	We will invest in our communities again.
2643422	2644563	We will end tuition fees.
2644583	2646646	We will give kids the education they deserve.
2646666	2651313	And we'll stop older people dying on trolleys, not getting the support that they need at the moment.
2651513	2653476	That's what Labour's promising now.
2653979	2659726	Sorry, Adam, I'm terribly sorry, but I would like us to move on.
2659746	2660307	Have you apologised?
2660927	2663991	Tuition fees, it's just important to point out, tuition fees was a Labour policy.
2664251	2665993	So have you apologised for it as well?
2666013	2671100	And it wasn't tripled, and we didn't triple tuition fees, there were 1,000 at Labour.
2671120	2676626	And you also got rid of the maintenance allowance as well.
2676706	2679750	Now I know how John Bercow feels.
2679730	2680752	Thank you very much.
2680812	2682215	Let's move on.
2682235	2683958	We have a question from Aidan Booth.
2684980	2685782	Aidan, where are you?
2686403	2686623	Hello.
2686984	2693757	How can politicians claim that they're serious about climate change when they won't deal with one of the biggest contributors in meat consumption?
2694108	2695590	Meat consumption.
2696150	2697832	Who should we talk to first about this?
2698132	2699373	Nigel Farage, do you eat meat?
2700014	2701095	I certainly do, yes.
2701355	2712527	Actually, when it comes to a lot of grazing animals, sheep, for example, well-kept pastures, believe it or not, absorb carbon dioxide.
2712647	2717051	So some of the arguments around meat are actually, I think, slightly false arguments.
2717131	2719294	There are, I know, arguments about methane.
2719674	2721596	Perhaps we won't go there right now.
2721916	2723558	But just to think,
2723538	2729184	that all meat farming is a disaster in terms of CO2 is actually factually wrong.
2729665	2734229	I would just say this about climate change and, you know, you've come to me first on this.
2734430	2735771	I mean, this will be a competition.
2735791	2737133	Do you believe in it?
2738314	2742338	I believe the climate's warming now, just as it was cooling 40, 50 years ago.
2742378	2743199	But is it warming?
2743299	2743539	Yes.
2744240	2745822	Is that something we've got to think about seriously?
2745942	2746202	Yes.
2746843	2748685	But let's just bear this in mind.
2749053	2752818	You said in September 2013 the science wasn't settled.
2752838	2753619	Have you updated your view?
2753639	2755020	Science is never settled.
2755040	2756162	Science is never settled.
2756502	2757744	No science is ever settled.
2757764	2759906	To say that would be absolutely crazy.
2760307	2761528	These debates go on and on and on.
2761548	2762770	Of course they do.
2762910	2763351	It's fact.
2763631	2769999	The experts thought in 1974, the same experts thought we were going to have global cooling because of man's influence.
2770219	2771561	So science is never settled.
2771601	2773423	But just bear this in mind.
2773403	2778895	We as a country are emitting less than 2% of global carbon dioxide.
2779176	2784748	China last year emitted more CO2 than America, the whole of Europe and Japan.
2785350	2789539	Now, we keep talking about cutting
2789519	2794284	CO2 emissions, only 3% of what governments spend around the world.
2794304	2795606	That wasn't the question, right?
2795626	2801032	And let's bring the mind back to the question here, because really, Aidan, if I may, do you feel any of that's answered your question?
2801052	2805056	Because actually what you're talking about is personal responsibility and governments talking about that.
2805076	2807318	It's easy to put it on China or USA or wherever.
2807459	2808119	But it's a fact.
2808400	2811463	Yeah, no, they have it as well, but we could also cut down what it's not.
2811743	2814026	OK, so let's keep going with this personal point.
2814326	2818851	If I come to you now, Robert Jenrette for the Conservatives,
2819135	2821958	Do you think personal sacrifices are necessary?
2822358	2828404	Could you see a day where governments said to people, you can only eat a certain amount of meat?
2829284	2830085	I don't think that's likely.
2830105	2832588	I think we've got to bring people with us on this journey.
2833108	2838733	Public attitudes have changed enormously in the last 10 years, but it's important to keep people with us.
2838993	2841396	We're making massive changes as a society.
2841596	2843718	We've decarbonized as a country.
2844278	2846020	What do you do?
2846000	2847381	In lots of different things I do.
2848182	2850044	There are many things I do.
2850064	2853247	I've made efforts to make my home more energy efficient.
2853488	2854709	I've used less plastics.
2855109	2856671	I've done more insulation at home.
2857011	2859454	I do try and drive less, use more public transport.
2859954	2860975	I think we're all trying to do...
2860995	2864559	These are small things, admittedly, but we're all trying to do more in our daily lives.
2864979	2868182	And in politics, as a government, we've done a huge amount.
2868483	2870725	We are decarbonising faster than any of the other
2870705	2871907	major countries in the world.
2872228	2874833	We've legislated now for net zero by 2050.
2874913	2879021	I know some people would like to go further than that, but that was a huge step forward.
2879061	2880844	You say you want to take people with you.
2880884	2887617	These are about personal things that people can do, which do contribute to Aidan's point and add up.
2887597	2889500	You say no state intervention.
2889520	2891303	Let's move to the party of big states.
2891423	2893386	I said no state intervention.
2893867	2897814	I'm not going to ban people eating meat, but we are doing other things.
2897854	2903984	We're investing a billion pounds in electric car charge points, for example, to encourage more people to buy an electric car if they can.
2904224	2908591	We're investing more in buses and in railways to help people to use public transport.
2909092	2911596	In our manifesto, we're giving nine billion pounds
2911576	2918065	to help more energy efficiency, starting with schools and hospitals and the homes of people who are more vulnerable, like social housing.
2918085	2926577	The schools got up and wanted to give the books and the teachers, so the nine million or billion that you're suggesting that you're giving to schools actually, they can't even stay open at the moment.
2926838	2930342	So you're opposed to trying to cut the energy bills of schools?
2930362	2937853	No, I think that you need to be absolutely clear that the funding that you're suggesting you're putting is nowhere near
2937833	2942898	and even the amount you've taken out of schools, and will just about reverse some of the cuts.
2942918	2945260	But 83% of cuts will still happen in schools.
2945280	2948123	That's before you even think about carbon neutral.
2948203	2951246	But that's your money that you put into schools, which is nowhere near enough.
2951306	2954569	We're putting more money into schools and raising standards at the same time.
2954809	2956831	But it is important that we tackle energy efficiency.
2956871	2959814	The Committee on Climate Change has said this is one of the key tasks.
2959834	2963857	I mean, Robert, you literally abolished the Department for Climate Change.
2963877	2966760	You sold off the Green Investment Bank, and you stopped onshore wind.
2966740	2969388	The record speaks for itself.
2969408	2973280	But why are we doing better than almost any other major developed country?
2973300	2974945	Is what Joe Swinson said the case?
2975633	2976494	No, it isn't true.
2976575	2979139	Well, sorry, you didn't sell off the Green Investment Bank.
2979159	2979479	You did.
2979840	2981182	You didn't stop on Shorewind.
2981522	2981943	You did.
2982224	2983966	You didn't abolish the Department for Climate Change.
2984147	2984447	You did.
2984467	2984988	Let him reply.
2985088	2989936	Jo, the Green Investment Bank is succeeding in the private sector.
2989956	2997388	If you don't think there's a role for the private sector in meeting our climate change obligations, then you've gone the same loony direction as the Labour Party.
2997368	3004602	We need tens of billions of pounds of private investment to meet our climate change obligations.
3004822	3008349	92 billion pounds of private investment has gone already into renewables.
3008369	3009170	We need hundreds of billions more.
3009190	3010452	Robert, can I take offence with your language?
3010473	3014500	Just don't call us a loony party because that's offensive language actually.
3015627	3019871	Angela, please take it.
3019911	3022914	You want to put off the climate test if we're investing.
3022934	3025336	And that's not going to work if you want to tackle climate change.
3025596	3030600	Because we need people to be investing and businesses to be innovating to meet our obligations.
3030620	3034764	Angela, as the party of big state, you're talking about your first 100 days today.
3035685	3043392	What would you say in direct response to Aidan, he's put his hand back up, I will come back to you, about stopping people from eating meat?
3043572	3045634	Talking about the actual question here.
3045614	3052283	We have to encourage people to make good choices for our climate and our environment, first of all, at an individual level.
3052524	3056109	And actually, my young kids are much more aware of that than what my generation were.
3056329	3059854	And we have to get real, because climate emergency is a real problem.
3059874	3062077	Climate change is a problem, despite what Nigel thinks.
3062337	3064180	Would you nationalise sausages?
3066033	3066353	No.
3067054	3071859	Would you have a whole meat policy that you would say to people as the party of big state?
3071879	3076484	Would you say to them, please try and limit the amount that you eat to a certain gram a month?
3076504	3079306	We would give people the information for them to make healthy choices.
3079407	3082490	And actually, all of us have to take responsibility for our actions in that.
3082510	3086694	But if we're giving people an informed choice, then that helps them make those choices.
3086754	3092800	But in terms of state, and we come back to that, and Nigel's point around China and everything else, if we create a million green jobs,
3092780	3096585	and we create solar and wind farm and the technologies around that.
3096605	3097806	We can export that.
3097826	3101070	And that's the industrial revolution, the million green jobs we want to create.
3101090	3102452	You'll close down factories all over the country.
3102492	3104094	We won't close down factories.
3104114	3109020	We will rebuild new factories, Nigel, and we will redistribute dealing with the climate emergency.
3109040	3110742	The industrial base will disappear.
3110842	3111383	That's the point.
3111403	3111683	It's not true.
3111703	3112965	And it's happening in the North already.
3112945	3114067	The industrial base.
3114087	3116731	No, that was happening under Thatcher when you were in that party.
3116851	3119895	That was happening under Thatcher when you were in the Tory party.
3119915	3121077	You're good at being offensive, aren't you?
3121137	3123441	You complain about him, and yet you're offensive to everybody.
3123601	3125744	I thought you liked Margaret Thatcher.
3125844	3131313	The fact is, we will close down every chemical factory, every heavy engineering plant.
3131613	3132695	We've got to think about this.
3132775	3139645	We cannot unilaterally go to reduce carbon ahead of everybody else without losing a huge number of jobs.
3139625	3145791	I'm going to bring in other people who haven't spoken, but let's take a few more questions.
3146312	3147393	Gentleman here on the front row.
3147413	3155921	Yeah, in terms of China, the poor environmental record of countries such as China and India doesn't necessarily excuse the United Kingdom.
3156582	3159625	Especially in a post-Brexit world, the UK shouldn't hold back.
3159645	3162828	We should be a flag bearer for important issues such as the environment.
3162868	3164670	We shouldn't just hide and isolate.
3166827	3170333	Let's just take one more here on the back row, please.
3171575	3176983	Speaking of cuts, as a newly called barrister, I'm concerned about the increasing cuts to legal aid.
3177524	3182091	And do you agree that the most vulnerable in society have been denied access to justice?
3182212	3193189	And will you support young legal aid lawyers' three pledges to bring legal aid back to social welfare law, ordinary people, and to ensure that young legal aid lawyers are remunerated fairly for the vital work that they do?
3193507	3196110	Okay, a couple of points there.
3196130	3203819	Let's just take that question directly to Robert there, Robert Jenrick, as a former lawyer yourself, the decimation of legal aid.
3204580	3212469	Well, I do appreciate how difficult it can be, particularly when you're starting out in your career at the bar, if you're doing legal aid work, if you're doing criminal work, I know it's very difficult.
3212509	3215813	And there is actually, as a result of that, some people are not going into the profession.
3216373	3223041	We do actually spend more money as a country on legal aid than almost any comparable country, more than France and Germany and other
3223021	3223882	major countries.
3223902	3236636	So there is a very significant budget of billions of pounds for legal aid, but we have said that we're going to be spending more on the criminal justice system, particularly on prisons, and those parts of the system I think do need now some investment.
3237197	3247148	These were not easy choices, you know, they were choices born out of a very difficult circumstance that we came in in 2010 when Labour had crashed the economy, the debt...
3247168	3250412	The global economic crisis caused by banks.
3250392	3254917	Not the Labour Party, unless you're saying that you control the world.
3254937	3257920	The choices that the last Labour government made, just like all the previous ones.
3257940	3260383	So you say you wouldn't have nationalised the banks?
3260403	3262865	Let's be honest, OK, would you not have nationalised the banks?
3262885	3268932	The Labour Party had left the public finances in a terrible... Was it a global economic crisis?
3269052	3272636	Sorry, there was a question, and if we could respect that.
3273076	3278762	We know that Boris Johnson's distanced himself from austerity, despite being, of course, a cabinet member that signed off.
3278742	3279964	austerity.
3280304	3290378	But in terms of your commitment now, now the spending taps are back on, to this question, are you going to reinstate funding that has been lost to Legal Aid?
3290438	3300092	We've said that we will be spending more on the criminal justice system and that is as a result of nine years of economic growth, of the very high level of employment we have in this country,
3300072	3303121	the highest levels of employment since records began.
3303201	3308877	As a result of that, as a result of a strong economy, we are now able to invest more in our public services.
3308897	3309498	So is that a yes?
3309579	3312266	That will be in the criminal justice system, it will be in the police.
3312286	3315094	Is it specifically legal aid?
3315074	3316717	We will the criminal justice more broadly.
3316737	3329180	We will certainly be investing more money at the moment 20,000 extra police officers for example plus the extra investments in the health service and education but Disregard as you will it is important.
3329200	3330923	I think it's important to make the point
3330903	3335270	So we can only afford to do this as a country if we have a strong economy.
3335671	3350515	If we risk that by having an old-fashioned far-left Labour government, there will be less money to fund all forms of public services, particularly services like the criminal justice system.
3350495	3359545	So there's a question there about legal aid, but the original question, if we can get back to it, I just won't lose it there, from Aidan, which was about meat consumption.
3360126	3367274	If I could just bring this to you, Jonathan Bartley, as the co-leader of the Greens, it would be slightly remiss if perhaps we didn't talk to you about this.
3368195	3372840	Some have said, while these sorts of ideas are laudable,
3372820	3381690	that being ethical in all sorts of ways, whether that's through the food that you eat, the planning that perhaps that takes, is a richer person's game.
3381911	3383472	It is not that affordable.
3383492	3393584	For instance, we looked at the difference between shampoos that don't have palm oil versus soaps that are more ethical in that respect, and there's a great price difference.
3393604	3397849	What about the criticism that being green in your personal life can cost a lot more?
3397829	3408636	So can I draw also the austerity point together because the two are for me two sides of the same coin When I was born 40 something years ago 48 wasn't it?
3408656	3413408	Well, thank you very much You're younger than me, what's your secret?
3413911	3418919	We're told that we're going to create all this wealth, have this technological breakthrough, we're going to get off our dependence on oil.
3419299	3421322	Well, look, the economy is now three times as big.
3421342	3422604	We've got three times as much wealth.
3422845	3424327	We've had the technological revolution.
3424367	3428373	We know how to harness the power of the sun, the wind, the tides.
3428894	3434282	But instead of getting that kind of utopian vision of working fewer hours, spending more time with our family,
3434262	3436105	having a cleaner air to breathe.
3436426	3438088	We've seen rampant inequality.
3438128	3440472	We've seen climate destruction and breakdown.
3440833	3445781	And now we're on the verge of a mental health epidemic, stressed out, working longer hours than ever before.
3446202	3453233	We can solve the climate emergency and not just stop austerity, but reverse austerity.
3453213	3455497	if we are willing to make the right choices.
3455837	3462749	And as far as I can see, we're the only ones that are saying we can have a hopeful vision where we can cut people's bills by super insulating their homes.
3463049	3465834	We can get people out of their cars by cutting public transport.
3465854	3467697	You're going to have to borrow a heck of a lot of money to do that, aren't you?
3467717	3468078	Yes, you will.
3468098	3472265	And we're talking about something like Roosevelt's New Deal, like the Marshall Plan.
3472545	3476672	And frankly, you know, if the climate were a bank, we would have bailed it out by now.
3477530	3483437	When there's an existential threat on your doorstep, you pull out all the stops.
3483497	3494249	As we saw in the financial crisis, and this Green New Deal that we're putting forward, not a narrow green industrial revolution, but a Green New Deal that covers agriculture, meat, transport, energy, every sector of the economy.
3494269	3497212	We put this forward at the time of the financial crisis.
3497292	3499855	We should have done it 10, 12 years ago.
3500096	3505782	And if we had, we wouldn't be in this fixed with austerity, and we wouldn't be facing the same environmental destruction on our doorstep.
3506200	3518164	OK, in terms of your position of getting arrested with Extinction Rebellion recently, wasting police time, the Extinction Rebellion protests have also cost millions to the police.
3518304	3522673	Any regrets about that at times when you say resources are stretched?
3522755	3528286	Not at all, because we are putting forward the solution, and it's got to be a political solution.
3528627	3530370	We can invest more in the police.
3530431	3532655	The money is there if we have the political will to do it.
