start	end	text
3957639	3959382	It may not be so gentle next time.
3962011	3966938	We now turn to another important issue in this election, and that is immigration.
3967119	3970303	And our next questioner is Stephen from Warrington.
3970363	3970704	Stephen.
3971084	3971425	Thank you.
3973989	3977394	Politicians have broken so many promises on immigration.
3978295	3989892	Why should I trust either of you to do anything about such large numbers of people risking their lives to cross the Channel to gain access to the UK illegally?
3990412	3992394	Thank you very much indeed, Stephen.
3992534	3994195	Rishi Sunak.
3994215	4012051	Stephen, immigration is too high, and we will need to take bold action to bring it down, whether that's legal migration, where we're going to introduce a new legal cap to guarantee that it will come down every year, or the boats, which you mentioned, where we got the numbers down last year by a third, and now we have a deterrent ready to go.
4012571	4017836	Migrants have been detained, the flights will go in July, but only if I'm your Prime Minister.
4018236	4020098	If Keir Starmer's elected,
4020263	4028501	All those people will be released, the flights will be cancelled and we will have no deterrent to stop the unfairness of people crossing in boats.
4028882	4030926	So that's the choice for you at this election.
4031307	4035056	Stick to our plan and illegal migrants will be on those planes.
4035497	4038002	With Labour, they will be out on our streets.
4038134	4040359	Thank you very much, Rishi Sunak, Keir Starmer.
4040379	4046812	Well, Stephen, the levels of migration are at record highs, 685,000.
4046932	4051482	It's never been that high, save in the last year or two.
4051802	4054067	The Prime Minister says it's too high.
4054047	4055529	Well, who's in charge?
4056029	4056630	Who's in charge?
4056650	4060034	He's the most liberal Prime Minister we've ever had on immigration.
4060054	4061916	We've never had numbers like this before.
4062237	4064440	And he says that you can believe him on the boats.
4064540	4067363	Nobody should be making that crossing across the Channel.
4067383	4070186	18 months ago, the Prime Minister made a promise.
4070247	4075633	He said, just like the NHS promise, you're personally accountable for it, that he would stop the boats.
4075613	4080459	This year alone, 10,000 people have crossed on boats.
4080479	4082121	That's a record number.
4082421	4086666	So again, he's made a promise, and he's completely failed to keep it.
4086947	4087367	Thank you.
4087708	4089950	Rishi Sunak, respond directly to Keir Starmer.
4089970	4095477	Over the last 12 months, the number of crossings have down a third because the plans we've put in place are starting to make a difference.
4095497	4098060	But the choice of this election is about the future.
4098040	4099723	I believe you need to have a deterrent.
4100083	4105793	The only way to stop this problem is to say to people who come here illegally, they cannot stay and they will be removed.
4106233	4109939	If I'm your Prime Minister, the planes will go to Rwanda, we will have a deterrent.
4109979	4115408	So the simple question for Keir Starmer is, what will you do with people who come here illegally?
4115388	4116790	What will you do with them?
4117151	4118633	Very simply, what will you do with them?
4118693	4119635	That's what I'm going to do.
4119915	4120616	We'll have a deterrent.
4120636	4121317	What are you going to do?
4121337	4129630	We need to smash the gangs that are running this vile trade, making a huge amount of money, putting some of the most vulnerable people in boats across the Channel.
4129650	4130612	They're making a fortune.
4130832	4140467	Before I was a politician, Stephen, I was the Director of Public Prosecutions, and I worked with the police and prosecutors in other countries to bring down terrorist gangs who were running across borders.
4140447	4143013	I do not believe it's impossible to bring down these gangs.
4143213	4147442	What I won't do is engage in an expensive gimmick, the Rwanda scheme.
4147462	4151792	If he believed it was going to work, he wouldn't have called an election before it can be tested.
4152012	4152694	He wouldn't have done it.
4153115	4154999	Phil, Keir Starmer said, smash the gangs.
4155480	4161072	We put new laws in Parliament that have now led to almost 1,000
4161743	4166172	criminals and people smugglers being arrested, serving hundreds of years in jail.
4166774	4167936	Because we do need to smash the gangs.
4167976	4170782	Keir Starmer voted against those laws.
4171263	4178959	So as ever, you say one thing here, but your track record says something completely different, and you can't be trusted to tackle immigration.
4178939	4184447	So, why are the numbers this year 10,000 record numbers?
4184547	4185008	Why is that?
4185288	4186009	Because this is a challenge.
4186030	4186430	It's on your watch.
4186771	4191317	This is a growing challenge, but I've got a plan to deal with it, because I'm going to put people on planes.
4191878	4192900	What are you going to do with them?
4193140	4194642	I can tell everyone what I'm going to do.
4195123	4198768	You might not like it, but I've got a plan, because we've got to have a deterrent.
4198808	4199650	What are you going to do?
4199670	4200411	Just tell everybody.
4200892	4203015	What are you going to do with illegal migrants who arrive?
4203035	4204557	Rishi Sunak, please, can we just...
4204577	4205959	Please, gentlemen.
4205939	4207501	We will lower our voices.
4208182	4210825	Keir Starmer, please respond directly to Rishi's statement.
4210845	4212428	There's a pattern of behaviour here.
4212988	4214390	He said he would get waiting lists down.
4214410	4214991	They've gone up.
4215532	4216673	He said he would stop the boats.
4216733	4218636	We've got record numbers coming.
4219016	4222301	The promises he make are not worth the paper they're written on.
4222541	4224123	His plan is failing.
4224283	4226166	We do have to deal with this problem, Stephen.
4226266	4227708	We absolutely have to deal with it.
4227928	4229890	We have to smash the gangs that are doing it.
4229911	4231052	I will never accept
4231032	4234897	that the only criminal gangs that can't be taken down are these vile gangs.
4234917	4237561	I've taken down terrorist gangs in my past.
4237581	4238642	I've seen how it's done.
4238883	4239804	I know it can be done.
4240024	4248136	We'll have a border security command, if I'm Prime Minister, and we will get that done and stop this vile trade and those boats coming home with very vulnerable people.
4248176	4249457	Thank you very much.
4249718	4251420	I'm just going to call a pause there.
4251400	4252482	Thank you very much.
4252642	4259636	A very specific question to you, if I may, Rishi Sunak, and that is on the European Convention on Human Rights.
4260257	4268573	If your Rwanda plan is blocked by the courts, and will this appear in your manifesto, that you would remove the UK from the European Convention on Human Rights?
4268773	4270055	Is that part of your plan?
4270136	4270877	Will that be in your manifesto?
4270857	4271618	I've been crystal clear.
4272198	4285753	I believe all our plans are compliant with our international obligations, but if I am forced to choose between securing our borders and our country's security or a foreign court, I'm going to choose our country's security every single time.
4285773	4286354	So that's a yes.
4286915	4288416	Excuse me, can I be clear, that is a yes?
4288456	4289297	I've been crystal clear.
4289758	4294603	I will choose our country's security ahead of membership of a foreign court every single time.
4294820	4296646	Very, very clear answer.
4296746	4298472	Keir Starmer, respond to that directly.
4298612	4300258	To Rishi Sunak, please.
4300278	4308103	No, if I'm Prime Minister, we will not pull out of international agreements and international law, which is respected the world over.
4308843	4317531	Because I want the UK to be a respected player on the global stage, not a pariah who doesn't agree with international law.
4317551	4328020	And those laws were put in place after the Second World War, after the horrors of the Second World War, when all governments, all countries came together and said, never again.
4328040	4330883	And it was a Conservative government.
4330943	4333425	Churchill's fingerprints are on this instrument.
4333485	4335747	So important was it for the Conservative Party.
4336068	4338850	This Conservative Party is a million miles away.
4338830	4340734	from the Conservative Party of Oldham.
4340754	4343339	I have a direct question to put to you, Keir Starmer.
4344060	4345262	You sound quite similar.
4345302	4349971	Just to confirm for both of you on the issue of safe routes.
4350131	4354199	Are safe routes for people crossing the Channel not the answer?
4354740	4355742	Keir Starmer.
4355722	4359226	Well, I don't think anybody should be crossing the channel.
4359807	4363731	In relation to some countries, I do agree with safe routes.
4363751	4365914	So, for example... Just give me an example.
4366414	4375485	Afghanistan, where everybody will observe the terrible scenes when the Taliban took over, and people risk their lives to interpret for our forces, etc.
4375906	4380531	I thought they should be allowed to come here to safety, and I supported the safe routes for them to do so.
4380551	4384075	There are circumstances where I do believe that's the right thing to do.
4384055	4385217	Ukraine is another example.
4385237	4385497	Thank you.
4385517	4386599	We just need to keep this brief.
4386699	4388281	Yes or no to safe routes for those crossing the Channel?
4388301	4389483	Of course we should have safe routes.
4389523	4393730	But when we've controlled our borders, we will be able to have a conversation about the right number to accept.
4393750	4395553	We've been a very generous, compassionate country.
4395813	4397816	But we talk about European conventions.
4397936	4398217	Thank you.
4398237	4401081	20 European countries almost now have agreed with my approach.
4401361	4405708	Believe that you need to be able to return people to a safe country, otherwise you can't solve this problem.
4405688	4409314	We still haven't heard from Keir Starmer and this is meant to be a debate about the future.
4409354	4413341	I will put people on planes to create that deterrent.
4413741	4415624	Multiple other European countries agree with that.
4415965	4418309	What will you do with illegal migrants who come here?
4418649	4419531	What will you do with them?
4420132	4426482	Would you consider processing asylum claims in a third country, Keir Starmer?
4426462	4430548	Yes, if that was possible to do it in compliance with international law, of course.
4430728	4432511	But just let me deal with this, because...
4432551	4434134	So you do now agree...
4434174	4436197	So you... You've just changed your mind on this.
4436237	4438300	I thought we were not going to talk over each other.
4438320	4440443	So you do now agree with third-country deals?
4440463	4441425	Thank you very much indeed.
4441445	4442727	Can I just get a word in, actually?
4443928	4445010	Mr Sunak.
4445699	4447180	Mr Starmer.
4447200	4452425	At the moment, people arriving by small boats are not having their claims processed.
4452685	4460252	By the end of the year, that means there'll be 100,000 people in hotels at taxpayers' expense who are not having their claims processed.
4460272	4463855	That means one thing, they cannot be returned.
4464096	4467599	And that's why returns have gone down by 40% on his watch.
4467759	4470301	Now, he'll say again, well, don't look at the last 14 years.
4470481	4471482	I know that was terrible.
4471863	4472463	Don't look at that.
4472543	4473484	I'm just looking forward.
4473664	4475706	But I'm sorry, we're all living with the consequences.
4475686	4477089	of your awful decision.
4477289	4477810	Thank you.
4478030	4479794	Gentlemen, thank you very much indeed for that.
4479854	4481597	We are trying to get as many topics in.
4481617	4482078	Thank you.
4482158	4482739	No, thank you.
4482760	4484483	I'm just going to draw a line under that.
4484503	4486587	We are just trying to cover as much ground as possible.
4486607	4488390	I'm sure you both understand that.
4488490	4488871	Thank you.
4489352	4493941	We're going to turn now to our fourth question from Omer from Manchester.
4494061	4494522	Omer.
4494502	4495003	Thank you.
4495444	4499172	I'm worried about the UK's lack of leadership on the world stage.
4499934	4504023	I want our PM to be strong enough to take a stand even when it's hard.
4504684	4508713	So what should happen next to stop these awful scenes we're seeing in Gaza?
4509571	4512534	Thank you very much indeed for that question, Omar.
4512955	4531056	And that question there, it has a wide range to it, but very specifically, it is about the Hamas terrorist atrocities of October the 7th and then what unfolded after, the scenes of which we see on our television news every evening.
4531036	4536025	So I'd like you both, please, to address that particular situation.
4536445	4541955	A lot of people have been very uncomfortable with the stance that both of you have taken on this.
4542355	4544559	How would you respond, first to Keir Starmer?
4544579	4549307	Well, Emma, the situation in Gaza is intolerable.
4549387	4552032	It's catastrophic.
4552012	4557082	tens of thousands of people have been killed, a disproportionate number of women and children.
4557342	4562452	So, Omar, what we need now is a ceasefire, a cessation of the hostilities straight away.
4563033	4569565	And for these purposes, which is really important because it's a very grave situation, firstly, we have to get the hostages out.
4569545	4573329	They've been held for a very, very long time, and I dread to think that the state they're in.
4573750	4577254	Secondly, we desperately need humanitarian aid into Gaza.
4577334	4578676	Desperately, it's catastrophic.
4579116	4585884	Thirdly, and this is where the leadership piece comes in, we have to find a path to a lasting resolution.
4586145	4590410	That has to be a two-state solution, and we need to show leadership on that.
4590570	4596277	And I know that if we're elected into office, if we're humble enough to serve, that will be my solemn duty.
4596797	4596998	Thank you.
4597118	4597358	Rishi Sunak.
4598350	4601033	Yes, Omar, it's an awful situation.
4601073	4610065	And I'm pleased, actually, that Keir Starmer supported, alongside me, Israel's right to defend itself in the face of the atrocious attack that they suffered.
4610566	4624223	But right now, you're seeing that US have put a deal on the table, which we strongly support, together with our allies, to bring an immediate end to the hostilities, release hostages, get more aid in, and then build towards a lasting settlement with a two-state solution.
4624203	4627608	We've led in providing more aid to Gaza, something I'm proud that we've done.
4627989	4630793	Our troops have helped build the port that's being established.
4631194	4633697	But more generally, the world is a more uncertain place.
4633878	4644774	What Hamas is doing is indicative of the dangers we face, which is why I've made the bold decision also to lead, to increase investment in our country's defence, because I think that's necessary to keep you safe, everyone safe.
4644794	4646717	It's something that the Labour Party have not matched.
4646697	4653149	Thank you very much indeed for those serious, considered responses to the first part of Omer's question.
4653670	4665471	You raised a question there very specifically at the end of that statement, Rishi Sunak, raising the question about our security or otherwise under the potential leadership of Keir Starmer.
4665912	4670460	Do you really think the man standing next to you is a threat to our national security?
4670643	4674914	I don't think the Labour Party can be trusted to keep this country as safe as the Conservatives.
4675275	4680209	The world is a more dangerous and uncertain place than at any point since the end of the Cold War.
4680229	4684600	I've made the decision to invest more in our defence, taking it up to 2.5% of GDP.
4685302	4687167	Labour Party have not matched that.
4687366	4696622	And worse than that, the person who would be Deputy Prime Minister under Keir Starmer does not believe in our nuclear deterrent, the ultimate guarantor of our security.
4696662	4702612	So no, you can trust the Conservatives with our country's security, and my track record and our commitments prove that.
4702732	4703173	Keir Starmer.
4703193	4704295	This is shocking.
4704393	4709820	Before I was a politician, I was the Director of Public Prosecutions.
4709920	4711843	I was working on national security.
4712123	4713405	I was dealing with terrorist plots.
4713525	4719033	One of them that we prosecuted was to take down seven aeroplanes as they were halfway across the Atlantic.
4719053	4720174	They were going to be blown up.
4720455	4727144	That is one of the cases that I prosecuted, knowing how important it is to keep everybody in this country safe and sound.
4727164	4729607	Imagine what would have happened if those planes had gone down.
4729587	4735639	for the Prime Minister, who was at the time making money, betting against the country during the financial crisis.
4735659	4738364	That's what he was doing when I was acting on national security.
4738685	4745397	To now say that somehow national security is safer in his hands is insulting and it's childish.
4745417	4745938	OK, thank you.
4746039	4747782	A very brief response to that.
4747762	4752450	I'd have rather had my job than work for extremists like Abu Qatada and Hizb ut-Tahrir.
4752510	4754874	What, the Crown Prosecuting Service is an extremist organisation?
4754894	4759321	No, no, Abu Qatada and Hizb ut-Tahrir are who you work for as well, so people can Google that and have a look.
4759341	4760163	But there's a clear choice.
4760183	4761004	Desperate.
4761024	4764911	I'm investing more in our country's defence, up to 2.5% of GDP.
4765051	4766293	OK. You are not doing that.
4766273	4770598	So how can you tell people you will keep them safe when you're not willing to invest more in our country's security?
4770618	4770818	Thank you.
4770838	4772120	We've explored both those positions.
4772220	4774883	I'm just going to just draw a breath there just once again.
4774923	4783633	We've got a quick-fire question for you from Stephen from West Sussex, who sent us a question and asked, just very quickly, a very brief answer from both of you.
4783933	4789580	Would convicted criminal Donald Trump be someone you, as Prime Minister, would want a special relationship with?
4789720	4790661	Keir Starmer.
4790641	4794666	If he's elected president of the US, then we will deal with him.
4794686	4798891	It's up to the people in the US to decide who they want as their president.
4798911	4800814	Even if he's a criminal?
4800834	4808484	The special relationship transcends whoever fills the post of prime minister and president, because it's such an important, strong relationship.
4808504	4808864	Thank you.
4808884	4809525	Rishi Sunak?
4809545	4815973	Yes, because having a strong relationship with our closest partner and ally in the United States is critical for keeping everyone in our country safe.
4815953	4819358	Thank you for those brief answers, Rishi Sunak and Keir Starmer.
4819378	4826249	We're going to go on to another question now, and this one is on the very pressing issue on climate change.
4826389	4828954	And we're going to go to Claire from South London.
4828994	4829615	Hi, Claire.
4829635	4830035	Thank you.
4830957	4833681	The world is facing a climate catastrophe now.
4834302	4836706	Both of you have broken promises on the environment.
4837547	4841353	What are you doing to put climate at the very centre of your policies?
4842495	4843817	Thank you very much, Rishi Sunak.
4843966	4849698	Well Clare, I have two young girls and this is what they talk to me about more than anything else.
4850279	4853185	And of course we're going to tackle climate change and get to net zero.
4853666	4855490	This election is about how we do it.
4855931	4864810	And I don't think that British people should solve a global problem all by themselves, which is why I'm also prioritising our country's energy security,
4864790	4865591	and your bills.
4865671	4867833	We've heard a lot about the cost of living challenges today.
4868073	4876742	So I have made some decisions, bold decisions, that will mean that we can save all of you thousands of pounds, still meet our targets, and we can ensure our country's energy security.
4877182	4881947	The contrast is clear at this election, because Keir Starmer will reverse all of the changes I've made.
4882047	4889154	That's going to cost everyone and you thousands of pounds and make our country less energy secure by banning North Sea energy.
4889615	4891877	And that, I don't think, is the right course for our country.
4891857	4896727	This £2,000, he keeps saying it's going to cost, is absolute garbage.
4896747	4898350	We won't go into the details of it.
4898510	4902197	But Clare, let me address your point, because this is really important.
4902398	4909191	A transition is coming that's very important when it comes, for example, to energy, a transition to renewables.
4909171	4911393	I don't think we should just see that as a challenge.
4911594	4916979	It's a huge opportunity, because if we go to renewable energy, that means cheaper bills.
4917039	4920443	Renewables are cheaper, not just for the short term, but for the long term.
4920723	4928392	It gives us energy security, so it means that Putin can't put his boot on our throat and the result you've all been feeling for the last two years.
4928632	4930814	But it also gives us the next generation of jobs.
4931115	4934098	Other countries have realised renewables is the future.
4934138	4934839	They're in the race.
4935179	4936761	I want the UK to be in the race.
4936781	4938062	I want us to win the race.
4938082	4939043	When it comes to hydrogen...
4939023	4941810	offshore wind, solar, nuclear.
4941830	4942171	Thank you.
4942191	4943254	The question I ask is why not...
4943274	4943955	Thank you very much.
4943996	4945299	That's 45 seconds, Keir Starmer.
4945319	4945559	Thank you.
4945600	4947123	We're going to try and stick to the rules if we can.
4947424	4951154	There's a very specific point that Clare makes in her question.
4951174	4953519	Both of you have broken your promises on the environment.
4953540	4955344	Will you acknowledge that, Rishi Sunak?
4955324	4960509	No, we're going to stick to the targets we've put in place, but we're going to do it in a way that saves you all money.
4960650	4968197	I'm not going to impose thousands of pounds of costs on you to arbitrarily rip out your boiler, change your car, convert your home.
4968458	4974824	When we've been talking about the cost of living challenges earlier in this debate, I don't think adding thousands of pounds of costs to you is the right thing.
4975025	4977808	Now, Keir Starmer is going to reverse those changes that I made.
4978228	4981311	So everyone is facing thousands of pounds of higher bills.
4981692	4983053	That is the choice at this election.
4983033	4987541	Let Keir Starmer respond to that and address the issue of broken promises.
4987641	4989585	Please respond directly to what we've just heard.
4989605	4991729	It's hard to respond because he's making it up as he goes along.
4991989	4998380	But let me do the best that I can because the promise I made was clean power by 2030.
4998561	5002628	It's one of my five missions, Claire, one of the most important things that I want to
5002608	5005753	an incoming Labour government with a driving sense of purpose to achieve.
5005773	5006655	Clean power by 2030.
5006695	5008277	That's the promise I've made.
5008478	5009659	That's the promise I'll keep.
5009820	5011482	It'll be in our manifesto.
5011502	5013546	It'll be fully costed and fully funded.
5013846	5018093	But the Prime Minister is slowing down on the climate change.
5018354	5023682	The problem with that is not only is that inconsistent with our obligations, it will cost more in the long run.
5023742	5024624	OK, let me see Sunak respond to that.
5024644	5026607	So it's completely head in the sand stuff.
5026587	5029070	Keir Starmer's going to reverse the changes I made.
5029310	5033895	To install a heat pump now, if you don't need to, costs about £7,000 or £10,000.
5034015	5038740	To convert your home, again, if you're in a terraced house in Darlington, £10,000.
5039601	5045207	Changing your car sooner than America, Canada, Sweden, France, Germany, as he wants you to do, thousands of pounds.
5045228	5046189	OK, let Keir Starmer respond...
5046209	5047370	There's a simple choice at this election.
5047390	5047710	Thank you.
5047770	5050153	If you think Labour are going to win, start saving.
5050173	5053597	OK, let Keir Starmer respond to those specific points.
5053617	5053877	Keir Starmer.
5053857	5063165	Well, the company that the Prime Minister's been using to try and trail out these figures has done some analysis, which was actually published today, Prime Minister.
5063185	5064086	You obviously haven't seen it.
5064406	5073034	What they say, this is the company he's relying on, is that will cost more, the 2030 plan, if you're with the Prime Minister than with a Labour government.
5073194	5073915	And that's been public.
5073935	5083864	I don't know whether you've been too busy or you perhaps haven't seen it, but the very company that he relies on to trot out these false figures is actually saying it's more expensive with the Conservatives than with
5083844	5086027	Now, I would like him just to answer that.
5086487	5088090	Anyone can go online when they get home.
5089031	5091154	Go and see how much it will cost to convert your home.
5091694	5093657	Go and see how much it will cost to install the heat pump.
5093677	5095840	Go and see how much it will cost to change your car.
5095860	5099424	Those are all the things that he's going to force you to do sooner than is necessary.
5099725	5102408	You can go and see tonight the thousands of pounds that's going to cost you.
5102489	5104111	I said it before, I'll say it again.
5104151	5108957	He is going to put up your taxes, put up your bills as clear as night follows day.
5108937	5112162	I'm going to just return very briefly to Claire's question.
5112422	5114966	She's talking about a climate catastrophe now.
5115086	5119233	What are you doing to put climate at the very centre of your policies?
5119413	5120194	Very briefly.
5120555	5122197	I want to set up Great British Energy.
5122618	5128467	This is a publicly owned company that will generate energy, that will have investment alongside it.
5128747	5137240	It'll be owned by the taxpayer, making money for the taxpayer, and drive us to renewables so that we can have lower bills,
5137220	5140866	secure energy and the jobs of the future.
5141106	5145994	I also think that we should insulate our houses because I think people are paying far too much in their bills.
5146435	5153266	And that was a project that was started 10 years ago and cancelled under the Conservatives when they said cut the green crap.
5153286	5154869	We've lost 10 years.
5155350	5157473	Get on with it and get your bills down.
5157453	5160516	Because people are fed up with energy bills that have gone through the roof.
5160697	5162098	Thank you very much indeed for that.
5162418	5163700	We've got another question.
5164040	5168245	A very important question from Miles from Ilford for both of you.
5168505	5169486	Now, hey, Miles.
5170047	5170407	Thank you.
5171288	5181920	Like many young people, I completed my final years of sixth form under Covid restrictions, started university under them, and I've had to deal with a cost-of-living crisis, a housing crisis and an unstable world.
5182761	5186565	What future can you offer my generation and when will we become your priority?
5187220	5189569	Thank you very much indeed, Kirsten.
5194814	5208656	Miles, what I think is really important is that you have the further education opportunities that you need, whether that's university or technical skills, I think either are perfectly, they're equivalent, they're really important.
5208676	5211160	My dad was a toolmaker, so he went down the skills route.
5211400	5215186	I was the first, as it happens in my family, to go to university.
5215546	5221075	So we would ensure that those jobs are there for you for the future, that you have the opportunity to get on.
5221055	5228086	will build the houses, so you don't have to be, what, 30-something, 35, 36 before you own a house under this government.
5228326	5237299	But what I won't be doing, I won't be doing, is sending you on national service, some sort of teenage dad's army, which would be what the Prime Minister would say.
5237700	5238842	Forget going on to university.
5238862	5242247	He wants to send you off to do national service.
5242367	5243669	Thank you very much, Keir Starmer.
5243689	5244430	Rishi Sunak.
5244562	5251594	You know, we have an enormous amount to be proud of as a country, but we do need to do more to make sure our young people, like you, Miles, get the opportunities that they deserve.
5252015	5255020	So that's why we will introduce a modern form of national service.
5255040	5259668	And I think it's going to be transformational for young people in our country, giving them the skills.
5259648	5268977	and opportunities they need to succeed in life, fostering a culture of service in our society, bringing it together, but also strengthening our resilience and security for the future.
5269318	5271460	And I think it is going to be something that's incredibly positive.
5271520	5273342	But beyond that, I want you to have financial security.
5273722	5286195	So when you get that job, when you save for that house, we make it easier, which is why I want to keep cutting your taxes so you can keep more of your money, build for a deposit for that first house, and not saddle you with £2,000 of higher taxes.
5286175	5288898	Thank you very much indeed, Rishi Sunak.
5288958	5292983	Keir Starmer called the National Service proposals a teenage dad's army.
5293023	5295386	What would you say to that, Rishi Sunak?
5295827	5297128	Tell him why you don't think it's that.
5297408	5301393	Whatever you might think of it, it is an idea that's transformational for our society.
5301473	5302514	Well, the army don't like it.
5303095	5308842	Keir Starmer, all he can do is sneer at it.
5308822	5311826	Sneer at it, because you don't have any ideas for the future.
5312146	5316091	You don't have anything that's bold that's going to transform our country for the better.
5316111	5325403	And in fact, everywhere I've been since I've made the announcement, I've had people talking to me about how they think it will be wonderful for their children, how they think it will change our country for the better.
5325683	5330850	And it's an example of the bold action that I'm prepared to take to do things differently to deliver a more secure future.
5331230	5333293	You don't have big ideas like that.
5333273	5341480	They've been in power for 14 years, and after 14 years, with a few weeks to go before the election, they come out with this desperate idea.
5341500	5348086	If it's such a brilliant idea, why for 14 years has your government not lifted a finger to do it?
5348287	5354092	It's a desperate attempt, now the election's being called, to get some attention and put something on the table.
5354172	5355313	The other thing I would say is this.
5355353	5363280	It's very important, Miles, is that the money the Prime Minister says he's going to use for this national service, he's going to take away from levelling up.
5363260	5365722	Remember that promise in 2019, we're going to level up?
5366022	5375451	Well, now he's going to use the money for national service, and the army say, and the military say, this isn't going to help us because we don't have the wherewithal to train people, and it'll take away from our own budget.
5375471	5376592	Allow Rishi Sunak to respond very specifically.
5376612	5379314	It's not thought through, it's not sensible, it's desperate.
5379334	5381376	Could you respond very specifically on those points?
5381617	5389944	Actually, having spoken to lots of people from the armed forces, they're very supportive of the plan, and they think it will do brilliance for them over time to attract people into the armed forces.
5390324	5393267	And actually, the money that we spend on levelling up is partly spent.
5393247	5397674	spreading skills and opportunities for young people, and I think this is the best way to do it.
5397694	5407689	But again, you've had 14 years, 14 years with nothing to do but think about the future, but you have nothing to say about it, and all you can do is talk about the past.
5407709	5409813	And it's clear, there are no big ideas here.
5410073	5419187	If we want to transform our country for the better and deliver a secure future, you've got to have leaders who are prepared to do big, bold things, and I am, and you just don't have anything to offer.
5419167	5423992	On the one hand, he says, these are all the big ideas that Keir Starmer's coming up with, and they'll cost a fortune.
5424453	5425914	Then he says he hasn't got any big ideas.
5426174	5429158	I do appreciate why he doesn't want to talk about the last 14 years.
5429238	5431140	He's ashamed of the last 14 years.
5431360	5437086	He's not said tonight in this debate one thing, saying, this is our proud record, vote for me because we've got a great record.
5437106	5437827	He can't say that.
5438147	5442812	He can't say, vote for Conservatives who have got great leaders, burnt through five prime ministers.
5443172	5445074	So all he can do is say, please look at the future.
5445735	5448398	Please don't look at what we've done in the last 14 years.
5448378	5448840	Thank you.
5448861	5450791	We cannot have five more years of this.
5451032	5452138	We've got to draw a line.
5452339	5455255	We've got to turn a page and start the press with Labour.
5455275	5455476	Thank you.
5455858	5456481	Thank you very much.
5457929	5465638	Miles is listening very patiently to all of this, and I want to root this in his question, whatever the to and fro on that issue may have been between the two of you.
5465879	5467260	You're both homeowners.
5467961	5473688	The most common living arrangement for 18- to 34-year-olds is living with their parents.
5474449	5478274	Do the young need to change their expectations of home ownership now?
5478754	5480897	Do we have to be realistic about this?
5481638	5484301	The young people of this country deserve some honesty.
5484401	5485202	Rishi Sunak.
5485672	5494704	Yeah, it is too hard to own your own home, and I want everyone to feel what I experienced when I got the keys to my first flat, because it's a very special feeling, and we need to make it easier.
5495005	5502274	And that's why we've delivered a million homes in this Parliament, and we'll keep building homes in the right place, but not concreting over the countryside, as Labour would do.
5502374	5505459	But crucially, we need to make it easy for you to save for that deposit.
5505879	5508242	And that's why I want your hard work to be rewarded.
5508443	5513810	I don't think we should be taxing you more, because that's just going to make it even harder for you to get on the property ladder.
5513830	5514030	Thank you.
5514050	5515392	Keir Starmer, on this specific point,
5515372	5520799	I think what you raise is really important, because for young people, the dream of home ownership is all but gone.
5521260	5525025	The average age for owning a home now, Miles, is late 30s.
5525325	5529491	That's shocking, because I know what your own roof over your head means for an individual.
5529511	5531514	It meant the world to me when I was growing up.
5531714	5536080	So we will build 1.5 million homes, picking a number
5536060	5537301	requires a plan.
5537742	5542207	And if those homes are going to be built, we're going to have to change the planning laws to make sure we can get on with it.
5542227	5547672	We're going to have to make sure our mayors and combined authorities have the powers they need to put the homes in the places.
5547913	5552898	And we need to make sure the amenities are there, the schools, the health clubs, et cetera, to support those homes.
5552918	5562388	So we've got a clear plan to deliver on the homes that will make sure, Myles, that you get that chance for the dream far earlier than you do under this failed government.
5562368	5563350	Thank you very much indeed.
5563370	5566235	There was so much that was in the question from Miles.
5566295	5567678	Thank you very much indeed for that.
5567798	5571805	And we're just going to come now to a final quickfire question.
5571885	5577095	It's been a pretty serious evening in terms of what we've discussed so far.
5578437	5584208	Just to both of you, apparently there is another big contest on this summer.
5584188	5588633	For many, it's the biggest contest, and that is, of course, the Euros.
5588973	5590855	We know you're both football fans.
5591596	5601267	You are not the only leaders under pressure to win and sometimes accused of not being exciting enough.
5602208	5612760	So here, slightly with my tongue in cheek, if you'll forgive me, both of you, is a question that we've literally just had in from Gareth, who's on his way to Germany.
5612740	5615684	What is the best leadership approach?
5616245	5618748	Play it safe or take some risks and go for the win?
5619128	5620470	What would be your leadership style?
5620650	5622212	Rishi Sunak, quickly.
5622593	5630383	Well, not to give advice to Gareth Southgate, who, when I met him, we did discuss who had the worst job in Britain in terms of other people giving you their opinions.
5630944	5635930	But, Isa, you need to have a clear plan and you need to take bold action, because you don't do anything without those things.
5635910	5637232	Thank you very much, Rishi Sunak.
5637252	5641858	Keir Starmer, briefly... Game plan, good squad, and he's got both of those.
5641938	5644061	I really think England are going to do really well this year.
5644081	5648967	He's got a fantastic team and I'm really... Are you radical or do you play it safe?
5648987	5649227	Sorry?
5650449	5653853	You need a strategy for winning, so it depends who you're playing, what the issue is.
5653893	5654815	That's what Gareth does.
5654855	5656056	He's very, very good at this.
5656317	5657879	And he's built a squad.
5658099	5660402	OK. And just like I've got a brilliant Cabinet.
5660782	5665849	OK, thank you very much, gentlemen, for both of those answers on the footy.
5666504	5668226	Thank you.
5668246	5671891	And we go now to the candidates' closing statements.
5672071	5673733	First of all, Keir Starmer.
5674374	5674874	Thank you.
5674894	5679440	I don't offer you the gimmicks or unfunded promises that Rishi Sunak does.
5680321	5684246	I don't pretend there's a magic wand that will fix everything overnight.
