start	end	text
2653765	2654947	We should put the British people first.
2655628	2665546	And we should worry a bit less about propping up foreign regimes through a wasted £10 billion a year on foreign aid, which all of them agree to, for some reason that's completely beyond me.
2666468	2669153	And really, frankly, costing £10 billion a year net
2669133	2672176	to be a member of the European Union for no trade advantage whatsoever.
2672396	2681064	These are massive savings we could make, and we could actually... You know, some of the concerns about social spending and everything else, that's not where the cuts need to come.
2681424	2683046	Let's stop giving foreign money away.
2683066	2683346	Thank you.
2683366	2684427	Thank you, Nigel Farage.
2684487	2693335	Just to make it absolutely clear, we want to lift aid to 1% of GDP, increase the aid, because we need a more secure, stable world.
2693675	2699140	That means tackling hunger, tackling disease, supporting democracy and human rights.
2699120	2700542	What age should be for?
2700562	2700882	Ed Miliband?
2700902	2706128	I do think we've seen the choice tonight, Julie, because I've said I'll cut the deficit every year and we will balance the books.
2706348	2710933	I've said they'll have to be spending reductions outside key areas like the NHS and education.
2711373	2713175	David Cameron has an extreme plan.
2713496	2715958	He's failed in this Parliament and wants to go much, much further.
2716138	2720163	Now, I'm not going to stand on the stage tonight and say there don't need to be difficult decisions.
2720563	2724247	Cuts will have to come, but we can do it in a balanced way, we can do it in a fair way.
2724628	2728772	Thank you very much indeed, party leaders, on our first question this evening.
2729545	2732169	And our next question tonight is on the NHS.
2732189	2738017	It's an area where powers are devolved to the Scottish Parliament and to the assemblies in Wales and Northern Ireland.
2738037	2744426	This debate is about the election of the Parliament at Westminster, where MPs legislate on health matters in England.
2744586	2747250	And our question comes from Terry Kelly.
2748344	2753954	As a 63-year-old, I've grown up with the NHS and have recently retired after 30 years of working there.
2754395	2756318	So you can understand I'm strongly passionate about it.
2756999	2764392	My question is this, how will your party ensure long-term funding for the NHS whilst keeping it as a public service accessible to all?
2765254	2767017	Thank you very much indeed, Terry.
2767117	2769441	And I'll turn first to Nigel Farage.
2769640	2780386	Well Terry, like you, I care about the NHS because I've had so many scrapes in my life, I've needed it far more than most people and I think that when it comes to emergency care, it probably is the best in the world.
2780807	2783733	That doesn't mean there aren't some things that occasionally go wrong.
2784094	2785658	This whole question
2785638	2792389	of how we fund the health service with a population that's rapidly rising, with a population that is ageing, is a huge question.
2792449	2802405	We've had a big internal debate in our party about it and we've decided the best way to do it is to run it efficiently, to run it as a public service, free at the point of access.
2802586	2803427	But
2803407	2810135	to recognise that there has been a 48% growth in middle management of the NHS since 1997.
2810315	2814780	The Labour Party attempted to privatise large chunks of the health service.
2815241	2817383	That I also don't believe has worked.
2817663	2826934	I'd put an extra £3 billion in from savings to our EU contributions and I'd stop the tax on illness by ending hospital parking charges.
2827235	2828236	Nigel Farage, thank you.
2828256	2828997	Nicola Sturgeon.
2829017	2831620	In Scotland, we've already ended hospital parking charges.
2831780	2833582	Terry, this is a really important question.
2833602	2837307	The NHS is the most precious public service we've got.
2837367	2840110	I was Scottish Health Secretary for five years.
2840551	2844595	In Scotland, we've protected the budget of the NHS and we will always do so.
2845136	2851583	We also believe passionately that the NHS should always be run as a public service, not for private profit.
2851624	2852905	That's why we oppose
2852885	2872513	the privatisation that is happening in England, we oppose it in principle but also because it poses a risk in the long term to Scotland's budget and that's why SNP MPs in the House of Commons will take the opportunity to vote against any extension to privatisation in England and it's one of the many ways in which we'll seek to build progressive alliances
2872493	2874715	to protect things that matter to all of us.
2875116	2878559	But the best thing we can do for the NHS is to end austerity.
2878580	2888370	You'll hear the other parties tonight talk about increasing funding, but if they try to do that within the framework of overall spending cuts, then they'll have to cut even deeper elsewhere.
2888690	2894056	And anybody that tells you that cutting the social care budget or the welfare budget is good for the NHS is wrong.
2894096	2898601	Let's lift austerity, invest in the NHS, but without making deeper cuts elsewhere.
2898641	2899602	Nicola Sturgeon, thank you.
2899622	2900543	Natalie Bennett.
2900523	2907233	Well Terry, I think it's really worth noting how the NHS wasn't a huge issue in the 2010 election, but it's a huge issue now.
2907834	2915265	In 2010 we were well aware of the huge costs of the private finance initiative and how there was already a creeping privatisation of the NHS.
2915726	2923678	But what we've seen since then, particularly with the Health and Social Care Act, has been a race towards setting up the structures for privatisation.
2923658	2925903	Now what we say in the Green Party is very simple.
2925943	2928629	The profit motive should have no place in healthcare.
2929290	2934181	We're not happy with 5% of money that's supposed to be for healthcare going in profits.
2934521	2936826	We want 0% going in profits.
2937468	2940334	And to make our NHS more efficient,
2940314	2952655	To deal with some of its problems, what we need to do is take the whole market mechanism out of the NHS, the whole purchaser-provider split that the Health Select Committee in 2010 said was costing us £10 billion a year.
2953256	2963434	We need to put more money in, and in the Green Party, we want the free prescriptions they've got in Scotland, plus free eye care and free dental, but we need to look at the structures and say no private profit.
2963454	2965057	Natalie Bennett, thank you very much indeed.
2965077	2965798	Nick Clegg.
2966082	2968945	Look, we've heard lots of warm words here about the NHS.
2969005	2973130	Of course, we all love the NHS, but the NHS doesn't need warm words.
2973230	2974892	It needs hard cash.
2975353	2978737	And I'll give you the precise number of how much extra cash it needs.
2978757	2981920	It needs £8 billion by the end of the next Parliament.
2982201	2987667	That is what a man called Simon Stevens, who runs NHS England, he's independent of politics, has said it needs.
2987727	2991111	Now, the Liberal Democrats have a plan about how to find that £8 billion.
2991091	2999481	Unlike the Conservatives, we'll ask the richest to pay a little extra in tax for the NHS, closing the reliefs, for instance, in capital gains tax.
2999501	3007951	Unlike Labour, we'll also be able to put money in the NHS because we'll actually get the job done of balancing the books and then we can invest in the NHS.
3007971	3011735	That is the way to balance the books and invest in the NHS.
3011755	3014078	It means £8 billion more here,
3014058	3019712	£800 million more for the NHS in Scotland and £450 million more in Wales.
3019972	3025927	And my challenge to the leaders here is if you love the NHS so much, why don't you put your money where your heart is?
3026609	3027451	Nick Clegg, thank you.
3027972	3029215	Leanne Wood.
3029313	3034482	Plaid Cymru is proud that Wales gave the world the NHS.
3034582	3048587	It's probably one of the most important contributions of our modern age and it was based on a scheme founded by people contributing together to fund the health that they needed collectively.
3048567	3056221	The NHS is precious and it must be defended against privatisation and the NHS in Wales faces two threats.
3056802	3065277	One, from continued austerity and cuts, but two, from centralisation under Labour in Wales.
3065257	3075075	Plaid Cymru wants to recruit and attract an additional 1,000 doctors into the Welsh NHS to bring us up to the same level as the rest of the UK.
3075095	3076517	At the moment, we're way behind.
3076938	3082608	We have fewer doctors per head of the population than the vast majority of countries in the EU.
3083089	3086315	The NHS needs to be funded through general taxation.
3086916	3087998	Leanne Wood, thank you.
3088259	3089020	Ed Miliband?
3089000	3101392	Terry, like so many people around the country, I'm deeply concerned about what I see happening in our National Health Service, because we see people waiting longer for their test results, longer in A&E, longer to see a GP, longer to have an operation.
3101532	3102693	We've got to turn it round.
3103274	3108579	And when you hear from us leaders tonight, I think at home you should ask, where specifically is the money coming from?
3108960	3109480	I'll tell you.
3109780	3113364	We're going to have a mansion tax on the most expensive homes above £2 million.
3113905	3115446	That's a clear promise from us.
3115426	3123323	We're going to get money from those hedge funds who are engaging in tax avoidance and we're going to get money from the tobacco companies for a £2.5 billion Time to Care Fund.
3123684	3131201	That will hire 20,000 more nurses, 8,000 more doctors, 5,000 more care workers and 3,000 more midwives.
3131481	3133165	And it's not just more staff.
3133145	3140457	because it's also joining up services from home to hospital, taking on the biggest challenge our NHS faces, which is an ageing population.
3140658	3145105	Because if people can't get in to see their GP or can't be looked after at home, they end up in A&E.
3145306	3147229	It's a plan to turn the NHS round.
3148090	3149052	Ed Miliband, thank you.
3149072	3149753	David Cameron.
3149800	3153244	Well, first of all, thank you, Terry, for your incredible service to the NHS.
3153365	3154626	And you're absolutely right.
3154706	3159472	This is the most important national institution and national public service that we have.
3159993	3167302	And I'll never forget, as a dad of a desperately disabled child, what I got every night when I took him to hospital, worrying about his health.
3167382	3168864	I got unbelievable care.
3168964	3172669	And I just want that for every family and for everyone in our country.
3172649	3185208	Now, we've been talking about the difficult decisions we had to make to turn the economy around, but a difficult decision we made also was to go on funding the NHS, putting more money in every year, and we'll go on doing that in the next Parliament.
3185569	3196986	That meant that we've trained 7,000 more nurses, we've got 9,000 more doctors, and we also managed to take out of the NHS 20,000 bureaucrats, because I want the money spent on patient care.
3196966	3201633	Now, it's key that we keep a strong economy in order to fund a strong NHS.
3202013	3210525	And I want to see the NHS move to much more seven-day operation, like your GP being open eight in the morning, eight in the evening, all the way through the week.
3210686	3212007	There's one point I want to end on.
3212088	3219057	There's only one group of politicians anywhere in this United Kingdom who've cut the NHS in the last five years, and that was the Labour Party in Wales.
3219358	3222282	So when you hear Ed Miliband's promises, think about that.
3222565	3226261	Thank you very much indeed, party leaders, for your opening comments on that question.
3226281	3229133	I'm going to turn to Nigel Farage to open the debate.
3229450	3231852	Yeah, I just wonder what everybody thinks about health tourism.
3233174	3246968	Leanne made the point that it was christened the National Health Service, but as we now have a lot of people coming into Britain and using the National Health Service who are not British residents, that is estimated to cost about £2 billion a year.
3247108	3253855	I just wonder, would the panel agree with me that actually it needs to be the National Health Service and wouldn't it be a sensible thing
3253835	3260785	if, like every other sensible country in the world, we said to foreign workers who come to Britain, you must have health insurance when you come here?
3260805	3261967	Let me bring in Natalie Bennett.
3262007	3263569	You were shaking your head there.
3264090	3264691	Absolutely not.
3264911	3273043	The figures on health tourism and, indeed, benefit tourism that Nigel Farage is often citing, they do not reflect the reality.
3273204	3280154	The situation is that people come here as immigrants to work or they come here to seek asylum as refugees.
3280755	3282998	And we've had a really dangerous...
3282978	3288567	damaging debate about immigration, fuelled... You know where it's been fuelled from, but sadly followed by the others.
3289068	3294517	You know, we need to look at the fact that our NHS is hugely dependent on foreign-born workers.
3294938	3297062	It couldn't operate without them.
3297082	3299085	Thank you very much indeed, Natalie Bennett.
3299105	3306157	Let's just remind ourselves of the question, how will your party secure the long-term funding of the NHS while keeping it a public service available to all?
3306277	3306758	Ed Miliband.
3306991	3313838	Nigel, of course we have to look at those issues and deal with those issues, but I really don't believe that that is at the root of all of the problems of the National Health Service.
3314038	3318063	And I want to pick up on something David Cameron said, because he said he'd protected the NHS.
3318543	3322467	I asked you at home to decide whether this is what protection looks like.
3322807	3326091	A million people waited last year in A&E for more than four hours.
3326451	3330035	We've got ambulances queuing outside our accident and emergency units.
3330215	3333859	We're missing the targets for cancer treatment for the first time ever.
3333839	3341776	And to add to that, we had a tent erected in a hospital car park to treat people in 2015 in our United Kingdom.
3341796	3349131	I do not believe that is protecting the NHS and his spending plans for the next Parliament are even more dangerous for our National Health Service.
3349111	3351936	Well, first of all, let's just take the one example of cancer.
3352176	3360571	What we're seeing with cancer under this government is 460,000 more people a year getting seen and getting examined for cancer than used to happen.
3360591	3366121	Our survival rates for cancer that used to be some of the worst in Europe are now actually some of the best in Europe.
3366141	3368244	We are changing the NHS and we're improving it.
3368585	3371490	But a strong NHS needs a strong economy.
3371470	3378099	If we go back to Labour's plans for taxes and debt and spending and welfare, the economy will be wrecked, and that will wreck the NHS.
3378380	3386691	And this point about the commitments we made is important, because when I said we'd fund the NHS more every year, the Labour view was that was irresponsible.
3387052	3389435	The Liberal Democrat view was that wasn't the right approach.
3389715	3392499	And Labour cut the NHS in Wales, where the outcomes are worse.
3392579	3394342	David, let's try your words on the NHS.
3394362	3395143	David Cameron, thank you.
3395163	3396605	Ed Miliband, just for a moment, thank you.
3396765	3397326	Nick Clegg.
3397306	3397927	May I just...
3397947	3405157	I mean, Terry asked how we're going to safeguard the NHS for future generations, and in view, as Terry and we all know, of an ageing population.
3405177	3408582	The NHS is under greater pressure than ever before.
3408682	3411046	But there's a simple question.
3411446	3416133	Who has got the plan to put £8 billion of additional money into the NHS?
3416153	3419598	That is what all of us standing here have been told it requires.
3419758	3420679	You're not going to get it in Scotland.
3420699	3424525	The SNP have actually reduced the amount of money compared to what we've done in... Robert.
3424545	3426047	..south of the border.
3426027	3430274	And you're only going to get it if you're going to ask the wealthiest to pay a small additional contribution.
3430654	3436584	One other thing I'd like to say, mental health has for far too long been the poor cousin of physical health and the NHS.
3436604	3445217	The more we can do to treat mental health in the same way that we've long treated physical health, I think that'll put the NHS in good shape for the future.
3445197	3450082	Well, the NHS budget in Scotland has increased by £3 billion since the SNP took office.
3450142	3453306	It will go up by £400 million next year.
3453346	3459833	You know, look, I think, well, one of the things we've learned is that there's not anything that Nigel Farage won't blame on foreigners.
3460433	3465018	Actually, the pressures on our health service, many of them are things that we should celebrate.
3465038	3465919	People are living longer.
3465959	3468182	We've got new treatments, new technologies.
3468242	3470344	How do we deal with that to protect it for
3470324	3471265	future generations.
3471325	3472486	First, we've got to reform.
3472646	3476810	As of yesterday in Scotland, health and social care services are integrated.
3477210	3478912	And, yes, we've got to invest.
3478972	3484717	I think it's right to accept the Stevens report, but Nick Clegg's £8 billion figure is an England-only figure.
3484737	3487820	That would be £9.5 billion for the whole UK.
3487900	3498650	And if you follow the plan I'm putting forward of modest, fiscally responsible spending increases, we can invest more in the health service, but we can do that without cutting welfare and social services.
3498670	3498870	Thank you.
3498890	3499330	Thank you, Nicola.
3499350	3500331	Sergeant Leanne Wood.
3500311	3517321	Health has been used as a political football by Labour and the Conservatives in order to try to score points off each other ahead of the general election and the people that suffer most when that happens are the patients and the staff in the Welsh NHS.
3517741	3519805	Now there are problems in health
3519785	3522128	in England and in Wales.
3522248	3531038	And my view is that those problems are exacerbated by cuts to social services, but they're also exacerbated by privatisation.
3531078	3536704	And it was the Labour Party that began the process of privatisation in the health service.
3537145	3542831	They introduced PFI schemes and they introduced foundation hospitals as well.
3542851	3547556	And my view is that the private sector has no role in a public health service.
3547576	3547957	Ed Miliband.
3547977	3548998	I'll just say on this, Leanne.
3548978	3551564	My two sons were born in a PFI hospital.
3552366	3554210	It was an old, falling down hospital.
3554510	3556595	But you're right, there need to be limits to privatisation.
3556976	3563009	That's why we said we'll roll back the tide of privatisation that is starting under David Cameron and is about to go much, much further.
3563270	3565114	We'll cap the profits of the private sector.
3565094	3566316	want to come back to David Cameron.
3566756	3571303	He said he's protected the NHS and he said he kept his word.
3571643	3574567	David, you made a whole series of promises at the last general election to people.
3574808	3579334	You said no top-down reorganisation, you didn't listen to the staff and that's exactly what happened.
3579554	3582719	You said no going back to the days when people had to wait hours on end in A&E.
3582899	3584241	That's exactly what happened.
3584541	3589448	I don't think people will take seriously your promises on the NHS because you broke all the promises you made at the last general
3589428	3591854	Let me tell Ed Miliband what we did.
3591934	3598310	We took 20,000 bureaucrats out of the NHS and put 9,000 doctors and 7,000 nurses in.
3598611	3599935	Now, he opposes those reforms.
3599975	3602020	Presumably, he'd like to rehire the bureaucrats.
3602100	3606070	I want doctors with stethoscopes, not bureaucrats with clipboards.
3606050	3611338	But let me answer Terry very directly about the things we can really do to make a difference with our NHS.
3611639	3614143	Dementia is a silent crisis in our country.
3614203	3616507	We're raising the diagnosis rates.
3617048	3618410	We need to keep going with that.
3618770	3621675	This point about a seven-day operation is really important.
3621735	3625982	Just a few miles down the road from where we are tonight is the Salford Royal Hospital.
3625962	3634242	They carry out operations and scans and treatments on Saturday and Sunday as much as they do Monday to Friday and as a result they provide a fantastic service.
3634262	3644005	So we can improve our NHS if we improve the way it works and go after the things like dementia, like public health, like some of the big public health challenges that put so much pressure onto our NHS.
3643985	3644686	Natalie Bennett.
3644706	3650317	David Cameron, since you're talking numbers, let's look at the £6 billion that last year went to the private health firms.
3650758	3654686	Now Leanne is absolutely right, this privatisation is causing huge damage.
3655126	3659074	And what we're doing is actually racing towards the American healthcare system
3659054	3665526	system that uses twice the percentage of GDP that we use on health care for actual worse outcomes.
3665887	3679071	And just one more point that I really want to pick up is we also need to think about the nature of our society and if we're going to take pressure off the NHS we need a healthier society, deal with air pollution, encourage walking and cycling, take the stress off people.
3679051	3680814	on the markets in the NHS?
3680834	3682437	Well, look, it is just simply not the case.
3682457	3686324	It's just simply not true that there's been some great push towards privatisation.
3686484	3688448	It is simply not the case.
3688488	3688729	What?
3688749	3691073	Well, let me give you a statistic.
3691093	3694659	You legislated to allow 49% of actual legislation.
3694739	3694940	Thank you.
3695080	3696182	I think it's outweighed.
3696162	3696783	14%.
3696803	3698506	Thank you, Nicola Sturgeon.
3698526	3704916	We legislated to outlaw the sweetheart deals which were entered into with the private sector by the Labour government, as it happened.
3704956	3705637	I'm not defending them.
3705818	3711707	When we took over five years ago, the total amount of NHS money devoted to the private sector was 4%.
3711687	3712909	It is now 6%.
3713450	3716455	I don't call that a great sweeping act of privatisation.
3716475	3719160	But all I would say is it needs the money, £8 billion.
3719440	3729858	We need to prioritise mental health and we need to bring social care and healthcare together because we have too many elderly folk in hospital beds who should be discharged from hospital but don't have a place to go.
3729878	3730218	Thank you.
3730238	3730759	Nigel Farage.
3730779	3737070	My challenge to everybody here was, of course, ignored and brushed aside for chiefly politically correct reasons.
3737050	3738853	Terry wants to know where the money's coming from.
3739013	3739954	And yes, you've got to put money in.
3739974	3741076	You've got to stop money being wasted.
3741577	3743159	I mentioned health tourism.
3743459	3744201	OK, here's a fact.
3744862	3748487	And I'm sure there are other people who will be mortified that I dare to talk about it.
3749268	3755397	There are 7,000 diagnoses in this country every year for people who are HIV positive.
3755579	3757741	which is not a good place for any of them to be, I know.
3758442	3761785	But 60% of them are not British nationals.
3762165	3771634	You can come into Britain from anywhere in the world and get diagnosed with HIV and get the retroviral drugs that cost up to £25,000 per year per patient.
3771774	3783865	I know there are some horrible things happening in many parts of the world, but what we need to do is to put the National Health Service there for British people and families who in many cases have paid into this system for decades.
3783845	3784306	Thank you.
3784426	3784867	Leanne Wood.
3785027	3787952	This kind of scaremongering rhetoric is dangerous.
3787972	3788453	It's a fact.
3788553	3789195	It's a fact.
3789395	3790497	It's dangerous.
3790597	3791759	It divides communities.
3791779	3792140	Well, it's true.
3792220	3797590	And it creates stigma to people who are ill. And I think you ought to be ashamed of yourself.
3797610	3798191	Well, I'm sorry.
3798231	3800014	We've got to put our own people first.
3801833	3805337	Would you, Leanne, open it up to 17,000 people?
3805377	3807519	Nigel... 27,000 people.
3807659	3809761	The question is, how do we fund the NHS?
3809781	3818170	And if up to £2 billion a year is being lost on health tourism, surely that is a very real problem.
3818210	3826238	When somebody is diagnosed with a dreadful illness, my instinct is to view them as a human being, not consider what country they come from.
3826218	3828222	I want to go back to something Ed Miliband said earlier on.
3828262	3832489	He said there should be limits on the privatisation of the National Health Service.
3832569	3834292	I'm sorry, Ed, I take a very different view.
3834312	3837578	There should be no privatisation of the Health Service.
3837718	3842446	Our National Health Service is far too precious to give it up for private profit.
3842467	3847315	And to Nick Clegg, you legislated to allow 49% of hospital beds
3847295	3848618	to be used by the private sector.
3849120	3859185	My message to people in England, Wales and Northern Ireland, if there are SNP MPs in the House of Commons after the election and you want to roll back the tide of privatisation, we will be your allies in doing that.
3859205	3859445	Thank you.
3859706	3862553	Briefly to Nick Clegg and then to Ed Miliband.
3862533	3878827	Five years ago, we inherited a situation where the previous Labour government had wasted £250 million, you can't deny this, Ed Miliband, on sweetheart deals with private sector contractors in the NHS, which didn't help a single NHS patient.
3878847	3886834	We outlawed that use of public money for private sector contracts which were only based on price rather than quality.
3887035	3890818	And as I said earlier, 4% under Labour was already devoted
3890798	3892422	It's only 6% now.
3892602	3899179	It is simply not the case to allege that privatisation has happened in an unbridled fashion since this government came into power.
3899199	3906276	You supported the Health and Social Care Act, which is a recipe for privatisation in our NHS, but there's a bigger issue for people at home.
3906256	3908739	And that's future plans for the NHS.
3908759	3910501	I've set out where the money's coming from.
3910901	3915647	David Cameron is planning to double the spending cuts next year and bigger cuts in the next three years.
3916087	3919071	Think what that would mean, not just for the NHS, but social care.
3919511	3931545	If you cut social care dramatically, as has happened in this Parliament, you undermine the NHS fundamentally, because elderly people don't get the help in their own home, they end up in hospital, and the NHS is creaking at the seams.
3931565	3932646	That is what is happening now.
3933047	3936010	Imagine what it would be like with another five years of David Cameron.
3935990	3936631	David Cameron.
3936731	3941816	Ed Miliband is scaremongering, and he said in an interview that he wanted to weaponise the NHS.
3941856	3946581	Now, for most of us, the NHS is a service for our families, not a political weapon.
3946942	3948884	And I think, let's be clear about social care.
3948904	3962098	We are starting, it started on the 1st of April, a new fund, the Better Care Fund, with £5.3 billion in, bringing health and social care together so we can unblock those hospital beds, make sure that people get the care they need in the community.
3962078	3963880	Nick was talking about the inheritance we had.
3964140	3969666	There was something else we inherited in the NHS, which was a culture, too often from Labour, of cover-up.
3969686	3985402	Just 60 miles from where we are is the Mid Staffords Hospital, and we all remember what we uncovered with that public inquiry, that elderly people were being left uncared for, some of them drinking out of water vases because they weren't being looked after because the target culture had run rampant.
3985422	3986483	We've changed that.
3986463	3992821	and we've made sure there are more nurses on wards, more doctors in charge and standards of care are going up in our NHS.
3992861	4001485	But don't you think cuts to social services make that situation even worse, put even more people at risk because you've got fewer social workers inspecting?
4001465	4007091	That's the point also to Nick Clegg.
4007111	4011935	I would suggest from this discussion we need three things to safeguard the NHS, which was Terry's original question.
4012035	4013577	First, money, the £8 billion.
4013877	4015078	My party has a plan to do so.
4015459	4022225	Secondly, give mental health the same importance and emphasis in the NHS as traditionally given to physical health.
4022245	4029953	And thirdly, make sure that where people, particularly elderly patients, are discharged from hospital, the social care system has a place for them to go.
4029933	4033271	If we do those three things, we will protect the NHS for the future.
4033291	4037293	Let's pick up on the point that David Cameron made about cover-up, Ed Miliband.
4037543	4045895	Well, look, I would say to everybody at home that use your vote at this election as a weapon to fight for the future of our National Health Service, because it needs to be rescued from you, David.
4045975	4046797	What about mid-staffs?
4046817	4055710	Because I've got to say, over 13 years, the Labour government transformed an NHS from 18-month waiting to 18-week waiting.
4055850	4056651	That's our record.
4056871	4058534	And now it's going backwards under you.
4058734	4060036	You've failed the British people.
4060096	4062580	You've broken your bond of trust on the National Health Service.
4062600	4063361	They believed you.
4063661	4064142	They believed you.
4064122	4064583	you.
4064603	4069089	They believe you're another kind of Conservative and it's gone backwards on your watch and they won't trust you again.
4069269	4071813	Ed Miliband is simply wrong on the figures.
4071833	4076820	There are more nurses, more doctors, more people being treated and that's because we have a strong economy.
4077120	4078161	He talks about failure.
4078242	4085011	Let's remember the failure of the last Labour government that virtually bankrupted this country and left us with impossibly difficult decisions.
4085311	4087935	But the biggest decision we made was to protect
4087915	4093046	the NHS and to spend more every year, a decision that Labour at the time said was irresponsible.
4093366	4094629	That's what they said.
4094929	4100541	We ignored that and we went ahead and invested in our NHS as part of a balanced plan for our country.
4101263	4101804	Ed Miliband.
4102265	4104348	Well, look, people at home will have to decide.
4104548	4108574	I think the NHS is the foundation for working families in our country.
4108634	4112159	That's why my plan says it's only when working people succeed that Britain succeeds.
4112400	4114483	David Cameron wants to tell you it's all got a lot better.
4114823	4118128	He wants to congratulate himself, pat himself on the back, say he's done a great job.
4118309	4121774	You've got to decide about what your experience is and what you see in the NHS.
4121794	4122275	Ed Miliband, thank you.
4122295	4125720	I think people will conclude the NHS is going backwards and is not safe in his hand.
4125740	4125940	Thank you.
4125960	4126401	Natalie Bennett.
4126421	4129245	I think David Cameron raised the issue of social care.
4129225	4134253	And this is a really critically important one that has huge impacts on the NHS but is important in its own right.
4135114	4139802	Help the Age says there's 2 million people aged over 65 who need social care.
4139822	4143528	800,000 of them are not getting any help at all.
4144109	4147454	And it's worth thinking for a second about what social care actually is.
4147975	4150760	You might need help getting out of bed and bathing in the morning.
4151000	4152903	You might need help eating.
4152963	4155908	You might need help just living your life.
4155888	4157371	And you're not getting that help you need.
4157572	4163203	And that's why the Green Party is calling for free social care for the over 65s to be provided to everybody who needs it.
4163564	4164506	Thank you, Natalie Bennett.
4164526	4164907	David Cameron.
4165047	4170258	There's the point about the 5.3 billion fund that will help fund this vital social care that Natalie's talking about.
4170579	4176411	But I also want to say how important I think it is that we have a seven day NHS with your GP being open.
4176391	4188070	eight in the morning, eight in the evening, seven days a week, because the areas of the country where that's already happening, some of them here in Greater Manchester, we're seeing a lot less pressure on hospitals because people can get to see their GPs when they want.
4188090	4193899	Now, all of this has taken the extra resources that we put into the NHS because the long-term economic plan is working.
4193920	4197225	David, you promised seven-day waiting in your last manifesto and you failed to deliver it.
4197365	4198287	Thank you very much.
4198347	4200390	Indeed, Todd's leaders, we've
4200370	4203458	Come to the end of the debate on the issue of the NHS.
4203498	4205984	Thank you very much, indeed, all of you for that.
4206285	4207969	We're going to take a short break now.
4208049	4210595	When we come back, the issue will be immigration.
4210695	4212540	So please do stay with us for that.
4233293	4258322	I don't know what's going on.
4449192	4449813	in Salford.
4449873	4461269	Later in the campaign, there will be debates produced by STV in Scotland, by ITV Cymru Wales and in Northern Ireland, a UTV debate involving the five distinct and separate major parties there.
4461370	4465896	Viewers elsewhere in the UK will also be able to see the UTV debate.
4465956	4471124	Time now, though, for our third question, which comes from Joan Richards.
4471444	4472145	Hi.
4472125	4476870	As a part of Europe, immigration is inevitable.
4477451	4481455	If you were elected, how would you address the issue of immigration?
4482477	4484399	Joan, thank you very much indeed for that.
4484799	4485260	Ed Miliband.
4486501	4487562	Joan, thank you for your question.
4488383	4493729	I've changed Labour's approach on immigration because I don't think it's prejudice to worry about immigration.
4494130	4499135	I think people's concerns are real and they've got to be dealt with, and I want to explain how we'll deal with them.
4499936	4501558	If I'm elected as Prime Minister,
4501538	4507731	We'll put in place new rules which say that if you come to this country, you won't get benefits for at least the first two years.
4508373	4512361	And we'll also do something else, which I think is of a concern to many people in our country.
4512923	4517252	We'll stop the undercutting of wages and conditions that happen so often.
4517232	4524400	Employers exploiting migrant labour, not paying the minimum wage, recruiting only from abroad to undercut wages.
4524780	4529205	There have been just two prosecutions for failure to pay the minimum wage in the last five years.
4529665	4532609	We've got to deal with it, and if I'm Prime Minister, I will.
4533309	4535251	There's one other thing I'll say to you, though.
4535272	4538595	If you want a party that will cut Britain off from the rest of the world, that's not me.
4539536	4541738	I believe we've got to play our role in the world.
4542199	4545923	But if you want a party with controls on immigration, that's what I offer.
4546865	4548848	Ed Miliband, thank you very much indeed.
4548988	4549429	Leanne Wood.
4550510	4555338	Plaid Cymru won't go along with the scapegoating of migrants.
4555618	4562148	It was not Polish care workers or Estonian bar workers who caused this economic crisis.
4562288	4563329	It was bankers.
4563950	4570560	And we shouldn't allow the rhetoric that blames immigrants for all of our ills.
4570540	4585680	There's a reason why there's a strong anti-immigration feeling in areas where there is little immigration and that's because often those areas have not shared in the wealth that has been generated.
4585660	4595834	There are gaps in the Welsh economy and there are certain skills that we need but sadly the debate around immigration has stopped those gaps being filled.
4595874	4598618	We talked earlier on about the Welsh NHS.
4598818	4609153	We have fewer doctors per head of the population in Wales than other parts of the EU and this immigration debate has not helped that problem, it's exacerbated it.
4609133	4611739	I would like to hear more about that.
4611759	4611999	Thank you.
4612019	4620859	Joan, we do need strong and effective controls on immigration, we need to make sure people don't get away with abusing the systems that the rest of us pay for.
4621300	4625269	We also need to recognise that in parts of the UK there is a strain on housing and
4625249	4626150	public services.
4626411	4635523	I take the view, though, that the answer to that is investing more in homes and in our public services and in enforcing a decent minimum wage, not in scapegoating immigrants.
4636104	4643294	I think the views of the Westminster parties on this issue have been driven by the fear of UKIP rather than by rational debate.
4643614	4645457	And I think we need to have a balanced debate.
4645477	4648181	So, here's some facts that we need to bear in mind.
4648421	4652827	EU immigrants are net contributors to UK public finances.
4652867	4655070	The majority of migrants work
4655050	4657714	A majority of those who don't work are students.
4658195	4664104	And let's also not forget that hundreds of thousands of British citizens go to live in other countries.
4664205	4669794	How would we feel if they were spoken about or treated in the way that migrants often are here?
4669814	4677586	So let's have a debate, let's not duck the issues, but let's make sure it's a decent and a civilised debate, not one that's driven by the intolerance of Nigel Farage.
4678187	4679189	Nicola Sturgeon, thank you.
4679269	4680130	David Cameron.
4680110	4681872	Well, thank you, Joan, for your question.
4682413	4692345	What we need in our country is to recognise that people who come here and work hard and contribute to our companies and to our communities, they help make this a great country.
4692725	4695368	But we do need immigration that's controlled and fair.
4695889	4699373	And in recent decades, it has been too high, and I want to see it come down.
