start	end	text
1917751	1931894	I am an Englishman living in Yorkshire but I have family in Scotland and I have always been impressed by the way the SNP, particularly held the Conservatives to account at Westminster, held them to account for their scandals.
1931914	1934398	I think it has been a real disappointment these last
1934935	1936658	18 months or so with the SNP.
1936678	1941246	So that's what I'm hoping to have rebuilt on behalf of my family in Scotland.
1941487	1943210	I mean, how has it gone so badly wrong, John?
1943230	1947878	Because the SNP has been known for its discipline, its party discipline, for its stability.
1947898	1950283	You've been a key figure in the SNP for a long time.
1950743	1951645	Where has it all gone wrong?
1951625	1960626	There have been challenges about the issues you have set out and we have got to recognise the importance of delivering on the priorities of the public.
1961107	1969566	When I look at some of the issues we have delivered on, for example, we have recently doubled the availability of early learning and childcare for
1969546	1989444	families in our country so that every three and four-year-old and for many two-year-olds get access to full-time early learning and childcare which saves a family about five and a half thousand pounds a year per child and it's policies like that that make a real difference to the lives of children and young people and families in our country that we need to deliver on.
1989464	1992870	We've established a Scottish child payment which
1992850	2002541	puts about £26 every week into the family, into households of low-income families, to try to help with the cost of living and to eradicate child poverty.
2003001	2011250	Now, these are examples where I think the SNP is delivering to individuals and to households around the country to make that difference.
2011651	2016316	And we've got to do more of that as we take forward our agenda to transform lives within Scotland.
2016456	2018098	There's a question from the woman at the back.
2019023	2023231	It appears the SNP has become a bit complacent given these scandals.
2023552	2027820	Do you think that's because of the one-party domination of the SNP in the last 10 years?
2027860	2035935	And should there be some change in the electoral system to allow for more opinions that might challenge the SNP and prevent this complacency?
2036118	2037841	to be a minority government again.
2037861	2040626	So we don't have that overall control of the political system.
2040886	2043370	If I want to get a law, I have to be able to do that.
2043390	2046816	If I want to get a law, I have to be able to do that.
2046836	2049661	If I want to get a law, I have to be able to do that.
2049801	2052345	If I want to get a law, I have to be able to do that.
2052365	2055811	If I want to get a law, I have to be able to do that.
2055871	2058916	If I want to get a law, I have to be able to do that.
2058936	2060539	If I want to get a law,
2060519	2061862	passed by the Scottish Parliament.
2062222	2064086	I can't just instruct my colleagues to vote for it.
2064126	2066150	I've got to win friends and allies.
2066450	2072201	So on every piece of legislation, on every budget, we've got to win friends and allies.
2072261	2073564	And one of the things that I think...
2073584	2075508	So why do you think the woman back there...
2075528	2076790	Sorry, what's your name?
2076955	2080501	Grace, it says what she is getting from the SNP is complacency.
2080761	2090597	What I want to make sure is that we don't have any whiff of that whatsoever and that we work hard, as I answered Andrew's question, to win the trust and confidence of the public.
2091298	2094103	One of the things that really worries me about
2094083	2101513	politics today, and I accept that I might actually have played a part in creating this, is the polarisation of debate.
2101773	2103756	And I think there's a need to bring people together.
2104216	2114410	And when I became First Minister just six and a half weeks ago, I pledged that I would reach out beyond my party to other parties, to other opinions, to try to bring people together.
2114770	2123061	Because I think what's wrong with our society today is that we're not together, we are polarised, and we need to bring people back together again.
2123463	2127908	Let's take a question from Sam Grime.
2127928	2129470	Sam Grime, where are you?
2129530	2132013	That's you.
2132033	2139901	Are you going to carry on with independence referenda until you get the answer you want?
2140302	2141363	So are you going to carry on?
2141403	2142004	Thank you, Sam.
2142044	2142745	Are you going to carry on?
2142765	2144006	No, no, absolutely.
2144086	2145127	Very good to hear your question.
2145408	2150213	Are you going to carry on with independence and referenda till you get the answer you want?
2150277	2155827	Thank you for your question Sam and I accept it's an important question and one that's on the minds of many people.
2156648	2169491	I think politics nowadays needs to have people setting out what they believe in and I honestly believe that Scotland would be a stronger country and would have better prospects if we were an independent country.
2169811	2171374	That's been my
2174172	2177557	That's been my honest view over my entire adult life.
2178538	2185989	But I'm a Democrat, so I accept that we can't be an independent country until the people of Scotland vote for us to be an independent country.
2186589	2190575	And I do believe in the right of the people of Scotland to decide their own future.
2190615	2199808	I think, generally, there's an accepted view that self-determination of the right of people to decide how they should be governed is an important political principle.
2199788	2209096	And I think what politics today needs is politicians who will set out what they actually believe in, set it out openly to the public, and ask the public to judge.
2209116	2227753	And one of the frustrations I've got is that today, in the Scottish Parliament, there is a majority in favour of there being a referendum on independence, and that Scotland should be an independent country, but we're not being permitted by the United Kingdom government to put that idea and that concept to the public.
2228093	2229795	And I think we should have the right to do so.
2229775	2235267	Well, obviously there was a referendum in 2014, which you lost.
2235908	2247413	You're now saying in your manifesto, I mean, independence is front and centre, that if you win the majority of Scottish seats at Westminster, 29 I think it is, that you will consider a mandate to ask the UK government for
2247393	2250117	another way to negotiate independence.
2250398	2258911	I assume that the opposite also applies, that if you do not get that majority of 29 seats, you will also take that as a democratic decision, that you shouldn't be pursuing independence.
2258931	2265942	Well, what I want to make sure, and it's really related to the point that I answered Sam about a moment ago,
2265922	2278723	is that the legitimate decisions of the people of Scotland in the election in 2021, when a Scottish Parliament was elected with a majority of members favouring independence and a referendum, that that can actually be respected by the United Kingdom government.
2278743	2280787	But in your manifesto, you're talking about this election.
2280847	2289962	So surely you can't say, on the one hand, if we win the majority of seats, the Scottish seats at Westminster, that is giving us the green light to see if we can get another referendum.
2290503	2292486	But if you don't win them,
2292466	2294970	that is giving you the red light.
2295451	2296632	But I don't hear you saying that.
2296713	2303884	What I want is people in Scotland to confidently vote for the SNP to make sure we can turn that manifesto into a reality.
2304144	2305666	Just answer that question, John.
2305847	2312016	And we can actually deliver on what people asked the Parliament to deliver on in 2021.
2312156	2318406	If you do not get the majority of Scottish seats at Westminster, what does that tell you about your
2318386	2320289	mandate to ask for another referendum?
2320769	2324715	Well, what I want to do during the election campaign is to encourage people to vote for the SNP.
2324735	2326096	OK, so you're not answering that question.
2326116	2330322	To enable us to deliver on that policy commitment, which is right at the heart of our manifesto.
2330382	2331544	Are you going to answer that question or not?
2331564	2334127	Well, what I'm saying is that I want people to vote for the SNP to make this happen.
2334147	2334848	OK, I think that's a no.
2335349	2336330	All right, you've got a question here.
2336550	2337271	Yeah.
2337291	2338453	Hang on, let's get a microphone to you.
2342180	2343443	in England.
2344325	2350118	I work for the manufacturing centre, which you know at the moment is struggling for growth all the way through the UK.
2350920	2357274	With the SNP, it seems to me that every problem, as you guys keep saying, the road leads to Westminster.
2357495	2358838	I don't believe that that's the case.
2359291	2366346	So can you tell me specifically what the SNP would do to support the growth in the manufacturing sector?
2366767	2368210	Specifically, please.
2368230	2379173	The first thing I would do is I would argue, as we argue in our manifesto, for us to rejoin the European Union, because that, I think, is the source of the problems in the manufacturing sector.
2381836	2392712	But given that you have to go through a lot of hoops to get there, first of all, you have to secure independence, then you have to get the EU to agree for you to become part of the EU, I think you want something slightly shorter term.
2392732	2395035	I mean, that could be 10 years or something.
2395055	2401584	But my point is that there's a couple of big issues in this election campaign that really aren't seeing the light of day.
2401965	2406932	And one of them is the disastrous impact of Brexit on the United Kingdom economy.
2406912	2410457	And you are, of course, free to offer that opinion, but that is not actually the question you're being asked.
2410477	2415043	So could you answer that question, which is specifically, what will the SNP do to boost growth in manufacturing?
2415083	2415884	That's your question, isn't it?
2416465	2428802	If I look at one of the things that we're taking forward in Scotland today, we've got what's called a tech scaler programme, which is designed to take new emerging companies that have emerged from our universities and partnerships with business,
2428782	2433007	to essentially support them and to fuel the growth of those individual companies.
2433448	2438173	And what that's about doing is taking new, fresh, dynamic ideas, the ideas of the future.
2438474	2440256	There are things that are happening today in Scotland.
2440717	2446844	We've got a facility up in Shetland which is now going to start launching satellites by rocket into space.
2447144	2456035	Now, if you'd said to me a few years ago, Scotland will be a satellite-launching country, I would have said, OK, that's quite a big ask, but, you know, it'll be interesting if it happens.
2456436	2457557	It's now happening.
2457537	2471809	So innovation that comes from our universities can be fuelled with public investment and that's what the Scottish Government is doing to support that activity, to strengthen the manufacturing base of Scotland and to strengthen the economic opportunities that we face.
2472189	2473352	Does that answer your question?
2473838	2478628	time scales to me, it is a bit like the rockets going up to space.
2478668	2481072	That is happening now.
2481092	2492455	You can take one example in one situation, but at the end of the day, we all know how much we are all paid in time and money from a Brexit perspective.
2492958	2497606	talking about going back into that situation for the manufacturing sector is just not helpful.
2498988	2501953	Shall I take another question?
2502053	2503215	Thank you for your point.
2503235	2504036	There are lots of hands up.
2504056	2505839	The man in the green shirt.
2507923	2508604	Good evening, John.
2510087	2515776	As a long-term supporter of both your party and independence,
2516279	2520989	You've just said two minutes ago you want to give us the confidence to vote for you.
2521009	2536600	How can you convince me that you can lead a successful independent nation after it appears the party has destroyed itself from the top down, not from the bottom up?
2536985	2540148	Well, let me perhaps set out some of the things that we've done.
2540268	2549676	So since we came to office, for example, GDP per capita in Scotland, the growth of the economy, has been faster in Scotland than in the rest of the United Kingdom.
2550156	2556441	Productivity in the Scottish economy has grown faster under the SNP government than it has in the rest of the United Kingdom.
2557002	2566570	I said a moment ago the measures were taken to tackle child poverty, which is keeping 100,000 children out of poverty in Scotland today.
2566550	2575523	We've seen also the significant expansion of early learning and childcare, which is delivering the best start for children and young people in our society.
2576184	2592928	So what I would say is that there's a whole range of decisions that have been made in Scotland that are good for Scotland, and that's an illustration of what an independent country could do if we had the powers, the broader range of powers, because I accept we need to improve economic performance in Scotland,
2592908	2604510	we need to eradicate poverty, child poverty within our society and we can only do that if we have the broader range of powers and we've demonstrated with the limited powers that we've got how we can make a difference.
2604590	2607315	Well on that point let's hear a question from Tina Greenwood.
2607515	2610661	Keep your hands up if you want to ask because I will come to you later but Tina whereabouts are you?
2611142	2611643	Ah there you go.
2612230	2618116	If no more funding comes through from Westminster, how will you fix the NHS in Scotland?
2618536	2635012	So the NHS, just for those, forgive me, John, just for those who are south of the border who may not be aware, the NHS is a devolved department in Scotland, which means that you control, you get a block grant from the UK government overall, but you decide how much you want to spend on the NHS.
2635392	2638255	And just to put that into context,
2638808	2642132	In Scotland, just over 7,000 people are waiting over two years for treatment.
2642192	2643594	In England, it's just under 300.
2644736	2655209	So the first point I'd like to say in response to your question is that I accept there are some very significant challenges in the National Health Service in Scotland today.
2655790	2663179	And some of that's a product of the impact of COVID and the necessity of trying to catch up on cases that were delayed.
2663159	2669687	and we're making headway on the long waits that Fiona just put to me in the additional part of the question.
2670007	2676876	So I accept, first of all, that there's a real challenge in the National Health Service, and we need to put more funding in to do something about that.
2677416	2680099	There's two elements to the funding we have available to us.
2680119	2688930	There's the block grant that comes from Westminster, which is affected by the same austerity and spending constraints that affect budgets in England and Wales.
2688910	2691014	but there's also the money we can raise in Scotland.
2691535	2700471	So we've taken decisions over the last three or four years to increase tax on higher earners so we could raise more money to invest in public services.
2700952	2709568	And we now have one and a half billion pounds available to us that we invest in public services that wouldn't be there if we hadn't taken those decisions.
2709548	2719790	That's an example of how we're using the powers that we have today to try to address the very issue that you fairly put to me about the challenges in the National Health Service.
2720552	2729110	But the deeper problem we have, and this is a problem I think that we share with the rest of the United Kingdom, is a long-term effect of 14 years of austerity.
2729090	2749094	and I'm not hearing coming out of the UK election debate between the Labour Party and the Conservative Party the type of financial solution to the challenges in the National Health Service that we need to hear because there's just not enough money proposed to be invested in improving the public services of the United Kingdom and that would have an effect on Scotland as well.
2749114	2754861	Tina's question is, in a sense Tina, you're asking John Swinney to kind of live in the real world, that if there isn't
2754841	2755762	you're nodding your head.
2755983	2762311	If no more funding does come from Westminster, how are you going to fix the NHS in Scotland, which is something that you are responsible for?
2762371	2763453	That is Tina's question.
2763493	2771564	Well, my answer to that is that we'll put in the resources to try to address the most immediate issues about long waits, for example.
2771584	2776350	So we've put in £30 million to address some of the long waits issues, and that's currently being deployed.
2776370	2778233	So how do you explain that discrepancy?
2778213	2780796	Thousands of people waiting over tears for treatment in Scotland.
2781137	2785463	In England, I mean waiting is bad in England as well, but when it comes to waiting over tears, it's just 300.
2785523	2787606	How is that happening?
2787706	2797819	Well, I suspect what it probably has to do with is just about the nature of some of the complex health conditions that people are experiencing and how they are addressed.
2797839	2799822	But there will be other indicators of performance.
2799842	2807292	For example, Scotland has the best performing accident and emergency system in the United Kingdom and has had for the last 10 years.
2807272	2815041	So there will be other aspects of looking at the health service to see how we're doing things differently that are performing better than other parts of the UK.
2815201	2818005	And I can give examples where you're also doing worse.
2818025	2821829	And there will be lessons that we've got to learn from other parts of the United Kingdom.
2821849	2832942	But my core point is that I just don't think the election debate in the UK is a realistic debate about the investment that is required in our public services.
2832922	2839173	We all, I think, there is a crisis created by 14 years of austerity and we have to address that.
2839514	2842920	There's a woman there with glasses, yeah.
2842940	2852297	You said earlier that you want to try and bring people in Scotland together, but how do you think you can actually go about bringing people in Scotland together when you're campaigning for a second divisive independence referendum?
2852446	2856575	I think it's about having a democratic debate and coming to those conclusions.
2857117	2859221	And having that debate in a respectful fashion.
2859462	2863892	I bring to my politics a respectful contribution about other parties.
2864112	2868362	I think, I look at politics just now, I've been involved in politics a long time.
2868342	2871666	I've never seen politics in as bad condition as it is today.
2871926	2878113	It is very fractured, not just in Scotland or the United Kingdom, in a much wider sense.
2878654	2888185	So I think it's incumbent on political leaders, and particularly on me as the First Minister of Scotland, to do all that I can to try to bring people together by respectful, courteous debate.
2888545	2889947	And that's how I go about my business.
2890487	2891228	And in the blue shirt.
2891832	2892793	Hi there.
2893474	2899362	So in 2016, Scotland voted as a majority to remain in the EU.
2899923	2917688	Surely that means that if it's the Scottish people's will to remain in the EU, that we should be allowed another referendum on, say, freedom of movement, the customs union, or even if it is the road to rejoining the EU, independence, because that's what Scotland wants to remain part of the EU.
2917668	2923981	Well, I think it's a very good point, because in 2016, Scotland voted emphatically to stay in the European Union.
2924522	2934963	And one of the things we were told in the 2014 independence referendum in Scotland was that our European Union membership was guaranteed by voting no to independence.
2935424	2939372	And two years later, the absolute opposite of what was promised
2939555	2940879	actually came to pass.
2941440	2954897	So, for me, that's a very, very material change in circumstances that merits another referendum on the question of independence, because one of the fundamental building blocks of the arguments against independence
2954877	2957099	was about the continuity of EU membership.
2957419	2958120	And we've lost that.
2958140	2966928	And people in Scotland are really suffering because of the absence of freedom of movement, the absence of access to the single market, the absence of access to the customs union.
2967108	2971592	All of these things are undermining our economy and our public services in Scotland.
2972053	2975516	And the sooner we can get back into the European Union, in my view, the better.
2980220	2981021	Let's take a question from Henry Cotton.
2981041	2981982	Henry Cotton.
2983632	2985094	There you are.
2985114	2987498	So Scotland's a world leader in renewable energy sources.
2987959	2989882	We look at the wind, marine power.
2989963	2993949	You have some of the best, if not the best, systems in the world.
2994811	3002964	Why is your government backtracking on the net zero promises and actually scrapping or going ahead with new oil licenses when you're such a world leader in renewable energy?
3003004	3005809	Why would you not double down on that as a nation?
3005907	3014842	So what you're actually saying is not quite that you're approving them, but you're saying you're going to judge whether or not they are compatible with your climate change goals, is that right?
3014943	3025080	Yes, and that's always been our position, that any new licences have got to pass a climate compatibility assessment before they could be approved, and that's got to be a rigorous process.
3025060	3026242	So how will that work, then?
3026262	3033213	Because you've got the Climate Change Committee saying expansion of fossil fuel production is not in line with net zero.
3033454	3045433	You've got global scientists, or scientists the world over, saying there is no way that you can have new oil wells, new gas drilling that is compatible with our climate change goals, and the Paris Agreement.
3045693	3046815	How do you think they can work?
3046795	3057156	I think the Committee on Climate Change would accept, or they do accept, that there will be a necessity to use fossil fuels, oil and gas for some time to come.
3057417	3061045	Existing, but they are certainly not recommending that we drill new oil wells.
3061065	3062728	But the question is,
3062708	3069536	we've got a multiplicity of issues to wrestle with here about energy security and about the journey to net zero.
3069856	3076184	The key point I would make is that the journey to net zero is absolutely inescapable.
3076424	3078627	We've got to do it for the sake of the planet.
3079247	3089920	But the judgments we've got to make have got to be made on a case-by-case basis where we explore and examine whether any new activity could be compatible with our objectives on climate change.
3090180	3091922	So give me, for example, how it ever could be.
3091902	3103884	Well, if, for example, it passed an assessment in relation to energy security and also in relation to the sourcing of alternative products, that might well be a justifiable case.
3104104	3108612	But that would have to be assessed rigorously in a climate compatibility assessment.
3108592	3111316	And when you say energy security, it would be sold on the open market.
3111336	3112657	It wouldn't make us any more secure, would it?
3112677	3122090	We're also taking into account all of the issues about the utilisation of that oil supply, if we use oil as an example.
3122110	3124674	So there would have to be a comprehensive assessment to do that.
3125675	3131022	Now, the Prime Minister has said that he would authorise 100 new oil and gas licences.
3131002	3133225	I think that's completely and utterly irresponsible.
3133606	3138573	It is essentially to deny the climate emergency and I would have nothing to do with that.
3139014	3156520	But what I do want to make sure is that we can work with the oil and gas sector to support it in making the transition to net zero because we will actually need lots of the skills in the oil and gas sector to be available to help us with the transition to net zero and that's a key part of how that agenda would be taken forward.
3156567	3162513	supporting that transition is actually saying, no, the line in the sand is here, we are not approving new licences.
3163034	3166117	Which is what your predecessor said, Nicola Sturgeon.
3166578	3171243	Essentially, we are putting a process in place to enable us to come to that judgment.
3171523	3177870	Throughout all of our analysis on this, we have said climate compatibility assessments are critical in that journey.
3178310	3181073	But I do want to stress the point of the importance
3181053	3189625	of maintaining the skills base which will help us to transition to net zero, because we will need those skills to help us in that journey.
3189645	3193670	Can you talk about the climate emergency?
3193810	3199298	What role will your government play in tackling the climate change, both in the UK and globally?
3199750	3214088	Well, we actually engage in a lot of dialogue with many Southern African countries, for example, about the loss and damage activity, where we became one of the first funders of a loss and damage program.
3214668	3218113	I had a meeting yesterday with the president of Zambia, who was in Edinburgh.
3218333	3227344	And we were discussing the developments of the Scottish-Zambia joint exchange program, which is heavily focused
3227324	3230350	on improving energy sustainability in Zambia.
3230410	3236962	It is part of the lost damage work that we are undertaking and also part of the international partnership work that we take forward.
3237623	3246700	I accept we have a domestic responsibility for tackling climate change and net zero, but I also accept that we have a responsibility to reach to other countries
3246680	3258382	and to work with them and to support them, given the fact that as a developed Western European country, we've created our fair share of the damage to the planet and we've got to address that in the loss and damage programmes with others.
3258743	3261428	Christina Rivas Graver, you've got a question.
3262310	3269143	Which Westminster leader would be the better choice for Scotland, Keir Starmer or Ishii Tsunak?
3270271	3272937	Come on, John, just answer that one.
3273498	3276365	You're asking me a very controversial question.
3276405	3279492	And we can't wait to hear your answer, can we, Christina?
3279512	3280715	And you're going to get an answer.
3280996	3285225	Look, I think the Conservative government's been a total disaster and a calamity.
3285325	3288212	So it can't be out of office quick enough, in my view.
3294200	3311687	I think it's an absolute racing certainty that the Labour Party will win the election in England, and I hope people in Scotland will recognise the importance of having strong SNP voices in the House of Commons who will argue for decisions to be made in Scotland for Scotland, and that will put the interests of people in Scotland first.
3314852	3315673	You did get an answer?
3315693	3316935	I did, yes.
3316975	3317876	Make a note of that.
3318057	3319218	I've got about two or three minutes left.
3319238	3320961	Anyone else got a question for John Swinney?
3320981	3322924	Yes, you then, in a certain time.
3323174	3332637	First Minister John Sweeney, my question is about the threat of independence and how that brings two countries apart essentially.
3333339	3341098	Would devolution of powers be something, devolution of powers to a bigger extent, would that be an option instead of full independence of Scotland?
3341197	3346562	over my political life, a number of powers have been devolved to the Scottish Parliament.
3346582	3348304	When I was born, the Scottish Parliament didn't exist.
3348584	3350766	I was one of the founding members of it 25 years ago.
3351307	3354970	So I've welcomed the development of that Scottish Parliament.
3355371	3360816	I was also part of a commission that secured more powers for the Scottish Parliament in 2016.
3360876	3362918	So we've strengthened the powers of the Parliament.
3362958	3367963	So I'm never going to say no to more powers for the Scottish Parliament.
3367943	3373410	But what I want to be able to do is to do the things that will transform people's lives.
3373691	3376795	I want to live in a fairer, more equal country.
3376875	3387069	I want to live in a country that prioritises the improvement of our economy and strengthening the rights and the responsibilities of people in our country.
3387429	3397022	And I don't think that can be achieved for us in the United Kingdom, which is why I want Scotland to be like Denmark or Ireland or Sweden, as an independent country,
3397002	3403569	And when you look at those countries, they are more prosperous, they're more equal, they're fairer than Scotland and the United Kingdom.
3403930	3408835	And that's a prize that I think people in Scotland are attracted to and want to make sure happens for our country.
3409196	3412179	OK. John Swinney, that's your half hour.
3412199	3414642	You've answered most of the questions, I think.
3414662	3415964	Maybe not all, I wouldn't say.
3416284	3417625	But can you please thank John Swinney?
3425715	3426115	So...
3427343	3428344	OK, we're halfway through.
3428685	3431789	Before we welcome Keir Starmer, I just got to quickly tell you what is happening next week.
3431809	3437376	So, on Monday, there'll be a Question Time Leader Special from Wales with Plaid Cymru leader Rhian Ap Iorwerth.
3437396	3441240	That's on BBC One Wales, the news channel and iPlayer, 7 o'clock.
3441581	3447428	Then, next Thursday, we've got the normal Question Time with the panel, desk and chairs from Birmingham.
3447408	3450252	We're particularly looking for first-time voters in that audience.
3450272	3452576	If that's you, go to the website and apply.
3452596	3455380	And then finally, the following night, also in Birmingham...
3455400	3458164	I tell you, you cannot move for Question Time next week.
3458224	3469702	The following night in Birmingham, we have yet another Question Time special, much like tonight, but it will be with the Green Party co-leader Adrian Ramsey and Reform UK's leader Nigel Farage, and that will be on at eight o'clock.
3469722	3471745	So if you want to be...
3471725	3473448	Interesting noises from the audience here.
3474049	3476753	If you want to be in that audience, go to the website as well.
3477093	3477794	OK, that's it.
3477995	3479817	All of our question time next week, back to tonight.
3479938	3480779	On to our next guest.
3480939	3484925	Would you please welcome the leader of the Labour Party, Sir Keir Starmer.
3496663	3497164	APPLAUSE Good to see you.
3497184	3497645	Thank you very much.
3497665	3497985	Thank you.
3499467	3500288	Okey-dokey.
3500328	3503453	Well, let me just remind you of the sort of general rules, Kirsten.
3503473	3504535	We're very pleased to have you here.
3504795	3505556	Thank you for having me.
3505576	3510163	Your job, obviously, is to answer the question, reasonably brief, if you would.
3510563	3513408	And if you don't, clearly, my job here is to keep you to the point.
3513428	3516733	So, let's kick off with our first one, which is from Emma Mitchell.
3518095	3519216	Good evening, Sir Keir.
3520458	3527128	You criticise the Tory manifesto as Jeremy Corbyn-like, anything you want can go in it,
3527463	3528444	nothing is costed.
3529326	3532951	Why did you back his original manifesto in 2019 then?
3533071	3539440	In 2019 I campaigned for the Labour Party, as I've always campaigned for the Labour Party.
3540121	3543306	I wanted good colleagues to be returned to Parliament.
3543927	3548914	I knew we had a job and a half to do as a Labour Party because I didn't think we were going to win that election.
3549130	3556786	Afterwards, because we got the worst results since 1935, the electorate clearly gave their verdict to us.
3556806	3560654	And we did a lot of work on how we needed to change the party.
3561175	3563740	And that started with what went wrong.
3564261	3569873	And in all the analysis we did, people said they quite liked some of what was in our manifesto.
3569853	3571075	But they thought it was too much.
3571596	3575322	And they wanted to see something which was fully costed and fully funded.
3575702	3581231	And that's why my manifesto going forward to this election is fully costed, fully funded.
3581612	3586980	Everything that we say we're going to do, we say how much it's going to be and where the money is coming from.
3587201	3590005	Because that's the sort of stability that we need.
3589985	3599013	The other thing that's obviously happened since then is Liz Truss put forward a number of unfunded commitments, in her case, tax cuts, and look what it did to the economy.
3599293	3604658	And there will be people in this audience, people who are watching, who are still paying the price for that.
3604938	3610123	And I said it about Rishi Sunak's manifesto, because he's now included unfunded commitments in that.
3610143	3611885	So he's repeating the mistake.
3612185	3614046	That is a political point going into an election.
3614066	3615208	I grant you that.
3615588	3619131	But it is also really important, because if you lose control of the economy,
3619111	3621535	It's ordinary people, working people who pay the price.
3621755	3624379	So many people, for example, still pay more on their mortgages.
3624399	3625801	OK, I suspect we're going to get on to that.
3625882	3636799	But that's why I said it, because I think it was overloaded, it wasn't fully funded, and I think that, particularly now, in 2024, the base camp, the foundation, is economic stability.
3637059	3637319	Thank you.
3637440	3644350	Can I just remind you, because you backed that manifesto, you also said in February 2019 that Jeremy Corbyn would make a great Prime Minister.
3644631	3647295	Now, you said already you thought you were going to win that election.
3647275	3650379	But putting that to one side, you said he would make a great Prime Minister.
3650599	3653142	Did you mean it, or did you have your fingers crossed behind your back?
3653262	3655004	Look, I didn't think we would...
3655024	3656526	I didn't think we would win that election.
3656546	3657067	You said that.
3657107	3660591	But irrespective of that, you said he'd make a great Prime Minister.
3660671	3661372	Did you mean it?
3661572	3665637	It wasn't a question that really arose because I didn't think we were going to win the election.
3665858	3666498	And now...
3666518	3667420	But we all heard you.
3667980	3670223	We all heard you saying he would be a great Prime Minister.
3670243	3672646	That was your way of telling the people here, vote for him.
3672986	3673907	Did you not mean that?
3674068	3676050	I was campaigning for the Labour Party.
3676030	3677211	And I'm glad I did.
3677391	3681055	But you also campaigned for Jeremy Corbyn to be prime minister.
3681075	3682876	I was campaigning for the Labour Party.
3682896	3683997	I was a Labour politician.
3684357	3688561	I wanted to be elected or re-elected, and I wanted good colleagues to be re-elected.
3688581	3689362	Just answer this, then.
3689382	3695307	Some of the people around the shadow cabinet table were people whose seats were saved because we campaigned hard for the Labour Party.
3695407	3697409	Just answer this, yes or no.
3697429	3700452	When you said Jeremy Corbyn would make a good prime minister, did you mean it?
3700972	3702754	Look, he would be a better prime minister.
3702794	3706037	Well, look what we got, Boris Johnson.
3706017	3710284	A man who made massive promises, didn't keep them, and then had to leave Parliament in disgrace.
3710304	3711306	OK, you're still not answering the question.
3711526	3715452	Did you think he'd make a great, not even just a good, a great Prime Minister?
3715572	3717896	I didn't think we were in a position to win that election.
3717916	3720540	And the more I look at the preparation we've now done... That's not an answer.
3720560	3724407	The more I look at the preparation we've now done, the more convinced I am about that.
3724427	3725288	Emma, where are you?
3725929	3726490	What do you think of that?
3727347	3728209	I'm not convinced.
3728890	3734681	It leaves me with the same question about integrity and trust that I had with the clown called Boris Johnson.
3735622	3739069	Now, don't hold back, Emma, obviously.
3739890	3742495	I would like to vote for someone that I can trust.
3742836	3744218	So you're undecided at the moment?
3744499	3745761	Yes, I am.
3745741	3750345	And has what you've heard from Keir Starmer persuaded you at all?
3750366	3752568	We've only just started, admittedly, but you asked that first question.
3752588	3754229	I might have to give him the next 20 minutes.
3754510	3756552	OK. All right, well, let's have another question, then.
3757072	3758173	Alastair McCall.
3759514	3759995	Where are you?
3760015	3761737	Because I've no idea where anyone's sitting.
3761757	3762217	Oh, sorry.
3762597	3763058	Good evening.
3763338	3772407	How can you increase spending in the NHS, the care system and defence when you have promised not to increase the mainstreams of taxation?
3773078	3776122	Well, in relation to taxation, I do need to be really clear.
3776162	3781228	We are not going to increase income tax, national insurance or VAT.
3781548	3792221	And the reason for that is because I think with the tax burden being as high as it is and a cost of living crisis, that is the wrong thing to do, particularly for working people.
3792241	3793263	So we're not going to do that.
3793603	3796627	We will put some immediate money into our public services.
3796827	3798529	I ran a public service for five years.
3798509	3813548	I believe in our public services and I know they need to be properly funded so we will put in money to the NHS straight away and the purpose of that will be to allow us to do 40,000 extra appointments and operations every week
3813528	3819316	That's 2 million a year extra appointments to bring the waiting list down, because it's nearly 8 million now and we've got to get it down.
3819336	3820257	And what about defence?
3820297	3824883	And that will allow the NHS to be properly, you know, to get back on its feet.
3824903	3826385	We'll have to then make it fit for the future.
3826726	3827487	And what about defence?
3827507	3828428	That's also in the question.
3828448	3830932	Where are you going to find the money for that if you don't increase streams of taxation?
3830952	3838041	Defence has to be the first priority of any government defending your country, and therefore we will always make the money available for defence.
3838101	3840885	And you can see at the moment we live in a particularly volatile
3841152	3841733	world.
3841873	3849904	So we will make the money available for defence, we will put that extra money into the NHS, and I want to see our public services running properly.
3850264	3861439	And my wife works in the NHS, my mum worked in the NHS, my sister worked in the NHS, and to see it in the state that it's in now, where I say it's on its knees, my wife says no it's not, it's flat on its face.
3861419	3863081	is a complete disgrace.
3863442	3872775	After 14 years of this government, we will have to pick it up, put it back on its feet, but also do something else, reform, to make sure that it's fit for the future.
3873096	3876040	That will require a different model, a preventative model.
3876060	3877662	I'll just give this one last example.
3877742	3880226	Very brief, if you want, because there are a lot of hands up.
3880246	3882049	I went to Alder Hey Children's Hospital.
3882089	3882850	Some people will know it.
3882870	3884372	It's a brilliant children's hospital.
3884673	3891588	in Liverpool, where I saw heart surgery, or the wards where they do it, on children aged 0-2.
3891649	3902192	It was very humbling and uplifting, but I also discovered that the single most common reason that 6-10 year olds are admitted to the children's hospital there, same across the country,
3902375	3906001	is to have their teeth taken out because of teeth decay.
3906021	3908025	That is a complete and utter disgrace.
3908045	3910890	So we need to move the model and change the model for the NHS as well.
3911110	3911371	Thank you.
3911391	3911932	I'm going to take this one.
3911952	3913795	Can I gently encourage you to move back?
3913815	3914536	To move back to it?
