start	end	text
2018956	2026987	Vast numbers of nurses working in the health service at the moment are leaving because they're fed up with the system we have at the moment.
2027368	2035299	And that's why we have to bring in nurses from abroad, often from countries which need those nurses, to stay there and nurse people in those countries.
2035679	2046375	I'd far rather we kept nurses in our health service by having a system that helps them rather than hinders them, so they didn't leave the health service in the considerable numbers that they're doing today.
2046695	2047716	All right.
2047736	2048878	And the woman at the very back there.
2048858	2053671	If you're talking about limits on immigration, would you pull out of the Geneva Convention?
2053870	2057976	Yes, because I think it's out of date, and indeed Mr Blair agrees with me on that.
2058056	2059057	He said it's out of date.
2059438	2061421	It was entered into more than 50 years ago.
2061501	2070694	It doesn't reflect the needs of today's world, and the difference between me and Mr Blair is that he talks about it, but I would actually do it.
2070895	2071856	I think it's out of date.
2072056	2075101	I don't think it reflects the modern world, and yes, we would pull out of it.
2075501	2077744	Gary Horsman, do you want to come back in on this?
2077865	2078686	Oh, you want to come back on it?
2078706	2079507	Sorry, yes, go on.
2079487	2084275	So, would you want it replaced with something else, or do you think it's just up to individual states?
2084295	2088622	Well, I think if we could get a sensible international agreement, that would be a very good thing.
2088982	2106490	I tried... You know, when I was Home Secretary, I tried to get international agreement at the United Nations that you shouldn't allow someone who is a terrorist to go through the whole panoply of appeals and procedures that you have to allow them to go through today.
2106740	2109273	And I failed to get agreement even on that.
2109755	2112248	So I'd like to get a new international agreement.
2112268	2114961	I'm not terribly optimistic that it would be easy to get.
2115481	2119467	how can you actually justify pulling out of the 1951 Refugee Convention?
2119507	2132205	I can understand saying that you want to amend it to perhaps consider things like internally displaced people, but to actually say you want to pull out of the Refugee Convention, which more than 140 states signed up to it, not a single country has actually pulled out of the Refugee Convention.
2132565	2135089	You want to make Britain be the first country to pull out of it.
2135129	2144442	And secondly, I mean, your policies just sound to be very anti-human rights, just like the same way you want to scrap the Human Rights Act as well, for no good reason at all.
2144590	2147495	Let me deal with both those questions.
2148136	2151201	First of all, yes, I think it's out of date and that's why I want to pull out of it.
2151261	2156890	But I emphasise we would take genuine refugees, more genuine refugees than come into this country today.
2157050	2158332	I think we have a duty to do that.
2158673	2164102	I want this country to continue to give sanctuary, but not to the people who pay the people traffickers.
2164542	2171053	I want to give sanctuary to the mothers and the children who can't afford to pay the people smugglers,
2171033	2175119	who aren't strong enough to be transported in the backs of lorries halfway across the world.
2175399	2176220	That's what I want to do.
2176260	2180005	I want a much fairer and more humane system than we have today.
2180045	2184611	OK, let's have a question from Lucy Elliott.
2184631	2186774	Lucy Elliott, please.
2187035	2197209	Calling people liars and raising potentially damaging issues over immigration, do you worry about the effect your negative campaign is having on our society?
2198110	2199792	Lucy, we have put forward...
2203366	2209539	We've put forward from the beginning of this campaign the things we want to do for our country.
2210120	2215852	Our five commitments are cleaner hospitals, school discipline, more police, controlled immigration, lower taxes.
2215872	2220582	Let me tell you a little bit about the importance of school discipline.
2220562	2222044	School discipline is crucial.
2222064	2223866	I went to a terrific school this afternoon.
2224107	2225429	It was a joy to behold.
2225709	2228593	And there are some many tremendous schools in our country.
2228713	2241570	But there are many where children just are having their education wrecked because of the activities of one or two disruptive children in the class who spoil the opportunity for others to learn.
2241610	2243112	So we have to do something about that.
2243152	2245676	And what we do is give headteachers the right to exclude.
2245716	2248780	So we've been putting forward our plans.
2248760	2250505	It's a choice at this election.
2251026	2253793	It's a choice between parties with different programmes.
2254375	2264862	And one of the things that people have to take into account when they decide is not only the programmes that the parties are putting forward, but whether those parties are likely to deliver on their promises.
2264842	2278999	and if you have a situation in which, as is the case with Mr Blair, that before 1997, he said there'd be no need to increase taxes, and he did immediately afterwards, and he did the same thing before the last election, and he promised, he said he was opposed to...
2279019	2280701	I'm not sure you're answering Lucy Allitt's point.
2280961	2281582	I think I am, Liz.
2281602	2286748	Because you're talking about Mr Blair, and we're here... We're here... We're here...
2287724	2296353	We're here to listen to you talk about your policies, and I want to go back to Lucy Elliott and just ask you what it was you were thinking of, and whether Mr Howard is answering your point.
2296373	2311127	Yeah, I think that the campaign from the Tories seems to be terribly negative, and I keep hearing about liars, and I've had children who are now talking about Tony Blair being a liar, which I don't think is healthy.
2311167	2312329	You're talking about schools.
2312629	2316853	I don't want children to think that, as adults, we can go around accusing people
2316833	2318034	of being liars.
2318334	2320377	Well, let's see.
2322158	2325782	How many people in this audience think that Mr Blair told the truth about the war?
2326743	2327323	Put up your hands.
2327784	2330547	There aren't very many, so it doesn't look as though I'm alone.
2330567	2335552	And the important thing is that if you are to make an assessment...
2335572	2339395	The word liar was what it was about, Mr Howard, not about whether people thought people were telling the truth.
2339435	2342318	It's the use of the word liar, I think, isn't it, that you're objecting to.
2342378	2342999	That's the objection.
2343019	2345001	Well, I'm afraid I tell it like it is.
2344981	2350688	And I tell it as I see it, I'm afraid.
2350938	2352680	What you see is what you get, I'm afraid.
2353041	2354643	I'm going to be perfectly honest and straight.
2354743	2355544	I'm very direct.
2356005	2371364	And I think that it's important that people are able to take into account in deciding whether someone's going to keep their promises and deliver on their programs the extent to which they've done so in the past or the extent to which they've misled people in the past.
2371384	2373147	Is George W. Bush a liar as well as Tony Blair?
2373167	2376551	No, he justified the war on Iraq on an entirely different basis.
2376631	2377452	Michael Howard.
2377432	2379479	I know you hate me because I'm an asylum seeker, yeah?
2379499	2379920	No, I don't.
2380100	2380823	No, of course you do.
2380883	2381124	No.
2381344	2384535	And the language you use towards asylum seekers are insane, I tell you.
2384795	2386260	You don't know what it feels like, yeah?
2387168	2389652	What you're saying towards asylum seekers, you're treating them as dirt.
2390533	2392717	Racism is not even a word for it.
2392837	2395001	You see them as dirt, as filthy, like Hitler.
2395241	2399828	You should see you and your parents 60 years ago, all right, before you came into this country, and I'll tell you that.
2400069	2402112	Well, I'm afraid I completely disagree with you.
2402533	2404316	I want...
2404336	2404676	I want...
2404696	2407741	I don't know how you came to the country or where you come from.
2407861	2408803	You don't know what it feels like.
2408823	2414492	But I want to give... You can't talk about a human being like that, because you're an asylum seeker yourself, and you're your parents, do you know what I mean?
2414472	2416537	No, that's not actually true.
2416557	2420105	But I want more genuine refugees in this country than come today.
2420646	2424956	I tell you how we do it.
2425377	2427282	We would take people from the United Nations.
2427342	2428926	There are people all over the world.
2430249	2432093	Mothers and children.
2432073	2433977	who desperately need sanctuary.
2434237	2441412	They are the people we should be giving sanctuary to, not people, I don't know how you came here, I don't know your circumstances, but the truth is...
2441452	2445300	I think you have been very evil.
2445320	2447725	I am afraid the truth is...
2447765	2452495	I don't understand how the British government allows people for you to be in a government.
2452475	2454780	I'm afraid the truth is... No, I want to go on to somebody else.
2454921	2456324	The man at the back there in the white shirt.
2456424	2456905	Thank you.
2456945	2461436	Mr Howard, is the Labour government putting pupils and students under too much pressure these days?
2461596	2466789	In the last at least seven years, I must have taken at least 60, 70 written exams.
2467250	2468011	That is too much.
2470156	2470838	Right.
2471206	2475052	It's an off-the-wall question, but if you'd like to answer it...
2475072	2476033	It's a very interesting one.
2476053	2479398	Yes, yes, but don't go on too long about it, if you don't mind, because we've got a long agenda here tonight.
2479418	2483264	Hang on, it's a very important one, because there's nothing more important than education.
2483825	2486029	And I think the answer to your question is almost certainly yes.
2486329	2495543	What we've said we would do is to set up a committee under Chris Woodhead to look at the curriculum, to see if the national curriculum can be slimmed down,
2495523	2500409	to look again at the kind of exams which people sit and the tests which they sit.
2500930	2513165	I think we've got to keep the exams, but we've got to make the exams more useful than they are today, more useful to the people who sit the exams and more useful to the employers who need to be guided by them too often.
2513405	2514326	They're a smokescreen.
2514506	2516088	Let's just go back to where we were.
2516128	2518131	Yeah, just reverting back to the liar.
2518591	2520874	In the polls at the moment, you're a bit behind Labour.
2520914	2524078	How does it feel to be less trusted than someone you've called a liar?
2530589	2536878	Different polls say different things about that, and as I often say, there's only one poll that matters, and it's the one that's going to take place a week today.
2536998	2537298	All right.
2537318	2537779	Anu, sir.
2538460	2541364	I think Michael Howard's absolutely right to call Tony Blair a liar.
2541705	2542205	He's had...
2542225	2547593	He's got...
2547713	2550717	He's got eight years of form of lying to the British people.
2550777	2553982	There's soldiers from my town who are dead because of his lies.
2554382	2559229	The only people in this country who believe Tony Blair are Mrs Blair and Alastair Campbell.
2560255	2562641	Let's move on.
2562681	2564887	A question from Ahmad Khwaja, please.
2565087	2565689	Ahmad Khwaja.
2566210	2566611	Thank you.
2567193	2576577	Mr. Howard, would you and the Conservative Party supported the Iraq war had you known then what you know now?
2577367	2591957	Now, the answer I'm about to give is probably one, Ahmed, that you won't agree with, and that a lot of other people won't agree with, but I have to say it as I see it, and though I have total respect for the views of those who disagree with me, my answer is this.
2592157	2594903	Yes, I would have supported the war,
2594883	2599691	because I think it was the right thing to do.
2600532	2603677	Saddam Hussein had been in breach of many United Nations resolutions.
2603778	2608746	I think he was a threat to the peace of the region and a threat to the wider peace in the world.
2609246	2615136	But I think that it was possible to go to war and to tell the truth.
2615183	2616605	And I don't think Mr Blair did that.
2617126	2620331	And I think it was possible to go to war and have a plan.
2620932	2627884	And we were saying at the time, where is your plan for what happens after Saddam Hussein has been deposed?
2628324	2632551	And if we'd had a plan, I think we could have avoided many of the mistakes that were made.
2632611	2639723	For example, the disbandment of the Iraqi army and the Iraqi police, which should have been kept in place under a different command.
2639703	2646197	And if that had been done, we could probably have avoided many of the difficulties which we still face today.
2646217	2653351	But Mr Howard, the question was, if you knew now what you didn't know then, would you have gone to war?
2653371	2655937	What you know now is there were no weapons of mass destruction.
2655957	2660867	Are you saying you would have still gone to war against Iraq if you'd known there were no WMD in Iraq?
2660847	2662369	Yes, that's exactly what I'm saying.
2662389	2662890	On what grounds?
2662910	2669400	On the grounds that I've just given, that Saddam Hussein was a threat to the peace of the region, was a threat to wider peace.
2669801	2673186	He had tried to get weapons of mass destruction in the past and used them.
2673447	2678194	He would have tried again, and he was in breach of several United Nations Security Council resolutions.
2678254	2682281	Now, that's not a view that will meet with universal approval or agreement, but it's as I see it.
2682301	2684965	Would it meet with the Attorney General's approval, do you think?
2684945	2686748	That you'll have to ask the Attorney General.
2686768	2687630	No, but you think.
2687650	2689653	You're a lawyer, you've been talking about this all day.
2689673	2694261	Yes, and the Attorney General recognises that there's... No WMD and you can still go to war against Saddam.
2694281	2694962	Yes, I think so.
2694982	2698709	The Attorney General recognises that there's more than one view and that's the view I take.
2699009	2701995	Isn't that a regime change war rather than anything to do with the United Nations?
2702015	2705080	Well, it's regime change plus because I also...
2705060	2708586	I also mentioned the breach of the United Nations Security Resolutions.
2708606	2710750	You have to take the whole thing into account.
2710830	2712052	Even if he's not a threat?
2712633	2713635	Well, I think he was a threat.
2713655	2714336	You can be a threat.
2714356	2715418	Well, no WMD.
2715518	2716239	But you can still be a threat.
2716259	2717001	I'll go back to the question.
2717161	2722230	But isn't regime change illegal under United Nations regulations?
2722650	2726998	Well, as I say... How many regimes are there in this world which we should change?
2727459	2728300	And we haven't.
2735300	2738765	Well, regime change on its own isn't enough.
2738825	2740468	You have to have other things as well.
2740488	2746297	And what you had in the case of Saddam Hussein was the breach of a number of United Nations Security Council resolutions.
2746697	2749461	And you had Security Council Resolution 1441.
2749962	2752306	Now, the interpretation of that is quite controversial.
2752967	2758074	But there is a perfectly respectable view that that did provide the basis for the action that was taken.
2758415	2759476	And that's my view.
2759536	2761519	Now, you're perfectly entitled to disagree with it.
2761960	2762641	But that's my view.
2762962	2763062	OK.
2763082	2764564	The man there with the black tie.
2764544	2770495	So you say you'd go to war with Iraq because he broke UN resolutions, but you'd go there without a UN mandate?
2771657	2772358	Yes.
2772378	2780112	Well, the argument is whether what was contained in Resolution 1441 was a sufficient UN mandate.
2780132	2782156	There was a UN mandate in that resolution.
2782577	2783899	Some people say it wasn't enough.
2784420	2785622	Others say it was enough.
2785682	2786704	That's the argument.
2786802	2788627	Okay, man down here.
2788647	2800238	I think what I find amazing sitting here is that Tony Blair clearly made a mistake going to Iraq and you actually start sitting there saying that you would do the same thing.
2801011	2808329	Look, it would be politically much more convenient for me to say that I think it was a terrible mistake and I wouldn't have done it.
2808770	2811016	But I'm afraid I've got to be straight about it.
2811156	2814845	Even though it is politically inconvenient, I've got to tell you the truth as I see it.
2815126	2817973	And the truth as I see it is that it was the right thing to do.
2817953	2836755	And you would have gone, just to get this absolutely clear, you would have gone, if you'd known all the intelligence that was there and all the things that were discovered subsequently, without any WMD, without any immediate apparent threat, simply on the grounds that he hadn't abided by 1441, by the resolution, regardless of whether there was a real genuine threat to this country
2836735	2838396	or the world at large?
2838517	2839057	No, no, no.
2839237	2840819	I've said it was more than one thing.
2840859	2842440	It was a combination of the fact that...
2842460	2845223	But it can't be regime change, because Goldsmith has said it can't be, under law.
2845543	2848125	Not just regime change, but... Not at all regime change.
2848145	2849166	No, look, David, what I'm saying is...
2849186	2854871	Sorry, what he actually says is regime change cannot be the objective of military action in the thing that was at least released this morning.
2854891	2864220	What I'm saying is that I think he was a threat to the peace of the region, a threat to the wider peace, and he was in breach of United Nations Security Council resolutions.
2864480	2866742	That's my view, and others may disagree.
2866722	2867223	The man there.
2868205	2870068	I'll come to you next.
2870108	2880808	You clearly supported Tony Blair in regime change in Iraq, but would you support it to dispose of another evil dictator such as Robert Mugabe in Zimbabwe?
2881289	2887600	Millions of people die, he might not have weapons of mass destruction, but he's surely just as evil.
2893553	2899486	I would love to be able to get rid of the regime of Robert Mugabe, which I think is one of the most despicable tyrannies on the face of this earth.
2899747	2901210	I would love to be able to do it.
2901671	2910972	But I think it's however awful and despicable that regime is, it's very difficult to argue that it's a threat to the peace outside Zimbabwe.
2910952	2922866	And you can't, as someone else pointed out earlier, I think it was Ahmed suggested earlier, what you can't do is go around the world changing every regime that you think is a bad regime.
2922906	2924748	There are many bad regimes in the world.
2925129	2928893	And I think we should do much more than we're doing now to change them.
2928913	2932938	I think we should be doing much more than we're doing now to try and get rid of Robert Mugabe.
2932958	2933359	But hang on.
2933379	2936723	I think we should have sanctions against Robert Mugabe which are properly enforced.
2936743	2940267	You could go on the basis that it's a humanitarian catastrophe.
2940770	2944095	You could go on the basis of a humanitarian catastrophe, couldn't you?
2944115	2944936	Well, I think that's...
2945036	2946899	Under the UN.
2946919	2952147	I mean, if you want to argue the UN case, if you want to argue the UN case, that's...
2952347	2955351	I think it would be difficult to do that in relation to Zimbabwe.
2955471	2956293	More is the pity.
2956533	2957655	More is the pity.
2957755	2959177	You don't want to go?
2959197	2959698	OK, right.
2959898	2961400	And you, sir, yes, and then we'll move on.
2961761	2967469	If you were in power, would you maintain a nuclear deterrent and would you use it on someone who wanted to change our regime?
2968512	2971936	I would maintain a nuclear deterrent.
2972016	2982770	The whole point of the nuclear deterrent is that it is a deterrent, and it's worked as a deterrent for a very long time, and I think it would continue to work as a deterrent for a long time into the future.
2983090	2992502	But as more countries, unfortunately, seem to be on the point of acquiring weapons of mass destruction, I think we need to be able to deter them from attacking us.
2992762	2993283	All right.
2993303	2995446	Let's move on to a question from Alan Revel, please.
2995586	2996126	Alan Revel?
2996647	2997388	Yes.
2997368	3002796	If there is a moral case for low taxation, why are you proposing such small reductions in tax?
3004303	3006012	Because I'm a practical man.
3006160	3009044	and because I want to do what I believe is right for the country.
3009585	3028675	Now, I think that we have to spend quite a lot of money in future on some of the important things, particularly hospitals and schools, because we are the fourth richest country in the world and it's about time we had a standard of education and a standard of healthcare that matched that fact.
3028655	3031620	Now, in order to do that, I think we need to change the system.
3031700	3047985	I think we need to trust doctors and nurses and trust teachers and not have all these targets, not have the command and control system that we have now in health and education, and we'd make changes to get real value for the taxpayers' money, but the money's needed as well.
3048326	3055557	So we've put forward our plans, we've said, where we would identify the waste and cut it out, and the choice between
3055537	3057559	for the country next week is this.
3057579	3067709	£4 billion of tax cuts from the Conservatives, £10 or £11 billion of tax increases from Labour, which every independent expert said they'd need.
3068189	3074035	That's a difference of about £1,000 for a typical family in the country, so it's a pretty sizeable amount.
3074135	3081882	Would, a simple question, if you're returned as a government and you're Prime Minister, would your government increase
3081862	3088435	the percentage of the nation's wealth created each year that's taken in tax, leave it the same or reduce it?
3088716	3090079	You're talking about the tax burden?
3090139	3094087	I'm talking about the amount of money the government receives from all of us here in tax.
3094207	3095389	As a proportion of income?
3095490	3095750	Yes.
3095951	3096692	Of national income?
3096732	3096953	Yes.
3097073	3098115	It would go up.
3098095	3100659	It would go up, so taxes would go up under the Tories.
3100719	3101821	No, we'd cut taxes.
3101841	3103223	The tax rates wouldn't go up.
3103423	3104625	But we'd be paying more money.
3104665	3105306	What's the difference?
3105326	3115221	Well, what always happens, you know this perfectly well, David, what always happens as an economy grows is that with the same tax rates, the proportion of national income that's taken in tax goes up.
3115241	3120188	It would go up much less with a Conservative government than it would with a Labour government.
3120168	3144387	and we would cut taxes, cut taxes across the range in our first budget, cut taxes for people trying to get a foot on the housing ladder by raising the stamp duty threshold to a quarter of a million pounds, help people who want to save for their pensions by giving them an extra £10 of tax relief for every £100 they put in their pension fund, and cut taxes for pensioners by giving them a 50% discount on their council tax bill
3144367	3149113	for every household where every adult is over 65, up to a limit of 500 pounds.
3149133	3156742	So every age range in the population would be helped by what we are proposing in tax cuts in our first budget.
3156762	3164431	Do you have an ideal figure of what you think the tax take should be for a Western economy in the beginning of the 21st century?
3164451	3167455	Do you have a target, since you make a moral issue about tax?
3167435	3171383	No, I don't have a particular figure in mind.
3171623	3182625	We do say that it would be lower, it would be 40% under a Conservative government after a period of time as compared to 42% under Labour.
3182605	3196179	and you've always got to balance the need for proper public services with the need for a low-tax economy which will encourage people to use their hard work, their skills, their energy, their enterprise to the full.
3196479	3200864	And it's a balanced judgment that you have to make at each budget every year.
3201064	3201565	Okay.
3201585	3204868	As long as you promise not to talk about bullying again, you can have just one quick comment.
3205409	3206330	Bullying is very important.
3206410	3208512	No, no, no, but he's already asked this question before.
3208492	3210174	Well, it'd give you continuity throughout the show.
3210194	3210895	No, no, I don't want that.
3211235	3211876	All right.
3212216	3215520	You're talking about taxes and you've talked about education and discipline in schools.
3215961	3221668	Would you ring-fence some of the money you raise through taxes to make sure that bullying is actually...
3222529	3223210	Sorry about that.
3223230	3234163	..is actually dealt with so that we've got funding in there so that 15 to 20 children every year aren't committing suicide in our school system because there is nothing there for them that's compulsory and that's standardised?
3234183	3234824	Sorry about that.
3234844	3234944	Good.
3234964	3236085	OK, no apologies.
3236065	3241195	It is a very, very important question and bullying in our schools is a hugely important problem.
3241676	3246665	It's a part of the discipline problem which I was talking about earlier.
3247046	3253679	And we have to tackle this if our children are to get the decent chance in life that they need.
3253779	3254661	I'm very lucky.
3255022	3256825	I come from an ordinary family but I went to a school
3256805	3259610	a good state school, and I've benefited enormously from that.
3259630	3263597	And I want every child in this country to have the same kind of chance that I had.
3263697	3266942	So, to come directly to your question, if you give...
3266962	3269346	I'm not sure that you need to ring-fence the money.
3269827	3280365	If you give the head teachers the power to enforce discipline, what happens at the moment is if a head wants to exclude someone from school, someone who's been guilty of bullying, for example,
3280345	3286133	That headteacher can be second-guessed by a panel who take the appeal.
3286454	3287976	They may know little about the school.
3288276	3289999	They will know nothing about the child.
3290299	3292262	And if they override the headteacher...
3292422	3293704	The Tory idea, that, wasn't it?
3293724	3295186	They undermine the headteachers.
3295206	3295867	The Tory idea.
3296027	3297049	And we learn from our mistakes.
3297069	3297590	All right, good.
3297610	3300173	We learn from our mistakes.
3300193	3300534	That's the point.
3300554	3303398	And you... Just a note, very briefly now, and then we'll move on.
3303418	3303598	Yes.
3303859	3304800	Just quickly, if you would.
3305118	3305499	Thank you.
3305619	3314311	The current government refuses to implement the Royal Commission on long-term care because it says the country can't afford it.
3315152	3317094	Now, you're proposing tax cuts.
3317715	3334298	Does that mean to say that the Conservative Party won't implement the recommendations either, even bearing in mind that recently the Commons Select Committee on Healthcare said that it should be implemented?
3334430	3345553	Right, well it's a very serious problem and one of the worries which older people have is that they will have to sell their home in order to pay for the costs of long-term care.
3345989	3348593	That's not the thing I'm talking about.
3348613	3367424	I'm talking about the fact that when people receive care from social services in their homes or in residential care or in nursing homes, they have to pay for the personal care, being helped to wash and dress and go to the toilet.
3367825	3370950	That's got nothing to do with having to sell your house to pay for a place.
3370930	3373733	OK, well, I misunderstood the question, and you're quite right.
3374114	3374695	There is...
3375095	3377238	I think there are questions to be asked.
3377258	3386389	This is about the dividing line between nursing care and personal care, because nursing care is free and personal care isn't.
3386889	3395099	And I think there are real questions to be asked about the dividing line between the two, and we would look again at the dividing line between the two.
3395299	3397963	OK, let me take a quick question from Kirsty MacIver, please.
3398063	3399064	Kirsty MacIver.
3400883	3408843	This is the idea that you'll pay towards people who go into private healthcare.
3408923	3413475	What do you see?
3414974	3421663	There are lots of people who go for private healthcare at the moment who can't afford it.
3421823	3432617	There was an item on the news this evening about someone who had to sell their home in order to get the private care they needed because they had to wait so long for their treatment under the NHS.
3432637	3435381	These are all people who've paid their taxes.
3435801	3438805	They've paid towards the cost of their NHS treatment.
3438785	3440528	The poorest won't get advantage of this.
3440568	3441950	People really can't afford anything.
3442451	3445095	You'll be giving a bit of money, as I understand it.
3445235	3450604	We'll be giving half the cost of an NHS operation if someone wants to go private.
3451125	3453649	And these are all people who've paid their taxes.
3453709	3456173	They've paid for the cost of their NHS operation.
3456594	3461361	They're lessening the NHS waiting lists by going into the private sector.
3461381	3465568	I think it's only fair that they should get a proportion of what it would have cost the NHS after all.
3465548	3474405	It's a good deal for the NHS, because instead of having to pay for the whole of the cost of the operation, they're only paying a contribution, a half of it, and that person goes off the waiting list.
3474425	3475487	Would you do the same for schools?
3475908	3476930	People wanting to go private?
3477111	3477531	No.
3477872	3478954	What we would do for schools...
3479014	3479816	Same principle, isn't it?
3479856	3483022	It's not quite, because we're very practical about this, we're very pragmatic.
3483042	3484184	There's a difference between the two.
3484545	3486088	The problem in health
3486068	3490172	is overwhelmingly one of capacity, so we want to encourage more capacity.
3491133	3492755	The problem in education is a bit different.
3492775	3494977	You don't have children on waiting lists in general.
3495017	3497600	I know there are some in London at the moment, and that's a disgrace.
3497920	3501404	But in general, children are not on waiting lists to go to school.
3501424	3515518	It's a question of choice and quality and standards, and so we would encourage... What we say is, if private sector can provide education at the same cost as the state, then children and parents should be able to choose that private school.
3515498	3517240	But only if it's the same cost as the state.
3517260	3518861	I have to stop you there, Mr. Howard.
3518881	3523585	I'm sorry, Jack Skillen wasn't able to ask his question, which is, are you thinking what we are thinking?
3524146	3525207	Well, let me just say one thing.
3525227	3525787	No, you can't.
3525908	3527049	I'm sorry, your time's up.
3527089	3528090	Thank you very much indeed.
3539780	3542603	Well, all right.
3543123	3551007	Finally, tonight, the man who wants to lead the Labour Party to a third victory after eight years at number 10, the Prime Minister, Tony Blair.
3559846	3560948	Hello.
3560968	3564054	Mr Blair, your first question comes from Christopher Jones, please.
3564354	3564595	Hello.
3565616	3574733	Why did you consider it inappropriate to give the Cabinet the benefit of the Attorney General's full opinion regarding the legality of military action against Iraq?
3582070	3589599	because we had the Attorney General there at Cabinet, and he was able to tell people his opinion, explain his reasoning, answer any questions that they had.
3590360	3597710	And in the end, remember, for the past few days, it's been said that the Attorney General advised that it was illegal to go to war.
3597810	3598170	He didn't.
3598731	3599712	He advised it was lawful.
3600293	3609124	Now, I totally understand why there will be people in this audience tonight who very, very strongly disagree with my decision to take this country to war in Iran.
3609627	3612430	OK. All I can say to you is this.
3612470	3617756	It's not a matter of the Attorney-General's advice, because it's been shown that he advised it was lawful.
3618297	3620439	Neither is the matter of misusing the intelligence.
3620479	3621901	There have been four inquiries into that.
3622481	3626065	It is, however, a question of a difficult decision I had to take.
3626766	3630130	Was it better to leave Saddam in power or put him in prison?
3630390	3632833	I think it was better to put him in prison.
3636307	3640853	Christopher Jones' question isn't about the Attorney General's final decision.
3641154	3648283	It's about this document, which you have been avoiding publishing for the past two years, and were forced to publish at half past eleven this morning, suddenly.
3648584	3650667	And it's, did this document go before Cabinet?
3651147	3652009	And if not, why not?
3652089	3654232	And did this document go before the House of Commons?
3654452	3663985	With all its hesitations, reservations, explanations, so that your backbench MPs had a chance to study the whole background to the legal decision that he then made.
3663965	3667948	In respect of Parliament, the Attorney General's advice is never published to Parliament.
3668028	3670431	It's been published, I think, three times over the last hundred years.
3670471	3671331	And yet it's now.
3671351	3671592	Exactly.
3671612	3672332	Published to everybody.
3672512	3673753	Exactly, because it's been leaked.
3674014	3675875	And therefore, you might as well have the full opinion.
3676376	3684423	In respect of Cabinet, the reason why we didn't give people the advice is we actually had the Attorney General there in Cabinet.
3684723	3686024	And there isn't any doubt about it.
3686044	3688066	And was all this ground covered?
3688086	3693010	The Attorney General went through his reasoning and explained to Cabinet why, in his view,
3693091	3696658	there was a reasonable case that could be made that the action was lawful.
3696959	3698041	Now, that is what has happened.
3698381	3701668	And look, as I say, in the end, you can frame this any way you want.
3702069	3706818	But the question was, when we were faced with the situation, I think it's important people understand this.
3706898	3710846	Back in March 2003, we were trying to get a second United Nations resolution.
3710866	3712028	We couldn't get one.
3712008	3715555	because France said they would not accept any resolution with an ultimatum to Saddam.
3716036	3717539	In the end, therefore, I had to decide.
3717619	3721026	We had 250,000 UK and US troops down there.
3721046	3722889	It was a tough decision, it was a difficult one.
3723250	3725855	I don't expect people, everyone, to agree with it.
3726256	3729241	I don't disrespect people who take a completely different point of view.
3729602	3734151	But I'm afraid this was an occasion, there was no fence to sit on, I had to take the decision and I took it.
3734131	3735593	OK. Christopher Jones, you asked a question.
3735613	3736414	You want to come back on that?
3736434	3756443	Yeah, the thing I don't understand is, given the importance of the decision, and I take your point that the Attorney-General was there in Cabinet, but I read that opinion today and it makes interesting reading, and I just can't understand why the Cabinet, who are a bunch of clever individuals who you rely on, weren't given the opportunity to see that document as well as question the Attorney-General.
3756423	3758566	But because they actually had the Attorney General there in person.
3758986	3766817	And therefore, in a sense, what was important was that he was able to take them through the reasoning in person and say to them...
3766837	3767398	But not that piece of paper?
3767418	3770862	No, because he was there able to explain it orally himself.
3771283	3776189	And look, in the end, the only question is, did the Attorney General advise that the war was lawful?
3776250	3776610	He did.
3777171	3780355	But in the end, the decision about this
3781381	3783323	It isn't really to do with the Attorney General.
3783464	3785867	It was a political decision that had to be taken.
3786688	3796340	Look, you know, I've been over this ground I don't know how many times in the last couple of years, and I totally understand why some people feel that this was the wrong decision to take.
3796801	3800465	But I happen to believe, for the reasons that I gave, it was the right decision.
3800486	3801006	All right.
3801026	3802108	Let's hear from you, sir.
3802748	3807895	Did any member of the Cabinet ask to read the Attorney General's guidance?
3808448	3813318	No, no member of the Cabinet asked for it because the Attorney General was there and able to take them through it personally.
3813939	3814360	You, Madam?
3814520	3818849	Was the Attorney General present at the Cabinet meeting before or after he changed his mind?
3819430	3820973	He didn't...
3825357	3826679	With respect, he didn't change his mind.
3826699	3831766	The 7th of March advice was, which has now been published, was that it was lawful.
3832387	3844085	And when he came to Cabinet, he explained, as he says in his advice, of course it's better to have a second resolution, but if you can't get one, then the action is still lawful for the reasons that he gave.
3845166	3846188	All right, the woman here.
3846208	3849553	I think it's very interesting that you decide to describe your decision as a political decision.
3849593	3854520	What it was was a political decision to support your best mate, George Bush.
3859580	3864472	The other point is you always say, oh, it's perfectly OK because Saddam Hussein is a really nasty guy.
3864732	3866176	Clearly, that is self-evidently true.
3866296	3867579	It is also an academic point.
3867639	3873212	The reality is George Bush would have invaded and removed Saddam Hussein without your support.
3873693	3875277	Oh, first of all...
3878243	3884077	It wasn't an academic point for the hundreds of thousands of Iraqis who lost their lives under Saddam Hussein.
3884097	3885059	It was important for them.
3885821	3889610	Now, you may say that I took the action simply for America.
3889630	3889951	I didn't.
3890111	3892497	I took it because I believed it was in the interest of this country.
3893098	3896286	If we had backed away and left Saddam in power,
3896266	3904418	stronger because we had backed away, I think that would have been bad for the security of our region and our world and therefore of this country.
3904719	3911429	As I say, you can conduct this debate in whichever way you want, but I took that decision in good faith.
