start	end	text
2020745	2025551	Clearly not true, they said, of your claim that only the top 5% of earners would pay more.
2025571	2030357	They questioned some aspects of our programme, and we're happy to discuss that with them.
2030377	2033601	But we are the party that actually produced the funding of it.
2033621	2040709	The Conservative Party have produced nothing in the way of how they're going to pay for anything they suggest they're doing, other than tax cuts.
2040769	2046456	It's very hard to see how you can expand services if you're cutting the income base of government in the first place.
2046637	2047798	It's a fair question, isn't it?
2047778	2051582	There has to be investment to deal with the inequalities within our society.
2051602	2054545	How do you pretend to cut taxes and pay for more, Mr Johnson?
2054685	2057367	Because Labour didn't produce the funding for anything.
2057808	2069239	I'm afraid it's the hard work of the British people and it's British companies, it's British businesses, large and small, that produce the funding that pays for our National Health Service and everything else.
2069299	2075085	And we're a government that understands that if you're going to have a dynamic market economy, you cannot clobber them.
2075065	2081474	You cannot clobber companies with the highest taxes in Europe, which is what Mr Corbyn and the Labour Party would do.
2081915	2086681	It would be entirely wrong for this country to go down the route that they are proposing.
2086842	2088864	I quoted the IFS ad, Mr Corbyn.
2088884	2089706	Let me quote them at you.
2089726	2097096	He says, your prospectus, say the Institute of Fiscal Studies, top economic think tank, your prospectus, they say, is not credible.
2097456	2100961	They say, you haven't said how you'll pay for social care, you haven't said how you'll pay for future tax.
2100981	2102203	That's not credible, they say.
2102183	2109032	Well, on the contrary, our programme is fully costed, it's there in the manifesto, and it's a great, great programme.
2109052	2125272	And the one other advantage that we have, apart from not wrecking the economy and not having a fiscal meltdown, which is what Labour always do, putting up taxes for everybody, we would get our country moving forwards again by getting Brexit done.
2125493	2127415	And the economic drag anchor
2127395	2131084	of Brexit on this country should not be underestimated.
2131305	2132728	It is stopping investment.
2132748	2137820	It means that people are uncertain about making purchases, about taking on new jobs.
2138141	2142973	What Conservative governments always do is look after the very richest within our society.
2142953	2158754	They've done very, very well in the years of austerity, while it's communities all over the country that have paid for it with closed libraries, closed swimming pools, out of reach pricing on sports facilities, lack of housing, increased stress, increased mental health stress.
2158994	2162619	We have to redress the imbalances within our society.
2163179	2165923	And our tax proposals
2166460	2179633	for corporation tax would be to raise it to 26% at the end of the first period of that Labour government, which would actually be lower than it was in 2010, lower than it is in France, lower than it is in the USA.
2179953	2187540	What we're proposing is a serious set of plans in order to start addressing the imbalances within our society.
2187580	2188822	I think it's important to do that.
2188922	2194307	His claim is basically that Labour would just bring us into line with many countries around the world and Western Europe.
2194287	2206428	I think it is quite incredible that Mr Corbyn should claim that people on £20,000 a year are amongst the richest in society and therefore deserve to be clobbered by his tax increases.
2206528	2208191	I think that is totally wrong.
2208712	2214522	The burden of taxation always falls most heavily on those on modest and low incomes.
2214542	2217367	That is what will happen if Labour are allowed to get in.
2217447	2217848	If we have
2217828	2221954	We have a Corbyn-Sturgeon coalition.
2222314	2234591	I'm afraid it will lead to an economic disaster and, worse still, it will lead to the political stalemate, the frustration for business that wants to get on, the uncertainty of not knowing what the position on Brexit is.
2234751	2243564	And we still haven't heard from Mr Corbyn, this debate has now been running for 35 minutes, whether he's in favour of the deal that he was about to do and how he would negotiate it.
2243584	2244645	I still don't know.
2244625	2246687	You know what the business organisations tell me is?
2247228	2249590	They can't stand the uncertainty of this government.
2249610	2252994	They can't stand the idea of a no-deal exit.
2253194	2261682	They want to make sure they're able to continue that trade and continue that just-in-time delivery system that is so important in manufacturing industry.
2262043	2272033	And they are constantly concerned at the lack of understanding of how industry works from a Conservative government that claims to be in support of those industries.
2272013	2280386	What he said to you, Mr Corbyn, I want to give you the chance to answer it, is that businesses, even ones that were in favour of Remain, want certainty, they want clarity, they want to get it done.
2280406	2281450	What's your answer to him?
2282088	2287877	With us, you will get a deal which would be leave, but leave with a trade arrangement.
2288197	2292063	Or you get remain, which will obviously carry on the current situation.
2292184	2302159	But they would have the certainty of knowing what the trade relationship is, where the investment is going to come from, and where the market is for the goods that are made in this country.
2302179	2304062	It's kind of important to know those things.
2304042	2305243	Thank you very much, gentlemen.
2305263	2305924	Very briefly.
2306184	2307526	Very briefly.
2307546	2317598	I think it is important to know those things, but it's absolutely unclear what that deal would be, what Mr Corbyn proposes to leave, and who in his party proposes to campaign for the deal he's going to do.
2317618	2317878	Thank you.
2317898	2319780	You've made that point very well earlier on.
2319800	2326088	Let's turn to another question now, a very important subject, given the events of recent days, the issue of security.
2326168	2328470	And the question comes from Richard Boustred.
2328530	2329932	Mr Boustred, please.
2330654	2335542	Your most important responsibility, if you become Prime Minister in a week's time, will be to keep us safe.
2336142	2342052	Given the terror attacks we've seen on the streets of London, are you prepared to put public safety ahead of human rights?
2342412	2348241	Jeremy Corbyn, will you put public safety ahead of human rights, Mr Basterdas?
2348221	2349283	It is not an either or.
2349644	2364492	You have to keep the public safe, you have to ensure that the police are there and properly funded, you have to ensure the prison system works and is effective, that the parole board works and is effective, that the probation service works and is effective.
2364712	2366896	You have to give people that security.
2367117	2370203	You don't get security on the cheap, you have to invest in it.
2370623	2371545	Human rights
2371525	2377885	are our defence against autocracy and our defence against abuse of power.
2377905	2380955	There is no difference between wanting security and human rights.
2380995	2384185	The two things are actually inextricably linked together.
2384418	2386802	Boris Johnson?
2386822	2405970	I see absolutely no reason to compromise people's human rights, such as the perpetrator of the atrocious killings at London Bridge, but I do think that it was extraordinary and wrong that he should be out on early release and automatic.
2405950	2407112	early release.
2407553	2414584	I said long before I became Prime Minister that we needed to campaign against short sentences.
2415045	2418831	I said in August that we should get rid of automatic early release.
2418871	2425221	I have been very sad to see this guy out on the streets able to do what he did.
2425261	2426423	We have a bill
2426403	2446066	waiting to go, stuck because of the blockade in Parliament, if we can get a working majority, we can get rid of automatic early release and make sure for serious sexual and violent offenders, and make sure that terrorists, people who are convicted of terrorist offences, serve their full sentence.
2446086	2449069	I think that is what this country would expect.
2449049	2453193	What is wrong, Mr Corbyn, with the idea... Just put that point to him and they'll come back to you.
2453413	2460139	What is wrong with the idea that Boris Johnson spells out there that terrorists, particularly terrorists, should serve their full sentence?
2460159	2464523	You have to run a prison system and a judicial system in a proper way.
2464643	2467206	You have to have a prison system that works.
2467926	2471309	One day, pretty well all prisoners are going to come out at some point.
2471690	2476474	But if you don't run a prison system that includes rehabilitation,
2476454	2485758	and you don't have a proper assessment of people before they're given any form of early release and a proper review of those cases, then there's obviously a danger to all of us.
2485878	2489367	And so what happened on the streets of London was utterly appalling.
2489748	2493197	And I was very moved by what
2493312	2505950	Jack Merritt's father said about what his son was trying to do, that he wanted a society where you did address the huge problems where somebody committed awful acts like that.
2506291	2507933	Yes, of course, you must imprison them.
2507953	2511498	Yes, of course, you must try and rehabilitate them if you can.
2511538	2514603	But there has to be a monitoring process to achieve that.
2514643	2516425	We need the security on our streets.
2516726	2518408	Security doesn't come on the cheap.
2518388	2529789	And if you cut the number of police officers, cut the number of PCSOs, privatise the probation service, underfund all the other aspects of the criminal justice system, then we all pay a price with our own security.
2529909	2533395	Mr Johnson, will you deal first of all, please?
2533415	2542512	Jack Merritt's father did say that Jack lived and in the end died for a society in which, quotes, where we do not lock up and throw away the key.
2542532	2542692	I know.
2542672	2546538	where we focus on rehabilitation, he said, and not revenge.
2546678	2547118	Of course.
2547639	2555551	And, look, I have huge sympathy for Mr Merritt and the relatives, the families of both victims.
2555611	2557433	And it was an absolutely terrible thing.
2557794	2570232	But I still think it's wrong that somebody like Usman Khan, who was sentenced to 21 years or 16 years plus five on licence, should have been out automatically
2570212	2580747	on eight years, after eight years, when the judge, when he was first convicted, made it clear that he was a very serious jihadi and a risk to public safety.
2581147	2587917	And under our government, under my government, of course we won't want to be compromising people's human rights.
2587897	2591808	Of course we won't, but we must put public safety first.
2591868	2594174	It was the courts that quashed that, wasn't it?
2594274	2599148	Automatic early release in such cases is, I think, completely unreasonable and we will get rid of it.
2599168	2602918	Could you address Mr Corbyn's point, though, that you have decimated
2602898	2613174	the probation service, the prison service as well, many thousands fewer prison officers, and the probation service as well, as well as police officers, during the era of austerity.
2613194	2624130	But Nick, just on a small point of fact, there was no parole or probation involved in this, he was released automatically, but your point, and there was
2624110	2628315	nothing that any parole board or probation officer could do about that.
2628655	2630077	That was the nature of the sentence.
2630097	2640549	But there is a valid question about how now we make sure that we have a criminal justice system that protects everybody and delivers justice.
2640569	2642391	Are we going to get a rare moment of agreement?
2642411	2643192	You may be agreeing on this.
2643212	2646957	We are putting a huge amount of cash into our criminal justice system.
2646997	2649480	I do believe that it should run smoothly.
2649840	2653324	And we're putting another £2.5 billion into our prison system.
2653304	2655747	You can only do that if you have a strong economy.
2655787	2657830	We have seriously overcrowded prisons.
2658190	2659692	We've lost a lot of prison officers.
2660212	2669644	And when a prison is overcrowded and there's a shortage of officers, the first thing that goes is education, the next thing that goes is rehabilitation, the next thing that goes is medical support and so on.
2669984	2674570	So you end up with a breeding ground for all the horrors of the future.
2674550	2677554	If we go down that road, we all pay a price.
2677574	2687167	So I'm simply saying this, let's invest in our prison system, invest in rehabilitation, invest crucially in a probation service that works.
2687387	2691813	It was privatised by this government and we're saying it should be completely in public ownership.
2691833	2693576	I just want to make sure you're answering a point he made.
2693616	2696760	Mr Johnson said to you, in this particular case,
2696740	2697865	It was not about resource.
2697905	2699914	It was not about the Parole Board or probation, he says.
2699954	2701722	It was about sentences.
2702225	2705198	And you're opposed to the change he wants to make.
2705262	2711969	What I've said is there should be a review of the individual prisoner before release is countenance.
2712070	2714332	That, I think, is absolutely clear.
2714893	2721320	And that's why I asked for a role for both the parole board as well as the probation service in this.
2721400	2724804	Because, listen, what happened was unbelievably appalling.
2725344	2728748	And, therefore, we have to keep people safe and secure.
2728828	2733874	But you don't do that by under-investing in rehabilitation programmes as well for all prisoners.
2733914	2735235	Boris Johnson, with great respect,
2735215	2740043	Mr Corbyn, throughout his career, has consistently opposed longer sentences.
2740824	2752683	When you look at MI5, the body that keeps us safe, particularly from terror attacks, he is proposing to put in a Home Secretary in the form of Diane Abbott, who has called for MI5 to be disbanded.
2754105	2760075	Mr Corbyn, with great respect to him, when you look at the
2760055	2764603	huge issues of safety on public streets, knife crime.
2765124	2772877	You have a Labour Party that is adamantly sceptical, opposed to stop and search, which I believe is an integral part of fighting crime on our streets.
2773218	2782013	We're not only going to put 20,000 more officers on the streets of London, we're going to fight the streets of this country, we're going to fight crime in the way that I did in London, but we're going to back the police up.
2781993	2782995	Let's get your response to that.
2783015	2793094	This is from the government that cut the police force by such massive numbers, privatised our probation service and got rid of all of our PCSOs in many parts of the country.
2793134	2795057	Forgive me, Mr Corbyn, you've made the point about cuts.
2795138	2798584	His point to you is that your Home Secretary, Diane Abbott,
2798564	2804075	wants to, he claims, you tell us, wanted in the past at least to disband MI5.
2804115	2811691	There are no plans whatsoever to disband MI5 or any other part of the security services.
2812072	2816420	There are plans to invest properly in our police and security services.
2816741	2819627	And when you live and represent an area like mine,
2819607	2830683	where somebody was murdered on the streets by a far-right terrorist attack on an individual, you realise how horrific that is for the community and how dangerous that is for all of us.
2831063	2837252	Yes, we do need to invest in all of our services, and that will help to make us all a lot safer.
2837372	2838574	Gentlemen, thank you very much indeed.
2840977	2845324	Let us move on now to Toby Mayhew, who has a question for us.
2845764	2847066	Toby Mayhew, please.
2847755	2856065	From accusations of Islamophobia and anti-Semitism in major parties to threats made against female MPs, what would you do to get the hate out of politics?
2856706	2859510	What would you do to get the hate out of politics?
2859950	2866939	Toby Mayhew has, and he mentions Islamophobia, anti-Semitism and the threat against female MPs.
2867660	2872425	Boris Johnson, I'm going to ask both you leaders to address problems in your own parties to begin with.
2872826	2874488	Of course, you may want to make
2875008	2876189	about other parties?
2878372	2881876	I think you are making a very important point and everybody feels it at the moment.
2881896	2884699	This is a very rough time in politics.
2884759	2887062	There is a lot of feeling at the moment.
2887462	2898594	I think on prejudice, Islamophobia, anti-Semitism, what we are doing in our party is having an independent inquiry into anybody who is guilty of any such offence.
2899075	2902559	They are out first bounce if they are guilty.
2902699	2903580	When it comes to
2903560	2908673	the protection, particularly of female MPs and women in politics.
2908733	2918599	It is vital that we give them the security that they need and we are doing a huge amount in the House of Commons to deliver that.
2918579	2922303	What we need to do is we need to come together as a country.
2922683	2924465	We've been going at this for too long.
2924926	2935336	And one of the things, and I'm afraid this is my key point tonight, the scratchiness of politics, the bitterness, the acrimony is a function of our inability to get Brexit done.
2935356	2935577	Understood.
2935597	2938179	But on this specific point of Islamophobia that we have... We have a plan to get Brexit done.
2938199	2939541	We can do it and we will.
2939861	2944806	And we can be out on January 31st and end what I think is misery for the country.
2944786	2948534	On the specific point about Islamophobia, and then I'm going to turn to Mr Corbyn on anti-Semitism.
2949415	2958714	You say people come out at first bounce, but you have candidates who have retweeted Tommy Robinson talking about, quotes, Muslim paedophiles.
2958754	2965107	And a former chair of the Conservative Party says we have a serious and deep problem with Islamophobia.
2965087	2965508	Sorry.
2966149	2966770	Please.
2966830	2973580	Very quickly, all those candidates have either apologised or are now subject to investigation.
2973860	2991767	And, you know, I don't want to unnecessarily draw comparisons with the Labour Party, but I do think it extraordinary that in this election we've heard for the first time in history the Chief Rabbi say that he fears for his community in this country were Mr Corbyn to be elected.
2991787	2993710	And I think it's a quite extraordinary state of affairs.
2993690	3000276	Jeremy Corbyn, it is extraordinary, isn't it, that the leader of a religious community has to warn people about you and your party?
3000296	3015330	Anti-Semitism is wrong and totally unacceptable in our society, in our parties, in our political life, and the history of the awful treatment of the Jewish people in the 19th century in Germany indicates exactly where that kind of language and that kind of racism leads us to.
3015571	3022397	There is no place for it whatsoever anywhere in our party or our society, and there never will be, as far as I'm concerned.
3024014	3032549	You see, what Jewish members of the Labour Party say is, if this was black or Asian people who are victims of racism, you would listen to them.
3033110	3041685	But when Jews say that your party under your leadership is infected with anti-Jewish hatred, you say, no, no, I know better.
3042560	3044222	I don't know better than anybody.
3044342	3048707	I listen to people and amend, if necessary, the rules and processes.
3049167	3058638	I'm the leader that introduced an investigation process, introduced a disciplinary process, introduced a process of education, introduced a process for dealing with egregious cases.
3058918	3067788	And, yes, we have suspended or expelled members where we have found them guilty of anti-Semitic behaviour, as, indeed, other parties have done the same.
3068048	3072313	But there are problems of Islamophobia within our society also, as you quite rightly
3072293	3076201	draw attention to, and there are problems of language that is used.
3076441	3083536	I do not ever use racist language in any form to describe anybody in this world or in our society.
3083556	3084618	Let's be clear, you're saying that he does.
3084638	3087123	We need a world where we treat people with respect.
3087143	3088125	You're saying that he does.
3089860	3095029	I think he's clearly saying, Mr Johnson, if you want to reply, that he thinks you have used racist language.
3095109	3114602	I missed that, but let me respond by saying that I think that Mr Corbyn, I'm sure, is very well-intentioned, but I think that in his handling of this particular issue, his unwillingness to take a stand, to stand up for Jewish people in the Labour Party, his unwillingness to protect them, to put an arm round them,
3114582	3117184	Is it, in my view, a failure of leadership?
3117204	3126673	You cannot be neutral on questions like this any more, in my view, than you can try to lead this country and be neutral on the issue of Brexit.
3126733	3136662	And it is a failure to take a stand, to have a point of view that, in the end, will cost this country gravely and deeply.
3136882	3142767	And I don't want to waste another year, next year and more, in vacillation
3142747	3156247	and confusion about what sort of position Mr Corbyn is willing to take, what sort of leadership he's willing to... A failure of leadership is when you use racist remarks to describe people in different countries or in our society.
3156628	3159112	I will never do that, and my party will never do that.
3159833	3170509	And, Jeremy Corbyn, he makes a point that one way to take hate more generally out of politics, he argues, is to sort this Brexit row out, because it's infecting our politics.
3170725	3171726	whatever your view is.
3171746	3173288	Brexit, of course... Do you disagree with that?
3173448	3176852	Of course there has to be a solution to it, but... What's your solution?
3176872	3179455	Well, I've made that quite clear, actually.
3179475	3181617	I'm not sure if you've been...
3181637	3183520	But the point... We've been going on for 40 minutes and I don't know what it is.
3183540	3186623	The point is about the cohesion of our... What is it?
3186904	3189406	The point is about the cohesion of our society.
3189767	3196935	I hope the Prime Minister understands the hurt that people feel when they hear remarks and articles that he's written in the past.
3196915	3210590	I hope he will regret those, and I hope he will understand the importance of all of us using respectful language of all faiths, all religions and all languages in what is a multicultural society which I'm proud to live in.
3212452	3216076	Sorry to interrupt, but we've got a couple more questions that we want to get through if we've got time.
3216176	3218819	Our next question is from Katrina Haradine, please.
3218859	3220020	Katrina Haradine.
3221047	3227662	In the era of fake news, what punishment do you think is appropriate for elected politicians who lie during political campaigns?
3228363	3235098	What punishment is appropriate for elected politicians who lie during political campaigns?
3235138	3235900	Boris Johnson.
3236369	3255706	Well, they should be made to go on their knees through the chamber of the House of Commons, scourging themselves with copies of their offending documents, which claim to prove one thing, and actually prove something quite different.
3255786	3256487	Jeremy Corbyn?
3257362	3262533	I think it's important when people go into an election campaign, they put forward a policy of what they're going to do.
3262573	3264838	They put forward a policy of how they're going to pay for it.
3265459	3271131	And if they don't deliver, then there is a democratic process to deal with that in the future.
3271231	3272855	That is what democracy is about.
3273135	3275961	It's about holding people to account.
3275941	3278424	and holding government to account in Parliament.
3278484	3287997	And I want to see not a weaker, but a stronger House of Commons in the future that holds our government to account to make sure we deliver on the promises of reducing poverty in Britain.
3288017	3288238	Thank you.
3288418	3299653	Boris Johnson, does it worry you that a leading British diplomat has resigned today, saying that she would no longer want to peddle half-truths on behalf of a government I do not trust?
3300005	3312621	Well, I don't know who you're referring to, but what it shows to me is that we need to move on as a country, because there are plenty of people who are irreconcilably opposed to Brexit.
3312641	3316066	And I think that actually what we should do is respect the will of the people.
3317227	3319070	People talk about trust in politics.
3319551	3321473	Look at the promises that were made.
3321453	3325902	repeatedly by Mr Corbyn, by all the other parties, that they would honour the referendum result.
3326123	3327485	They're refusing to do it.
3327786	3330972	Here we stand at this critical moment in our country's history.
3331253	3336484	It's our chance on Thursday to honour our democracy and get Brexit done.
3336504	3337085	Thank you very much indeed.
3337105	3337305	Thank you.
3337325	3338147	There has to be a test.
3338167	3339630	Thank you very much.
3340032	3355543	There has to be a test on the statements made and so when people paint slogans on the side of a bus that are totally unsustainable, perhaps it's time that we did have an independent monitoring of what goes on.
3355523	3361777	If you look at the numbers we put on the side of us, look at the gross figure we pay to the EU, the number is going up.
3361998	3368893	And it is one of the advantages of our deal that we will take back control of our money, our borders, our laws, our immigration system.
3369094	3369936	It's very, very clear.
3370096	3374005	It's there in black and white after 45 minutes.
3373985	3377613	We still do not know what Mr Corbyn's deal would be.
3377854	3380018	And we still don't know whether he would back it.
3380299	3385891	Nor do we know who in his shadow cabinet he is proposing to deploy to negotiate that deal.
3385911	3386312	Thank you very much.
3386332	3388277	But not a single one of them actually backs it.
3388297	3389800	Thank you very much indeed.
3389780	3393044	Now, that's all the time we've got for questions now.
3393445	3395948	Each leader has got 30 seconds for their closing statement.
3396448	3398451	Again, the order was decided by the toss of a coin.
3398912	3406301	Boris Johnson chose to go last, so can I ask Jeremy Corbyn, the Labour Party leader, to make your closing statement, Mr Corbyn?
3406321	3411147	People say that politics doesn't change anything, but it can.
3411734	3417022	It was a radical Labour government that created our National Health Service and rebuilt Britain.
3417042	3420046	Today, we must be ambitious on the same scale.
3420627	3423271	The future really is ours to make together.
3423691	3430662	We can tackle the climate emergency, end child poverty, and properly fund our National Health Service.
3430682	3435328	On Thursday, you can choose hope and vote for real change.
3435689	3436770	Thank you, Mr Corbyn.
3436790	3439935	Mr Johnson, your closing statement, please.
3440067	3453464	This Thursday we can choose another hung parliament under Mr Corbyn and Nicola Sturgeon with two chaotic referendums or else we can get Brexit done, get out of neutral and get a parliament that works for you and on your priorities.
3453524	3457610	The NHS, the cost of living, 20,000 more police, more cash for our schools.
3458030	3459272	Let's get it done.
3459693	3462396	Let's move on and vote Conservative on Thursday.
3463169	3465113	Thank you, Boris Johnson.
3465133	3467457	Thank you, Jeremy Corbyn.
3467477	3468800	Now, the debate is far from over.
3468860	3472026	It's raging on social media, hashtag BBC Debate.
3472066	3476194	It's starting now on Five Live, where Stephen Nolan will take your calls.
3476675	3478478	You can have your say by calling...
3478458	3483584	08085 909693 on the BBC News Channel.
3483924	3486607	Christian Favre is just next door in the spin room.
3487008	3494256	And don't forget, of course, you can watch all the election results live with Hugh Edwards on BBC One next Thursday evening, beginning at 9.55.
3494597	3498001	That is it from here in Maidstone.
3498021	3503927	My thanks to the two party leaders, thanks to the audience too, and thanks to you for watching.
3504368	3505309	A very good night.
