start	end	text
2018045	2019026	No questions asked.
2019046	2021950	They don't even need to bother until the next time there's an election.
2021970	2031962	And there's a direct correlation between the hundreds of Labour and Conservative MPs who've got these safe seats, these jobs for life, and the levels of abuse in expenses.
2031982	2037248	And neither of you want to clean up the system from top to toe in the way that we've been advocating for years.
2037268	2037749	Thank you, Mr Clegg.
2037769	2037949	Mr Brown.
2037969	2039971	I honestly think we should raise the standard of debate here.
2040051	2041854	There has been awful things that have happened.
2042214	2047140	We've had to take action against lots of MPs who've betrayed the public trust.
2047120	2051068	We're in politics, I hope, for serving the public, not serving ourselves.
2051449	2054635	But we've got to take action that makes a real difference in the future.
2055036	2058403	Now, Nick supports me in reforming the House of Commons and the House of Lords.
2058483	2059665	Mr Clegg, can you clarify that?
2059685	2061148	I think the Conservatives should support us as well.
2061168	2061589	Can you clarify that?
2061609	2062952	There's absolutely nothing to support.
2062932	2064555	They did nothing for 13 years.
2064695	2065637	Do you support that?
2065697	2065837	No.
2066699	2078000	What I support is something I've supported all my adult political life, which is a complete clean-up from top to toe of politics, direct elections to the House of Lords.
2078060	2083590	They shouldn't be there just because they've done favours to politicians making the rules that you need to abide by, getting big money out of them.
2083570	2084732	Fair votes for everybody.
2084752	2088198	The truth is that Nick does support fundamental reform of the House of Commons and the House of Lords.
2088218	2088759	But you haven't offered it.
2088779	2092185	We are going to put it to a referendum next year and let the people decide.
2092525	2101741	When politics breaks down in the way it did, and we had corrupt MPs, then we've got to have a new start, a referendum next year on a new House of Commons and a new House of Lords.
2102082	2102803	That's the way forward.
2102883	2105207	I'm sorry that the Conservatives reject these reforms.
2105187	2113218	Well it's rather difficult because Gordon says Nick agrees with Gordon and Nick says Nick doesn't agree with Gordon so let me try and find something we're all agreed on that we could change and will make a difference.
2113679	2123613	I think it is time that when an MP breaks the rules that those constituents should be able to throw that Member of Parliament out of Parliament without having to wait for a general election.
2123834	2129001	I think we all agree about that and whoever wins the next election we can put that in place straight away.
2129318	2131621	Let me just clarify precisely that assertion.
2132182	2134585	The claim is that we are all agreed upon that point.
2134625	2138310	The right of recall, yes, but I want a more fundamental reform.
2138450	2148004	I want an MP to be elected with more than 50% of the vote and I want a House of Lords that is not hereditary but elected on a proportional representation list system.
2148304	2150567	Now that's what we want to put to a referendum next year.
2150547	2152210	I'm absolutely dismayed by this.
2152270	2155555	I mean, this is something I actually put forward in the House of Commons.
2155855	2157137	We already could have had that law.
2157197	2160082	People already could have had the right to sack corrupt MPs.
2160442	2161804	Labour MPs voted against it.
2162005	2162926	Conservative MPs didn't.
2163126	2165109	It's great we're saying the same thing.
2165390	2167833	You've also got to do the right thing to clean up politics.
2167874	2170538	Gentlemen, thank you very much indeed on that question.
2170958	2172100	Thank you very much.
2173227	2177233	Now, let me just correct something I said earlier on, heat of the moment.
2177293	2178435	Sorry, I do apologise for that.
2178475	2184243	The Scottish and Welsh leaders' debates are on Tuesday of next week, not on Thursday.
2184323	2185204	My apologies for that.
2185745	2194037	Now, our next question is on education, an area where, again, there are devolved powers in Scotland, Wales and Northern Ireland, OK?
2194895	2199203	Now, Joel Weiner is a 17-year-old secondary school student from North London.
2199223	2200144	Joel, your question.
2201106	2202629	I'm in my final year of school.
2203330	2212186	I found that the system is incredibly grades-driven, so much so that often education for its own sake is at sacrifice.
2212827	2214931	We are over-examined and under-taught.
2215552	2218557	What will the party leaders do to improve education?
2219009	2223115	Well, I want to see our education improve as it has done over the last few years.
2223696	2225639	We need teachers with better qualifications.
2226320	2229044	We need young people with the aspiration to succeed.
2229745	2232529	And we need to give people the chance to start education early.
2232569	2236335	That's why nursery education starts at three, and to be able to go through to 18.
2236555	2238618	And that's what we're saying in our manifesto.
2238738	2241903	Education will be part-time or full-time till the age of 18.
2241943	2245388	Now, as far as grades and standards are concerned,
2245368	2248192	I, myself, believe in the highest of standards.
2248212	2254140	I believe if we don't search for the highest of standards, then we will not, in the end, get the best pupils coming out of our schools.
2254480	2268979	Now, yes, we've got to look at the different types of exams, and we will do so, but I think it's important to realise we're in this new world where we're competing with Asia as well as America and Europe, and our young people have got to have the grades, the qualifications, to be able to meet the best in the world.
2269220	2272624	Now, that's what I want to achieve, and I hope I can work with you to do so.
2273752	2289208	I have every sympathy with what you say, because education is important, as well as getting good grades, that actually we're opening young people's minds to all the best things that have been written and all the best things that have been said, and to really excite people about education.
2289248	2290832	And I think there is a danger
2290812	2293959	that our education system has become terribly bureaucratic.
2293979	2298047	We send 4,000 pages of information to schools every year.
2298147	2301915	We spend £300 million on educational quangos.
2302196	2306645	We're not getting enough to the front line, actually following the child into the school.
2306705	2309631	And as someone who's got two children, one of whom started
2309611	2313475	a state school in London and hopefully another one, another child to come.
2313655	2319361	I'm passionate about getting as much money into the school as possible rather than wasting it in Whitehall.
2319381	2325688	In terms of exams, we've got to have good external marking, done properly and high standards.
2325968	2327330	I think that's absolutely key.
2327410	2329012	I wouldn't want to see that change.
2329032	2333957	But let's set the schools free so we trust in the vocation of the teachers who do what they want.
2334197	2336560	They're there because they have a vocation they care about.
2336580	2336800	Nick Clegg.
2337303	2342895	Well, Joel, I think everyone will recognise what you're talking about, this feeling that you just have to constantly jump through hoops.
2343657	2345220	I mean, the symptoms are everywhere.
2345240	2348026	I think our national curriculum is 600 pages.
2348648	2354400	The curriculum in Sweden, which has generally got a fairly good education system, is 16 pages.
2354380	2366097	I just read the other day that headteachers now, by email over the last year, have received, get this, 4,000 pages of instructions from on high from Whitehall.
2366357	2366998	This is crazy.
2367038	2368961	We've got to let headteachers teach.
2369001	2370243	We've got to let teachers teach.
2370263	2375150	We've got to reinstill a sense of enthusiasm and creativity in the way that you are taught.
2375170	2377553	And that's why what we want to do, the Liberal Democrats,
2377533	2389658	is to put onto the statute book an Education Freedom Act which literally bans government from micromanaging what happens every single minute of the day with every single test in every single classroom in the country.
2389878	2394107	That's what I'd like to see and I think it would make a big difference to you and other people who are at school.
2394458	2399124	but every school's got to be a good school, and we've got to insist on the highest standards for every school.
2399664	2414022	Now, since 1997, 1,600 underperforming secondary schools in 1997, down to 250, next year down to zero, as a result of the fact that we're allowing federations, academies, to take over underperforming schools.
2414342	2420770	Now, that's the way forward, to insist on the highest standards, to make sure an underperforming school is taken over,
2420750	2427442	and to make sure that we spend enough and invest enough in the education system to ensure our children are properly taught.
2427802	2435075	And what I would be very worried about is in this difficult and straitened time, we were to cut our budgets for education at this point in time.
2435095	2443450	I think that would put our children at risk for the future and it's very important that we continue to invest in the education of every child in this country.
2444459	2451491	Joel, what I'd say in terms of what I care about most in education with my own children going through the system, I want what every parent in this country wants.
2451571	2457782	And it starts with something that actually doesn't necessarily cost money, and that is good discipline in our schools.
2458043	2463873	You know, in a typical year now, you get 17,000 teachers being attacked by students.
2463913	2465556	We've got a real problem here.
2465536	2474169	There was a case in Manchester once where a child actually produced a knife in a school, got excluded and then the appeals panel put that child back into the school.
2474510	2477795	Imagine what that does to the headteacher that's trying to keep order.
2478155	2483684	So we say headteachers should be able to exclude difficult pupils and not be overruled by appeals panels.
2484084	2488391	We say you've got to change the rules so teachers can keep order in class.
2488691	2494260	Right now we seem to be treating the teachers like children and the children like the adults.
2494240	2501288	We've got it topsy-turvy the wrong way round and we really need to change that so we have proper discipline and order, then people can learn.
2502709	2504271	I think discipline is important, of course.
2504651	2506954	I think creativity, which I think is the point you're saying, Joel.
2506994	2510618	I'm not allowed to ask you questions, that's against the rules, but just nod if... Yeah, okay, good.
2511939	2513561	I think creativity is important in the classroom.
2513581	2515323	I think freedom for teachers and headteachers.
2515363	2518146	Do you know one thing which I think would really help in all of those things?
2518526	2522931	Discipline, creativity, freedom for teachers is quite simply
2522911	2525314	good, old-fashioned, smaller class sizes.
2525535	2534367	We have 8,000 infants in this country now, between the ages of five and seven, who are in classes which are so big, they're illegal.
2534547	2535449	They're technically illegal.
2535709	2537191	And it's just logical.
2537251	2545983	If you're a teacher, I mean, friends of mine who are teachers just sort of say, they can't really keep an eye on the troublemakers, but they also can't support the brightest children if the classes are huge.
2546003	2548547	And that's why we've got a plan, fully costed,
2548527	2558824	to provide schools with additional resources so that they can bring down the average class size in a primary school for instance down to 20 and the average class size in a secondary school down to 16.
2559513	2566099	Well, again, we mustn't confuse, and I'm sure we'll come on to this, we mustn't confuse what goes in, in terms of money, with what comes out.
2566459	2570824	And I spoke about the fact that we spend £300 million on educational quangos.
2571184	2588440	The Department of Children, Schools and Families, a lot of teachers actually call it the Department of Curtains and Soft Furnishings because it's so beautifully done up, they recently spent £3 million actually improving their own building and putting in a, I'm not making this up, a contemplation suite and a massage room.
2588420	2598698	And as a parent of children at state schools, I want every available penny to go with the child into the school so the teacher can actually provide great education for our children.
2599058	2600621	There's a lot of waste and it needs to be cut.
2600721	2605770	Creativity, discipline, standards in schools, but we can't evade this question.
2605750	2610736	If we're going to have the best education for our children, we do need the teachers and the teaching assistants.
2611217	2617885	Now, if you cut money out of the education budget now, you'll be cutting the numbers of teachers and teaching assistants.
2617905	2625274	Now, we say it's so important for our country that while we cut the deficit, we will maintain our investment in education per pupil.
2625695	2629179	Now, the Conservatives cannot say this, and I think we need an answer this evening.
2629520	2633625	Again, it's the risk, the risk to our health service, the risk in crime, if you have less, please.
2633905	2635487	Now it's the risk to education.
2635467	2638712	It's a risk too far if you cut teachers and teaching assistants.
2638732	2644379	What Gordon Brown isn't telling you is that he's putting up national insurance contributions on every single job in 2011.
2644640	2647444	The biggest cost schools have is teachers.
2647764	2651710	So he's going to be taking money out of every single school in the country.
2651810	2655014	Primary school, secondary school, FE college.
2655034	2662825	We say stop the waste in government now so we can stop the lion's share of that national insurance increase, that jobs tax next year.
2662805	2666229	That's the best way to make sure we keep the money going into the schools.
2666910	2668011	Be honest about the risk.
2668031	2668992	Why are you doing a jobs tax?
2669012	2672657	You're going to take £1 billion at least out of the schools this year.
2672817	2673137	Simply not true.
2673157	2679385	If you were elected in a budget in July, you've got to take £6 billion out of the system, other than health and defence.
2679665	2680867	Where does that money come from?
2680987	2682849	You've promised you'll take £6 billion out.
2683229	2687054	It can only end up with the loss of thousands of jobs, including teachers.
2687314	2691259	You will not back us and support us on keeping education spending rising.
2691239	2693382	Why won't you support educational spending as we do?
2693402	2698788	I think people can hear that this is just a complete invention of a figure plucked out of the air.
2699249	2703995	We are saying that the government could save £1 out of every £100 it spends.
2704515	2710963	Now, what small business, what large business, what family, frankly, hasn't had to do that during this difficult recession?
2711243	2713266	All right, Mr Clegg now.
2713406	2715148	You are going to take money out of us.
2715329	2715909	Thank you, Mr Brown.
2715949	2716310	Mr Clegg.
2716330	2720655	I'm not sure if you're like me, but the more they attack each other, the more they sound exactly the same.
2721091	2723617	Let's go back to Joel's question.
2723657	2725782	Joel asked, why are you being tested so much?
2725842	2730854	How can all pupils in our schools feel that they're being supported and getting the best out of education?
2730874	2733882	And I come back to this need to combine two things.
2733962	2736568	Firstly, more freedom for teachers and headteachers.
2736548	2742737	Remember this crazy thing I told you about headteachers getting 4,000 pages of instructions by email?
2743017	2755034	And secondly, smaller class sizes, more one-to-one tuition, Saturday morning classes, evening classes, so that you can help those children in particular who perhaps aren't being supported at home as much as anybody else.
2755174	2764547	Because you know, I certainly know from my two sons who go to a school, a local school, excellent state-funded school in my area, if a whole class can move together,
2764527	2766980	then that enriches all children.
2767000	2772107	I think what goes wrong is when classes get so big and classes actually fall apart.
2772543	2773504	Mr Brown?
2773524	2774746	Well, we've got to be clear about this.
2775146	2784998	I, too, want freedom for schools, and that's why, where a school is failing, it will be taken over by a federation or by an academy so that it can work, usually a local federation, a local academy.
2785439	2794610	I want the best discipline in our schools as well, and I'm tough on what headteachers have got to do to ensure that there is discipline not just in the school itself, but around the school as well.
2794770	2795190	Mr Clegg?
2795210	2798955	We've got to face up to this fact about spending.
2798935	2800277	Gordon Brown mentioned spending.
2800297	2801419	Absolutely, too right.
2801539	2807870	I don't think we're really going to get those smaller class sizes, that one-to-one tuition that Joel, I think, agrees is necessary.
2807890	2817285	The catch-up classes, unless we find money from savings elsewhere, we've spelt that out in our manifesto, so we can provide, under our plan, £2.5 billion extra to our schools.
2817305	2818868	I'm going to stop you right there.
2819793	2825839	because I know what the questions are and you don't, but the next question continues that debate.
2826220	2832186	Your answers are entirely a matter for you and your rebuttals as well, but I think you may find that the next question will continue that discussion.
2833447	2836350	It's Robert Lewis, who is a senior manager in healthcare.
2836750	2837591	Mr Lewis, your question.
2838452	2848382	How certain can you be that your party's policies will deal with the budget deficits without damaging economic growth?
2849172	2850153	Mr Cameron?
2850173	2858802	Well this is an absolutely vital question and I'm glad it's been asked because we've got to get this economy moving, we've got to get this economy growing.
2859082	2868872	And what we say is save £6 billion in the coming current year in order to stop the jobs tax which we think will derail the recovery.
2868892	2875298	Because if you put a tax on jobs, that I think is a jobs killer, it's a recovery killer, it's an economy killer.
2875278	2891187	And a hundred of the leading business people in this country, people who run companies like Sainsbury's and Marks and Spencer's and Mothercare, have all said that the threat to recovery is not cutting out waste, as we say, the threat to recovery is Labour's proposal for a jobs tax.
2891548	2897218	So I think we've got to remove this dark cloud of the deficit over our economy and it makes sense
2897198	2898780	to make a start on that now.
2899121	2909016	Make a start this year to avoid the tax next year, and then we can go forward with further plans to remove our deficit and our debt that's going to hold our country back if we're not very careful.
2909838	2910599	Where are you, Robert?
2910639	2911260	I can hear your voice.
2911340	2912542	Ah, there you are, right at the back.
2912562	2913704	Sorry, behind the camera.
2913724	2914845	Now I can see you.
2915246	2919713	Robert, I think we need to just be open with you, straight with you.
2919693	2920875	and we've sought to do that.
2920915	2932118	We have specified, and we're the only party in politics now, in our manifesto, look at the back of our manifesto, which says, here are the figures, this is the way that we would find cuts and savings of £15 billion.
2932398	2933180	How would we do that?
2933881	2940975	By things like removing tax credits for the top 20% of recipients of tax credits, ending the child trust fund,
2940955	2943219	which gives £250 to all 18-year-olds.
2943239	2947948	I'd love to give everybody £250, but I just don't think we can afford it right now.
2948289	2953598	Putting a cap of £400 on any pay increases in the public sector for the next two years.
2953959	2955522	But also some long-term choices.
2955582	2960972	I'm the only leader here who's saying very clearly, I don't think we can either justify or afford
2960952	2967102	the like-for-like replacement of the Cold War nuclear missile system, the Trident missile system, over the next 25 years.
2967342	2969946	It'll cost you, all of us, £100 billion.
2970247	2970968	We can't afford it.
2971609	2982707	We've been through a terrible financial recession, a global financial recession, and every time we've had to make big choices about what we do to support the economy when there was no private investment happening,
2982687	2990324	to support people who were unemployed so that we could keep unemployment down, to support mortgages so that there were no mortgage repossessions like the 1990s.
2990725	2997861	Now we're at a critical point in our economy now and I'll be honest with you, you cannot afford to take money out of the economy now
2997841	3003486	because you will put jobs at risk, businesses at risk, and you will put the whole recovery at risk.
3003506	3009772	£6 billion out of the economy means lost jobs, it means lost businesses, it means lost growth.
3010152	3017339	If you take that money out now, I fear for what could happen, and we do not want to have a double-dip recession in this country.
3017699	3025946	Take £6 billion out, and it's the equivalent of taking out thousands of jobs in this economy today, and making a lot of jobs that are safe at the moment unsafe.
3026267	3027848	I would not recommend that at all.
3027828	3031134	Let me take on, Robert, this argument directly.
3031214	3034961	The idea that if you cut waste this year, you endanger the recovery.
3034981	3038787	Now, just this week, we've seen two, I think, pretty hideous waste stories.
3039168	3048705	The first is that civil servants have been given credit cards, funded by the taxpayer, to go out and spend that on food and wine and other things, and that's cost a billion pounds.
3048685	3057137	The second story was that managers in the National Health Service, many of whom are paid over £250,000, have had a 7% pay rise.
3057458	3064328	Now, are we honestly saying that if you didn't have that sort of waste, that sort of excess, that our economy would collapse?
3064628	3065850	I think it is nonsense.
3065830	3071041	It's like saying that giving up smoking is somehow going to be bad for your health.
3071301	3081302	Giving up waste would be good for our economy and it would mean that we could stop this tax rise that's coming down the track that Britain's biggest business leaders all say will cost jobs.
3081663	3083667	Cut the waste, stop the tax.
3083687	3084970	That's the right answer.
3084950	3096852	These two constantly argue about waste, as if we can fill the black hole in the public finances by saving money on paper clips and pot plants in Whitehall.
3096872	3103283	Of course we can get rid of a bit of waste, but that doesn't really address the big questions we need to ask ourselves.
3103644	3108072	And I think we need to be clear with you, open with you, straight with you,
3108052	3108993	We've tried to do that.
3109033	3111416	We set out £15 billion worth of savings.
3111476	3113819	I've listed some of them.
3113839	3117884	We have one specific tax that we want to introduce to help fill the black hole.
3117964	3122070	We would impose a 10% tax on the profits of the banks.
3122090	3132062	These banks who got us into the trouble in the first place, I think they should pay you back because you, the taxpayer, have bailed them out and use that money to deal with the black hole in the finances.
3132382	3136067	But let's not get obsessed about mythical savings in waste.
3136047	3141873	which is the oldest trick in the book to pretend that you can square a circle like that, or get obsessed about when you deliver these cuts.
3141893	3147698	The crucial thing is, are we going to be open with people, with you, about how we're going to save money in the long term?
3147738	3159470	Well, just think how difficult it is to save 50,000, 100,000, 200,000, a million, and then think of 6,000 million to be saved in the next nine months before the end of the financial year.
3159950	3162152	Now, I fear for our economy if that happens.
3162352	3165075	The only way we've kept our economy moving forward
3165055	3171763	is not because there's been private investment or bank lending, it's because the government has had to step in to make sure there is sufficient growth.
3172124	3175288	And we've prevented unemployment going to the levels of America and Europe.
3175788	3177771	I say you've got to keep that support now.
3177811	3180735	Every other European country, America, agrees with that.
3181115	3184920	Only the Conservative Party is against keeping that support in the economy now.
3184960	3192970	Now, of course, we've got to deal with waste, but if you take the waste out, you put more money into the economy to make sure the economy can continue to grow.
3192950	3196677	It's the only way we can save jobs and businesses in this country now.
3196717	3203971	And I say to the whole audience here and to the nation, it is important at this moment to take no risk with a recovery.
3204371	3209040	Once again, the Conservatives are showing they are a risk to the recovery in this country.
3209741	3211144	Nick Clegg.
3211512	3214580	We all know we've got this great black hole in our public finances.
3214780	3215382	That's obvious.
3215542	3217467	We all know that we're going to have to save money.
3217627	3220133	We all know that we're going to have to make cuts.
3220695	3226770	The question at this election is, who is trying to be straight with you about the scale of those cuts?
3226750	3227691	how long they'll take.
3228091	3233816	As it happens, this is one area where I would like for once to see politicians put people before politics.
3233856	3251212	And what I'm suggesting, I don't know whether Gordon Brown and David Cameron would take up this invitation, is that regardless of the outcome of the general election, that we get the Chancellor and the Shadow Chancellors together, the Governor of the Bank of England, the Head of the Financial Services Authority, to come clean with you about how big this structural deficit is.
3251252	3256757	It's estimated to be somewhere around £70 billion, and straight with you, finally, about how long
3256737	3258420	it is going to take to fill... David Cameron.
3258440	3263187	There's no doubt the country is going to have to come together to deal with this really big problem of the deficit.
3263207	3268035	I mean, for every £4 that we spend right now, the government is borrowing one of those pounds.
3268355	3270278	But Nick keeps saying he's being very straight with you.
3270298	3274765	In his manifesto is a promise for a £17 billion tax cut.
3275045	3280534	It's a great idea, I'd love to do it, but we don't have £17 billion for a tax cut.
3280514	3282496	Nick Clegg on that specific point.
3282516	3284398	We've spelt out exactly where that money would come from.
3284418	3300937	We would, for instance, stop this grotesque spectacle of this unfair tax system, which has been built up under succession of Labour and Conservative governments, where right now a greedy banker in the City of London pays a lower rate of tax on their capital gains than their cleaner does on their wages.
3301237	3301497	Gordon Brown.
3301517	3303279	We have a tax system which is grossly unfair.
3303299	3305021	Back to the question Robert put.
3305041	3310487	The PCT, the health authority, was finding it very difficult because of the situation at the moment.
3310467	3313472	Take thousands of millions out of the economy now.
3314233	3319060	Take six billion out of the economy now and think of the risk to jobs and businesses.
3319460	3332480	And I say to the Conservatives, of course we want efficiency savings and of course we want to deal with waste, but we cannot afford to see private investment so small and then public investment cut at this time and lots of jobs put at risk.
3332500	3333842	Please tell us you won't do that.
3333822	3338692	£6 billion is one out of every £100 the government spends.
3338953	3343322	Now what small business in this recession, what big business, hasn't had to make that sort of decision?
3343583	3345306	Many people making a much bigger decision.
3345647	3347391	Turn it round the other way and think about it like this.
3347852	3353704	Gordon is effectively saying, I want to go on wasting money now, so I put up your taxes later.
3353684	3356226	Why should we pay our taxes for government waste?
3356266	3359349	We've got a responsibility for the overall growth rate of the economy.
3359469	3361732	We've got to get this economy moving forward.
3362072	3364254	You can't do it with private investment alone.
3364614	3366496	The government has got to play its role.
3366516	3368878	Now, next year, we'll make these bigger savings.
3369058	3375524	And of course, we're going to pay for health and for education and for policing by what we do on national insurance.
3375845	3378367	But this year, don't pull the money out of the economy.
3378767	3381890	Don't put good people's jobs and their businesses at risk now.
3381910	3382611	David Cameron.
3382591	3403890	But why do you think it is, I would say, that 100 of the leading business people in this country, people who run some of the biggest businesses, like Corus, like Logica, like Mothercare, why do they say, and they couldn't be more clear, the risk to the economy is not cutting waste, the risk to the economy is Labour's proposal of a jobs tax?
3403870	3416226	The risk to the economy is this year, and every country, America, the rest of Europe, including Britain, is saying we've got to make sure we invest in the economy this year so that we can have the growth we need.
3416466	3419831	Now, pull out the money, and you've proposed it at every point during this recession.
3420231	3424577	Pull out the money, and you'll have less growth, you'll have less jobs, and you will have less businesses.
3424897	3425598	Now, that's the fear.
3425658	3429203	We've got to take an overall responsibility for the whole economy.
3429402	3433787	All I would say is this argument, I think, just doesn't address the fundamental issue.
3433807	3440876	There are going to be big things over the next few years, and neither of them will come clean on this with you, that we simply can't afford to do.
3441256	3441697	Trident.
3442177	3443018	I don't think we can afford it.
3443359	3446663	A tax on banks I think is now unavoidable.
3446683	3447404	Tax credits.
3448385	3450728	We need to look at public sector pensions.
3450748	3452510	These are big decisions which we need to take.
3452530	3452870	David Cameron.
3452890	3454212	And I would like us for once
3454192	3455614	to get politicians together.
3457476	3466528	I think people at home watching will find it extraordinary that Gordon Brown is really saying you've got to go on wasting money to keep the economy going.
3466789	3469272	Why not cut the waste and stop the tax rise?
3469893	3474799	How is a 7% pay rise for NHS managers essential for economic growth?
3474779	3475901	I'm going to have to park it there.
3476041	3478506	We've made £35 billion of efficiency savings.
3478606	3483696	I'm going to stop you because we had some of this in the previous question and I've still got more questions that I really want to take.
3484177	3487042	A lot of information there for people to reflect on, but I do want to move it on.
3488084	3495198	Now, our next questioner comes from an army family and himself has served in the Territorial Army.
3495679	3497462	Nick Brimson, your question.
3497881	3498662	Good evening, guys.
3499985	3503952	British troops seem to be dying unnecessarily and far too frequently.
3505014	3507839	In my opinion, they are under-equipped and massively underpaid.
3508500	3513088	What assurances can you give the armed forces that things will improve?
3513743	3516989	You're right, Nick, they are under-equipped and they are underpaid.
3517550	3525204	I think there's something seriously wrong when you've got 8,000 bureaucrats in the Ministry of Defence who work on communications.
3525244	3530373	When we have too many top brass in some of the services, there are, I think, two admirals for every warship.
3530413	3532056	We have 17 brigadiers
3532036	3533397	for every brigade.
3533698	3542987	And we also, of course, have this consensus from the Conservative and Labour parties that we should spend £100 billion renewing the Cold War nuclear Trident missile system.
3543347	3554438	I say, if we change our priorities, we can provide our brave servicemen and servicewomen, who do the most astonishing job in the most extraordinarily difficult circumstances, we can give them proper pay.
3554718	3557841	I think it's a scandal that someone who starts in the army
3557821	3565015	on a junior rank now gets paid £6,000 less than someone starting as a firefighter or in the police service.
3565336	3575897	I want them to have the same pay and I also want them to have proper body armour, proper helicopters, proper vehicles and you can only do that if you cut out spending elsewhere which isn't being well spent.
3576535	3595656	Let me say, first of all, my pride and my admiration for the armed forces and our questioner who was in the territorial army, all those who serve our nation, and particularly at this time when we're at war in Afghanistan, we've got to remember and we've got to do our best, not just by the armed forces, but by the families.
3596096	3599860	And let us remember all those who lost their lives in Afghanistan.
3599840	3604005	The important thing is that we're doing the right thing by our troops.
3604606	3609412	And that's why we've increased the spending on equipment dramatically over these last few years.
3609892	3613477	A thousand new vehicles, new helicopters brought into Afghanistan.
3613837	3617362	We used to spend 600 million on Afghanistan three or four years ago.
3617402	3620886	It is now 5,000 million this year.
3620866	3627255	Now, this, every time, you know, I've got a right to a family where someone's died, I've got to consider all these issues.
3627716	3633744	And I would not send our troops into battle unless I was absolutely sure that they were properly equipped for what they're doing.
3634666	3638411	Sorry, I couldn't see Nick in the audience.
3639032	3639853	Can you put your...
3640913	3650828	I join with Gordon in paying tribute to our forces.
3651068	3662565	I have been to Afghanistan in each of the last four years, and just the bravery and the incredible courage and determination of what those men and women do just humbles you every time you see it.
3662585	3668794	They are not just brave fighters, they are brilliant diplomats in dealing with difficult situations, they are incredible activists,
3668774	3671137	athletes, they are brilliant, brilliant people.
3672279	3674301	But I don't think we do do enough for them.
3674321	3680870	I know that steps are being taken to try and improve the situation but frankly we shouldn't be in the situation we are.
3681291	3697212	In the last few months we had to fight a battle in Parliament to stop the government cutting the training for the territorial army and I think it's madness when you've got soldiers deployed overseas actually not to invest in your territorial army because they're a very, very important part of our armed services.
3697192	3700356	I think it's also what kind of equipment we provide.
3700537	3721545	I was in a factory in my own city where I'm an MP in Sheffield just a few weeks ago and there's a great British company there, a manufacturing company that produces great metal braces with these huge rollers which apparently are sold to the American army, they attach them onto their vehicles and when the rollers move over mines, the mines blow up but of course they destroy the rollers and not the
3721525	3731181	not the soldiers, and that the American army says that those rollers, designed, manufactured by a great British business in Sheffield, have saved 140 lives.
3731602	3734387	So why is it that they're not being used by the British army?
3734587	3738855	Apparently they don't somehow fit onto the vehicles that our soldiers use.
3738875	3744985	So I think it's not only that we've got to make sure that we don't waste money on bureaucrats in the Ministry of Defence and all the rest of it,
3744965	3749438	and instead spend that on equipment for our brave servicemen and servicewomen.
3749458	3759987	We should also use the know-how and the manufacturing brilliance and expertise in this country to provide our brave soldiers with the equipment which saves lives on the front line.
3759967	3764933	every urgent operational requirement that our armed forces have asked us for has been met.
3765334	3768999	Now, I've got two big questions I've got to answer to the British people for.
3769519	3771122	Why are we in Afghanistan?
3771622	3782937	We're in Afghanistan because there is a terror threat and a chain of terror that comes from the Afghan-Pakistan border to our country and three quarters of the terrorist plots that we identify
3782917	3787403	start not in Britain, start not in Europe, but start in that border area.
3787743	3794072	The second question I've got to answer is how we can get our troops home, because that is what we all want to see at the end of the day.
3794532	3799379	And we've got to build up the Afghan army, build up the police force in Afghanistan.
3799399	3803404	And our brave troops are helping to train the Afghan army and police at the moment.
3803825	3811675	And that's how we will gradually see the numbers of Afghan forces rise and our troops come down in number so that our troops can come home.
3811655	3822368	As we do that, we've got to ensure that pay continues to rise for our troops, and those people who leave the forces have got to get proper protection, homes, health service, and, of course, the chance of jobs.
3822989	3833582	Well, we all want to see those things happen, and I think it's an absolutely vital year that we're having in Afghanistan, and you can see, I hope, progress being made, but difficult, difficult times, I'm sure, lie ahead.
3833803	3838168	I think there is something more fundamental that we need to do in order to answer your question properly.
3838148	3845239	and that is we've got to have a fundamental defence review of all that we spend and all that we do and all the equipment that we have.
3845599	3863987	Because if you think about it, over the last decade, since we last did this, we've had 9-11, we've had 7-7 in our own country, we've had the wars in Iraq and Afghanistan, and yet we haven't fundamentally asked again what should be the shape of our army, our navy, our air force, how can we best defend our country, how can we best protect
3863967	3865230	our servicemen and women.
3865451	3875194	And we need urgently to do that so we make sure if we get involved in these conflicts in the future we don't have the situation where we've had troops on the ground without enough helicopters.
3875294	3879765	We all know that happened after 2006 and it really wasn't good enough.
3880032	3884078	Look, what happened after 2006 is that the Taliban changed its tactics.
3884639	3888364	Before, they were in a one-to-one confrontation with us, face-to-face.
3888665	3896757	They couldn't win that armed battle, so they took to explosive devices, guerrilla warfare, and we had to respond to that, as all our allies had to do.
3897238	3905550	And we've got 1,000 new vehicles in Afghanistan as a result of the decisions to get Mastiffs and Ridgebacks and other vehicles into the front line.
3905530	3907172	and we've also got more helicopters.
3907192	3921111	I actually happen to agree, strongly agree, in something I've been calling for for years, that we should have a complete review about whether our military equipment is right for the jobs we're asking our brave soldiers and brave service men and women to do.
3921211	3925037	Because of course the world is changing and the threats to this country are changing with it.
3925317	3934069	What I simply don't understand is that if we hold that review, as I think is going to be likely after the general election, whoever wins that election,
3934049	3943667	Both David Cameron and Gordon Brown want to rule out one of the biggest items of defence expenditure of all, which is the Trident nuclear missile system.
3943687	3949358	This was a system that was designed at the height of the Cold War to flatten St Petersburg and Moscow at the crest of battle.
