start	end	text
2196173	2199599	But you can't answer a hypothetical question without the evidence around it.
2199619	2201121	But it's not really hypothetical.
2201141	2203825	It's a completely hypothetical question.
2204786	2206509	It's a completely hypothetical question.
2206589	2209534	We have to look at the evidence that's there at the time.
2209554	2216464	We have to look at the evidence that's there at the time to make that fatal decision one way or the other.
2217237	2221265	Why then did you describe the killing of Osama bin Laden as a tragedy?
2222167	2226074	Because I think he should have been arrested and I think he should have been put on trial.
2226094	2227076	And he could have been.
2227096	2230804	You think that was a tragedy?
2231986	2238098	I think the whole Afghan experience is a tragedy and I think he should have been put on trial.
2238635	2247334	See, what bothers a lot of people is the friends that you have made in your campaign, doubtless heartfully felt for peace.
2248056	2249459	Like Hamas, for example.
2249860	2254129	You know that Hamas have killed civilians, and yet you call them your friends.
2255290	2273887	It was inclusive language at a meeting in which I was promoting the idea of a two-state solution, in which I was promoting the need for dialogue between Israel and all aspects of Palestine, including Hamas, as well as including Fatah.
2274047	2277350	I think to bring about a peace process, that is important.
2277370	2278891	Do you know what happened last night in Tel Aviv?
2279372	2284356	It was a very large demonstration of people wanting a peace process and a dialogue.
2284376	2285297	I think
2285277	2286658	Those are people you've got to work with.
2286878	2290322	You've got to work with people often you don't agree with and don't like.
2290342	2296608	You're happy to call Hamas your friends despite the fact they kill innocent women and children.
2296628	2300631	It was an inclusive piece of language in order to get a meeting underway.
2300812	2302033	I do not agree with them.
2302173	2303254	I do not support them.
2303854	2305516	I want there to be a process.
2305596	2311061	But at the end of the day, there has to be a process in which people talk to each other.
2311902	2312382	You know that.
2313083	2314204	Jeremy Corbyn, thank you.
2315888	2330033	Coming next, the Prime Minister Theresa May is here and ready to meet our audience.
2339041	2355746	This is May versus Corbyn, the battle for number 10.
2355987	2360273	It's time for our audience and you at home to meet the Prime Minister, Theresa May.
2367408	2374083	Happy birthday, by the way.
2374103	2378453	OK, well, let's get started with our first question from Martin.
2378553	2379375	Martin.
2379760	2380701	Good evening, Prime Minister.
2381222	2381662	Good evening, Martin.
2381682	2387388	As a serving police officer, I have been witness to the devastating effects of police cuts during your time as Home Secretary.
2387908	2393554	And now, after the horrendous terrorist attacks in Manchester last Monday, we have seen the need to draft in the military.
2394295	2397078	What promise can you make to increase the number of police officers?
2397618	2405987	And can I ask you to provide us with a specific number of how many extra police officers that will be recruited under your government and how you propose to fund it?
2406592	2413322	Well Martin, as a serving police officer obviously you'll be aware that we have police and counter-terrorism police.
2413342	2421894	We've been very clear that we have protected the budgets for counter-terrorism policing and we're currently protecting overall police budgets as well.
2422335	2430828	And we're ensuring that we're putting money in to enable the police to address what are actually different ways, as you will know, different types of crime.
2430888	2431789	Crime is changing.
2432039	2434161	And policing will be changing in the future.
2434201	2442110	It's why we're putting more money, for example, into cyber policing, because increasingly we see those as the sort of crimes that are having to be addressed.
2442830	2452801	We did do what was called Operation Temperer, which enabled the military to assist the police following the terrible, horrific attack that took place in Manchester.
2452821	2461590	That's been a well-prepared plan for some time, and that was put into operation and put into operation smoothly and is now being run down.
2462077	2467918	What is important is that we not only ensure we have the counter-terrorism police we need.
2468303	2472570	and the overall police that we need, but also that they have the powers that they need.
2473071	2474854	And that's what I've done as Home Secretary.
2475214	2484329	I ensured that we brought through new legislation to put powers into place, which gave the police what they were asking for in order to be able to deal with counter-terrorism.
2484750	2491260	Just to clarify for Martin, when you became Home Secretary, the staff numbers of police were 141,850.
2491300	2494125	That's September
2494105	2494726	10.
2495187	2495728	What are they now?
2495748	2496169	124,000.
2496489	2498312	So that's down 20,000.
2498432	2499474	That's what he's talking about.
2499574	2507949	And armed officers were nearly 7,000 in March 2010, and now... Well, we're currently having an uplift in the number of armed officers.
2507989	2513999	We agreed that not just the normal armed officers should be increased, but actually the counter-terrorism specialist officers as well.
2514019	2516063	But they were cut over six years, and you've had to put them back up.
2516223	2517345	Was that a mistake?
2517325	2529297	What we had to do when we came into government in 2010 was to ensure that we were living within our means and that was very important because of the economic situation we'd inherited.
2529798	2543552	Now what we need to do in policing terms is ensure it's not just about the numbers of police, people often focus on the numbers of police, it's actually about what the police are able to do and how they are being deployed on our streets.
2543612	2544193	As I say
2544477	2549707	In counter-terrorism policing we have protected those budgets and we're currently protecting police budgets.
2550088	2554957	But crime is changing and the sort of job that the police officers need to do is changing.
2555298	2560949	That's why we're also putting extra money into things like cybercrime because that's today's world.
2561329	2566840	So a government has to ensure that we're keeping abreast with the changes that take place
2566820	2570146	with the challenges that there are out there that we need to deal with.
2570627	2572751	And of course the terrorist threat is severe.
2572811	2574875	That's where it is at the moment.
2575315	2582168	But that's why we ensure that our police, our security service, have that counter-terrorism budget.
2582228	2584813	We are increasing the budgets for our security services as well.
2585274	2588539	But also that they have the powers they need to do the job.
2588560	2589942	Just a quick come back, Martin.
2591440	2598675	I appreciate you're protecting the budgets but we still need the staff to carry out the role of a police officer of keeping the public safe.
2600279	2603205	Okay well let's move on to Philip.
2603455	2612426	Prime Minister, in my first job 74 years ago, I owned the princely sum of 31 shillings a week, which is £1.55 in current money.
2613207	2620595	I lived in a council house with my four siblings and my parents in the George Orwell's Wigan of the 1930s.
2622177	2628805	Over the years, due to our hard work and the work of my late wife, we came to own our own home, and it is now mortgage-free.
2630540	2644502	I don't like the prospect of being unable to leave it to our family with a greatly eroded value, which I fear is what would happen if you were to introduce your so-called dementia tax.
2644522	2650692	So why, Prime Minister, should we, in my generation, vote for you?
2657759	2663227	Philip, thank you, because you've raised an issue which I know a lot of people are looking at and thinking about.
2663668	2673562	And it's a really important issue because one of the great challenges that we face as a society, and that government faces, is the fact that our society is ageing.
2673582	2683536	We see more people, it's great that people are living longer, but of course that has an impact in terms of the services we have to provide and ensuring people can have the dignity in their old age.
2683616	2686821	Now the situation, as I'm sure you know at the moment is,
2686801	2692675	that if you require care and you have savings of more than £23,000, you have to pay for that care.
2692735	2699310	And if the care you require is residential care, then the value of your house is taken into account.
2699771	2702397	So what happens is people are paying for care
2702377	2714381	People are finding that they are having to sell their house, many people are having to sell their house to pay those care bills and many find that they're not able to leave the money to their families.
2714862	2720453	Now I want to take those risks away and that's what the proposals I've put forward are about.
2720433	2725623	It's about ensuring that nobody is going to have to sell their house to pay for care in their lifetime.
2726304	2732516	It's about ensuring that £100,000 of savings of assets are protected to pass on to the family.
2733298	2739690	We'll put an absolute cap on the level of money that people have to spend on care.
2739670	2745499	And I think what we're doing is ensuring that we can have a sustainable solution for the long term.
2745759	2752129	If I can just give one figure Faisal, in 10 years time there will be 2 million more people aged over 75.
2752390	2757538	If we don't address the issue of our social care system now then it is going to collapse.
2757999	2764108	We need to do it and do it in a way that's fairer to younger generations and that's what my plans are for.
2764088	2770300	Can you just clarify for Philip and people at home, what is the cap?
2770721	2772845	Is it a manifesto policy that there will be a cap?
2773325	2774548	There will be a cap, yes.
2774608	2778054	What we set out in the manifesto is the principles of our position.
2778636	2780679	I then saw a lot of scaremongering about that.
2780740	2782603	I heard a lot of scaremongering about it.
2782583	2785466	and recognise that people would be worried as a result of that.
2785486	2786027	100,000?
2786047	2786567	500,000?
2786607	2788129	We clarified that there will be a cap.
2788509	2791292	But what we will do, Faisal, is not just put a figure on it.
2791693	2796037	What we will do is publish a green paper, a consultation document.
2796478	2797358	We'll listen to people.
2797378	2798360	We'll listen to voters.
2798420	2802143	We'll listen to charities and organisations working with older people.
2802544	2805727	We'll take people's views on where that cap should be.
2806048	2807549	And I think that's the fairer way to do it.
2808090	2808510	OK. Amanda.
2809471	2810312	Good evening.
2810917	2817344	Are we dividing England and Scotland by allowing a winter fuel allowance for over-60s in Scotland?
2818645	2819406	Is this fair?
2820567	2840468	Well we have a situation as you know where there's a devolved government in Scotland and they have the ability to make separate decisions on a whole variety of issues affecting people in Scotland and they've been given extra powers in relation to dealing with welfare so it is up to them to make that decision as to how
2840448	2844453	they choose to apply certain welfare benefits.
2845233	2866978	We will, we have said and we will in government means test the winter fuel payment and the reason for doing that is this, at the moment we have a situation where pensions who are better off are getting that help and support where you see working families who might be struggling not getting that sort of support and I think it's right and I think you know I've met
2866958	2871007	pensioners who've said to me that they don't think they should get that winter fuel payment.
2871468	2875175	What we will do with the money that's released is we'll put it into health and social care.
2875556	2883533	So it will be going towards actually ensuring that those systems are providing better quality care for older people and others.
2883884	2887408	So Prime Minister, we know that Scottish pensioners will keep the winter fuel allowance.
2887468	2890851	Can you tell us how many English pensioners will lose it?
2891372	2895416	The IFS have assumed six million, the Resolution Foundation ten million.
2895737	2897919	It's clearly several million isn't it?
2898379	2913115	Well what we're going to do Faisal, I'm sorry it's exactly the same as I've just said on the social care cap, is once again I think this is an issue where we need not just to pull out a figure in an election campaign, but actually to listen to people, to talk to people,
2913297	2918182	to take people's views and then make a proposal as government.
2918202	2919683	So there's a proper consultation.
2920103	2934077	So we're actually hearing from voters, we're hearing from organisations and charities and others who work with older people about what they think is the right level to set that threshold for winter fuel payments at.
2934377	2939622	But the key thing, the key principle that would drive what we do is that less well-off pensioners will be protected.
2940863	2942865	OK, all right, let's move on to Nicola.
2943233	2943674	Good evening.
2944715	2953807	As a teacher and mother of two, I am incredibly concerned by your proposed changes to school funding, with my local constituency of Batley and Spen one of the worst affected areas.
2954528	2958734	Prime Minister, despite your manifesto promises, these cuts are clearly unsustainable.
2959254	2964381	Are you prepared to change your current plans to prevent further damage to our schools?
2970841	2976472	Nicola, what we will do in government is put further record levels of funding into schools.
2977354	2982164	But we also do want to look at ensuring that the money is being distributed in a fair way.
2982945	2988917	And as you probably know, there are some schools in the country today that may receive twice the amount of funding
2989117	2992362	for a pupil that other schools receive.
2992823	2997331	I think it's important that we see a fair way of funding our schools.
2997952	3005725	What we're committed to is ensuring that as we introduce that, schools won't see any cash reduction in their level of funding.
3005705	3011415	But I actually want to do more than that because I believe that education is absolutely crucial.
3011435	3014901	We want our youngsters to get the best possible start in life.
3015482	3020872	And that's why I want to see a more diverse system of schools available for people.
3021173	3025300	I want to bring in some of the expertise that we see in universities.
3025465	3028890	For example, in supporting schools, there are some good examples of that at the moment.
3029210	3030132	Let's do more of that.
3030532	3036160	Let's make sure that every child has a good school place, and a school place that is right for them.
3036521	3042229	Because that's about ensuring they get the best possible start in life, to be the best that they can.
3042369	3049920	Because I want our society to be one where it's down to your talents and hard work how far you go, and not where you came from or who your parents are.
3050407	3053232	I think Nicola's question was about per-pupil funding in real terms.
3053252	3056236	You've said it's going to go up £4 billion, but that is going down.
3056317	3058320	In real terms, per-pupil, it is going down.
3058340	3059221	Can you clarify that?
3059482	3063689	Nobody can guarantee the real-terms per-pupil funding increase.
3064169	3067034	In the Labour Party's manifesto we know the figures don't add up.
3067455	3069478	What is important is that as we look
3069762	3081770	What we need to do is to ensure we will put those record levels of funding into schools.
3082231	3088024	We need to ensure that we get that better spread of funding in terms of the fair funding formula.
3088004	3104943	But I also say this, if you look at what happens in education, it's not just people are focusing on funding, but actually we need to ensure that we do see good or outstanding schools and more good or outstanding places in good or outstanding schools for children.
3105003	3108567	We've seen the number increase over the last seven years.
3108967	3112931	We need to carry on doing that so that there is a good school place for every child.
3113452	3117977	And that isn't just about funding, it's about a whole variety of things that go to make up
3118126	3120346	really good education for children.
3121112	3122787	Okay, next question, Joy.
3123053	3141052	Theresa May, could you please justify to me why I have leaflets saved at home delivered to me by my local Conservatives before the EU referendum stating clearly that we will save £350 million per week for the NHS if we leave the EU.
3141092	3148200	That lie is the only reason why I, and I'm sure many others here tonight possibly, decided to vote leave.
3152686	3163201	There were a number of claims made during the referendum campaign on both sides of the argument and there were some passionately held views and some really passionate arguments on both sides.
3163802	3169190	I think what's important now is that we ensure that we get the best possible deal from Brexit.
3169650	3172554	That is about negotiating a really good deal for Britain.
3173075	3181427	It is about ensuring that in future we won't be sending vast sums of money to the European Union every year as we do as members of the EU.
3181407	3187472	And we will be able to look at what, as funding comes back, how we use that funding.
3187853	3194158	But it is important that we get that best possible deal because it underpins so much else of what we want to do.
3194779	3199603	And we can only get that deal if we've got a plan to go in there and really stand up for Britain.
3200544	3203987	And the negotiations will start 11 days after Election Day.
3204467	3211313	So we have to know what we're doing, we have to have a strong hand in the negotiations, and be very clear about getting the best possible deal for Britain.
3211782	3227928	Prime Minister, I'm a midwife in Devon and I believe the wealth of a nation lies in the health of its workforce.
3227948	3236001	How do you justify the chronic underfunding of the NHS that I see at work, considering that we now have one of the lowest budgets according to GDP?
3242866	3251542	Once again, if we look at the health service, and obviously you work in the health service, so you know the enormity of the task that the health service faces.
3251602	3254508	We're making greater demands on the health service every year.
3254568	3262883	The overall figure is we're spending over the five years up to 2020, we'll be spending half a trillion pounds in total.
3262863	3264426	on the National Health Service.
3265469	3269117	And we do need to make sure that money is being spent well, of course.
3269638	3275250	So we are increasing the funding into the health service and will increase funding into the health service in the future.
3275571	3281023	And we're committed to that in our manifesto, both in terms of buildings and technology, but also in terms
3281240	3287308	of increasing the per head funding for the National Health Service in real terms every year.
3288209	3288930	It's important.
3289050	3290772	We all rely on the health service.
3291273	3301245	We all know people either who work in the health service like yourself, who've been through the health service, who've had great care and attention from the fantastic staff in the health service.
3301766	3309576	That's why we're ensuring that we are putting more money into the NHS and more money for the future as well as what is happening at the moment.
3309826	3316914	We want that first class NHS, but we can only do that if we have a really strong economy to pay for it.
3317595	3332292	And that's where the Brexit negotiations, but so much else actually comes in, because it's making sure we get that right deal for Britain from Brexit, that we can build on the strong economy and the economic progress we've made in the last few years.
3332753	3337238	Because if we do that, then we have that money to fund that first class National Health Service.
3337539	3338820	That's what we're committed to.
3341770	3344714	OK, what did you think of that answer?
3344734	3345315	Freya, back to you.
3346717	3349742	I see a lot of efficiency savings that are actually cuts.
3350283	3351605	I see hospitals closing.
3352726	3357093	I see staff that are at their wits' end because they can't give the care that they want to give.
3358235	3359196	I'll believe it when I see it.
3364223	3365445	OK, let's go to Sandeep.
3365465	3366727	Sandeep.
3366747	3367288	Where's Sandeep?
3368956	3371499	Hello Prime Minister.
3372440	3372620	Hello.
3372921	3392584	Prime Minister, describing yourself and being described as a bloody difficult woman may be helpful in Brexit negotiations with the EU, but do you think the same attitude when applied to domestic policy, such as welfare reform and cuts, have reinforced the image of the Conservatives being called the nasty party again?
3396952	3416819	When I was described in the terms that you've said as a difficult woman, I think it was about because my colleague who used that term saw me as somebody who actually stood by what I thought was right and was willing to fight for what I believe is the right thing to do.
3417440	3418442	And that's what drives me.
3418602	3421265	It's doing what is the right thing by the country.
3422067	3426773	And sometimes you have to be difficult in order to do that.
3426753	3433364	If I look at what's coming ahead to this country, we stand at a very important moment in our history.
3433985	3439474	We have the opportunity now to really change this country for the better for the future.
3440175	3450111	And that is about tough negotiations for Brexit, but it's also about facing up to those domestic challenges, domestic challenges like the ageing society, like the changing
3450091	3453976	face we see in the workplace, the increased technology in the workplace.
3454616	3462546	All of these are things that we need to have a government that recognises it, is open about those issues and is willing to find ways of addressing them.
3463207	3473179	And if in order to address them and do the right thing by the country, it takes being a difficult woman, then that's exactly what I will be.
3473918	3477902	Prime Minister, the question was about Nazi party applied to domestic policy.
3478322	3481505	And you're asking fairly uniquely for a massive majority.
3481525	3483727	You're already Prime Minister, you want a really big majority.
3483987	3485849	That will also apply to domestic policy.
3486430	3492636	And you voted for things that subsequently you turned on, like tax credits cuts in 2015.
3493556	3500483	Isn't that what will not be able to be turned around when you have a larger majority, if that's what you get?
3500716	3513935	Well, you say, what I'm doing, Faisal, is actually going out across the country asking people, yes, for me to gain their trust so that they will support me at this election.
3514395	3521225	Because I think it is important to have a strong hand in the negotiations for Brexit, to have that strong mandate for those negotiations.
3522147	3526433	But we also have a lot of challenges to face here in this country.
3527013	3528816	And as I've said, there are
3528796	3547828	Brexit is one of the challenges, getting that right, our ageing society is another, the divisions within our society is another and the issue of making sure we have a strong economy and facing the impact of changing technology and the impact that's having on our lives and our workplaces, everybody will know.
3547888	3552255	These are big challenges ahead and the domestic policies that I've set out
3552235	3569805	our policies to address those challenges and some of them will involve difficult choices but I think it's right if I'm saying to people I want a mandate to be Prime Minister and to have the government of this country that we're actually open with people that there will be some hard choices.
3570427	3576042	OK, well, that brings us to the end of our second question and answer session of the evening.
3576403	3577846	Thank you very much, Prime Minister.
3577866	3578127	Thank you.
3578147	3578508	Thank you.
3578528	3579711	Thanks again to the audience for their questions.
3580273	3584183	Coming next, Theresa May sits down with Jeremy Paxman.
3598574	3622219	Theresa May, when did you realise that you'd got the wrong answer to the biggest question of our times in politics?
3624376	3626880	Well, I'm tempted to ask you, Jeremy, what you think.
3627000	3628542	Do you mean that you're talking about Brexit?
3628983	3629564	Well, of course.
3629904	3630125	Right.
3630986	3634431	Well, there are lots of challenges in our politics at the moment.
3634731	3636614	There are lots of challenges that the government face.
3637135	3642503	I'm just curious, what was it convinced you that Brexit was so bad for Britain?
3643495	3650735	I set out my reasons for deciding that we should, on balance, stay within the European Union.
3651136	3652039	I voted to remain.
3652119	3653162	I campaigned to remain.
3653463	3655007	When did you change your mind?
3655274	3663108	The British people were given the choice and the British people decided that they wanted the United Kingdom to leave the European Union.
3663128	3667435	So you're now stuck with trying to deliver something you believe is bad for this country.
3667756	3672103	I'm delivering what I believe the British people want their government to deliver.
3672584	3673906	And I think it's very important.
3673966	3677012	I think it's not just an issue about Brexit itself.
3677432	3680758	It's actually an issue to me about trust in politicians.
3680738	3681700	Hang on a second.
3682060	3692977	You said in March last year that we would be more secure, more prosperous and more influential, virtually in those words, if we stayed in the European Union.
3693198	3694640	And now you want to take us out of it.
3694981	3699608	And I also said that the sky wouldn't fall in if we left the European Union.
3699588	3701672	So you have changed your mind, have you?
3701692	3702794	We gave people the choice.
3703014	3703756	You've changed your mind?
3703936	3705479	I'll answer that in a minute.
3705499	3710688	We gave people the choice, Jeremy, and the British people decided to leave the European Union.
3711169	3717981	And I think it's important for them to see their politicians delivering on that choice and respecting the will of the people.
3718442	3721869	And what I think...
3721889	3722710	APPLAUSE OK, so you've changed your mind.
3723871	3726515	What I am now doing is... Have you changed your mind?
3726535	3729159	I think there are huge opportunities... Have you changed your mind?
3729460	3733666	Jeremy, I know that you have used this tactic and you want...
3733786	3735208	I'm just trying to get an answer.
3735249	3736991	That's all you can say, yes or no.
3737011	3738413	I haven't changed my mind.
3738514	3739976	Yes, I have changed my mind.
3740196	3742740	I take the view...
3742720	3744742	that we can make a success of Brexit.
3745323	3748226	I take the view that the British people want us to make that success.
3748246	3749187	But you don't believe in it?
3749207	3749567	Of course.
3749968	3761180	Jeremy, as Prime Minister, I've been out there already ensuring that the negotiations are going to start and I want to ensure that there's a strong hand in those negotiations.
3761380	3765184	I believe in making a success of Brexit for the whole of the United Kingdom.
3765204	3766866	But you don't really believe in it, do you?
3767187	3769369	I believe in making a success of Brexit.
3769923	3771067	Let me look at it another way.
3771227	3782042	How was it that people like Boris Johnson, Michael Gove, David Davis, Priti Patel, even Andrea Leadsom, they all got it right and you got it wrong?
3783119	3788248	I voted... Well, there's no gain saying the fact that I campaigned to remain and voted to remain.
3788408	3790572	Sure, but you still think it's a duff idea.
3790792	3794639	I said it was a balanced... You still think it's a duff idea, don't you?
3794659	3797203	No, I think that... You haven't changed your mind.
3797223	3800669	Look, the referendum drew a line under those debates.
3800990	3804175	What the referendum did was took the view of the British people.
3804556	3808603	Now, I think it's right that we do that now, and I think, I genuinely think,
3808583	3817935	that if we get Brexit right, and this is really important for us, if we get Brexit right, we can make a real success of the opportunities that open up for us.
3818275	3821499	But we can only do that if we grasp those opportunities.
3821559	3822821	But you still think it's a bad idea.
3822841	3826766	No, I believe we're doing the right thing in making a success of Brexit.
3827927	3831852	Well, of course you want to make a success of it.
3831872	3835857	Can we look at something else that you've changed your mind on, or perhaps not changed your mind on?
3836098	3837139	Social care.
3838199	3844576	Now, you had a manifesto commitment which said there would be a cap on the cost of social care.
3844596	3846962	Then your latest manifesto dropped that.
3846982	3850631	And for clarification, the health secretary said there will be no cap.
3851033	3854301	And four days later, you said there will be a cap.
3855243	3862190	What Jeremy Hunt was talking about and what we referred to in our manifesto was a specific proposal.
3862230	3869498	This proposal was put forward by Andrew Dilnot a few years ago when he was asked by government to look at the social care issue.
3870038	3876665	And if I just explain why we rejected that Dilnot proposal, Jeremy, it was because for two reasons.
3876825	3881250	First of all, because it was going to be paid for out of general taxation.
3881230	3890418	And secondly, because that Deal Not proposal protected wealthier pensioners, but did nothing to protect pensioners on modest incomes.
3890919	3894242	Now the proposals I've put forward actually do that.
3894402	3897024	They do help pensioners on modest incomes.
3897605	3904711	And crucially, they ensure we have a long-term sustainable solution for social care.
3904731	3911237	Okay, you have said earlier that it's very important that people can trust their politicians and their governments.
3911217	3918190	Can I ask you, explicitly, unambiguously, what will the cap be?
3919182	3924188	Well, as I've just answered, I'm not going to give you a different answer from the one I've given Faisal.
3925230	3927212	It's not about not knowing, Jeremy.
3927633	3930777	It's about thinking what... Well, you don't know, do you?
3930997	3934101	It's about thinking what the right approach is to get to that figure.
3934542	3935223	But you don't know.
3935523	3943333	What we want to do is to ask, is to consult, is to listen, and then to determine what that cut will be.
3943313	3946157	Have you even thought what the cost to the taxpayer will be?
3946177	3956670	I think that's only fair to people, that we actually go through that consultation and say to people and take people's views as we determine that cap.
3956690	3961856	Just at a philosophical level, you said you went into politics to help the just about managing.
3962557	3971008	How is enabling rich people to pass on wealth to the next generation helping the just about managing?
3977350	3982236	What is helping is ensuring that we don't have a long-term solution.
3982276	3982796	That wasn't my question.
3982816	3983037	No, no.
3983417	3985680	No, my question was how it helped the just about managing.
3985700	3987262	And I'm answering your question, Jeremy.
3987282	3987982	You're not.
3988002	3991547	You have asked me about the just about managing and how they're being helped.
3992027	3999696	And what I'm going to point out is that if you have a social care system which relies on taxing those just about managing
3999676	4003160	at higher levels, that's not helping them.
4003681	4018118	What we're doing is putting forward a proposal which means that people don't have to sell their house in their lifetime to pay for care, it means they can pass on savings to their children, and it means there will be that cap.
4018138	4021001	But it's fair across the generations.
4021021	4026628	And there are older people today who worry that their children and grandchildren won't have a better future.
4027807	4030314	Can we look at something else on which you've changed your mind?
4031438	4039260	Only this March, in the Budget, you proposed to increase national insurance contributions from the self-employed.
4040464	4043031	Within a week, you backed down from that.
4045593	4046274	You accept that?
4046294	4047416	Yes, I accept that.
4047436	4063703	And we very clearly stated at the time... You see, what one's bound to say is, if I was sitting in Brussels and I was looking at you as the person I had to negotiate with, I'd think, she's a blowhard who collapses at the first sign of gunfire.
4070078	4085718	I think, Jeremy, you'll find that what the people in Brussels look at is the record that I had of negotiating with them in Brussels and delivering for this country on a number of issues on justice and home affairs, which people said we were never going to get.
4085738	4086018	All right.
4086238	4087520	And I got those negotiations.
4087540	4096491	Can you remind us how many times you told us, after you became Prime Minister, that there would not be a general election until 2020?
4099508	4102332	You did, didn't you?
4102352	4106858	I mean, I got to a grand total of six times on which you or your spokesman said there wouldn't be one.
4107238	4109641	And I said there wouldn't be a general election.
4110022	4123660	And after I became Prime Minister, I felt that the most important thing for the country was the stability and getting on with triggering the Article 50 so that we made sure that we were delivering on that vote on Brexit.
4123640	4131611	What became clear when we were going through that process is that other parties want to frustrate that process of those Brexit negotiations.
4132131	4135396	We have the Liberal Democrats wanting a second referendum.
4135416	4137058	That's all happened since March, has it?
4137078	4140623	We have the... Well, actually, it was March.
4140643	4146230	It was in March that I triggered Article 50 by writing the letter to the European Council.
4146250	4153039	It was in March you told us we didn't need to have a general election because it would destabilise the country until 2020.
4153407	4171046	And what became clear as we were looking through those negotiations, as we started those negotiations, started the process of triggering them, what became clear, increasingly clear, as is clear in this election campaign, is the desire of other parties to frustrate the will of the British people.
4171487	4177573	That's why I thought it was right to go out for an election.
4177593	4181237	Prime Minister, are you somebody who takes responsibility for their mistakes?
4182095	4184598	I take responsibility for the decisions I make, Jeremy.
4184838	4185078	Right.
4185779	4188222	So you have been how many years in government now?
4189303	4189823	In government?
4189943	4190124	Yes.
4190164	4192907	I've been in government since 2010, so seven years in government.
4193007	4198012	Seven years in government, and you'll recall the manifesto promises on immigration.
4198032	4198673	Indeed I do.
4198733	4201516	You've repeated them, in fact, in this manifesto.
4201536	4202277	Yes, yes.
4202297	4205520	Said the same thing again because you've failed
4205500	4208945	In your capacity, six of those seven years, you were Home Secretary, weren't you?
4208965	4209606	I was indeed.
4209867	4210067	Yeah.
4210427	4223948	Immigration was your main task, to get it down to what you promised in the manifesto, which was 100,000 or less non-EU immigrants per year net.
4224923	4225924	You didn't do that, did you?
4226585	4227126	Net migration?
4227186	4228208	No, we didn't achieve that.
4228788	4231753	We did... Can you just tell us what it is now?
4232213	4235197	Yes, it was 248,000 in the last set of figures.
4235958	4240324	What we saw was the figures coming... Non-EU migrants?
4240344	4240525	Sorry?
4240545	4240985	Non-EU migrants?
4241086	4242928	Was about 170,000, 175,000.
4243068	4246493	It's 175,000 according to the latest figures, yes.
4246473	4252473	What we saw in immigration figures was it started to come down, then they did go up and now they're starting to come down again.
4253115	4256466	What we will have when we leave the EU is the...
4256800	4258222	Yes.
4258242	4260144	Jeremy, I'm not sitting here saying it wasn't.
4260204	4267392	I'm accepting that what we had to do was to ensure that we were rooting out abuse in the system.
4267892	4273419	But there is no single moment where you take one measure which changes the immigration figures.
4273939	4279045	It is a constant work to ensure that you're dealing with immigration
4279025	4281969	and ensuring there is no more abuse in the system.
4282450	4283531	There's more work to be done.
4284132	4294687	We will, of course, have another tool to do this when we leave the European Union, because we'll be able to introduce rules for people coming from within the European Union.
4294707	4296129	But this will be a constant work.
4297571	4301556	Who won't be able to come to this country under your new rules?
4302532	4306778	Well, we're working at the moment on what those new rules should be in terms of...
4306798	4308320	So you still don't have any idea?
4308340	4310964	No, it's not about that.
4310984	4313627	We have a set of rules for people from outside the European Union.
4314068	4325604	We will look at the requirements for... One of the things we do is ensure that it's possible for people to be brought in where there are skill shortages, where there is a need for people to come to work.
4325724	4327567	And what's the damage going to be to the economy?
4327587	4328488	Have you worked that out?
4329397	4338908	I think one of the crucial things we need to do in this country is ensure that actually we are enabling people here in the UK to be skilled up to do jobs.
4339429	4348239	I think sometimes what we've seen is people being brought in from overseas because we haven't done sufficient in this country.
4348319	4350201	That's why I think technical education is so important.
4350221	4358070	Your friend George Osborne, or your friend until you sacked him, the Chancellor of the Exchequer, George Osborne, says this policy is economically illiterate.
4359215	4361378	It's a policy which will actually...
4361438	4362479	He should know, shouldn't he?
4362499	4371190	It's a policy which ensures that we are recognising the concerns that people in this country have about uncontrolled immigration.
4371770	4374193	Controlling immigration is important.
4374434	4385307	It's important for a number of reasons, but one of the reasons it's important is because uncontrolled migration has an impact on wages at the lower end of the income scale.
4385287	4387610	People feel an impact from that.
4387970	4392556	That's why I think it's so important that we keep working at this and we keep that aim.
4392576	4393697	And you say it's much easier.
4393878	4397823	It'll be much easier once we've left the European Union, won't it?
4397843	4402609	We will be able to introduce rules for people coming from within the European Union once we've left.
4403049	4407975	That's been a piece of the work on immigration that hasn't been available to us.
4407995	4411800	How much of our money are you prepared to give Brussels in order to get a deal?
4412573	4416265	I don't think it's going to be about paying over money to get a deal.
4416727	4419536	What I think is important is that... You're not prepared to pay anything.
4419597	4421603	I mean, David Davis said he'd walk away at 100,000.
4421623	4423369	100 million.
4423650	4424794	100 billion, sorry.
4424909	4432216	We have made clear, I've put it in the manifesto, that we will look for a fair... Would you pay 100 billion to leave the European Union?
4432236	4436880	That we will put a fair settlement, look for a fair settlement of our rights and obligations.
4437280	4443466	There are a number of figures that are being quoted and being around, a number of them coming from the European Union.
4443486	4444747	Have you got the figure in your head?
4445127	4447429	A number coming from the European Union itself.
4447910	4449751	We will look at our rights and obligations.
4449831	4454916	Have you got a figure in your head as to how much it's worth paying to get out of this club?
4454896	4458682	It isn't a question of what it's worth paying to get out.
4459123	4476631	It's a question of what is going to be the right deal for us to leave the European Union, which will stop us from paying huge sums of money into the EU every single year, which will enable that we have control of our money and our borders and our laws.
